time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738546.395357526,-0.1308,-0.0082,-0.4078,0.5468
738546.395359765,-0.1308,-0.0086,-0.6542,0.7936
738546.395361965,-0.131,0.0092,-1.673,1.8132
738546.395364108,-0.1312,0.0099,-1.9941,2.1352
738546.395366321,-0.1314,0.0104,-1.9865,2.1283
738546.395368494,-0.1316,0.0102,-1.8317,1.9735
738546.395370594,-0.1319,0.011,-1.6246,1.7675
738546.395372749,-0.1323,0.0117,-1.4144,1.5584
738546.395374874,-0.1328,0.0115,-1.2343,1.3786
738546.395376912,-0.1335,0.0124,-1.0888,1.2347
738546.395379026,-0.1344,0.0123,-0.9751,1.1218
738546.395381174,-0.1354,-0.013,-0.8897,1.0381
738546.395383302,-0.1366,-0.013,-0.8348,0.9844
738546.395385423,-0.1381,-0.0137,-0.7989,0.9507
738546.395387467,-0.1396,-0.0137,-0.7804,0.9337
738546.395389589,-0.1415,-0.0146,-0.7719,0.928
738546.395391719,-0.1437,-0.0146,-0.7695,0.9278
738546.395393897,-0.1458,-0.0153,-0.7707,0.9318
738546.395396086,-0.1483,-0.016,-0.7732,0.9375
738546.395398315,-0.151,-0.0156,-0.7753,0.9419
738546.395400625,-0.1541,-0.0164,-0.7755,0.946
738546.395402899,-0.1571,-0.0169,-0.7732,0.9472
738546.395405249,-0.1604,-0.0166,-0.7681,0.9451
738546.395407436,-0.1636,-0.0171,-0.7607,0.9414
738546.395409545,-0.1668,-0.0171,-0.7518,0.9357
738546.39541162,-0.17,-0.018,-0.7414,0.9294
738546.395414905,-0.1736,-0.0174,-0.7281,0.9191
738546.39541704,-0.1769,-0.0182,-0.715,0.9101
738546.39541915,-0.1803,-0.0181,-0.7015,0.8999
738546.395421253,-0.1835,-0.0179,-0.6872,0.8886
738546.395423311,-0.1867,-0.0179,-0.6731,0.8777
738546.395425371,-0.1902,-0.0179,-0.6584,0.8665
738546.395427505,-0.1934,-0.0177,-0.6434,0.8545
738546.395429625,-0.1968,-0.0186,-0.6283,0.8437
738546.395431811,-0.2002,-0.0184,-0.613,0.8316
738546.395433958,-0.2034,-0.018,-0.5974,0.8188
738546.395436075,-0.2066,-0.0178,-0.5823,0.8067
738546.395438255,-0.2099,-0.0176,-0.5673,0.7948
738546.395440189,-0.2129,-0.0177,-0.5537,0.7843
738546.395442407,-0.216,-0.0174,-0.5388,0.7722
738546.395444576,-0.2193,-0.0172,-0.5242,0.7607
738546.395446689,-0.2221,-0.016,-0.5107,0.7488
738546.395448855,-0.2249,-0.0158,-0.4974,0.7381
738546.39545105,-0.2276,-0.0154,-0.4841,0.7271
738546.395453217,-0.23,-0.0151,-0.4717,0.7168
738546.395455325,-0.2324,-0.015,-0.4606,0.708
738546.395457566,-0.2344,-0.0145,-0.4493,0.6982
738546.39545977,-0.2365,-0.0134,-0.4391,0.689
738546.395461873,-0.238,-0.0132,-0.4303,0.6815
738546.395463979,-0.2394,-0.012,-0.4223,0.6737
738546.395466053,-0.2405,-0.0118,-0.4153,0.6676
738546.395468102,-0.2414,-0.0108,-0.4093,0.6615
738546.395470237,-0.242,-0.0104,-0.4037,0.6561
738546.395472372,-0.2426,-0.0093,-0.399,0.6509
