time_dn,respiration_trace_mV
738311.51609969441778957844,63.0596840316986
738311.51609978475607931614,63.0596840316986
738311.51609987521078437567,63.0596840316986
738311.51609996566548943520,63.0596840316986
738311.51610005612019449472,63.0719931638539
738311.51610014657489955425,63.0596840316986
738311.51610023702960461378,63.0719931638539
738311.51610032736789435148,63.0719931638539
738311.51610041782259941101,63.0719931638539
738311.51610050827730447054,63.0719931638539
738311.51610059873200953007,63.0719931638539
738311.51610068918671458960,63.0596840316986
738311.51610077964141964912,63.0719931638539
738311.51610087009612470865,63.0596840316986
738311.51610096043441444635,63.0596840316986
738311.51610105088911950588,63.0596840316986
738311.51610114134382456541,63.0719931638539
738311.51610123179852962494,63.0719931638539
738311.51610132225323468447,63.0719931638539
738311.51610141270793974400,63.0719931638539
738311.51610150304622948170,63.0719931638539
738311.51610159350093454123,63.0719931638539
738311.51610168395563960075,63.0719931638539
738311.51610177441034466028,63.0719931638539
738311.51610186486504971981,63.0719931638539
738311.51610195531975477934,63.0719931638539
738311.51610204565804451704,63.0719931638539
738311.51610213611274957657,63.0596840316986
738311.51610222656745463610,63.0719931638539
738311.51610231702215969563,63.0719931638539
738311.51610240747686475515,63.0719931638539
738311.51610249793156981468,63.0719931638539
738311.51610258838627487421,63.0719931638539
738311.51610267872456461191,63.0719931638539
738311.51610276917926967144,63.0719931638539
738311.51610285963397473097,63.0596840316986
738311.51610295008867979050,63.0719931638539
738311.51610304054338485003,63.0719931638539
738311.51610313099808990955,63.0719931638539
738311.51610322133637964725,63.0719931638539
738311.51610331179108470678,63.0719931638539
738311.51610340224578976631,63.0719931638539
738311.51610349270049482584,63.0719931638539
738311.51610358315519988537,63.0719931638539
738311.51610367360990494490,63.0719931638539
738311.51610376394819468260,63.0719931638539
738311.51610385440289974213,63.0719931638539
738311.51610394485760480165,63.0719931638539
738311.51610403531230986118,63.0719931638539
738311.51610412576701492071,63.0719931638539
738311.51610421622171998024,63.0719931638539
738311.51610430656000971794,63.0719931638539
738311.51610439701471477747,63.0719931638539
738311.51610448746941983700,63.0719931638539
738311.51610457792412489653,63.0719931638539
738311.51610466837882995605,63.0719931638539
738311.51610475883353501558,63.0719931638539
738311.51610484928824007511,63.0719931638539
738311.51610493962652981281,63.0719931638539
738311.51610503008123487234,63.0719931638539
738311.51610512053593993187,63.0719931638539
738311.51610521099064499140,63.0719931638539
738311.51610530144535005093,63.0719931638539
738311.51610539190005511045,63.0719931638539
738311.51610548223834484816,63.0596840316986
738311.51610557269304990768,63.0719931638539
738311.51610566314775496721,63.0719931638539
738311.51610575360246002674,63.0596840316986
738311.51610584405716508627,63.0719931638539
738311.51610593451187014580,63.0596840316986
738311.51610602485015988350,63.0596840316986
738311.51610611530486494303,63.0596840316986
738311.51610620575957000256,63.0596840316986
738311.51610629621427506208,63.0596840316986
738311.51610638666898012161,63.0596840316986
738311.51610647712368518114,63.0596840316986
738311.51610656757839024067,63.0596840316986
738311.51610665791667997837,63.0596840316986
738311.51610674837138503790,63.0596840316986
738311.51610683882609009743,63.0596840316986
738311.51610692928079515696,63.0596840316986
738311.51610701973550021648,63.0596840316986
738311.51610711019020527601,63.0596840316986
