time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738509.421803577,-0.2313,-0.1252,0.233,0.5895
738509.42180588,-0.2316,-0.1255,0.7435,1.1006
738509.421808215,-0.2333,-0.1255,2.6453,3.0041
738509.421810437,-0.233,-0.1256,3,3.3586
738509.421812712,-0.2311,-0.1255,3,3.3566
738509.421815013,-0.2287,-0.1246,3,3.3533
738509.421817434,-0.2267,-0.1246,2.5876,2.9389
738509.421819485,-0.2253,-0.1248,2.2023,2.5524
738509.421821592,-0.2238,-0.1251,1.8761,2.225
738509.421823708,-0.223,-0.1245,1.5691,1.9166
738509.4218258,-0.2228,-0.1249,1.2809,1.6286
738509.421827893,-0.2233,-0.1245,1.0073,1.3551
738509.421829937,-0.2237,-0.1249,0.8054,1.154
738509.421831977,-0.2247,-0.1244,0.668,1.0171
738509.421833984,-0.2264,-0.1241,0.5657,0.9162
738509.421835978,-0.2283,-0.1246,0.4462,0.7991
738509.421837972,-0.2304,-0.1243,0.3223,0.677
738509.421840359,-0.2338,-0.1235,0.2146,0.5719
738509.421842562,-0.238,-0.1237,0.1359,0.4976
738509.421844571,-0.2417,-0.1234,0.0608,0.4259
738509.421846927,-0.2467,-0.1226,-0.0472,0.4165
738509.421849338,-0.2525,-0.1227,-0.1639,0.5391
738509.421851679,-0.2596,-0.1218,-0.268,0.6494
738509.421853702,-0.2661,-0.1216,-0.3112,0.6989
738509.421855713,-0.2731,-0.1213,-0.3194,0.7138
738509.421857798,-0.2807,-0.121,-0.3137,0.7154
738509.42186014,-0.291,-0.1202,-0.3251,0.7363
738509.421862592,-0.3024,-0.1192,-0.38,0.8016
738509.421864887,-0.3138,-0.1187,-0.4506,0.8831
738509.421867108,-0.3246,-0.1184,-0.4953,0.9383
738509.421869485,-0.3392,-0.1175,-0.5068,0.9635
738509.421871472,-0.3514,-0.1173,-0.5076,0.9763
738509.421873894,-0.3664,-0.1165,-0.5349,1.0178
738509.421876029,-0.3813,-0.1151,-0.5898,1.0862
738509.42187845,-0.3988,-0.1144,-0.6618,1.175
738509.421880721,-0.4162,-0.1138,-0.7223,1.2523
738509.421882778,-0.4324,-0.1125,-0.7507,1.2956
738509.421884873,-0.4496,-0.1114,-0.7479,1.3089
738509.42188716,-0.4694,-0.1108,-0.7264,1.3066
738509.421889223,-0.4882,-0.1094,-0.7124,1.31
738509.42189156,-0.5093,-0.1087,-0.6823,1.3003
738509.421893835,-0.5306,-0.1071,-0.5831,1.2208
738509.421895885,-0.5507,-0.1057,-0.4185,1.0749
738509.421898172,-0.5723,-0.1041,-0.2134,0.8898
738509.421900636,-0.5951,-0.1022,-0.022,0.7193
738509.421902971,-0.6169,-0.1003,0.1168,0.834
738509.421905105,-0.6364,-0.0988,0.2104,0.9456
738509.421907505,-0.6571,-0.096,0.2963,1.0494
738509.421909575,-0.6753,-0.0935,0.361,1.1298
738509.421911612,-0.692,-0.092,0.3948,1.1788
738509.421913613,-0.7082,-0.0896,0.3935,1.1913
738509.421915658,-0.7236,-0.0863,0.3813,1.1912
738509.421917693,-0.7381,-0.0838,0.3967,1.2186
738509.421919913,-0.7518,-0.0803,0.4671,1.2992
738509.421921947,-0.7651,-0.0765,0.5882,1.4298
738509.421923954,-0.7761,-0.073,0.6973,1.5464
738509.421926377,-0.7871,-0.0679,0.7926,1.6476
738509.421928737,-0.7962,-0.063,0.8885,1.7477
738509.421931082,-0.802,-0.0577,1.0272,1.8869
738509.421933447,-0.8043,-0.0516,1.1764,2.0323
738509.421935424,-0.8036,-0.0462,1.2641,2.1139
738509.421937815,-0.8,-0.0392,1.3153,2.1545
738509.421940153,-0.793,-0.0322,1.3396,2.1648
738509.421942172,-0.7842,-0.0258,1.369,2.179
738509.42194419,-0.7728,-0.0195,1.4088,2.2011
738509.421946237,-0.7585,-0.0122,1.4483,2.219
738509.421948237,-0.7419,-0.0039,1.4688,2.2146
738509.421950293,-0.7229,-0.0033,1.4723,2.1985
738509.421952369,-0.7004,-0.0116,1.4862,2.1982
738509.421954435,-0.6758,-0.0197,1.504,2.1995
738509.421956468,-0.6487,-0.0288,1.4758,2.1533
738509.421958656,-0.6188,-0.0378,1.3874,2.044
738509.42196077,-0.586,-0.0469,1.2662,1.8991
738509.421962911,-0.5527,-0.0568,1.1423,1.7518
738509.421965237,-0.5144,-0.068,0.9963,1.5787
738509.42196728,-0.4794,-0.0777,0.8649,1.422
738509.421969316,-0.4444,-0.0884,0.741,1.2738
738509.421971348,-0.4087,0.0998,0.6096,1.1181
738509.421973638,-0.3684,0.1124,0.4586,0.9394
738509.421975641,-0.3336,0.1247,0.3325,0.7908
738509.421977694,-0.2977,0.1377,0.1924,0.6278
738509.421980074,-0.256,0.1532,-0.0107,0.4199
738509.421982129,-0.2208,0.1661,-0.2207,0.6076
