time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738509.461618955,-0.1308,-0.0082,-0.4078,0.5468
738509.46162112,-0.1308,0.009,0.4652,0.605
738509.461623124,-0.1311,0.009,1.9127,2.0528
738509.461625512,-0.1309,0.0094,2.4523,2.5926
738509.461627921,-0.1304,0.0098,2.3391,2.4793
738509.46163003,-0.1298,0.0105,2.0031,2.1434
738509.461632076,-0.1294,0.0114,1.6114,1.7522
738509.461634437,-0.1288,0.0118,1.1702,1.3108
738509.461636517,-0.1285,0.0117,0.8167,0.9569
738509.461639001,-0.1281,0.012,0.467,0.6071
738509.461641079,-0.1281,0.0128,0.2159,0.3568
738509.461643101,-0.128,0.0128,0.0188,0.1596
738509.461645124,-0.1281,0.0137,-0.1434,0.2852
738509.461647136,-0.1286,0.0138,-0.2769,0.4193
738509.461649211,-0.1292,0.0138,-0.3927,0.5357
738509.461651637,-0.1302,0.0142,-0.5092,0.6536
738509.461653744,-0.1316,0.0152,-0.5959,0.7427
738509.461656093,-0.1334,0.0147,-0.6867,0.8348
738509.461658177,-0.1354,0.0158,-0.757,0.9082
738509.461660269,-0.1377,0.0157,-0.8242,0.9776
738509.46166232,-0.1403,0.0159,-0.884,1.0402
738509.461664418,-0.1432,0.0158,-0.9422,1.1012
738509.461666505,-0.1468,0.0169,-0.9975,1.1612
738509.461668568,-0.1506,0.017,-1.0486,1.2162
738509.461670572,-0.1546,0.0172,-1.0958,1.2676
738509.461672647,-0.1593,0.0173,-1.1417,1.3183
738509.461674828,-0.1647,-0.0174,-1.187,1.3691
738509.461677003,-0.1705,-0.0183,-1.2302,1.419
738509.461679178,-0.1766,-0.0183,-1.2699,1.4648
738509.46168133,-0.1834,-0.0184,-1.3072,1.509
738509.461683461,-0.1907,-0.0185,-1.3419,1.5511
738509.461685597,-0.1982,-0.0185,-1.3739,1.5906
738509.461687994,-0.2074,-0.0183,-1.4066,1.6323
738509.461690059,-0.216,-0.0186,-1.4324,1.667
738509.461692174,-0.2253,-0.0187,-1.4568,1.7008
738509.46169462,-0.2364,-0.0195,-1.4812,1.7371
738509.46169682,-0.2469,-0.0194,-1.5,1.7663
738509.461698972,-0.2577,-0.0196,-1.5143,1.7916
738509.461701125,-0.2694,-0.0197,-1.524,1.8131
738509.461703551,-0.2809,-0.02,-1.5284,1.8293
738509.461705669,-0.2939,-0.0198,-1.5284,1.8421
738509.461707841,-0.3068,-0.0199,-1.5247,1.8514
738509.461709956,-0.3199,-0.0191,-1.518,1.857
738509.46171209,-0.3339,-0.0193,-1.5079,1.8611
738509.461714234,-0.3477,-0.0194,-1.4935,1.8606
738509.461716424,-0.3628,-0.0195,-1.4716,1.8539
738509.461718652,-0.3785,-0.0195,-1.4402,1.8382
738509.461720801,-0.3943,-0.0195,-1.3994,1.8132
738509.46172299,-0.4103,-0.0194,-1.3486,1.7783
738509.461725203,-0.4268,-0.0194,-1.2866,1.7328
738509.461727349,-0.4435,-0.0194,-1.2152,1.6781
738509.461729545,-0.4602,-0.0191,-1.1347,1.614
738509.461731732,-0.4774,-0.018,-1.045,1.5404
738509.461733912,-0.4941,-0.0178,-0.9517,1.4636
738509.4617361,-0.511,-0.0176,-0.854,1.3826
738509.461738279,-0.5281,-0.0174,-0.7519,1.2974
738509.46174049,-0.5454,-0.017,-0.6457,1.2081
738509.461742777,-0.5625,-0.0167,-0.5395,1.1187
738509.461745016,-0.579,-0.0163,-0.4354,1.0307
738509.461747264,-0.5955,-0.0157,-0.3299,0.9411
738509.461749471,-0.6111,-0.0143,-0.2287,0.8541
738509.461751806,-0.6268,-0.0137,-0.1277,0.7682
738509.461754055,-0.6421,-0.0132,-0.0287,0.684
738509.46175628,-0.6566,-0.0117,0.0657,0.734
738509.461758457,-0.6703,-0.0111,0.1553,0.8367
738509.461760658,-0.6833,-0.0095,0.2427,0.9355
738509.461762813,-0.6957,-0.0091,0.3246,1.0294
738509.461765036,-0.7075,-0.0074,0.4059,1.1208
738509.461767158,-0.7187,-0.0069,0.4825,1.2081
738509.46176963,-0.7302,-0.0049,0.5646,1.2997
738509.46177174,-0.7394,-0.0034,0.6321,1.3749
738509.461773862,-0.7482,-0.0017,0.6994,1.4493
738509.461776053,-0.7562,-0.0002,0.7613,1.5177
738509.461778205,-0.7638,-0.0015,0.8235,1.5888
738509.461780398,-0.7702,-0.0031,0.8801,1.6534
738509.461782616,-0.776,-0.005,0.936,1.717
738509.461784796,-0.781,-0.0076,0.9871,1.7757
738509.461786963,-0.7849,-0.0093,1.0336,1.8278
738509.461789174,-0.7883,-0.0121,1.0797,1.8801
738509.461791377,-0.7907,-0.0138,1.1211,1.9256
738509.461793475,-0.7921,-0.0164,1.1576,1.9661
738509.461795596,-0.7928,-0.0191,1.1922,2.0041
738509.461797891,-0.7924,-0.0221,1.2253,2.0398
738509.461800058,-0.7913,-0.0247,1.2527,2.0687
738509.461802127,-0.7896,-0.0272,1.2769,2.0937
738509.46180421,-0.7868,-0.0298,1.2982,2.1148
738509.4618063,-0.7832,-0.0334,1.3164,2.133
738509.461808669,-0.778,-0.0366,1.3341,2.1487
738509.461810687,-0.7731,-0.0399,1.3457,2.1587
738509.46181276,-0.7669,-0.0435,1.3552,2.1656
738509.461814896,-0.7597,-0.0471,1.3619,2.1687
738509.461817011,-0.7518,-0.0508,1.3656,2.1682
738509.461819135,-0.7429,-0.0544,1.3667,2.164
738509.461821246,-0.7331,0.058,1.3651,2.1562
738509.46182363,-0.721,0.0632,1.3601,2.1443
738509.461825819,-0.7093,0.0668,1.353,2.1291
738509.461827925,-0.6968,0.0714,1.3433,2.1115
738509.461829971,-0.6839,0.0759,1.3316,2.0914
738509.461832174,-0.6699,0.0805,1.3174,2.0678
738509.461834276,-0.6553,0.0849,1.301,2.0412
738509.461836424,-0.6394,0.0896,1.282,2.011
738509.461838822,-0.6213,0.0955,1.2588,1.9756
738509.461840987,-0.6033,0.1001,1.2343,1.9377
738509.461843213,-0.5845,0.1058,1.2075,1.8978
738509.461845375,-0.5654,0.1114,1.1797,1.8565
738509.461847515,-0.5459,0.1168,1.1501,1.8128
738509.461849725,-0.5247,0.1224,1.1171,1.7642
738509.461851777,-0.5044,0.1279,1.0849,1.7172
738509.461853964,-0.4827,0.1333,1.0494,1.6654
738509.461856093,-0.46,0.1388,1.0115,1.6103
738509.461858233,-0.4375,0.1443,0.9737,1.5555
738509.461860406,-0.4133,0.1507,0.9317,1.4957
738509.461862607,-0.389,0.1562,0.889,1.4342
738509.461864882,-0.363,0.1627,0.8425,1.3682
738509.461867032,-0.3375,0.1691,0.7966,1.3032
738509.461869218,-0.3109,0.1756,0.7478,1.2343
738509.46187152,-0.2834,0.183,0.6967,1.1631
738509.461873752,-0.2558,0.1895,0.6449,1.0902
738509.461875863,-0.2289,0.1958,0.5943,1.019
738509.461877912,-0.2022,0.2029,0.5432,0.9483
738509.46188004,-0.1751,0.2091,0.4908,0.875
738509.461882108,-0.1477,0.2162,0.4374,0.8013
738509.461884179,-0.1202,0.2233,0.3835,0.727
738509.461886276,-0.093,0.2293,0.3296,0.6519
738509.461888429,-0.0639,0.2366,0.2718,0.5723
738509.461890518,-0.0356,0.2436,0.2144,0.4936
738509.461892641,-0.0063,0.2507,0.1549,0.4119
738509.461894768,0.0231,0.2579,0.0948,0.3758
738509.46189688,0.0523,0.2649,0.0345,0.3517
738509.461898905,0.0807,0.2719,-0.0243,0.3769
738509.461900971,0.1091,0.2787,-0.0839,0.4717
738509.461903096,0.1397,0.2859,-0.1479,0.5735
738509.461905202,0.1696,0.2929,-0.2109,0.6734
