time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738509.418032513,-0.104,0.0865,-0.2095,0.4
738509.418034471,-0.1045,0.0855,0.339,0.529
738509.418036418,-0.1041,0.0844,0.5752,0.7637
738509.418038439,-0.103,0.0834,0.6381,0.8245
738509.418040475,-0.1015,0.0824,0.6053,0.7892
738509.418042481,-0.0993,0.0816,0.5274,0.7083
738509.418044541,-0.0972,0.0796,0.4305,0.6073
738509.41804661,-0.0946,0.0788,0.3304,0.5038
738509.418048625,-0.0921,0.0778,0.2389,0.4088
738509.418050611,-0.0897,0.0766,0.1563,0.3226
738509.418052778,-0.0869,0.0757,0.0732,0.2358
738509.418054885,-0.084,0.0749,-0.0011,0.16
738509.418057068,-0.0812,0.074,-0.074,0.2292
738509.418059171,-0.0786,0.073,-0.1385,0.2901
738509.41806132,-0.0759,0.0722,-0.2047,0.3528
738509.418063377,-0.0735,0.0711,-0.2703,0.4149
738509.418065422,-0.0714,0.0699,-0.3359,0.4772
738509.418067473,-0.0692,0.0689,-0.4036,0.5417
738509.418069521,-0.0675,0.0687,-0.4703,0.6065
738509.418071582,-0.0656,0.0676,-0.54,0.6732
738509.418073614,-0.0643,0.0664,-0.6086,0.7393
738509.418075677,-0.0631,0.0662,-0.6778,0.8071
738509.418077683,-0.0624,0.0648,-0.7443,0.8715
738509.418079714,-0.0617,0.0645,-0.8108,0.937
738509.418081819,-0.0614,0.0634,-0.8779,1.0027
738509.418083997,-0.0614,0.0623,-0.948,1.0717
738509.418086126,-0.0618,0.0621,-1.0124,1.1363
738509.418088323,-0.0628,0.0609,-1.0802,1.2039
738509.418090338,-0.0637,0.0606,-1.139,1.2633
738509.418092445,-0.0655,0.0592,-1.1987,1.3234
738509.418094474,-0.0675,0.0588,-1.2552,1.3815
738509.418096501,-0.0699,0.0574,-1.3091,1.4364
738509.418098567,-0.0725,0.0571,-1.3619,1.4915
738509.418100698,-0.076,0.0567,-1.4146,1.5473
738509.418102802,-0.0798,0.0553,-1.4645,1.5996
738509.418104795,-0.0839,0.0549,-1.5117,1.6505
738509.41810692,-0.0888,0.0545,-1.5587,1.702
738509.418108989,-0.0937,0.054,-1.602,1.7497
738509.418111147,-0.0998,0.0536,-1.6474,1.8008
738509.418113244,-0.106,0.0531,-1.6878,1.8469
738509.418115314,-0.1126,0.0518,-1.7236,1.888
738509.418117411,-0.1199,0.0513,-1.7543,1.9255
738509.418119716,-0.1288,0.051,-1.7809,1.9607
738509.418121834,-0.1372,0.0506,-1.797,1.9848
738509.418123884,-0.1456,0.0502,-1.8057,2.0015
738509.418126012,-0.1552,0.0497,-1.8073,2.0122
738509.418128076,-0.1652,0.0493,-1.8008,2.0153
738509.418130131,-0.1752,0.0488,-1.7864,2.0104
738509.418132195,-0.1862,0.0484,-1.7625,1.9971
738509.418134289,-0.1969,0.0479,-1.7306,1.9754
738509.418136397,-0.2077,0.0477,-1.6895,1.9449
738509.418138473,-0.2183,0.0472,-1.6413,1.9068
738509.418140618,-0.2288,0.047,-1.5849,1.8607
738509.418142667,-0.2382,0.0467,-1.5254,1.8103
738509.418144814,-0.2473,0.0473,-1.4611,1.7557
738509.418146874,-0.2554,0.0472,-1.3946,1.6972
738509.418148979,-0.2631,0.047,-1.3275,1.6376
738509.418151026,-0.2696,0.0476,-1.2628,1.58
738509.418153094,-0.2751,0.0485,-1.1997,1.5233
