time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738509.415504138,-0.0976,0.1816,-0.0264,0.3056
738509.41550592,-0.0968,-0.1817,0.7667,1.0452
738509.415507722,-0.0947,0.1804,1.9873,2.2624
738509.41550958,-0.0931,0.18,2.4547,2.7278
738509.415511358,-0.0926,0.1798,2.5094,2.7818
738509.415513136,-0.0928,0.1792,2.3406,2.6126
738509.415515033,-0.0926,0.179,2.0513,2.3229
738509.415516995,-0.0931,0.1788,1.6873,1.9592
738509.415518863,-0.0939,0.1786,1.331,1.6035
738509.415520654,-0.095,0.178,1.0142,1.2872
738509.415522413,-0.0958,0.1776,0.7316,1.005
738509.415524304,-0.0974,0.1772,0.4818,0.7564
738509.415526237,-0.0992,0.177,0.2444,0.5206
738509.415528088,-0.1005,0.1768,0.0309,0.3082
738509.415530044,-0.1025,0.1766,-0.1746,0.4537
738509.415531743,-0.1047,0.176,-0.322,0.6027
738509.415533658,-0.1073,0.1756,-0.4492,0.7321
738509.415535471,-0.1099,0.175,-0.5431,0.828
738509.41553727,-0.1125,0.1746,-0.6283,0.9154
738509.415539074,-0.1154,0.1741,-0.7076,0.9971
738509.415540887,-0.1185,0.1737,-0.7842,1.0764
738509.41554266,-0.1216,0.1731,-0.8474,1.1421
738509.415544475,-0.1247,0.1725,-0.8948,1.192
738509.41554628,-0.1278,0.172,-0.9197,1.2195
738509.415548056,-0.1307,0.1714,-0.9181,1.2202
738509.415550022,-0.1336,0.1701,-0.893,1.1967
738509.415551834,-0.1362,0.1695,-0.8606,1.1663
738509.415553598,-0.1389,0.169,-0.8357,1.1436
738509.415555383,-0.1412,0.1684,-0.8365,1.1461
738509.415557218,-0.1438,0.1678,-0.8629,1.1745
738509.415558983,-0.1469,0.1671,-0.9016,1.2156
738509.415560788,-0.1501,0.1665,-0.9523,1.2689
738509.415562593,-0.1536,0.1658,-1.0227,1.3421
738509.415564378,-0.1572,0.1652,-1.1195,1.4419
738509.415566196,-0.1614,0.1646,-1.2343,1.5603
738509.41556798,-0.1663,0.1639,-1.3501,1.6803
738509.41556979,-0.1719,0.1632,-1.4559,1.791
738509.415571588,-0.1775,0.1626,-1.5367,1.8768
738509.41557341,-0.1834,0.1618,-1.5866,1.9318
738509.415575197,-0.1896,0.1611,-1.6069,1.9576
738509.41557698,-0.1954,0.1605,-1.606,1.9619
738509.415578802,-0.2017,0.1598,-1.6045,1.966
738509.415580611,-0.2077,0.159,-1.6167,1.9834
738509.415582398,-0.2138,0.1583,-1.6455,2.0176
738509.415584207,-0.2196,0.1585,-1.6816,2.0597
738509.415585993,-0.2252,0.1579,-1.7121,2.0952
738509.415587775,-0.2307,0.1572,-1.7245,2.1124
738509.415589591,-0.2363,0.1564,-1.719,2.1117
738509.415591385,-0.2417,0.1557,-1.7086,2.106
738509.415593182,-0.2467,0.1549,-1.7134,2.115
738509.415594975,-0.2512,0.1542,-1.7457,2.1511
738509.415596776,-0.2557,0.1534,-1.8081,2.2172
738509.415598585,-0.2601,0.1536,-1.8851,2.2988
738509.415600378,-0.2644,0.1529,-1.9606,2.3779
738509.415602185,-0.2685,0.1521,-2.0208,2.4414
738509.415603986,-0.272,0.1514,-2.0663,2.4897
738509.415605785,-0.2749,0.1516,-2.1058,2.5323
738509.415607587,-0.2782,0.1506,-2.1504,2.5792
738509.41560938,-0.2813,0.151,-2.2037,2.636
738509.415611175,-0.2841,0.1501,-2.2535,2.6877
738509.41561347,-0.2863,0.1508,-2.2936,2.7307
738509.415615294,-0.2884,0.15,-2.2985,2.7369
738509.415617084,-0.29,0.1502,-2.2739,2.7141
738509.415618935,-0.2915,0.1504,-2.229,2.6709
738509.415620681,-0.2928,0.1506,-2.175,2.6184
738509.415622488,-0.2938,0.1508,-2.1243,2.5689
738509.415624302,-0.2945,0.1509,-2.0817,2.5271
738509.415626095,-0.2949,0.1521,-2.0403,2.4873
738509.415627901,-0.2952,0.1522,-1.9915,2.4389
738509.415629695,-0.2947,0.1526,-1.9307,2.378
738509.415631488,-0.2939,0.1537,-1.8631,2.3107
738509.415633292,-0.2923,0.1548,-1.8007,2.2478
738509.415635089,-0.2901,0.155,-1.7598,2.2049
738509.4156369,-0.2874,0.1562,-1.747,2.1906
738509.415638703,-0.2843,0.1573,-1.7602,2.2018
738509.415640502,-0.2808,0.1593,-1.7932,2.2333
738509.415642305,-0.2768,0.1605,-1.8395,2.2768
738509.415644083,-0.2724,0.1625,-1.8881,2.323
738509.415645892,-0.2678,0.1644,-1.932,2.3642
738509.415647688,-0.2625,0.1674,-1.9664,2.3963
738509.415649493,-0.257,0.1695,-1.9899,2.4164
738509.415651282,-0.2508,0.1725,-2.0106,2.4339
738509.415653091,-0.2444,0.1753,-2.0389,2.4586
738509.415654909,-0.2374,0.1793,-2.0821,2.4988
738509.415656693,-0.2303,0.1821,-2.1414,2.5538
738509.415658489,-0.223,0.1859,-2.2067,2.6156
738509.415660273,-0.2154,0.1908,-2.2678,2.674
738509.415662108,-0.2082,0.1946,-2.3141,2.7169
738509.415663886,-0.2001,0.1984,-2.3545,2.753
738509.415665696,-0.1912,0.2031,-2.4008,2.7951
738509.415667534,-0.1818,0.2069,-2.4571,2.8458
738509.415669449,-0.1724,0.2117,-2.5191,2.9032
738509.415671292,-0.1639,0.2164,-2.5672,2.9475
738509.415673208,-0.1546,0.2211,-2.603,2.9787
738509.415674966,-0.1451,0.2259,-2.6209,2.9919
738509.41567674,-0.1354,0.2304,-2.6278,2.9936
738509.415678544,-0.1257,0.235,-2.6317,2.9924
738509.415680323,-0.1155,0.2398,-2.6432,2.9985
738509.415682131,-0.1055,0.2444,-2.6699,3.0198
738509.415683942,-0.0951,0.2489,-2.7146,3.0586
738509.415685763,-0.085,0.2535,-2.7724,3.1109
738509.415687515,-0.0746,0.2581,-2.845,3.1777
738509.41568937,-0.0641,0.2627,-2.9316,3.2584
738509.415691151,-0.0539,0.2673,-3,3.3212
738509.415692937,-0.0436,0.2719,-3,3.3155
738509.415694749,-0.0337,0.2763,-3,3.31
738509.415696661,-0.0227,0.2811,-3,3.3038
738509.415698479,-0.0127,0.2857,-3,3.2984
738509.415700346,-0.0025,0.2891,-3,3.2916
738509.415702215,0.0081,0.2937,-3,3.3018
738509.415704271,0.0194,0.2995,-3,3.3189
738509.415706088,0.029,0.303,-3,3.332
738509.415707973,0.039,0.3076,-3,3.3466
738509.41571006,0.05,0.3123,-3,3.3623
738509.415711898,0.0593,0.3168,-3,3.3761
738509.415713743,0.0683,0.3212,-3,3.3895
738509.415715589,0.0775,0.3258,-3,3.4033
738509.415717714,0.0874,0.3305,-3,3.4179
738509.415719542,0.0958,0.3349,-3,3.4307
738509.415721391,0.1039,0.3393,-3,3.4432
738509.41572326,0.1119,0.343,-3,3.4549
738509.415725355,0.1202,0.3486,-3,3.4688
738509.415727474,0.1285,0.3532,-3,3.4817
738509.415729299,0.1353,0.3567,-3,3.492
738509.415731213,0.1417,0.3612,-3,3.5029
738509.415733374,0.1483,0.3658,-3,3.5141
738509.415735213,0.1536,0.3703,-3,3.5239
738509.415737099,0.1585,0.3748,-3,3.5333
738509.415738956,0.1633,0.3784,-3,3.5417
738509.415740782,0.1671,0.3827,-3,3.5498
738509.415742634,0.1709,0.3863,-3,3.5572
738509.415744521,0.1743,0.3907,-3,3.565
738509.41574637,0.1772,0.3952,-3,3.5724
738509.415748289,0.1796,0.3987,-3,3.5783
738509.415750119,0.1812,0.4032,-3,3.5844
738509.415751964,0.1818,0.4065,-3,3.5883
738509.415754076,0.1822,0.4114,-3,3.5936
738509.415755922,0.1819,0.4159,-3,3.5978
738509.415757836,0.1811,0.4194,-3,3.6005
738509.415759704,0.1796,0.4239,-3,3.6035
738509.415761694,0.1775,0.4284,-3,3.6059
738509.415763809,0.1745,0.4332,-3,3.6077
738509.415765918,0.1708,0.4379,-3,3.6087
738509.415767834,0.1669,0.4424,-3,3.6093
738509.415769695,0.1625,0.4461,-3,3.6086
738509.415771611,0.1574,0.4506,-3,3.608
738509.415773567,0.1516,0.4553,-3,3.6069
738509.41577547,0.1453,0.46,-3,3.6053
738509.415777329,0.1387,0.4645,-3,3.6032
738509.415779534,0.1304,0.4693,-3,3.5997
738509.415781503,0.1225,0.474,-3,3.5965
738509.415783515,0.1146,0.4787,-3,3.5933
738509.415785517,0.1061,0.4836,-3,3.5897
738509.415787485,0.0978,0.4883,-3,3.5861
738509.415789482,0.0885,0.4932,-3,3.5817
738509.415791364,0.0798,0.4979,-3,3.5777
738509.415793255,0.0701,0.5026,-3,3.5727
738509.415795191,0.0601,0.5073,-3,3.5674
738509.415797139,0.0501,0.5122,-3,3.5623
738509.415799062,0.0399,0.5169,-3,3.5568
738509.415801199,0.0284,0.522,-3,3.5504
738509.415803089,0.0181,0.5267,-2.9687,3.5135
738509.415804999,0.0076,0.5325,-2.9182,3.4583
738509.415807136,-0.0054,0.5386,-2.8919,3.4359
738509.415809119,-0.017,0.5444,-2.8958,3.4572
738509.415810982,-0.0284,0.5503,-2.9142,3.4929
738509.415812909,-0.04,0.556,-2.9275,3.5235
738509.415814777,-0.0519,0.5628,-2.9191,3.5338
738509.415816732,-0.0638,0.5697,-2.8864,3.5199
738509.415818682,-0.0769,0.5765,-2.8299,3.4833
738509.415820792,-0.0903,0.5854,-2.7546,3.4303
738509.415822944,-0.1034,0.5934,-2.6694,3.3662
738509.415824935,-0.116,0.6024,-2.5801,3.2985
738509.415827287,-0.1291,0.6115,-2.4914,3.232
738509.41582942,-0.1411,0.6215,-2.4213,3.1839
738509.415831735,-0.1537,0.6335,-2.3522,3.1394
738509.41583414,-0.165,0.6448,-2.2789,3.0887
738509.41583621,-0.1744,0.6555,-2.2214,3.0513
738509.415838505,-0.1834,0.6687,-2.1848,3.0369
738509.415840695,-0.1915,0.6816,-2.1728,3.0459
738509.415842907,-0.1986,0.6934,-2.1698,3.0618
