time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738311.49370979913510382175,-2.32642597735527,-2.92957345296589,340.07670318715
738311.49370988958980888128,-2.31411684519995,-2.92957345296589,339.978230129907
738311.49370997992809861898,-2.30180771304463,-2.91726432081057,340.064394054994
738311.49371007038280367851,-2.28949858088931,-2.88033692434461,340.10132145146
738311.49371016083750873804,-2.27718944873399,-2.89264605649993,340.064394054994
738311.49371025129221379757,-2.28949858088931,-2.8680277921893,340.10132145146
738311.49371034163050353527,-2.31411684519995,-2.88033692434461,340.113630583616
738311.49371043208520859480,-2.32642597735527,-2.89264605649993,340.10132145146
738311.49371052253991365433,-2.3510442416659,-2.92957345296589,340.089012319305
738311.49371061299461871386,-2.37566250597654,-2.95419171727653,340.089012319305
738311.49371070333290845156,-2.36335337382122,-2.94188258512121,340.089012319305
738311.49371079378761351109,-2.37566250597654,-2.94188258512121,340.039775790684
738311.49371088424231857061,-2.38797163813186,-2.94188258512121,340.113630583616
738311.49371097469702363014,-2.37566250597654,-2.94188258512121,340.125939715771
738311.49371106515172868967,-2.37566250597654,-2.94188258512121,340.039775790684
738311.49371115549001842737,-2.37566250597654,-2.92957345296589,340.113630583616
738311.49371124594472348690,-2.37566250597654,-2.96650084943185,340.113630583616
738311.49371133639942854643,-2.31411684519995,-2.96650084943185,340.07670318715
738311.49371142685413360596,-2.16640725933612,-2.72031820632547,340.187485376548
738311.49371151719242334366,-1.83406069114251,-2.32642597735527,340.212103640858
738311.49371160764712840319,-1.53864151941486,-2.03100680562761,339.990539262062
738311.49371169810183346272,-1.28014974415316,-1.66173284096805,339.768974883267
738311.49371178855653852224,-1.88329721976379,-2.06793420209357,339.978230129907
738311.49371187889482825994,-2.44951729890845,-2.96650084943185,339.855138808354
738311.49371196934953331947,-2.65877254554888,-3.33577481409141,339.670501826024
738311.49371205980423837900,-2.68339080985951,-3.28653828547014,339.818211411888
738311.49371215025894343853,-2.52337209184037,-3.11421043529567,339.928993601286
738311.49371224059723317623,-2.40028077028718,-2.97880998158717,340.002848394218
738311.49371233105193823576,-2.37566250597654,-2.95419171727653,340.002848394218
738311.49371242150664329529,-2.36335337382122,-2.94188258512121,340.039775790684
738311.49371251196134835482,-2.37566250597654,-2.94188258512121,340.10132145146
738311.49371260241605341434,-2.36335337382122,-2.92957345296589,340.052084922839
738311.49371269275434315205,-2.3510442416659,-2.92957345296589,340.064394054994
738311.49371278320904821157,-2.33873510951058,-2.91726432081057,340.10132145146
738311.49371287366375327110,-2.33873510951058,-2.91726432081057,340.113630583616
738311.49371296411845833063,-2.32642597735527,-2.89264605649993,340.027466658528
738311.49371305445674806833,-2.33873510951058,-2.90495518865525,340.10132145146
738311.49371314491145312786,-2.32642597735527,-2.88033692434461,340.052084922839
738311.49371323536615818739,-2.32642597735527,-2.88033692434461,340.027466658528
738311.49371332582086324692,-2.31411684519995,-2.85571866003398,340.089012319305
738311.49371341615915298462,-2.31411684519995,-2.85571866003398,340.089012319305
738311.49371350661385804415,-2.30180771304463,-2.84340952787866,340.07670318715
738311.49371359706856310368,-2.28949858088931,-2.83110039572334,340.089012319305
738311.49371368752326816320,-2.27718944873399,-2.8064821314127,340.089012319305
738311.49371377786155790091,-2.25257118442335,-2.78186386710206,340.07670318715
738311.49371386831626296043,-2.25257118442335,-2.75724560279143,340.089012319305
738311.49371395877096801996,-2.2156437879574,-2.72031820632547,340.10132145146
738311.49371404922567307949,-2.2156437879574,-2.72031820632547,340.125939715771
738311.49371413968037813902,-2.20333465580208,-2.69569994201483,340.125939715771
738311.49371423001866787672,-2.19102552364676,-2.67108167770419,340.064394054994
738311.49371432047337293625,-2.20333465580208,-2.67108167770419,340.162867112237
738311.49371441092807799578,-2.20333465580208,-2.68339080985951,340.150557980082
738311.49371450138278305531,-2.2156437879574,-2.72031820632547,340.113630583616
738311.49371459172107279301,-2.24026205226803,-2.76955473494675,340.125939715771
738311.49371468217577785254,-2.26488031657867,-2.79417299925738,340.10132145146
738311.49371477263048291206,-2.31411684519995,-2.85571866003398,340.07670318715
738311.49371486308518797159,-2.32642597735527,-2.8680277921893,340.089012319305
738311.49371495342347770929,-2.3510442416659,-2.88033692434461,340.089012319305
738311.49371504387818276882,-2.36335337382122,-2.90495518865525,340.089012319305
738311.49371513433288782835,-2.37566250597654,-2.91726432081057,340.07670318715
738311.49371522478759288788,-2.37566250597654,-2.91726432081057,340.10132145146
738311.49371531512588262558,-2.37566250597654,-2.91726432081057,340.089012319305
738311.49371540558058768511,-2.40028077028718,-2.92957345296589,340.052084922839
