time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738311.49956889834720641375,2.42489903459782,-1.9571520126957,339.301227861365
738311.49956898880191147327,2.3510442416659,-1.7602058982106,339.31353699352
738311.49956907925661653280,1.698660237434,-2.42489903459782,339.362773522141
738311.49956916971132159233,1.35400453708508,-3.29884741762546,339.239682200588
738311.49956926016602665186,1.19398581906593,-3.4588661356446,339.067354350414
738311.49956935073714703321,1.29245887630848,-3.29884741762546,339.239682200588
738311.49956944119185209274,1.44016846217231,-3.12651956745099,339.485864843694
738311.49956953164655715227,1.52633238725954,-3.04035564236376,339.485864843694
738311.49956962210126221180,1.58787804803613,-2.97880998158717,339.535101372316
738311.49956971255596727133,1.57556891588082,-2.97880998158717,339.49817397585
738311.49956980301067233086,1.5632597837255,-2.97880998158717,339.535101372316
738311.49956989358179271221,1.5632597837255,-2.99111911374248,339.547410504471
738311.49956998403649777174,1.58787804803613,-2.96650084943185,339.485864843694
738311.49957007449120283127,1.57556891588082,-2.97880998158717,339.547410504471
738311.49957016494590789080,1.58787804803613,-2.95419171727653,339.547410504471
738311.49957025540061295033,1.58787804803613,-2.94188258512121,339.436628315073
738311.49957034597173333168,1.62480544450209,-2.91726432081057,339.461246579384
738311.49957043642643839121,1.60018718019145,-2.95419171727653,339.52279224016
738311.49957052688114345074,1.61249631234677,-2.92957345296589,339.584337900937
738311.49957061733584851027,1.63711457665741,-2.90495518865525,339.572028768782
738311.49957070779055356979,1.63711457665741,-2.90495518865525,339.510483108005
738311.49957079836167395115,1.61249631234677,-2.91726432081057,339.52279224016
738311.49957088881637901068,1.67404197312337,-2.84340952787866,339.52279224016
738311.49957097927108407021,1.62480544450209,-2.8680277921893,339.461246579384
738311.49957106972578912973,1.66173284096805,-2.81879126356802,339.448937447228
738311.49957116018049418926,1.67404197312337,-2.79417299925738,339.473555711539
738311.49957125063519924879,1.67404197312337,-2.78186386710206,339.473555711539
738311.49957134120631963015,1.68635110527868,-2.74493647063611,339.485864843694
738311.49957143166102468967,1.71096936958932,-2.72031820632547,339.436628315073
738311.49957152211572974920,1.698660237434,-2.72031820632547,339.52279224016
738311.49957161257043480873,1.68635110527868,-2.73262733848079,339.547410504471
738311.49957170302513986826,1.71096936958932,-2.72031820632547,339.473555711539
738311.49957179359626024961,1.68635110527868,-2.78186386710206,339.52279224016
738311.49957188405096530914,1.698660237434,-2.78186386710206,339.510483108005
738311.49957197450567036867,1.62480544450209,-2.88033692434461,339.473555711539
738311.49957206496037542820,1.62480544450209,-2.88033692434461,339.49817397585
738311.49957215541508048773,1.58787804803613,-2.91726432081057,339.49817397585
738311.49957224586978554726,1.58787804803613,-2.92957345296589,339.485864843694
738311.49957233644090592861,1.53864151941486,-2.96650084943185,339.412010050762
738311.49957242689561098814,1.53864151941486,-2.94188258512121,339.49817397585
738311.49957251735031604767,1.51402325510422,-2.96650084943185,339.473555711539
738311.49957260780502110720,1.52633238725954,-2.95419171727653,339.338155257831
738311.49957269825972616673,1.5017141229489,-2.92957345296589,339.49817397585
738311.49957278883084654808,1.48940499079358,-3.0034282458978,339.31353699352
