time_dn,respiration_trace_mV
738506.40514992654789239168,5.56680501724296
738506.40515001700259745121,5.47448652607807
738506.40515010745730251074,5.41909543137913
738506.40515019791200757027,5.38216803491317
738506.40515028836671262980,5.40063173314615
738506.40515037870500236750,5.38216803491317
738506.40515046915970742702,5.39139988402966
738506.40515055961441248655,5.37293618579669
738506.40515065006911754608,5.40063173314615
738506.40515074052382260561,5.40063173314615
738506.40515083097852766514,5.38216803491317
738506.40515092143323272467,5.40063173314615
738506.40515101177152246237,5.38216803491317
738506.40515110222622752190,5.40063173314615
738506.40515119268093258142,5.39139988402966
738506.40515128313563764095,5.40986358226264
738506.40515137359034270048,5.39139988402966
738506.40515146404504776001,5.40986358226264
738506.40515155449975281954,5.39139988402966
738506.40515164483804255724,5.42832728049562
738506.40515173529274761677,5.40986358226264
738506.40515182574745267630,5.42832728049562
738506.40515191620215773582,5.40986358226264
738506.40515200665686279535,5.42832728049562
738506.40515209711156785488,5.41909543137913
738506.40515218756627291441,5.41909543137913
738506.40515227790456265211,5.41909543137913
738506.40515236835926771164,5.42832728049562
738506.40515245881397277117,5.41909543137913
738506.40515254926867783070,5.40986358226264
738506.40515263972338289022,5.41909543137913
738506.40515273017808794975,5.40063173314615
738506.40515282063279300928,5.40986358226264
738506.40515291097108274698,5.38216803491317
738506.40515300142578780651,5.37293618579669
738506.40515309188049286604,5.34524063844722
738506.40515318233519792557,5.3637043366802
738506.40515327278990298510,5.35447248756371
738506.40515336324460804462,5.35447248756371
738506.40515345369931310415,5.35447248756371
738506.40515354403760284185,5.37293618579669
738506.40515363449230790138,5.37293618579669
738506.40515372494701296091,5.3637043366802
738506.40515381540171802044,5.38216803491317
738506.40515390585642307997,5.37293618579669
738506.40515399631112813950,5.38216803491317
738506.40515408676583319902,5.37293618579669
738506.40515417710412293673,5.38216803491317
738506.40515426755882799625,5.37293618579669
738506.40515435801353305578,5.39139988402966
738506.40515444846823811531,5.37293618579669
738506.40515453892294317484,5.38216803491317
738506.40515462937764823437,5.38216803491317
738506.40515471971593797207,5.38216803491317
738506.40515481017064303160,5.38216803491317
738506.40515490062534809113,5.38216803491317
738506.40515499108005315065,5.38216803491317
738506.40515508153475821018,5.37293618579669
738506.40515517198946326971,5.38216803491317
738506.40515526244416832924,5.38216803491317
738506.40515535278245806694,5.39139988402966
738506.40515544323716312647,5.39139988402966
738506.40515553369186818600,5.40063173314615
738506.40515562414657324553,5.38216803491317
738506.40515571460127830505,5.40986358226264
738506.40515580505598336458,5.37293618579669
738506.40515589551068842411,5.39139988402966
738506.40515598584897816181,5.38216803491317
738506.40515607630368322134,5.40986358226264
738506.40515616675838828087,5.39139988402966
738506.40515625721309334040,5.40986358226264
738506.40515634766779839993,5.39139988402966
738506.40515643812250345945,5.38216803491317
738506.40515652857720851898,5.39139988402966
738506.40515661891549825668,5.38216803491317
738506.40515670937020331621,5.40063173314615
738506.40515679982490837574,5.37293618579669
738506.40515689027961343527,5.39139988402966
738506.40515698073431849480,5.37293618579669
738506.40515707118902355433,5.40063173314615
738506.40515716164372861385,5.38216803491317
738506.40515725198201835155,5.40063173314615
738506.40515734243672341108,5.37293618579669
738506.40515743289142847061,5.40063173314615
738506.40515752334613353014,5.38216803491317
738506.40515761380083858967,5.40063173314615
738506.40515770425554364920,5.39139988402966
738506.40515779471024870872,5.40063173314615
738506.40515788504853844643,5.38216803491317
738506.40515797550324350595,5.40063173314615
738506.40515806595794856548,5.38216803491317
738506.40515815641265362501,5.39139988402966
