time_dn,respiration_trace_mV
738506.39199526130687445402,5.41909543137913
738506.39199535176157951355,5.15137180700095
738506.39199544233269989491,5.17906735435041
738506.39199553278740495443,5.26215399639882
738506.39199562324211001396,5.45602282784509
738506.39199571369681507349,5.48371837519456
738506.39199580415152013302,5.4467909787286
738506.39199589460622519255,5.38216803491317
738506.39199598506093025208,5.42832728049562
738506.39199607551563531160,5.40986358226264
738506.39199616597034037113,5.25292214728233
738506.39199625654146075249,5.38216803491317
738506.39199634699616581202,5.40063173314615
738506.39199643745087087154,5.32677694021424
738506.39199652790557593107,5.40063173314615
738506.39199661836028099060,5.37293618579669
738506.39199670881498605013,5.3637043366802
738506.39199679926969110966,5.37293618579669
738506.39199688972439616919,5.30831324198126
738506.39199698017910122871,5.41909543137913
738506.39199707075022161007,5.35447248756371
738506.39199716120492666960,5.39139988402966
738506.39199725165963172913,5.31754509109775
738506.39199734211433678865,5.33600878933073
738506.39199743256904184818,5.34524063844722
738506.39199752302374690771,5.40063173314615
738506.39199761347845196724,5.33600878933073
738506.39199770393315702677,5.38216803491317
738506.39199779438786208630,5.39139988402966
738506.39199788495898246765,5.37293618579669
738506.39199797541368752718,5.35447248756371
738506.39199806586839258671,5.43755912961211
738506.39199815632309764624,5.34524063844722
738506.39199824677780270576,5.34524063844722
738506.39199833723250776529,5.38216803491317
738506.39199842768721282482,5.38216803491317
738506.39199851814191788435,5.39139988402966
738506.39199860859662294388,5.35447248756371
738506.39199869916774332523,5.37293618579669
738506.39199878962244838476,5.31754509109775
738506.39199888007715344429,5.34524063844722
738506.39199897053185850382,5.32677694021424
738506.39199906098656356335,5.37293618579669
738506.39199915144126862288,5.31754509109775
738506.39199924189597368240,5.38216803491317
738506.39199933235067874193,5.28061769463179
738506.39199942280538380146,5.33600878933073
738506.39199951337650418282,5.35447248756371
738506.39199960383120924234,5.37293618579669
738506.39199969428591430187,5.38216803491317
738506.39199978474061936140,5.31754509109775
738506.39199987519532442093,5.3637043366802
738506.39199996565002948046,5.40063173314615
738506.39200005610473453999,5.38216803491317
738506.39200014655943959951,5.35447248756371
738506.39200023713055998087,5.33600878933073
738506.39200032758526504040,5.31754509109775
738506.39200041803997009993,5.40986358226264
738506.39200050849467515945,5.3637043366802
738506.39200059894938021898,5.32677694021424
738506.39200068940408527851,5.37293618579669
738506.39200077985879033804,5.38216803491317
738506.39200087031349539757,5.35447248756371
738506.39200096076820045710,5.38216803491317
738506.39200105133932083845,5.40986358226264
738506.39200114179402589798,5.31754509109775
738506.39200123224873095751,5.38216803491317
738506.39200132270343601704,5.37293618579669
738506.39200141315814107656,5.38216803491317
738506.39200150361284613609,5.38216803491317
738506.39200159406755119562,5.43755912961211
738506.39200168452225625515,5.28061769463179
738506.39200177497696131468,5.37293618579669
738506.39200186554808169603,5.37293618579669
738506.39200195600278675556,5.35447248756371
738506.39200204645749181509,5.35447248756371
738506.39200213691219687462,5.37293618579669
738506.39200222736690193415,5.3637043366802
738506.39200231782160699368,5.35447248756371
738506.39200240827631205320,5.3637043366802
738506.39200249873101711273,5.35447248756371
738506.39200258918572217226,5.3637043366802
738506.39200267975684255362,5.34524063844722
738506.39200277021154761314,5.40986358226264
738506.39200286066625267267,5.35447248756371
738506.39200295112095773220,5.34524063844722
738506.39200304157566279173,5.39139988402966
738506.39200313203036785126,5.37293618579669
738506.39200322248507291079,5.38216803491317
738506.39200331293977797031,5.40986358226264
738506.39200340339448302984,5.38216803491317
738506.39200349396560341120,5.39139988402966
738506.39200358442030847073,5.32677694021424
738506.39200367487501353025,5.3637043366802
738506.39200376532971858978,5.40986358226264
738506.39200385578442364931,5.39139988402966
738506.39200394623912870884,5.40063173314615
738506.39200403669383376837,5.38216803491317
738506.39200412714853882790,5.34524063844722
738506.39200421760324388742,5.33600878933073
738506.39200430817436426878,5.39139988402966
738506.39200439862906932831,5.3637043366802
738506.39200448908377438784,5.45602282784509
738506.39200457953847944736,5.34524063844722
738506.39200466999318450689,5.34524063844722
738506.39200476044788956642,5.40063173314615
738506.39200485090259462595,5.42832728049562
738506.39200494135729968548,5.3637043366802
738506.39200503181200474501,5.35447248756371
738506.39200512238312512636,5.38216803491317
738506.39200521283783018589,5.42832728049562
738506.39200530329253524542,5.3637043366802
738506.39200539374724030495,5.37293618579669
738506.39200548420194536448,5.38216803491317
738506.39200557465665042400,5.35447248756371
738506.39200566511135548353,5.40986358226264
738506.39200575556606054306,5.3637043366802
738506.39200584613718092442,5.39139988402966
738506.39200593659188598394,5.41909543137913
738506.39200602704659104347,5.31754509109775
738506.39200611750129610300,5.35447248756371
738506.39200620795600116253,5.39139988402966
738506.39200629841070622206,5.35447248756371
738506.39200638886541128159,5.37293618579669
738506.39200647932011634111,5.37293618579669
738506.39200656977482140064,5.37293618579669
738506.39200666034594178200,5.35447248756371
738506.39200675080064684153,5.38216803491317
738506.39200684125535190105,5.41909543137913
738506.39200693171005696058,5.3637043366802
738506.39200702216476202011,5.40063173314615
738506.39200711261946707964,5.42832728049562
738506.39200720307417213917,5.37293618579669
738506.39200729352887719870,5.38216803491317
738506.39200738398358225822,5.39139988402966
738506.39200747455470263958,5.40986358226264
738506.39200756500940769911,5.4467909787286
738506.39200765546411275864,5.37293618579669
738506.39200774591881781816,5.22522659993286
