time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738297.55214895354583859444,-1.15705842259997,-6.56076743878496,335.780816064943
738297.55214904411695897579,-1.16936755475529,-6.56076743878496,335.768506932788
738297.55214913468807935715,-1.18167668691061,-6.56076743878496,335.805434329254
738297.55214922525919973850,-1.21860408337657,-6.61000396740623,335.805434329254
738297.55214931594673544168,-1.23091321553189,-6.62231309956155,335.793125197099
738297.55214940651785582304,-1.24322234768721,-6.62231309956155,335.756197800633
738297.55214949708897620440,-1.25553147984252,-6.63462223171687,335.805434329254
738297.55214958766009658575,-1.25553147984252,-6.63462223171687,335.805434329254
738297.55214967834763228893,-1.26784061199784,-6.64693136387219,335.756197800633
738297.55214976891875267029,-1.26784061199784,-6.63462223171687,335.805434329254
738297.55214985948987305164,-1.25553147984252,-6.63462223171687,335.817743461409
738297.55214995017740875483,-1.25553147984252,-6.62231309956155,335.830052593565
738297.55215004074852913618,-1.25553147984252,-6.62231309956155,335.817743461409
738297.55215013131964951754,-1.16936755475529,-6.57307657094027,335.903907386497
738297.55215022189076989889,-0.984730572425509,-6.24073000274667,335.990071311584
738297.55215031257830560207,-0.627765739921262,-5.50218207342753,335.817743461409
738297.55215040314942598343,-0.320037436038291,-4.92365286212755,335.374614703818
738297.55215049372054636478,-0.369273964659566,-5.14521724092329,335.251523382265
738297.55215058429166674614,-1.19398581906593,-6.09302041688284,335.399232968129
738297.55215067497920244932,-1.7602058982106,-6.89311400697857,335.44846949675
738297.55215076555032283068,-1.88329721976379,-7.25007883948281,335.485396893216
738297.55215085612144321203,-1.62480544450209,-6.96696879991048,335.645415611235
738297.55215094669256359339,-1.36631366924039,-6.74540442111474,335.731579536322
738297.55215103738009929657,-1.26784061199784,-6.64693136387219,335.731579536322
738297.55215112795121967793,-1.24322234768721,-6.63462223171687,335.805434329254
738297.55215121852234005928,-1.23091321553189,-6.62231309956155,335.830052593565
738297.55215130920987576246,-1.21860408337657,-6.59769483525091,335.817743461409
738297.55215139978099614382,-1.20629495122125,-6.59769483525091,335.731579536322
738297.55215149035211652517,-1.19398581906593,-6.58538570309559,335.84236172572
738297.55215158092323690653,-1.19398581906593,-6.57307657094027,335.830052593565
738297.55215167161077260971,-1.19398581906593,-6.56076743878496,335.793125197099
738297.55215176218189299107,-1.18167668691061,-6.56076743878496,335.854670857875
738297.55215185275301337242,-1.16936755475529,-6.54845830662964,335.866979990031
738297.55215194332413375378,-1.15705842259997,-6.523840042319,335.854670857875
738297.55215203401166945696,-1.14474929044465,-6.523840042319,335.866979990031
738297.55215212458278983831,-1.13244015828934,-6.49922177800836,335.891598254341
738297.55215221515391021967,-1.12013102613402,-6.48691264585304,335.903907386497
738297.55215230584144592285,-1.09551276182338,-6.47460351369772,335.879289122186
738297.55215239641256630421,-1.08320362966806,-6.46229438154241,335.928525650807
738297.55215248698368668556,-1.07089449751274,-6.43767611723177,335.940834782963
738297.55215257755480706692,-1.05858536535742,-6.42536698507645,335.903907386497
738297.55215266824234277010,-1.03396710104678,-6.41305785292113,335.928525650807
738297.55215275881346315145,-1.03396710104678,-6.42536698507645,335.879289122186
738297.55215284938458353281,-1.03396710104678,-6.42536698507645,335.879289122186
738297.55215293995570391417,-1.03396710104678,-6.43767611723177,335.916216518652
738297.55215303064323961735,-1.03396710104678,-6.44998524938709,335.879289122186
738297.55215312121435999870,-1.05858536535742,-6.46229438154241,335.916216518652
738297.55215321178548038006,-1.08320362966806,-6.49922177800836,335.891598254341
738297.55215330235660076141,-1.1078218939787,-6.51153091016368,335.793125197099
738297.55215339304413646460,-1.14474929044465,-6.53614917447432,335.805434329254
738297.55215348361525684595,-1.16936755475529,-6.56076743878496,335.793125197099
738297.55215357418637722731,-1.18167668691061,-6.57307657094027,335.768506932788
738297.55215366487391293049,-1.19398581906593,-6.58538570309559,335.768506932788
738297.55215375544503331184,-1.20629495122125,-6.58538570309559,335.793125197099
738297.55215384601615369320,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215393658727407455,-1.21860408337657,-6.59769483525091,335.620797346924
738297.55215402727480977774,-1.20629495122125,-6.59769483525091,335.670033875546
738297.55215411784593015909,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215420841705054045,-1.20629495122125,-6.59769483525091,335.817743461409
738297.55215429898817092180,-1.20629495122125,-6.59769483525091,335.805434329254
738297.55215438967570662498,-1.20629495122125,-6.59769483525091,335.743888668477
738297.55215448024682700634,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215457081794738770,-1.20629495122125,-6.59769483525091,335.817743461409
738297.55215466150548309088,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215475207660347223,-1.20629495122125,-6.58538570309559,335.780816064943
738297.55215484264772385359,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215493321884423494,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215502390637993813,-1.20629495122125,-6.57307657094027,335.756197800633
738297.55215511447750031948,-1.20629495122125,-6.58538570309559,335.817743461409
738297.55215520504862070084,-1.19398581906593,-6.57307657094027,335.805434329254
738297.55215529561974108219,-1.19398581906593,-6.57307657094027,335.780816064943
738297.55215538630727678537,-1.19398581906593,-6.56076743878496,335.805434329254
738297.55215547687839716673,-1.18167668691061,-6.56076743878496,335.768506932788
738297.55215556744951754808,-1.19398581906593,-6.57307657094027,335.731579536322
738297.55215565802063792944,-1.19398581906593,-6.57307657094027,335.719270404167
738297.55215574870817363262,-1.19398581906593,-6.56076743878496,335.793125197099
738297.55215583927929401398,-1.19398581906593,-6.57307657094027,335.805434329254
738297.55215592985041439533,-1.20629495122125,-6.57307657094027,335.793125197099
738297.55215602053795009851,-1.19398581906593,-6.57307657094027,335.805434329254
738297.55215611110907047987,-1.19398581906593,-6.56076743878496,335.805434329254
738297.55215620168019086123,-1.19398581906593,-6.57307657094027,335.805434329254
738297.55215629225131124258,-1.20629495122125,-6.58538570309559,335.743888668477
738297.55215638293884694576,-1.20629495122125,-6.57307657094027,335.793125197099
738297.55215647350996732712,-1.20629495122125,-6.58538570309559,335.805434329254
738297.55215656408108770847,-1.20629495122125,-6.57307657094027,335.780816064943
738297.55215665465220808983,-1.21860408337657,-6.58538570309559,335.731579536322
738297.55215674533974379301,-1.20629495122125,-6.58538570309559,335.780816064943
738297.55215683591086417437,-1.20629495122125,-6.58538570309559,335.793125197099
738297.55215692648198455572,-1.21860408337657,-6.58538570309559,335.756197800633
738297.55215701716952025890,-1.21860408337657,-6.59769483525091,335.719270404167
738297.55215710774064064026,-1.21860408337657,-6.58538570309559,335.719270404167
738297.55215719831176102161,-1.21860408337657,-6.59769483525091,335.694652139856
738297.55215728888288140297,-1.21860408337657,-6.59769483525091,335.706961272011
738297.55215737957041710615,-1.21860408337657,-6.58538570309559,335.743888668477
738297.55215747014153748751,-1.21860408337657,-6.58538570309559,335.571560818303
738297.55215756071265786886,-1.21860408337657,-6.59769483525091,335.63310647908
738297.55215765128377825022,-1.21860408337657,-6.59769483525091,335.817743461409
738297.55215774197131395340,-1.21860408337657,-6.59769483525091,335.817743461409
738297.55215783254243433475,-1.23091321553189,-6.59769483525091,335.780816064943
738297.55215792311355471611,-1.23091321553189,-6.59769483525091,335.805434329254
738297.55215801368467509747,-1.21860408337657,-6.58538570309559,335.805434329254
738297.55215810437221080065,-1.21860408337657,-6.58538570309559,335.793125197099
738297.55215819494333118200,-1.20629495122125,-6.59769483525091,335.756197800633
738297.55215828551445156336,-1.19398581906593,-6.59769483525091,335.780816064943
738297.55215837620198726654,-1.20629495122125,-6.59769483525091,335.780816064943
738297.55215846677310764790,-1.18167668691061,-6.56076743878496,335.743888668477
738297.55215855734422802925,-1.15705842259997,-6.54845830662964,335.768506932788
738297.55215864791534841061,-1.15705842259997,-6.523840042319,335.780816064943
738297.55215873860288411379,-1.14474929044465,-6.523840042319,335.756197800633
738297.55215882917400449514,-1.16936755475529,-6.523840042319,335.805434329254
738297.55215891974512487650,-1.20629495122125,-6.56076743878496,335.805434329254
738297.55215901031624525785,-1.23091321553189,-6.59769483525091,335.768506932788
738297.55215910100378096104,-1.24322234768721,-6.59769483525091,335.805434329254
738297.55215919157490134239,-1.25553147984252,-6.61000396740623,335.793125197099
738297.55215928214602172375,-1.25553147984252,-6.61000396740623,335.793125197099
738297.55215937283355742693,-1.25553147984252,-6.62231309956155,335.768506932788
738297.55215946340467780828,-1.25553147984252,-6.61000396740623,335.805434329254
738297.55215955397579818964,-1.25553147984252,-6.62231309956155,335.805434329254
738297.55215964454691857100,-1.26784061199784,-6.62231309956155,335.731579536322
738297.55215973523445427418,-1.25553147984252,-6.61000396740623,335.768506932788
738297.55215982580557465553,-1.23091321553189,-6.59769483525091,335.830052593565
738297.55215991637669503689,-1.16936755475529,-6.56076743878496,335.928525650807
738297.55216000694781541824,-0.997039704580828,-6.16687520981475,336.014689575894
738297.55216009763535112143,-0.640074872076581,-5.35447248756371,335.866979990031
738297.55216018820647150278,-0.332346568193609,-4.78825240841904,335.596179082614
738297.55216027877759188414,-0.492365286212755,-5.08367158014669,335.239214250109
738297.55216036934871226549,-1.32938627277444,-6.21611173843603,335.300759910886
738297.55216046003624796867,-2.00638854131698,-7.4347158218126,335.325378175197
738297.55216055060736835003,-1.74789676605528,-7.12698751792962,335.485396893216
738297.55216064117848873138,-1.51402325510422,-6.86849574266793,335.583869950458
738297.55216073186602443457,-1.31707714061912,-6.67154962818283,335.694652139856
738297.55216082243714481592,-1.26784061199784,-6.62231309956155,335.793125197099
738297.55216091300826519728,-1.26784061199784,-6.62231309956155,335.719270404167
738297.55216100357938557863,-1.25553147984252,-6.59769483525091,335.682343007701
738297.55216109426692128181,-1.24322234768721,-6.59769483525091,335.719270404167
738297.55216118483804166317,-1.23091321553189,-6.58538570309559,335.793125197099
738297.55216127540916204453,-1.23091321553189,-6.57307657094027,335.84236172572
738297.55216136598028242588,-1.21860408337657,-6.57307657094027,335.854670857875
738297.55216145666781812906,-1.20629495122125,-6.54845830662964,335.84236172572
738297.55216154723893851042,-1.19398581906593,-6.53614917447432,335.768506932788
738297.55216163781005889177,-1.20629495122125,-6.53614917447432,335.891598254341
738297.55216172849759459496,-1.19398581906593,-6.523840042319,335.891598254341
738297.55216181906871497631,-1.18167668691061,-6.51153091016368,335.903907386497
738297.55216190963983535767,-1.16936755475529,-6.49922177800836,335.866979990031
738297.55216200021095573902,-1.14474929044465,-6.46229438154241,335.928525650807
738297.55216209089849144220,-1.13244015828934,-6.43767611723177,335.953143915118
738297.55216218146961182356,-1.1078218939787,-6.41305785292113,335.965453047273
738297.55216227204073220491,-1.08320362966806,-6.37613045645517,335.953143915118
