time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738533.400491947,-0.2313,-0.1252,0.233,0.5895
738533.400494114,-0.2337,-0.1255,-0.9013,1.2605
738533.400496586,-0.2374,-0.1253,-1.4045,1.7672
738533.400498585,-0.2406,-0.1256,-1.4569,1.8231
738533.400500647,-0.2442,-0.1251,-1.3107,1.68
738533.400502783,-0.2481,-0.1254,-1.0365,1.41
738533.40050513,-0.2529,-0.1254,-0.7137,1.092
738533.400507238,-0.2581,-0.1247,-0.4755,0.8583
738533.400509987,-0.2626,-0.1249,-0.2635,0.651
738533.400512208,-0.2679,-0.1248,-0.0291,0.4218
738533.400514473,-0.2727,-0.1249,0.1602,0.5578
738533.400516784,-0.2778,-0.1241,0.2916,0.6935
738533.400518833,-0.2826,-0.1244,0.3613,0.7683
738533.40052086,-0.288,-0.1241,0.4103,0.8224
738533.400522941,-0.2934,-0.1236,0.4544,0.8714
738533.400525054,-0.2995,-0.1241,0.4799,0.9035
738533.400527158,-0.3059,-0.1235,0.4575,0.8869
738533.400529186,-0.3132,-0.123,0.3832,0.8194
738533.400531541,-0.3216,-0.1229,0.2721,0.7166
738533.400533646,-0.3297,-0.1225,0.1868,0.639
738533.400535712,-0.3387,-0.122,0.1277,0.5884
738533.400537806,-0.348,-0.1223,0.0837,0.554
738533.40053995,-0.3577,-0.1218,0.0399,0.5194
738533.400542048,-0.3677,-0.1221,-0.0052,0.495
738533.400544154,-0.3784,-0.1214,-0.0208,0.5206
738533.400546307,-0.3891,-0.1217,0.0239,0.5347
738533.400548464,-0.3988,-0.1211,0.1006,0.6205
738533.400550588,-0.4088,-0.1214,0.1711,0.7013
738533.40055267,-0.4184,-0.1207,0.2574,0.7965
738533.400554771,-0.4276,-0.1212,0.383,0.9318
738533.400556893,-0.4363,-0.1205,0.5147,1.0715
738533.400559049,-0.4453,-0.1206,0.6004,1.1663
738533.40056123,-0.4547,-0.1198,0.6057,1.1802
738533.400563447,-0.4644,-0.1201,0.5566,1.1411
738533.400565557,-0.4742,-0.1193,0.5116,1.1051
738533.400567768,-0.484,-0.1194,0.5043,1.1077
738533.400570061,-0.4944,-0.1184,0.5235,1.1363
738533.400572448,-0.5043,-0.1182,0.5232,1.1457
