time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738533.432033475,-0.1308,-0.0082,-0.4078,0.5468
738533.432035575,-0.131,0.0091,-1.3332,1.4733
738533.432037713,-0.1312,0.0097,-2.0313,2.1722
738533.432039947,-0.1318,0.0102,-2.1957,2.3377
738533.432042236,-0.1325,0.0099,-2.0843,2.2267
738533.432044456,-0.1333,0.0104,-1.8584,2.0021
738533.432046656,-0.1343,0.0111,-1.6126,1.758
738533.432048858,-0.1351,0.0117,-1.3886,1.5354
738533.43205112,-0.1362,0.0123,-1.1949,1.3434
738533.432053348,-0.1376,0.013,-1.0441,1.1947
738533.432055533,-0.1388,0.0128,-0.9393,1.0909
738533.432057739,-0.1405,0.0135,-0.863,1.017
738533.432060018,-0.1423,0.0141,-0.813,0.9694
738533.432062177,-0.144,-0.0139,-0.787,0.9449
738533.43206431,-0.1459,-0.0146,-0.7748,0.9353
738533.43206646,-0.1484,-0.0146,-0.7709,0.9339
738533.432068663,-0.1507,-0.0153,-0.7719,0.9379
738533.432070824,-0.153,-0.0151,-0.7748,0.9429
738533.432073088,-0.156,-0.0158,-0.7779,0.9497
738533.432075388,-0.1589,-0.0154,-0.7791,0.9534
738533.432077655,-0.1619,-0.016,-0.7769,0.9548
738533.432079941,-0.1653,-0.0156,-0.77,0.9509
738533.432082176,-0.1687,-0.0164,-0.7582,0.9433
738533.43208445,-0.1721,-0.016,-0.7402,0.9283
738533.432086859,-0.1757,-0.0164,-0.7151,0.9072
738533.432089119,-0.1792,-0.016,-0.6862,0.8814
738533.432091089,-0.1818,-0.016,-0.6585,0.8563
738533.432093474,-0.1853,-0.0165,-0.6219,0.8237
738533.432095862,-0.1885,-0.0158,-0.5817,0.786
738533.432097847,-0.1912,-0.0158,-0.5471,0.7541
738533.432099913,-0.1937,-0.0156,-0.5106,0.7199
738533.432102225,-0.1966,-0.0151,-0.4685,0.6802
738533.432104515,-0.1993,-0.0145,-0.4269,0.6407
738533.432106832,-0.2019,-0.0149,-0.3848,0.6016
738533.432109191,-0.2044,-0.0144,-0.3427,0.5615
738533.432111572,-0.2066,-0.0137,-0.3007,0.521
738533.432113878,-0.2087,-0.0132,-0.2602,0.4821
738533.432116246,-0.2104,-0.0125,-0.2204,0.4433
738533.432118555,-0.2122,-0.0119,-0.1817,0.4058
738533.432120965,-0.2132,-0.012,-0.1435,0.3687
738533.432123253,-0.2143,-0.0114,-0.1082,0.3339
738533.432125611,-0.2149,-0.0107,-0.0732,0.2988
738533.432127946,-0.2154,-0.0111,-0.0406,0.2671
738533.432130304,-0.2153,-0.0102,-0.0078,0.2333
738533.432132347,-0.2153,-0.01,0.0192,0.2445
738533.432134701,-0.2151,-0.0103,0.0489,0.2743
738533.43213704,-0.2149,-0.0096,0.0778,0.3023
738533.432139408,-0.2146,-0.0098,0.106,0.3304
738533.432141792,-0.2141,-0.0098,0.1342,0.3581
738533.432144163,-0.2138,-0.0101,0.1608,0.3847
738533.432146505,-0.2134,-0.0103,0.1871,0.4108
738533.43214847,-0.2131,-0.0101,0.2085,0.4317
738533.432150766,-0.2128,-0.0103,0.2333,0.4564
738533.432152854,-0.2124,-0.0109,0.2553,0.4786
738533.432154927,-0.2124,-0.0116,0.277,0.501
738533.432156947,-0.212,-0.0122,0.2988,0.523
738533.432159208,-0.2116,-0.0134,0.3227,0.5477
738533.432161559,-0.2112,-0.0145,0.3468,0.5725
738533.432163882,-0.2104,-0.0146,0.3701,0.5951
738533.432166254,-0.2099,-0.0167,0.3936,0.6202
738533.432168297,-0.2091,-0.0173,0.4136,0.64
738533.432170662,-0.2084,-0.0185,0.4363,0.6632
738533.432172961,-0.2071,-0.0195,0.4583,0.6849
738533.432174957,-0.2062,-0.0212,0.4769,0.7043
738533.432176997,-0.2048,-0.0227,0.4954,0.7229
738533.432179025,-0.2036,-0.0234,0.5134,0.7404
738533.432181095,-0.2017,-0.0248,0.531,0.7575
738533.432183504,-0.1999,-0.0269,0.55,0.7768
738533.432185541,-0.1977,-0.0283,0.5659,0.7919
738533.432187936,-0.1952,-0.0293,0.5832,0.8077
738533.432190291,-0.1925,-0.0313,0.5993,0.8231
738533.4321923,-0.1903,-0.033,0.6124,0.8357
738533.432194685,-0.1872,-0.034,0.6265,0.8477
738533.432196692,-0.1843,-0.0355,0.6379,0.8577
738533.432198679,-0.1816,-0.0372,0.6486,0.8674
738533.432201078,-0.1782,-0.0383,0.6606,0.8771
738533.432203026,-0.1752,-0.0398,0.6703,0.8853
738533.432204979,-0.1724,-0.0415,0.6794,0.8933
738533.432207057,-0.1695,-0.0421,0.6888,0.9004
738533.432209103,-0.1666,-0.0436,0.6983,0.9085
738533.432211154,-0.1637,-0.0452,0.7077,0.9166
738533.432213488,-0.1604,-0.0472,0.7186,0.9262
738533.432215522,-0.1575,-0.0478,0.728,0.9333
738533.432217486,-0.1546,-0.0493,0.7372,0.9411
738533.432219503,-0.1518,-0.0509,0.7467,0.9494
738533.432221515,-0.1493,-0.0516,0.7561,0.957
738533.432223525,-0.1465,-0.0532,0.7658,0.9655
738533.432225574,-0.1437,-0.0547,0.7753,0.9737
738533.432227623,-0.1408,-0.0551,0.7852,0.9811
738533.432230021,-0.1376,-0.0572,0.7966,0.9914
738533.432232553,-0.1343,-0.058,0.8082,1.0005
