time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738533.4266542,-0.0976,0.1816,-0.0264,0.3056
738533.426656138,-0.0965,0.1813,-0.2014,0.4792
738533.426658077,-0.0946,0.1809,-0.4155,0.691
738533.426660074,-0.0931,0.18,-0.5749,0.848
738533.426662014,-0.0923,0.1797,-0.6612,0.9332
738533.426663936,-0.0916,0.1797,-0.697,0.9683
738533.426665983,-0.0912,0.1796,-0.6801,0.9509
738533.426668006,-0.0907,0.1787,-0.6261,0.8955
738533.426670022,-0.0909,0.1784,-0.5678,0.8371
738533.426672106,-0.0912,0.1776,-0.5287,0.7975
738533.426674283,-0.0919,0.1766,-0.5162,0.7847
738533.426676184,-0.0926,0.1764,-0.5118,0.7808
738533.426678132,-0.0935,0.1753,-0.5001,0.7689
738533.426679998,-0.0946,0.1749,-0.4828,0.7523
738533.426681857,-0.0959,0.1745,-0.4696,0.74
738533.426683662,-0.0969,0.1733,-0.473,0.7432
738533.426685471,-0.0983,0.1729,-0.4959,0.7671
738533.426687299,-0.1002,0.1724,-0.5333,0.8059
738533.426689367,-0.1025,0.1714,-0.5809,0.8548
738533.426691228,-0.1045,0.1712,-0.61,0.8857
738533.426693299,-0.1071,0.1702,-0.619,0.8963
738533.426695359,-0.1102,0.1692,-0.6283,0.9077
738533.426697251,-0.1133,0.1679,-0.6509,0.9321
738533.426699087,-0.1161,0.1677,-0.6693,0.9531
738533.426701243,-0.12,0.1667,-0.6616,0.9483
738533.426703356,-0.124,0.1659,-0.6304,0.9203
738533.42670538,-0.128,0.1649,-0.5914,0.8843
738533.426707442,-0.1317,0.1639,-0.5492,0.8448
738533.426709633,-0.136,0.1621,-0.5027,0.8008
738533.426711673,-0.1398,0.1612,-0.4608,0.7618
738533.426713722,-0.1437,0.1602,-0.415,0.7189
738533.426715928,-0.1476,0.1595,-0.3567,0.6638
738533.42671791,-0.1509,0.1584,-0.3116,0.6209
738533.426719867,-0.1543,0.1574,-0.288,0.5997
738533.426721792,-0.158,0.1562,-0.2841,0.5983
738533.426723773,-0.1612,0.1543,-0.274,0.5895
738533.426725745,-0.1642,0.1533,-0.2366,0.5541
738533.42672773,-0.1673,0.1521,-0.1814,0.5008
738533.426729933,-0.1702,0.1506,-0.1371,0.4579
738533.42673229,-0.173,0.1499,-0.1268,0.4497
738533.426734587,-0.1759,0.1476,-0.1264,0.4499
738533.426736693,-0.1785,0.1458,-0.1113,0.4356
738533.426738751,-0.1803,0.1448,-0.0879,0.413
738533.426740848,-0.1817,0.143,-0.0657,0.3904
738533.42674295,-0.1831,0.1413,-0.0541,0.3785
738533.426744913,-0.1843,0.1403,-0.0604,0.385
738533.426746888,-0.1858,0.1382,-0.0844,0.4084
738533.426748915,-0.1872,0.1362,-0.1206,0.444
738533.426750993,-0.1885,0.1345,-0.1582,0.4812
738533.426753482,-0.1897,0.1335,-0.1705,0.4937
738533.426755562,-0.1913,0.1311,-0.1654,0.4878
738533.426757453,-0.1927,0.129,-0.1677,0.4894
738533.426759292,-0.1939,0.1278,-0.1724,0.4941
738533.426761187,-0.1955,0.1257,-0.1618,0.483
