time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738336.475180933,-0.104,0.0865,-0.2095,0.4
738336.475182977,-0.1038,0.0851,0.4962,0.6851
738336.475185222,-0.1041,0.0843,0.9029,1.0913
738336.475187409,-0.1059,0.0834,0.9782,1.1675
738336.47518956,-0.108,0.0817,0.8924,1.0821
738336.475191782,-0.1105,0.081,0.7323,0.9238
738336.475194005,-0.1135,0.0801,0.5588,0.7524
738336.475196281,-0.1168,0.0785,0.3871,0.5824
738336.475198413,-0.1201,0.0777,0.246,0.4438
738336.475200494,-0.1234,0.0767,0.132,0.3321
738336.475202655,-0.1271,0.0758,0.0293,0.2322
738336.475204941,-0.131,0.0742,-0.0602,0.2654
738336.475207155,-0.1352,0.0734,-0.1318,0.3404
738336.475209409,-0.1397,0.0717,-0.1962,0.4076
738336.475211623,-0.1444,0.0709,-0.2532,0.4685
738336.475213829,-0.1493,0.0691,-0.3068,0.5252
738336.475215987,-0.1545,0.0681,-0.3577,0.5803
738336.475218176,-0.16,0.0672,-0.4088,0.636
738336.47522028,-0.1655,0.0662,-0.4558,0.6875
738336.475222252,-0.1666,0.0658,-0.4646,0.697
738336.475224669,-0.1666,0.0658,-0.4646,0.697
738336.475226718,-0.1666,0.0658,-0.4646,0.697
738336.475229033,-0.1666,0.0658,-0.4646,0.697
738336.475231098,-0.1666,0.0658,-0.4646,0.697
738336.475233456,-0.1666,0.0658,-0.4646,0.697
738336.475235532,-0.1679,0.0652,-0.4731,0.7062
738336.475237708,-0.1743,0.0643,-0.5216,0.7602
738336.475239946,-0.1809,0.0625,-0.5684,0.8118
738336.47524216,-0.1881,0.0615,-0.6135,0.8631
738336.475244328,-0.1957,0.0596,-0.6565,0.9118
738336.47524653,-0.2034,0.0585,-0.6969,0.9588
738336.475248611,-0.2114,0.0564,-0.7345,1.0023
738336.475250703,-0.2196,0.0552,-0.7698,1.0446
738336.475252825,-0.2281,0.0542,-0.804,1.0863
738336.475254953,-0.2372,0.052,-0.837,1.1262
738336.475257082,-0.2465,0.0499,-0.8684,1.1648
738336.475259308,-0.2559,0.0489,-0.8992,1.204
738336.475261426,-0.2654,0.0467,-0.9286,1.2407
738336.475263564,-0.2749,0.0446,-0.9576,1.2771
738336.47526576,-0.2846,0.0426,-0.9871,1.3143
738336.475267938,-0.2941,0.0405,-1.0156,1.3502
738336.47527005,-0.3032,0.0393,-1.0429,1.3854
738336.475272254,-0.3129,0.0373,-1.0724,1.4226
738336.475274364,-0.322,0.035,-1.0996,1.4566
738336.475276568,-0.3314,0.0329,-1.1275,1.4918
738336.475278796,-0.3409,0.0309,-1.1551,1.5269
738336.475281184,-0.3506,0.0287,-1.1803,1.5596
738336.475283557,-0.3624,0.026,-1.2076,1.596
738336.475285716,-0.373,0.0238,-1.2292,1.626
738336.475287921,-0.3841,0.0226,-1.2487,1.6554
738336.475290657,-0.3976,-0.02,-1.269,1.6866
738336.47529287,-0.4105,-0.0179,-1.2839,1.7123
738336.475295088,-0.4234,-0.0157,-1.2953,1.7344
738336.475297216,-0.4363,-0.0136,-1.3038,1.7537
738336.475299501,-0.4498,-0.0114,-1.31,1.7712
738336.475301735,-0.4641,-0.0092,-1.3143,1.7876
738336.475303852,-0.477,-0.008,-1.3171,1.8021
738336.475306027,-0.4903,-0.0049,-1.3194,1.8146
738336.475308207,-0.5032,-0.0035,-1.3214,1.8281
738336.475310405,-0.5157,-0.0004,-1.3231,1.8392
738336.475312658,-0.5281,-0.0016,-1.3241,1.8538
738336.475314928,-0.5401,-0.0038,-1.3238,1.8677
738336.475317294,-0.552,-0.0066,-1.3204,1.879
738336.475319504,-0.5626,-0.0097,-1.3133,1.8856
738336.47532168,-0.5723,-0.0119,-1.3018,1.886
738336.475323841,-0.5812,-0.015,-1.2863,1.8825
738336.475326032,-0.5895,-0.017,-1.2668,1.8733
738336.475328361,-0.5974,-0.0199,-1.2436,1.8609
738336.475330788,-0.6057,-0.0237,-1.215,1.8444
738336.475332986,-0.613,-0.0257,-1.1867,1.8254
738336.475335239,-0.6206,-0.0288,-1.1571,1.8065
738336.475337425,-0.628,-0.0318,-1.1267,1.7865
738336.475339655,-0.635,-0.0348,-1.0969,1.7667
738336.475341838,-0.642,-0.0377,-1.0673,1.747
738336.475344087,-0.6485,-0.0407,-1.0387,1.7279
738336.475346335,-0.6549,-0.0437,-1.011,1.7096
738336.475348718,-0.661,-0.0474,-0.9832,1.6916
738336.475351005,-0.6663,-0.0502,-0.9582,1.6747
738336.475353164,-0.6712,-0.0543,-0.9358,1.6613
738336.475355552,-0.676,-0.0579,-0.9117,1.6456
738336.475357872,-0.6801,-0.0608,-0.8908,1.6317
738336.475360214,-0.6844,-0.0645,-0.8698,1.6187
738336.47536239,-0.688,-0.0685,-0.8513,1.6078
738336.475364641,-0.6916,-0.0715,-0.8334,1.5965
738336.475366747,-0.6948,-0.0745,-0.8166,1.5859
738336.47536894,-0.6983,-0.0786,-0.7998,1.5767
738336.475371138,-0.7017,-0.0816,-0.7833,1.5666
738336.475373212,-0.7046,-0.0855,-0.7677,1.5578
738336.47537543,-0.7077,-0.0885,-0.752,1.5482
738336.475377637,-0.7108,-0.0925,-0.7365,1.5398
738336.475379851,-0.7139,-0.0955,-0.7212,1.5306
738336.475382287,-0.7169,-0.0992,-0.7055,1.5216
738336.475384528,-0.7197,-0.103,-0.6908,1.5135
738336.475386776,-0.7225,-0.1069,-0.677,1.5064
738336.475388961,-0.7248,-0.1107,-0.6641,1.4996
738336.475391156,-0.7272,-0.1138,-0.6518,1.4928
738336.475393289,-0.7294,-0.1177,-0.64,1.4871
738336.47539588,-0.7319,-0.1214,-0.6271,1.4804
738336.475398408,-0.7343,-0.126,-0.6147,1.475
738336.475400901,-0.7364,-0.1293,-0.6028,1.4685
738336.475403197,-0.738,-0.1332,-0.5938,1.465
738336.475405461,-0.7387,-0.137,-0.5879,1.4636
738336.475407607,-0.7385,-0.141,-0.5859,1.4654
738336.4754099,-0.737,-0.1448,-0.5885,1.4703
738336.475412233,-0.7343,-0.1487,-0.5963,1.4793
738336.475414559,-0.7302,-0.1525,-0.6092,1.4919
738336.475416902,-0.7249,-0.1564,-0.6263,1.5076
738336.475419202,-0.7183,-0.1602,-0.6477,1.5262
738336.475421496,-0.711,-0.1642,-0.6725,1.5477
738336.475423877,-0.702,-0.1681,-0.7026,1.5727
738336.475426224,-0.6916,-0.1718,-0.7367,1.6001
738336.475428604,-0.6804,-0.1757,-0.7742,1.6303
738336.475430851,-0.6695,-0.1797,-0.8099,1.6591
738336.475433187,-0.6579,-0.1826,-0.8473,1.6878
738336.47543547,-0.6463,-0.1866,-0.8864,1.7193
738336.475437784,-0.635,-0.1897,-0.9239,1.7486
738336.47544014,-0.6229,-0.1926,-0.9647,1.7802
738336.475442387,-0.6113,-0.1967,-1.004,1.812
738336.475444663,-0.6003,-0.2,-1.0421,1.8424
738336.475446814,-0.5893,-0.2023,-1.0802,1.8718
738336.475448987,-0.5786,-0.2055,-1.1174,1.9015
738336.475451298,-0.5674,-0.2086,-1.156,1.932
738336.47545361,-0.5561,-0.2117,-1.1953,1.9631
738336.475455912,-0.5449,-0.2148,-1.234,1.9937
738336.475458258,-0.5341,-0.2181,-1.2724,2.0246
738336.475460671,-0.5225,-0.221,-1.3127,2.0562
738336.475463002,-0.5117,-0.2242,-1.3503,2.0862
738336.475465233,-0.5015,-0.2265,-1.3858,2.1138
738336.47546744,-0.4916,-0.2298,-1.4201,2.1415
738336.475469688,-0.4819,-0.2321,-1.4538,2.1678
738336.475472041,-0.4719,-0.2354,-1.4894,2.1967
738336.475474372,-0.4622,-0.2385,-1.5222,2.2229
738336.475476789,-0.4522,-0.2416,-1.5566,2.2504
738336.475479547,-0.4424,-0.2447,-1.5907,2.2778
738336.475482159,-0.4314,-0.2474,-1.6273,2.3061
738336.475484701,-0.4217,-0.2513,-1.6598,2.3328
738336.475487106,-0.4129,-0.2544,-1.6885,2.3558
738336.475489712,-0.4053,-0.2569,-1.7141,2.3763
738336.475492199,-0.3974,-0.2593,-1.74,2.3967
738336.475494866,-0.3877,-0.2629,-1.7709,2.4215
738336.475497542,-0.379,-0.2667,-1.7984,2.4441
738336.475500026,-0.371,-0.2697,-1.8234,2.4641
738336.475502678,-0.3634,-0.2726,-1.8469,2.4829
738336.475505436,-0.3558,-0.2764,-1.8693,2.5015
738336.475508424,-0.3488,-0.2794,-1.8911,2.5193
738336.475511158,-0.3415,-0.2831,-1.9126,2.5372
738336.475513949,-0.3347,-0.2869,-1.9322,2.5538
738336.475516509,-0.3285,-0.2899,-1.9502,2.5686
738336.475519036,-0.3227,-0.293,-1.967,2.5827
738336.475521501,-0.3176,-0.2965,-1.9817,2.5958
738336.475524334,-0.3108,-0.3002,-2.0003,2.6113
738336.475527069,-0.3045,-0.3042,-2.0191,2.6278
738336.475529612,-0.2981,-0.3072,-2.0368,2.6421
738336.475532024,-0.292,-0.3105,-2.0548,2.6573
738336.475534389,-0.2857,-0.3129,-2.0728,2.6714
738336.475536766,-0.2793,-0.3163,-2.0906,2.6862
738336.475539103,-0.2731,-0.3196,-2.1072,2.6999
738336.475541529,-0.2671,-0.323,-2.1227,2.7128
738336.475543904,-0.2618,-0.3254,-2.136,2.7232
738336.475546244,-0.2574,-0.3289,-2.1469,2.7332
738336.475548619,-0.2534,-0.3323,-2.1562,2.7419
738336.475550935,-0.25,-0.3347,-2.163,2.7477
738336.475553415,-0.2473,-0.338,-2.1682,2.7535
738336.475555868,-0.2449,-0.3412,-2.1709,2.757
738336.47555832,-0.2435,-0.3446,-2.1712,2.7593
738336.47556068,-0.2425,-0.348,-2.1692,2.7597
738336.475563024,-0.2422,-0.3504,-2.1651,2.7577
738336.475565367,-0.2422,-0.3538,-2.1591,2.7551
738336.475568164,-0.2427,-0.3572,-2.1514,2.7513
738336.475570704,-0.2439,-0.361,-2.1395,2.7444
738336.475573061,-0.245,-0.3643,-2.1279,2.7372
738336.475575451,-0.2466,-0.3667,-2.1153,2.7286
738336.475577674,-0.2485,-0.3702,-2.1019,2.7206
738336.475579861,-0.2504,-0.3728,-2.0883,2.7115
738336.475582185,-0.2525,-0.3752,-2.0729,2.7006
738336.475584376,-0.2549,-0.3788,-2.0568,2.6905
738336.475586641,-0.2573,-0.3812,-2.04,2.6785
738336.475588861,-0.2601,-0.3838,-2.0226,2.6665
738336.475591065,-0.2627,-0.3863,-2.0044,2.6534
738336.475593354,-0.266,-0.3888,-1.9853,2.6401
738336.475595584,-0.2693,-0.3913,-1.9649,2.6255
738336.475597818,-0.2725,-0.3937,-1.9448,2.611
738336.475600105,-0.2764,-0.3961,-1.9227,2.5952
738336.475602358,-0.2804,-0.3986,-1.8999,2.5789
738336.475604637,-0.2844,-0.4,-1.8772,2.5616
738336.475606857,-0.2889,-0.4025,-1.8531,2.5445
738336.475609143,-0.2938,-0.4039,-1.8279,2.5256
738336.475611429,-0.2989,-0.4054,-1.8021,2.5064
738336.475613817,-0.3043,-0.4075,-1.7739,2.4857
738336.475616152,-0.3096,-0.4088,-1.7466,2.465
738336.475618451,-0.3152,-0.4102,-1.7193,2.4447
738336.47562087,-0.3205,-0.4113,-1.6915,2.4233
738336.475623443,-0.3262,-0.4125,-1.6626,2.4013
738336.475625836,-0.3315,-0.4136,-1.6349,2.38
738336.475628154,-0.3358,-0.4149,-1.611,2.3617
738336.47563052,-0.3401,-0.4162,-1.5873,2.3436
738336.475632987,-0.3438,-0.4163,-1.5648,2.3249
738336.47563539,-0.347,-0.4174,-1.5437,2.3081
738336.475637773,-0.3496,-0.4186,-1.5244,2.2926
738336.475640138,-0.3523,-0.4189,-1.5059,2.2771
738336.47564252,-0.3545,-0.42,-1.4883,2.2628
738336.475644748,-0.3564,-0.4203,-1.4727,2.2494
738336.47564708,-0.3582,-0.4206,-1.4575,2.2363
738336.475649331,-0.3599,-0.4209,-1.4431,2.2239
738336.475651592,-0.3612,-0.4222,-1.4302,2.2136
738336.475653908,-0.3622,-0.4223,-1.4176,2.2021
738336.475656228,-0.3634,-0.4227,-1.4059,2.192
738336.47565856,-0.3642,-0.423,-1.3953,2.1825
738336.475660916,-0.3647,-0.4231,-1.3855,2.1733
738336.475663535,-0.3652,-0.4242,-1.376,2.1654
738336.475665829,-0.3652,-0.4242,-1.3675,2.1569
738336.475668167,-0.3652,-0.4245,-1.3607,2.1504
738336.475670564,-0.3649,-0.4246,-1.3545,2.144
738336.475673133,-0.3643,-0.4246,-1.3491,2.138
738336.47567549,-0.3633,-0.4247,-1.3455,2.1335
738336.475677816,-0.3619,-0.4249,-1.3433,2.1301
738336.475680151,-0.3604,-0.4252,-1.3425,2.1281
738336.475682524,-0.3584,-0.4253,-1.343,2.1267
738336.475684852,-0.3558,-0.4255,-1.345,2.1263
738336.47568724,-0.353,-0.4256,-1.3485,2.1271
738336.475689463,-0.3503,-0.4261,-1.3529,2.1293
738336.475691953,-0.3466,-0.4261,-1.3592,2.1319
738336.475694403,-0.3428,-0.4262,-1.3666,2.1356
738336.475696797,-0.3387,-0.4263,-1.3751,2.1401
738336.475699123,-0.3343,-0.4255,-1.3847,2.1445
738336.475701551,-0.3296,-0.4256,-1.3952,2.1504
738336.475703815,-0.3245,-0.4257,-1.4077,2.1579
738336.475706153,-0.3195,-0.425,-1.4207,2.1652
738336.475708455,-0.3139,-0.4242,-1.4347,2.1728
738336.475710909,-0.308,-0.4243,-1.4503,2.1826
738336.475713207,-0.3021,-0.4236,-1.4665,2.1922
738336.475715591,-0.2959,-0.4229,-1.4841,2.2029
738336.475717944,-0.289,-0.422,-1.503,2.214
738336.475720296,-0.2822,-0.4213,-1.5226,2.2261
738336.475722579,-0.2749,-0.4205,-1.5424,2.2378
738336.475724864,-0.2681,-0.4199,-1.562,2.25
738336.475727163,-0.2608,-0.4192,-1.5822,2.2622
738336.475729649,-0.2531,-0.4183,-1.6041,2.2755
738336.475732015,-0.2453,-0.4175,-1.6258,2.2886
738336.475734297,-0.2379,-0.4157,-1.6461,2.2997
738336.475736686,-0.2304,-0.415,-1.6674,2.3128
738336.475739084,-0.2228,-0.4133,-1.6888,2.3249
738336.475741526,-0.2149,-0.4124,-1.7108,2.3381
738336.475743845,-0.2077,-0.4109,-1.7314,2.35
738336.475746368,-0.2001,-0.4102,-1.7525,2.3628
738336.475748782,-0.1917,-0.4081,-1.7758,2.3756
738336.475751139,-0.1841,-0.4074,-1.7969,2.3884
738336.475753502,-0.1767,-0.4057,-1.8173,2.3997
738336.47575576,-0.1698,-0.4041,-1.8364,2.4103
738336.475758007,-0.1627,-0.4024,-1.8553,2.4204
738336.475760284,-0.156,-0.4008,-1.8735,2.4303
738336.475762612,-0.1495,-0.3992,-1.8916,2.4403
738336.475764839,-0.1432,-0.3977,-1.9085,2.4494
738336.475767106,-0.137,-0.3961,-1.9251,2.4582
738336.475769436,-0.1307,-0.3944,-1.9413,2.4664
738336.475771692,-0.1249,-0.3918,-1.9566,2.4733
738336.475773993,-0.1192,-0.3902,-1.9714,2.4808
738336.475776247,-0.1138,-0.3876,-1.9854,2.4868
738336.475778507,-0.1085,-0.386,-1.9988,2.4933
738336.475780768,-0.1035,-0.3834,-2.0112,2.4981
738336.475783075,-0.0984,-0.3807,-2.0233,2.5024
738336.475785356,-0.0939,-0.3791,-2.034,2.507
738336.475787687,-0.0896,-0.3765,-2.0438,2.5099
738336.475789985,-0.0856,-0.3739,-2.0527,2.5122
738336.475792353,-0.0816,-0.3711,-2.0605,2.5132
738336.475794586,-0.0783,-0.3685,-2.0664,2.5132
738336.475796773,-0.0757,-0.3661,-2.0705,2.5123
738336.475799071,-0.0732,-0.3633,-2.0731,2.5096
738336.475801477,-0.0713,-0.3605,-2.0736,2.5054
738336.475803752,-0.0702,-0.3579,-2.0719,2.5
738336.475806192,-0.0696,-0.3551,-2.068,2.4927
738336.475808536,-0.0694,-0.3523,-2.0621,2.4838
738336.475810935,-0.0701,-0.3497,-2.054,2.4738
738336.475813362,-0.0708,-0.3467,-2.0439,2.4614
738336.475815723,-0.0721,-0.3439,-2.0324,2.4484
738336.475818125,-0.0737,-0.3411,-2.0193,2.4341
738336.475820482,-0.0755,-0.3383,-2.0054,2.4192
738336.475822786,-0.0777,-0.3355,-1.9898,2.403
738336.475825024,-0.0801,-0.3328,-1.9741,2.387
738336.475827371,-0.0831,-0.3292,-1.9564,2.3687
738336.475829681,-0.0861,-0.3263,-1.9376,2.35
738336.475832056,-0.0893,-0.3235,-1.9179,2.3307
738336.475834422,-0.093,-0.3207,-1.8967,2.3104
738336.4758367,-0.0966,-0.3179,-1.8754,2.2899
738336.47583906,-0.1006,-0.315,-1.853,2.2686
738336.475841416,-0.1048,-0.3122,-1.8295,2.2465
738336.47584375,-0.1092,-0.3083,-1.8058,2.2233
738336.475846092,-0.1136,-0.3053,-1.781,2.1999
738336.475848411,-0.1182,-0.3025,-1.7563,2.177
738336.475850713,-0.1232,-0.2998,-1.7313,2.1543
738336.475853019,-0.128,-0.2958,-1.7056,2.1294
738336.475855341,-0.1326,-0.2929,-1.6809,2.1064
738336.475857579,-0.1371,-0.2903,-1.6573,2.0847
738336.475859878,-0.1416,-0.2872,-1.6327,2.0615
738336.475862223,-0.1457,-0.2833,-1.6102,2.0392
738336.475864501,-0.1494,-0.2805,-1.5885,2.0184
