time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738336.433744343,-0.0868,0.1783,0.0181,0.2832
738336.433746174,-0.0852,0.1781,-0.0671,0.3304
738336.433748064,-0.0835,0.1778,-0.144,0.4053
738336.433750011,-0.0822,0.1775,-0.2026,0.4623
738336.433752199,-0.0804,0.1766,-0.2391,0.4961
738336.433754353,-0.079,0.1758,-0.2486,0.5034
738336.4337566,-0.0776,0.175,-0.2457,0.4983
738336.433758686,-0.0761,0.1751,-0.2466,0.4978
738336.433760725,-0.0749,0.1742,-0.259,0.5081
738336.433762821,-0.0742,0.1732,-0.2793,0.5267
738336.433764727,-0.0735,0.173,-0.2929,0.5394
738336.433766651,-0.0729,0.1718,-0.2945,0.5392
738336.433768579,-0.0723,0.1716,-0.2869,0.5308
738336.433770419,-0.0718,0.1704,-0.2838,0.526
738336.433772249,-0.0719,0.17,-0.2986,0.5405
738336.433774293,-0.072,0.1691,-0.3324,0.5735
738336.433776218,-0.0722,0.1677,-0.3608,0.6007
738336.433778137,-0.0725,0.1666,-0.3806,0.6197
738336.433780048,-0.073,0.1664,-0.4017,0.6411
738336.433781932,-0.0735,0.1652,-0.4351,0.6738
738336.433783818,-0.0743,0.1639,-0.4733,0.7115
738336.433785652,-0.0749,0.1636,-0.5039,0.7424
738336.433787572,-0.076,0.1623,-0.5128,0.7511
738336.433789555,-0.0772,0.1612,-0.4904,0.7288
738336.433791454,-0.0782,0.16,-0.4416,0.6798
738336.433793399,-0.0792,0.1598,-0.3835,0.6225
738336.433795406,-0.08,0.1588,-0.3347,0.5735
738336.433797299,-0.0811,0.1576,-0.3069,0.5456
738336.433799178,-0.0826,0.1572,-0.2922,0.532
738336.43380106,-0.0838,0.1561,-0.279,0.5189
738336.433802978,-0.0851,0.1558,-0.2592,0.5001
738336.433804904,-0.0864,0.1547,-0.2384,0.4795
738336.433806813,-0.0879,0.1535,-0.2337,0.4751
738336.433808666,-0.0897,0.1531,-0.2587,0.5015
738336.433810556,-0.0914,0.1519,-0.3152,0.5585
738336.433812472,-0.0932,0.1517,-0.3882,0.6331
738336.43381436,-0.0953,0.1504,-0.455,0.7007
738336.433816319,-0.0975,0.1492,-0.5031,0.7498
738336.433818154,-0.0997,0.149,-0.5296,0.7783
738336.433820076,-0.102,0.1478,-0.548,0.7978
738336.433821926,-0.1044,0.1464,-0.5696,0.8204
738336.433823886,-0.107,0.1462,-0.5988,0.852
738336.433825804,-0.11,0.145,-0.6293,0.8843
738336.433827681,-0.1129,0.1439,-0.6468,0.9036
738336.43382957,-0.1155,0.1427,-0.6328,0.891
738336.433831943,-0.1181,0.1425,-0.5863,0.8469
738336.433833975,-0.1223,0.1409,-0.51,0.7732
738336.433835911,-0.1251,0.1397,-0.4353,0.7001
738336.433837831,-0.1282,0.1394,-0.3401,0.6077
738336.433839789,-0.1314,0.1384,-0.2451,0.5149
738336.433841653,-0.1345,0.1371,-0.1803,0.4519
738336.433843509,-0.1373,0.1359,-0.1503,0.4235
738336.433845416,-0.1405,0.1338,-0.1403,0.4146
738336.433847336,-0.1438,0.1326,-0.1308,0.4072
738336.433849224,-0.1468,0.1305,-0.1185,0.3958
738336.433851091,-0.1499,0.1293,-0.1172,0.3964
738336.433853039,-0.1535,0.1272,-0.1363,0.417
738336.433854959,-0.1571,0.1251,-0.1553,0.4375
738336.433856845,-0.1602,0.123,-0.1444,0.4276
738336.433858727,-0.1634,0.1208,-0.0902,0.3744
738336.433860643,-0.1667,0.1187,-0.0103,0.2957
738336.433862515,-0.1699,0.1166,0.0568,0.3433
738336.43386443,-0.173,0.1135,0.0923,0.3788
738336.43386639,-0.1763,0.1104,0.1035,0.3902
738336.433868287,-0.1793,0.1085,0.102,0.3898
738336.433870197,-0.1826,0.1054,0.0983,0.3863
738336.433872169,-0.1858,0.1014,0.0985,0.3857
738336.433874062,-0.1889,0.0983,0.1029,0.3901
738336.433875948,-0.1917,0.0952,0.1076,0.3945
738336.43387789,-0.1943,0.0912,0.1069,0.3924
738336.433879794,-0.197,0.0881,0.0991,0.3842
738336.433881757,-0.1993,0.0842,0.0907,0.3742
738336.433883693,-0.2014,0.0802,0.0934,0.375
738336.433885561,-0.203,0.0762,0.116,0.3952
738336.433887459,-0.2042,0.0721,0.1592,0.4355
738336.433889314,-0.2053,0.0679,0.2114,0.4846
738336.43389122,-0.2058,0.0639,0.2567,0.5264
738336.433893168,-0.2058,0.0598,0.2857,0.5513
738336.433895063,-0.2056,0.0548,0.3036,0.564
738336.433897062,-0.2052,0.05,0.3226,0.5778
738336.433899123,-0.2046,0.0452,0.3436,0.5934
738336.433901104,-0.2037,0.0413,0.3529,0.5979
738336.433903087,-0.2028,0.0362,0.3425,0.5815
