time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738336.442063177,-0.2386,-0.1255,-3,3.3641
738336.442065642,-0.2401,-0.125,-3,3.3651
738336.442068166,-0.2441,-0.1253,-3,3.3694
738336.442070617,-0.2482,-0.1251,-2.4168,2.7901
738336.44207328,-0.2532,-0.1246,-1.7799,2.1577
738336.442075867,-0.2597,-0.1243,-1.3217,1.7057
738336.442078383,-0.2664,-0.1239,-0.9534,1.3437
738336.442080898,-0.2736,-0.1237,-0.6364,1.0337
738336.442083413,-0.2825,-0.1233,-0.4092,0.815
738336.442085891,-0.2912,-0.1231,-0.2794,0.6937
738336.442088265,-0.3003,-0.1222,-0.194,0.6165
738336.44209075,-0.3102,-0.122,-0.1119,0.5441
738336.442093177,-0.3207,-0.1218,-0.0224,0.4649
738336.44209556,-0.3311,-0.1208,0.0513,0.5032
738336.442098021,-0.3416,-0.1208,0.077,0.5394
738336.442100549,-0.3527,-0.1195,0.0549,0.5271
738336.442102915,-0.3627,-0.1194,0.0358,0.5179
738336.44210542,-0.3724,-0.1183,0.0362,0.5269
738336.442107795,-0.3822,-0.1181,0.0136,0.5139
738336.442110182,-0.3917,-0.1171,-0.0489,0.5577
738336.442112652,-0.4008,-0.1158,-0.0972,0.6138
738336.442115016,-0.4097,-0.1149,-0.0839,0.6085
738336.442117403,-0.4178,-0.1137,-0.0429,0.5744
738336.442119879,-0.425,-0.1126,-0.0214,0.559
738336.442122334,-0.4319,-0.1122,-0.0331,0.5772
738336.442124687,-0.4376,-0.1111,-0.0386,0.5873
738336.442127012,-0.4422,-0.1101,-0.0297,0.582
738336.442129441,-0.4462,-0.1099,-0.044,0.6001
738336.442132191,-0.4493,-0.1092,-0.1019,0.6604
738336.442134712,-0.4512,-0.1079,-0.1482,0.7073
738336.442137334,-0.4517,-0.1073,-0.1361,0.6951
738336.442139829,-0.4505,-0.107,-0.0633,0.6208
738336.442142442,-0.4477,-0.1075,0.0274,0.5826
738336.442145049,-0.4426,-0.107,0.0682,0.6178
738336.442147647,-0.4367,-0.1074,0.087,0.6311
738336.442150136,-0.4292,-0.1071,0.1196,0.6559
738336.442152553,-0.4204,-0.1071,0.101,0.6285
738336.442155025,-0.4107,-0.1069,0.0164,0.534
738336.442157382,-0.4012,-0.1073,-0.069,0.5775
738336.442159811,-0.3889,-0.1071,-0.1376,0.6336
738336.442162276,-0.3759,-0.107,-0.1678,0.6507
738336.442164761,-0.3619,-0.107,-0.1781,0.647
738336.442167141,-0.3474,-0.1079,-0.1962,0.6515
738336.442169481,-0.3325,-0.108,-0.2592,0.6997
738336.442171914,-0.3164,-0.1081,-0.3468,0.7713
738336.442174301,-0.3007,-0.1092,-0.3944,0.8043
738336.442176612,-0.2849,-0.1094,-0.4268,0.8211
738336.442178982,-0.2691,-0.1095,-0.4968,0.8754
738336.442181367,-0.2552,-0.1108,-0.5789,0.9449
738336.442183736,-0.2413,-0.111,-0.6229,0.9752
738336.442186226,-0.2268,-0.1119,-0.6246,0.9633
