time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738297.486461855,-0.104,0.0865,-0.2095,0.4
738297.486463848,-0.1041,0.086,-0.283,0.4731
738297.486465969,-0.1044,0.0842,-0.3658,0.5544
738297.486468112,-0.105,0.0833,-0.3884,0.5767
738297.486470223,-0.1054,0.0825,-0.3804,0.5683
738297.486472408,-0.1062,0.0817,-0.3589,0.5468
738297.486474559,-0.1069,0.0799,-0.3351,0.5219
738297.486476672,-0.1077,0.079,-0.3126,0.4993
738297.486478868,-0.1087,0.0782,-0.2922,0.4791
738297.486481004,-0.1098,0.0764,-0.2747,0.4609
738297.486483313,-0.111,0.0757,-0.259,0.4457
738297.486485608,-0.112,0.0743,-0.2454,0.4317
738297.486487949,-0.1135,0.0727,-0.2335,0.4197
738297.486490312,-0.1149,0.0722,-0.2233,0.4104
738297.486492612,-0.1163,0.0706,-0.2152,0.4021
738297.48649474,-0.1179,0.0688,-0.2091,0.3958
738297.486496956,-0.1194,0.0681,-0.2049,0.3924
738297.486499171,-0.121,0.0663,-0.2028,0.3901
738297.486501375,-0.1226,0.0656,-0.2027,0.3909
738297.486503491,-0.1242,0.0638,-0.2042,0.3922
738297.486505712,-0.1263,0.063,-0.2072,0.3965
738297.486507924,-0.1281,0.0614,-0.2113,0.4008
738297.486510098,-0.1302,0.0605,-0.2158,0.4065
738297.486512339,-0.1325,0.0587,-0.2206,0.4118
738297.486514567,-0.1348,0.0571,-0.2248,0.4167
738297.486516781,-0.1374,0.0553,-0.2279,0.4206
738297.486519002,-0.1399,0.0546,-0.2296,0.4241
738297.48652119,-0.1425,0.0528,-0.2301,0.4254
738297.48652351,-0.1453,0.0521,-0.2294,0.4268
738297.486525723,-0.1479,0.0505,-0.2277,0.4261
738297.486528,-0.1506,0.0488,-0.2252,0.4246
738297.486530317,-0.1537,0.0472,-0.2218,0.4227
738297.486532657,-0.1567,0.0456,-0.2178,0.4201
738297.486534986,-0.1597,0.0441,-0.2131,0.4169
738297.486537363,-0.1629,0.0425,-0.208,0.4134
738297.486539712,-0.1661,0.0401,-0.2024,0.4086
738297.486542081,-0.1693,0.0386,-0.1965,0.4044
738297.486544583,-0.1724,0.0369,-0.1906,0.3999
738297.486546651,-0.1753,0.035,-0.1853,0.3956
738297.486548688,-0.178,0.033,-0.1801,0.3911
738297.486550723,-0.1805,0.0319,-0.1752,0.3876
738297.486552736,-0.1831,0.03,-0.1705,0.3836
738297.486555034,-0.1859,0.0274,-0.1654,0.3787
738297.486557369,-0.1882,0.0259,-0.161,0.3751
738297.486559615,-0.1904,0.0242,-0.1573,0.3719
738297.486561714,-0.1921,-0.0224,-0.1545,0.369
738297.486563907,-0.1938,-0.0206,-0.1524,0.3668
738297.486566155,-0.1954,-0.0189,-0.1508,0.3651
738297.486568314,-0.1968,-0.0171,-0.1499,0.3638
738297.48657047,-0.198,-0.0162,-0.1497,0.3639
738297.486572728,-0.199,-0.0136,-0.1502,0.3628
738297.486574883,-0.2001,-0.0127,-0.1511,0.3639
738297.486577052,-0.201,-0.0109,-0.1525,0.3644
738297.486579185,-0.2017,-0.0091,-0.1542,0.365
738297.486581404,-0.2025,-0.0072,-0.1564,0.3661
738297.486583564,-0.203,-0.0056,-0.1589,0.3675
738297.486585675,-0.2038,-0.0045,-0.1615,0.3698
738297.486587874,-0.2043,-0.0028,-0.1644,0.3715
738297.486590071,-0.205,-0.001,-0.1673,0.3733
738297.486592197,-0.2056,-0.0008,-0.1702,0.3766
738297.486594441,-0.2065,-0.0027,-0.1732,0.3824
738297.486596627,-0.2071,-0.0044,-0.1761,0.3876
738297.486598845,-0.208,-0.0062,-0.1789,0.3931
738297.486601052,-0.2088,-0.0069,-0.1816,0.3973
738297.486603259,-0.2098,-0.0088,-0.1842,0.4028
738297.486605434,-0.2105,-0.0105,-0.1865,0.4075
738297.486607667,-0.2116,-0.0123,-0.1887,0.4126
738297.486609858,-0.2126,-0.0142,-0.1908,0.4176
738297.486612019,-0.2137,-0.016,-0.1926,0.4223
738297.486614214,-0.2148,-0.0179,-0.1942,0.4269
738297.486616392,-0.2158,-0.0196,-0.1957,0.4311
738297.486618691,-0.2171,-0.0213,-0.1971,0.4355
738297.486621021,-0.2184,-0.023,-0.1982,0.4396
738297.486623394,-0.2197,-0.0245,-0.1992,0.4434
738297.486625833,-0.2213,-0.027,-0.2,0.4483
738297.486628177,-0.223,-0.0287,-0.2005,0.4522
738297.486630383,-0.2244,-0.0313,-0.2008,0.4565
738297.486632555,-0.2258,-0.0332,-0.2009,0.4599
738297.486634756,-0.2275,-0.035,-0.2009,0.4634
738297.486637003,-0.229,-0.0367,-0.2006,0.4663
738297.486639202,-0.2308,-0.0386,-0.2002,0.4696
738297.486641475,-0.2324,-0.0413,-0.1995,0.4732
738297.486643712,-0.2342,-0.043,-0.1987,0.4759
738297.486645958,-0.2361,-0.0449,-0.1977,0.4787
738297.486648152,-0.2379,-0.0475,-0.1965,0.4819
738297.48665039,-0.2399,-0.0494,-0.1952,0.4845
738297.486652679,-0.2419,-0.0521,-0.1937,0.4877
738297.486654995,-0.244,-0.0548,-0.1919,0.4907
738297.486657367,-0.2461,-0.0563,-0.1899,0.4923
738297.486659572,-0.2484,-0.0591,-0.1879,0.4954
738297.486661788,-0.2503,-0.0618,-0.1858,0.4979
738297.486663961,-0.2525,-0.0637,-0.1835,0.4997
738297.486666282,-0.2548,-0.0664,-0.181,0.5022
738297.486668688,-0.2574,-0.07,-0.1782,0.5056
738297.486671075,-0.2597,-0.0726,-0.1753,0.5076
738297.486673482,-0.2625,-0.0751,-0.1721,0.5097
738297.486675517,-0.2645,-0.0781,-0.1694,0.512
738297.486677601,-0.2667,-0.0802,-0.1666,0.5135
738297.486679538,-0.2687,-0.0832,-0.164,0.5159
738297.486681542,-0.2706,-0.0855,-0.1616,0.5177
738297.48668397,-0.2727,-0.088,-0.159,0.5197
738297.486686024,-0.2746,-0.091,-0.1572,0.5228
738297.486688091,-0.2763,-0.0931,-0.1558,0.5252
738297.486690429,-0.2778,-0.0957,-0.1549,0.5284
738297.486692725,-0.2791,-0.0984,-0.1545,0.532
738297.486695026,-0.2803,-0.1011,-0.1547,0.5361
738297.486697384,-0.2816,-0.1038,-0.1556,0.541
738297.486699759,-0.2824,-0.1054,-0.157,0.5448
738297.486702152,-0.2831,-0.1079,-0.1591,0.5501
738297.486704517,-0.2836,-0.1095,-0.1618,0.5549
738297.486706943,-0.2841,-0.1121,-0.1651,0.5613
738297.486708926,-0.2846,-0.1134,-0.1683,0.5663
738297.48671117,-0.2848,-0.1152,-0.1723,0.5723
738297.486713398,-0.2848,-0.1169,-0.1768,0.5785
738297.486715635,-0.2848,-0.1179,-0.1815,0.5842
738297.486717902,-0.2846,-0.1197,-0.1869,0.5912
738297.486720107,-0.2842,-0.1214,-0.1926,0.5982
738297.486722118,-0.2837,-0.1226,-0.198,0.6043
738297.486724357,-0.2835,-0.1235,-0.2044,0.6114
738297.486726561,-0.2829,-0.1245,-0.2109,0.6183
738297.486729003,-0.282,-0.125,-0.2183,0.6253
738297.486731413,-0.2813,-0.1266,-0.2254,0.6333
738297.486733809,-0.2803,-0.1272,-0.2319,0.6394
738297.486735832,-0.2795,-0.1284,-0.2369,0.6448
738297.486738253,-0.2783,-0.129,-0.2423,0.6496
738297.486740282,-0.2773,-0.1292,-0.2466,0.6531
738297.486742605,-0.2762,-0.13,-0.2513,0.6575
738297.486744607,-0.2749,-0.1302,-0.2551,0.6602
738297.486746597,-0.2736,-0.1313,-0.2589,0.6638
738297.486748881,-0.2721,-0.1312,-0.2634,0.6667
738297.486751101,-0.2706,-0.1322,-0.2678,0.6706
738297.486753228,-0.2689,-0.132,-0.2724,0.6733
