time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738297.492557807,-0.2313,-0.1252,0.233,0.5895
738297.492559956,-0.2324,-0.1258,0.2068,0.565
738297.492562172,-0.2352,-0.1259,0.1636,0.5247
738297.49256431,-0.2384,-0.1251,0.1682,0.5317
738297.492566547,-0.2419,-0.1252,0.2192,0.5863
738297.492568679,-0.2462,-0.1255,0.2713,0.643
738297.49257092,-0.2509,-0.1256,0.2851,0.6616
738297.492573254,-0.2561,-0.1256,0.2726,0.6543
738297.492575562,-0.2621,-0.1254,0.3,0.6875
738297.492577987,-0.2691,-0.1254,0.3754,0.7699
738297.492580415,-0.2756,-0.1259,0.4407,0.8422
738297.492582817,-0.283,-0.1257,0.4726,0.8813
738297.492585128,-0.2904,-0.1257,0.5025,0.9186
738297.492587331,-0.2977,-0.1249,0.5436,0.9662
738297.492589637,-0.3048,-0.1248,0.5661,0.9957
738297.492591811,-0.3122,-0.125,0.5315,0.9687
738297.49259409,-0.3198,-0.1249,0.4375,0.8822
738297.492596307,-0.3274,-0.125,0.3361,0.7885
738297.492598444,-0.3345,-0.1242,0.2801,0.7388
738297.492600674,-0.342,-0.1244,0.2767,0.7431
738297.492602862,-0.35,-0.1245,0.3072,0.7817
738297.492605147,-0.3578,-0.1235,0.3359,0.8172
738297.492607428,-0.3661,-0.1235,0.3601,0.8497
738297.49260958,-0.3742,-0.1236,0.3972,0.895
738297.492611751,-0.3824,-0.1237,0.4629,0.969
738297.492613951,-0.3907,-0.1238,0.56,1.0745
738297.492616617,-0.3989,-0.1236,0.6721,1.1946
738297.49261882,-0.4077,-0.1234,0.7571,1.2882
738297.492621149,-0.4163,-0.1234,0.7957,1.3354
738297.492623431,-0.4233,-0.1234,0.8638,1.4105
738297.492625676,-0.4297,-0.1242,0.9573,1.5112
738297.492627909,-0.4351,-0.1242,1.0145,1.5738
738297.492630197,-0.4393,-0.1243,1.0566,1.6202
738297.4926326,-0.4429,-0.1249,1.1317,1.6995
