time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738297.535609907,-0.2313,-0.1252,0.233,0.5895
738297.535612365,-0.234,-0.125,-2.827,3.186
738297.535614793,-0.2364,-0.1257,-3,3.3621
738297.535617215,-0.2393,-0.1255,-3,3.3648
738297.535619661,-0.243,-0.1253,-3,3.3683
738297.535622193,-0.2469,-0.1251,-2.5362,2.9082
738297.535624785,-0.2519,-0.1246,-1.8561,2.2326
738297.535627404,-0.2582,-0.125,-1.3945,1.7777
738297.535629984,-0.2652,-0.1247,-1.1132,1.5031
738297.535632643,-0.2735,-0.1241,-0.8697,1.2673
738297.535635227,-0.2825,-0.1229,-0.6346,1.04
738297.535637613,-0.2918,-0.1228,-0.4516,0.8662
738297.535640051,-0.3018,-0.1217,-0.3292,0.7527
738297.535642608,-0.3129,-0.1215,-0.2644,0.6988
738297.535645189,-0.3255,-0.1202,-0.2243,0.67
738297.535647609,-0.3383,-0.12,-0.167,0.6253
738297.535650051,-0.3512,-0.119,-0.0711,0.5413
738297.535652717,-0.3658,-0.1185,0.0417,0.526
738297.535655217,-0.3809,-0.1174,0.1144,0.6127
738297.535657697,-0.3958,-0.1161,0.2009,0.7128
738297.535660218,-0.4117,-0.115,0.334,0.8607
738297.535662772,-0.4284,-0.1146,0.4239,0.9669
738297.535665388,-0.4467,-0.1131,0.4097,0.9695
738297.535667856,-0.4645,-0.112,0.3356,0.9121
738297.535670353,-0.4836,-0.1105,0.2726,0.8667
738297.535673006,-0.5045,-0.11,0.2544,0.8689
738297.5356756,-0.5256,-0.1085,0.2502,0.8843
738297.535678198,-0.5474,-0.107,0.2337,0.8881
738297.535680774,-0.57,-0.1056,0.2358,0.9114
738297.535683271,-0.5914,-0.1041,0.3098,1.0053
738297.53568577,-0.6126,-0.1028,0.4447,1.1601
738297.535688485,-0.635,-0.1012,0.572,1.3082
738297.535691195,-0.657,-0.0993,0.6913,1.4476
738297.535693761,-0.6782,-0.0977,0.8145,1.5904
738297.535696303,-0.6972,-0.0961,0.9057,1.699
738297.535698803,-0.7151,-0.0946,0.9764,1.7861
738297.535701228,-0.7313,-0.0931,1.0394,1.8638
738297.535703653,-0.7464,-0.0908,1.1101,1.9473
738297.535706646,-0.7607,-0.0892,1.2068,2.0567
738297.535709127,-0.7728,-0.0875,1.2829,2.1432
738297.535711638,-0.7826,-0.0859,1.2999,2.1684
738297.535714094,-0.7894,-0.0834,1.3331,2.2059
738297.535716482,-0.7935,-0.0819,1.3952,2.2706
738297.535718881,-0.7961,-0.0796,1.4323,2.308
738297.535721353,-0.7978,-0.0781,1.4461,2.322
738297.535723856,-0.7991,-0.0755,1.476,2.3506
738297.53572632,-0.7991,-0.074,1.5045,2.3776
738297.535728744,-0.7989,-0.0716,1.4783,2.3488
738297.535731143,-0.7988,-0.0693,1.397,2.2651
738297.535733572,-0.7981,-0.067,1.2899,2.155
738297.535736022,-0.7968,-0.0655,1.1816,2.0439
738297.535738423,-0.7954,-0.0641,1.0886,1.9481
738297.535740853,-0.7941,-0.0628,0.9779,1.8348
738297.53574329,-0.7923,-0.0614,0.8433,1.697
738297.535745697,-0.7908,-0.0599,0.7316,1.5823
738297.535748051,-0.79,-0.0596,0.677,1.5266
738297.535750462,-0.7888,-0.0592,0.6251,1.4731
738297.535752945,-0.7881,-0.0586,0.5504,1.3971
738297.53575538,-0.7877,-0.0582,0.4995,1.3454
738297.535757797,-0.787,-0.0587,0.4965,1.3422
738297.535760246,-0.7867,-0.0582,0.4835,1.3284
738297.535762713,-0.7866,-0.0596,0.4424,1.2886
738297.535765112,-0.7865,-0.0602,0.4324,1.2791
738297.535767691,-0.7868,-0.0605,0.4705,1.3178
738297.535770314,-0.7866,-0.0617,0.5173,1.3656
738297.535772988,-0.7864,-0.0628,0.5694,1.4186
738297.535775557,-0.7855,-0.064,0.6673,1.5168
738297.53577828,-0.7833,-0.0649,0.7916,1.6398
738297.535780892,-0.7807,-0.0661,0.858,1.7048
738297.535783278,-0.7782,-0.0677,0.8538,1.6997
738297.535785766,-0.7746,-0.0691,0.824,1.6677
738297.53578825,-0.771,-0.0706,0.8125,1.6541
738297.535790755,-0.7668,-0.0719,0.8064,1.6451
738297.535793314,-0.7621,-0.0722,0.757,1.5913
738297.535795835,-0.757,-0.0736,0.675,1.5056
738297.535798469,-0.7512,-0.0749,0.6207,1.4468
738297.535801025,-0.744,-0.0753,0.602,1.4213
738297.535803608,-0.7361,-0.0766,0.5662,1.3789
738297.535806282,-0.7279,-0.077,0.4786,1.2835
738297.535808877,-0.7194,-0.0783,0.3816,1.1793
738297.535811289,-0.7111,-0.0792,0.3334,1.1237
738297.535814145,-0.7003,-0.0802,0.3226,1.1031
738297.535816804,-0.6895,-0.0823,0.2922,1.064
738297.535819464,-0.6789,-0.0846,0.2016,0.9651
738297.535822007,-0.6691,-0.0861,0.0773,0.8325
738297.535824555,-0.66,-0.0886,-0.0229,0.7715
738297.535827363,-0.6508,-0.0909,-0.0678,0.8095
738297.535830223,-0.6402,-0.0939,-0.137,0.8711
738297.535833211,-0.6318,-0.097,-0.1766,0.9054
738297.535836055,-0.622,-0.1001,-0.1101,0.8322
738297.535838895,-0.6122,-0.1032,-0,0.7154
738297.53584153,-0.6028,-0.1056,0.1006,0.809
738297.535844114,-0.5935,-0.1082,0.1717,0.8734
738297.535846747,-0.5837,-0.1107,0.2193,0.9137
738297.535849537,-0.574,-0.1142,0.2456,0.9338
738297.53585225,-0.5643,-0.1166,0.2024,0.8833
738297.535855167,-0.5555,-0.1189,0.0659,0.7403
738297.535857522,-0.5492,-0.121,-0.0494,0.7196
738297.535860345,-0.542,-0.1233,-0.1281,0.7934
738297.535863021,-0.536,-0.1258,-0.1629,0.8247
738297.535865749,-0.5311,-0.1274,-0.1897,0.8482
738297.535868408,-0.5273,-0.1299,-0.2285,0.8857
738297.535871085,-0.5245,-0.1315,-0.2715,0.9275
738297.535873628,-0.5225,-0.1332,-0.2899,0.9456
738297.535876204,-0.5217,-0.1341,-0.2609,0.9167
738297.535879063,-0.5214,-0.1355,-0.2046,0.8615
738297.53588194,-0.5219,-0.1369,-0.186,0.8448
738297.535884694,-0.5235,-0.1383,-0.2042,0.866
738297.535887358,-0.5257,-0.1389,-0.17,0.8346
738297.535890079,-0.5278,-0.1397,-0.1067,0.7742
738297.535892797,-0.5313,-0.1413,-0.0972,0.7698
738297.535895458,-0.5348,-0.142,-0.1132,0.79
738297.535898134,-0.5391,-0.1426,-0.114,0.7957
738297.535900714,-0.544,-0.1434,-0.1442,0.8316
738297.535903193,-0.5498,-0.1433,-0.2265,0.9196
738297.535906646,-0.5568,-0.1439,-0.3136,1.0143
738297.535909315,-0.5657,-0.1454,-0.3254,1.0365
738297.535912116,-0.5748,-0.1456,-0.2462,0.9666
738297.535914708,-0.584,-0.146,-0.1515,0.8815
738297.535917324,-0.5931,-0.1476,-0.1032,0.8439
738297.535919887,-0.6027,-0.1484,-0.0885,0.8396
738297.53592241,-0.6122,-0.1493,-0.0523,0.8138
738297.535924979,-0.6216,-0.1503,0.023,0.7949
738297.535927459,-0.6308,-0.1521,0.0854,0.8683
738297.535930081,-0.6402,-0.1528,0.1025,0.8955
738297.535932745,-0.65,-0.1556,0.1058,0.9114
738297.535935482,-0.6598,-0.1572,0.1215,0.9385
738297.535938307,-0.6705,-0.1586,0.1129,0.942
738297.535941106,-0.6805,-0.161,0.0335,0.875
738297.535943827,-0.6917,-0.1626,-0.0814,0.9357
738297.535946552,-0.7035,-0.1641,-0.1601,1.0277
738297.535949144,-0.7145,-0.1668,-0.1555,1.0368
738297.535951998,-0.726,-0.1681,-0.0745,0.9686
738297.535954725,-0.7372,-0.1705,0.0087,0.9164
738297.53595726,-0.7471,-0.1723,0.0488,0.9682
738297.535959612,-0.7555,-0.1746,0.0775,1.0076
738297.535962462,-0.7653,-0.1767,0.1569,1.0989
738297.53596522,-0.7741,-0.1792,0.2785,1.2318
738297.535968172,-0.7827,-0.1815,0.3838,1.348
738297.535970587,-0.7902,-0.1833,0.4263,1.3998
738297.535973142,-0.7984,-0.1861,0.475,1.4595
738297.535975797,-0.8062,-0.1887,0.5097,1.5046
738297.535978429,-0.8146,-0.1903,0.4691,1.474
738297.535980982,-0.8229,-0.193,0.4071,1.423
738297.53598354,-0.8319,-0.1948,0.386,1.4127
738297.535986137,-0.841,-0.1974,0.3677,1.4061
738297.535988663,-0.85,-0.1992,0.3336,1.3828
738297.535991367,-0.8601,-0.2015,0.3311,1.3927
738297.535993907,-0.8698,-0.2034,0.39,1.4632
738297.535996404,-0.879,-0.2052,0.5043,1.5885
738297.535998906,-0.8873,-0.207,0.6441,1.7384
738297.536001527,-0.8941,-0.2097,0.7546,1.8584
738297.536004093,-0.9,-0.2115,0.8029,1.9144
738297.53600666,-0.9046,-0.2142,0.8099,1.9287
738297.536009173,-0.9076,-0.216,0.8212,1.9448
738297.53601178,-0.9094,-0.2177,0.8499,1.977
738297.536014334,-0.9105,-0.2195,0.8562,1.9862
738297.53601693,-0.9111,-0.2222,0.8076,1.9409
738297.536019355,-0.9113,-0.2241,0.7509,1.8863
738297.536021905,-0.9118,-0.2259,0.7286,1.8663
738297.536024572,-0.9118,-0.2276,0.7169,1.8563
738297.536027269,-0.9122,-0.2291,0.6565,1.7978
738297.536029998,-0.9126,-0.2316,0.5803,1.7245
738297.536032648,-0.9124,-0.2333,0.5248,1.6705
738297.536035296,-0.9129,-0.2348,0.4253,1.573
738297.536037934,-0.9129,-0.2365,0.3105,1.4599
738297.536040537,-0.9133,-0.2382,0.2439,1.3954
738297.536043034,-0.914,-0.2401,0.2306,1.3847
738297.536045579,-0.9144,-0.2418,0.2353,1.3915
738297.536048091,-0.9152,-0.2436,0.2359,1.3947
738297.536050613,-0.9166,-0.2455,0.2447,1.4068
738297.53605307,-0.9181,-0.2474,0.2804,1.4459
738297.536055818,-0.9196,-0.2491,0.3445,1.5132
738297.536058584,-0.921,-0.2515,0.3939,1.5664
738297.536061129,-0.923,-0.2534,0.3851,1.5615
738297.536063606,-0.9247,-0.2563,0.3399,1.5209
738297.536066064,-0.9263,-0.2582,0.3115,1.496
738297.536068576,-0.9283,-0.2612,0.3423,1.5318
738297.536070992,-0.93,-0.2642,0.4153,1.6095
738297.536073561,-0.9317,-0.2671,0.4764,1.6752
738297.536076168,-0.9336,-0.2698,0.5023,1.7057
738297.536078655,-0.9358,-0.2738,0.5163,1.7259
738297.536081222,-0.938,-0.2767,0.5498,1.7645
738297.536083892,-0.9402,-0.2805,0.5935,1.8142
738297.536086521,-0.943,-0.2854,0.5875,1.8159
738297.536089389,-0.9456,-0.2888,0.5378,1.7722
738297.536092325,-0.948,-0.2943,0.5017,1.744
738297.536095105,-0.9499,-0.2988,0.4129,1.6616
738297.53609781,-0.9517,-0.3036,0.2895,1.5448
738297.536100553,-0.9534,-0.3083,0.2031,1.4648
738297.536103003,-0.9546,-0.3134,0.1729,1.4409
738297.536105626,-0.9553,-0.3182,0.1646,1.4381
738297.536108203,-0.9558,-0.3241,0.1521,1.432
738297.536110712,-0.9563,-0.3294,0.1608,1.4465
738297.536113733,-0.9558,-0.3349,0.2564,1.5471
738297.536116327,-0.9545,-0.3409,0.4361,1.7315
738297.536118949,-0.9523,-0.3468,0.6098,1.9089
738297.536121726,-0.9493,-0.3526,0.7021,2.004
738297.53612429,-0.9455,-0.3598,0.7199,2.0252
738297.536126896,-0.9414,-0.3657,0.7248,2.0319
738297.536129461,-0.9366,-0.3719,0.7197,2.0282
738297.536132031,-0.9315,-0.3782,0.653,1.9627
738297.536134565,-0.9265,-0.3856,0.5394,1.8515
738297.536137181,-0.9207,-0.3916,0.4426,1.7549
738297.536139841,-0.9142,-0.3988,0.4095,1.7225
738297.536142501,-0.9074,-0.4061,0.3754,1.6889
738297.536145256,-0.9005,-0.4133,0.2843,1.5981
738297.536148014,-0.8917,-0.4223,0.1675,1.4815
738297.536150678,-0.8837,-0.4296,0.1693,1.4826
738297.536153285,-0.8759,-0.437,0.2151,1.528
738297.536156003,-0.8675,-0.4443,0.1955,1.5073
738297.536158772,-0.8594,-0.4504,0.1118,1.4216
738297.536161463,-0.8517,-0.4577,0.0126,1.322
738297.536164073,-0.8439,-0.4639,-0.0834,1.3912
738297.536166764,-0.8361,-0.4702,-0.1962,1.5025
738297.536169371,-0.8295,-0.4756,-0.3201,1.6252
738297.536171966,-0.8234,-0.481,-0.4168,1.7212
738297.536174527,-0.8178,-0.4864,-0.4255,1.7297
738297.536177082,-0.8133,-0.491,-0.371,1.6753
738297.536179591,-0.809,-0.4954,-0.311,1.6154
738297.536182251,-0.8047,-0.5008,-0.2489,1.5544
738297.536184864,-0.8002,-0.505,-0.1707,1.4759
738297.536187184,-0.7959,-0.5078,-0.1063,1.41
738297.536189745,-0.7909,-0.5124,-0.0875,1.3908
738297.536192348,-0.7864,-0.5168,-0.1525,1.4557
738297.536195217,-0.7825,-0.5221,-0.2761,1.5807
738297.536198093,-0.7783,-0.5273,-0.3769,1.6825
738297.536201042,-0.7757,-0.5324,-0.4622,1.7703
738297.536204,-0.7738,-0.5386,-0.5672,1.8796
738297.536206931,-0.7733,-0.5436,-0.6129,1.9298
738297.536209434,-0.7738,-0.5485,-0.56,1.8823
738297.536211655,-0.7744,-0.5535,-0.4614,1.7893
738297.536214323,-0.7755,-0.558,-0.3526,1.6861
738297.536217022,-0.7775,-0.5635,-0.2714,1.6124
738297.5362196,-0.7804,-0.569,-0.2234,1.5728
738297.536222244,-0.7837,-0.5746,-0.2061,1.5644
738297.536224963,-0.7875,-0.5799,-0.2032,1.5706
738297.536227723,-0.7917,-0.5855,-0.2091,1.5863
738297.536230246,-0.7969,-0.59,-0.2509,1.6378
738297.536232816,-0.8025,-0.5957,-0.3377,1.7359
738297.536235483,-0.8088,-0.6011,-0.416,1.8259
738297.536237967,-0.8147,-0.6056,-0.4031,1.8234
738297.536240546,-0.8211,-0.6116,-0.3176,1.7503
738297.53624306,-0.8272,-0.617,-0.2273,1.6715
738297.536245667,-0.8333,-0.6214,-0.1844,1.6391
738297.536248424,-0.8396,-0.627,-0.1733,1.6399
738297.536251135,-0.8456,-0.6322,-0.1447,1.6225
738297.536253866,-0.8506,-0.6379,-0.0712,1.5597
738297.536256514,-0.8556,-0.6421,-0.0085,1.5062
738297.536258995,-0.8598,-0.6468,0.0227,1.5293
738297.536261556,-0.8635,-0.6514,0.0793,1.5942
738297.536264131,-0.8672,-0.657,0.1326,1.6568
738297.536266767,-0.8706,-0.6616,0.1209,1.6531
738297.536269434,-0.873,-0.6658,0.0493,1.5881
738297.536271684,-0.875,-0.6699,-0.0116,1.5565
738297.536274373,-0.8765,-0.6756,-0.0245,1.5766
738297.536277035,-0.8765,-0.68,0.0055,1.562
738297.536279679,-0.8763,-0.6844,-0.014,1.5747
738297.536282262,-0.8752,-0.6891,-0.0669,1.6312
738297.536284776,-0.8738,-0.6937,-0.0862,1.6537
738297.536287354,-0.8729,-0.6985,-0.0832,1.6546
738297.536289909,-0.8716,-0.702,-0.1103,1.6839
738297.536292486,-0.8708,-0.7067,-0.1453,1.7228
738297.536295047,-0.8707,-0.7104,-0.1343,1.7154
738297.536297528,-0.8703,-0.7151,-0.1066,1.692
738297.536299943,-0.8702,-0.719,-0.1007,1.6899
738297.536302341,-0.8704,-0.7218,-0.0991,1.6913
738297.536304622,-0.8708,-0.7258,-0.1075,1.7041
