time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738297.525432725,-0.104,0.0865,-0.2095,0.4
738297.525435116,-0.1043,0.085,-0.3507,0.54
738297.525437611,-0.1048,0.0836,-0.3956,0.584
738297.525439723,-0.1053,0.0829,-0.3945,0.5827
738297.525441853,-0.106,0.0819,-0.3791,0.567
738297.5254439,-0.1069,0.0809,-0.3624,0.5502
738297.525445974,-0.1078,0.079,-0.3497,0.5365
738297.525448107,-0.1088,0.0781,-0.3417,0.5286
738297.525450161,-0.1099,0.0773,-0.3384,0.5256
738297.52545232,-0.1114,0.0762,-0.3385,0.5261
738297.525454407,-0.113,0.0752,-0.3411,0.5293
738297.525456546,-0.1148,0.0744,-0.3458,0.535
738297.525458675,-0.1166,0.0726,-0.3515,0.5407
738297.525460775,-0.1185,0.0716,-0.3579,0.548
738297.525462852,-0.1204,0.0706,-0.3648,0.5558
738297.525465003,-0.1225,0.0697,-0.3721,0.5643
738297.525467008,-0.1247,0.0687,-0.3792,0.5726
738297.525469073,-0.1268,0.0677,-0.3861,0.5806
738297.525471292,-0.1295,0.0668,-0.3934,0.5897
738297.525473374,-0.1323,0.0648,-0.4004,0.5975
738297.525475513,-0.1352,0.0638,-0.4075,0.6065
738297.525477627,-0.1381,0.063,-0.4146,0.6157
738297.525479994,-0.1419,0.0613,-0.4224,0.6256
738297.525482067,-0.1452,0.0603,-0.4285,0.634
738297.525484203,-0.1487,0.0595,-0.4341,0.6423
738297.525486336,-0.1525,0.0583,-0.4386,0.6494
738297.525488556,-0.1567,0.0566,-0.4424,0.6557
738297.525490641,-0.1611,0.0556,-0.4444,0.6611
738297.525492775,-0.1651,0.0547,-0.4448,0.6646
738297.525494907,-0.17,0.0528,-0.4437,0.6665
738297.525497008,-0.1747,0.0517,-0.4411,0.6675
738297.525499137,-0.1795,0.0509,-0.4372,0.6676
738297.525501216,-0.1842,0.0498,-0.4324,0.6664
738297.525503261,-0.1888,0.0488,-0.427,0.6646
738297.525505349,-0.1935,0.0478,-0.4209,0.6622
738297.525507553,-0.1982,0.0469,-0.4143,0.6594
738297.525509585,-0.2029,0.0458,-0.4076,0.6563
738297.525511702,-0.2075,0.0448,-0.4009,0.6532
738297.525513867,-0.2121,0.0439,-0.3939,0.6499
738297.525516209,-0.217,0.0434,-0.3862,0.6466
738297.525518604,-0.2222,0.0418,-0.3786,0.6426
738297.525520744,-0.2266,0.0409,-0.3719,0.6394
738297.525522873,-0.2314,0.0408,-0.3652,0.6374
738297.525524989,-0.2356,0.0399,-0.3588,0.6343
738297.525527257,-0.2401,0.039,-0.3527,0.6318
738297.525529411,-0.2441,0.0383,-0.3473,0.6297
738297.525531918,-0.2485,0.0378,-0.3424,0.6287
738297.525534011,-0.2516,0.0369,-0.3394,0.6279
738297.525536084,-0.2546,0.0368,-0.3372,0.6286
738297.525538178,-0.2574,0.0359,-0.3355,0.6288
738297.525540337,-0.2604,0.035,-0.3341,0.6295
738297.525542466,-0.2636,0.0349,-0.333,0.6315
738297.525544936,-0.267,0.0336,-0.3319,0.6325
738297.525547067,-0.2701,0.0337,-0.3311,0.6349
738297.525549199,-0.2731,0.0326,-0.3305,0.6362
738297.525551633,-0.2765,0.0321,-0.3303,0.6389
738297.525554009,-0.2794,0.0315,-0.3305,0.6414
738297.525556114,-0.2819,0.0314,-0.3311,0.6444
738297.525558171,-0.284,0.0305,-0.3322,0.6467
738297.525560252,-0.2863,-0.0304,-0.3336,0.6503
738297.525562405,-0.2885,-0.0295,-0.3355,0.6535
738297.525564477,-0.2907,-0.0294,-0.3374,0.6575
738297.525566626,-0.293,-0.0283,-0.3395,0.6608
