time_dn,ecg_projection_ll_ra_mV,ecg_projection_la_ra_mV,ecg_projection_vx_rl_mV
738353.52972056774888187647,-4.92365286212755,-1.37862280139571,344.200262459181
738353.52972065832000225782,-4.92365286212755,-1.37862280139571,344.212571591337
738353.52972074900753796101,-4.92365286212755,-1.37862280139571,344.224880723492
738353.52972083957865834236,-4.92365286212755,-1.37862280139571,344.187953327026
738353.52972093026619404554,-4.93596199428287,-1.39093193355103,344.212571591337
738353.52972102095372974873,-4.93596199428287,-1.39093193355103,344.12640766625
738353.52972111152485013008,-4.93596199428287,-1.40324106570635,344.114098534094
738353.52972120221238583326,-4.93596199428287,-1.40324106570635,344.101789401939
738353.52972129278350621462,-4.92365286212755,-1.39093193355103,344.101789401939
738353.52972138347104191780,-4.92365286212755,-1.40324106570635,344.138716798405
738353.52972147415857762098,-4.92365286212755,-1.39093193355103,344.114098534094
738353.52972156472969800234,-4.92365286212755,-1.40324106570635,344.187953327026
738353.52972165541723370552,-4.93596199428287,-1.41555019786167,344.237189855647
738353.52972174610476940870,-4.92365286212755,-1.40324106570635,344.200262459181
738353.52972183667588979006,-4.93596199428287,-1.41555019786167,344.187953327026
738353.52972192736342549324,-4.93596199428287,-1.41555019786167,344.237189855647
738353.52972201793454587460,-4.93596199428287,-1.41555019786167,344.212571591337
738353.52972210862208157778,-4.93596199428287,-1.41555019786167,344.163335062716
738353.52972219930961728096,-4.93596199428287,-1.41555019786167,344.200262459181
738353.52972228988073766232,-4.93596199428287,-1.42785933001699,344.187953327026
738353.52972238056827336550,-4.93596199428287,-1.42785933001699,344.12640766625
738353.52972247113939374685,-4.93596199428287,-1.42785933001699,344.114098534094
738353.52972256182692945004,-4.93596199428287,-1.42785933001699,344.163335062716
738353.52972265251446515322,-4.93596199428287,-1.42785933001699,344.089480269784
738353.52972274308558553457,-4.93596199428287,-1.42785933001699,344.114098534094
738353.52972283377312123775,-4.93596199428287,-1.42785933001699,344.138716798405
738353.52972292446065694094,-4.92365286212755,-1.42785933001699,344.101789401939
738353.52972301503177732229,-4.93596199428287,-1.42785933001699,344.089480269784
738353.52972310571931302547,-4.93596199428287,-1.42785933001699,344.114098534094
738353.52972319629043340683,-4.92365286212755,-1.42785933001699,344.003316344696
738353.52972328697796911001,-4.92365286212755,-1.42785933001699,344.040243741162
738353.52972337766550481319,-4.93596199428287,-1.44016846217231,344.12640766625
738353.52972346823662519455,-4.92365286212755,-1.42785933001699,344.138716798405
738353.52972355892416089773,-4.93596199428287,-1.44016846217231,344.163335062716
738353.52972364949528127909,-4.93596199428287,-1.42785933001699,344.138716798405
738353.52972374018281698227,-4.93596199428287,-1.44016846217231,344.163335062716
738353.52972383087035268545,-4.92365286212755,-1.44016846217231,344.163335062716
738353.52972392144147306681,-4.93596199428287,-1.44016846217231,344.163335062716
738353.52972401212900876999,-4.93596199428287,-1.44016846217231,344.027934609007
738353.52972410281654447317,-4.93596199428287,-1.44016846217231,344.064862005473
738353.52972419338766485453,-4.93596199428287,-1.45247759432763,344.101789401939
738353.52972428407520055771,-4.93596199428287,-1.45247759432763,344.138716798405
738353.52972437464632093906,-4.93596199428287,-1.45247759432763,344.163335062716
738353.52972446533385664225,-4.93596199428287,-1.45247759432763,344.15102593056
738353.52972455602139234543,-4.93596199428287,-1.44016846217231,344.163335062716
738353.52972464659251272678,-4.92365286212755,-1.45247759432763,344.175644194871
738353.52972473728004842997,-4.92365286212755,-1.46478672648295,344.200262459181
738353.52972482785116881132,-4.92365286212755,-1.45247759432763,344.138716798405
738353.52972491853870451450,-4.91134372997223,-1.45247759432763,344.187953327026
738353.52972500922624021769,-4.89903459781691,-1.44016846217231,344.15102593056
738353.52972509979736059904,-4.89903459781691,-1.44016846217231,344.089480269784
738353.52972519048489630222,-4.89903459781691,-1.40324106570635,344.163335062716
738353.52972528117243200541,-4.89903459781691,-1.41555019786167,344.15102593056
738353.52972537174355238676,-4.91134372997223,-1.41555019786167,344.12640766625
738353.52972546243108808994,-4.93596199428287,-1.42785933001699,344.163335062716
738353.52972555300220847130,-4.9605802585935,-1.48940499079358,344.089480269784
738353.52972564368974417448,-4.9605802585935,-1.48940499079358,344.027934609007
738353.52972573437727987766,-4.94827112643818,-1.48940499079358,344.052552873318
738353.52972582494840025902,-4.94827112643818,-1.48940499079358,344.052552873318
738353.52972591563593596220,-4.94827112643818,-1.47709585863826,344.089480269784
738353.52972600620705634356,-4.9605802585935,-1.48940499079358,344.138716798405
738353.52972609689459204674,-4.94827112643818,-1.48940499079358,344.077171137628
