time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738193.842140413,-0.1308,-0.0082,-0.4078,0.5468
738193.842142989,-0.1311,0.0093,-1.3958,1.5362
738193.842145545,-0.1315,0.0092,-1.6672,1.8079
738193.842148123,-0.1324,0.0104,-1.6104,1.7532
738193.842150675,-0.1332,0.0104,-1.4319,1.5755
738193.842153255,-0.1342,0.0116,-1.2296,1.3754
738193.842155817,-0.135,0.0116,-1.0514,1.198
738193.842158403,-0.136,-0.0119,-0.9144,1.0623
738193.842160956,-0.1368,-0.0128,-0.818,0.9676
738193.842163544,-0.1379,-0.0131,-0.7594,0.9104
738193.842166098,-0.139,-0.0133,-0.73,0.8823
738193.842168704,-0.1401,-0.0134,-0.7226,0.8761
738193.842171261,-0.1414,-0.0145,-0.7291,0.885
738193.842173818,-0.1428,-0.0147,-0.7423,0.8998
738193.842176415,-0.1444,-0.015,-0.7579,0.9173
738193.842178974,-0.1461,-0.0152,-0.7729,0.9342
738193.842181532,-0.1477,-0.0154,-0.7847,0.9478
738193.842184105,-0.1493,-0.0147,-0.7917,0.9557
738193.842186678,-0.151,-0.015,-0.7929,0.9589
738193.842189271,-0.1526,-0.0152,-0.7872,0.955
738193.842191806,-0.1539,-0.0153,-0.7738,0.943
738193.842194401,-0.1553,-0.0155,-0.7528,0.9236
738193.842196964,-0.1562,-0.0156,-0.7251,0.8969
738193.842199541,-0.1569,-0.0158,-0.6922,0.8649
738193.842202103,-0.1572,-0.0149,-0.6553,0.8274
738193.842204695,-0.157,-0.015,-0.6163,0.7883
738193.842207249,-0.1564,-0.015,-0.5765,0.7479
738193.842209834,-0.1554,-0.0151,-0.5366,0.7071
738193.842212386,-0.1538,-0.0152,-0.4982,0.6672
738193.84221497,-0.1518,-0.0152,-0.4612,0.6282
738193.842217525,-0.1492,-0.0153,-0.4263,0.5908
738193.842220102,-0.1462,-0.0144,-0.3931,0.5537
738193.84222267,-0.1428,-0.0145,-0.3617,0.519
738193.842225241,-0.1387,-0.0144,-0.3325,0.4856
738193.842227812,-0.1344,-0.0135,-0.3053,0.4532
738193.842230381,-0.1297,-0.0136,-0.2802,0.4235
738193.842232961,-0.1244,-0.0135,-0.2568,0.3947
738193.842235552,-0.1189,-0.0126,-0.2355,0.367
738193.8422381,-0.1128,-0.0125,-0.2159,0.3412
738193.842240667,-0.1065,-0.0116,-0.198,0.3161
738193.842243235,-0.0995,-0.0106,-0.1821,0.2922
738193.842245806,-0.0925,-0.0106,-0.1678,0.2709
738193.842248376,-0.0848,-0.0096,-0.1553,0.2497
738193.842250942,-0.0771,-0.0087,-0.1444,0.2302
738193.842253515,-0.0688,-0.0086,-0.1351,0.2125
738193.842256083,-0.0604,-0.0086,-0.1273,0.1963
738193.842258656,-0.0515,-0.0076,-0.1206,0.1797
738193.842261226,-0.0423,-0.0086,-0.1149,0.1658
738193.842263794,-0.0326,-0.0085,-0.1102,0.1513
738193.842266371,-0.0227,-0.0085,-0.1064,0.1376
738193.842268936,-0.0122,-0.0094,-0.1036,0.1252
738193.842271524,-0.0018,-0.0104,-0.1016,0.1138
738193.842274104,0.0088,-0.0112,-0.1001,0.1201
738193.842276668,0.019,-0.0122,-0.0988,0.13
738193.842279231,0.029,-0.0131,-0.0974,0.1395
738193.842281797,0.0382,-0.0141,-0.0953,0.1476
738193.842284367,0.0471,-0.0149,-0.0921,0.1541
738193.842286954,0.0553,-0.0169,-0.0874,0.1596
738193.842289522,0.0632,-0.0177,-0.0808,0.1617
738193.842292113,0.0704,-0.0197,-0.0726,0.1627
738193.84229469,0.0777,-0.0205,-0.0629,0.1611
738193.842297247,0.0845,-0.0225,-0.0521,0.1591
