time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738193.870830424,-0.0976,0.1816,-0.0264,0.3056
738193.870832992,-0.095,0.1804,-2.1102,2.3856
738193.870835568,-0.092,0.1801,-2.6803,2.9524
738193.870838118,-0.0889,0.1798,-2.5409,2.8096
738193.870840687,-0.0857,0.1786,-2.1483,2.4126
738193.870843267,-0.0823,0.1783,-1.7466,2.0072
738193.870845844,-0.079,0.1771,-1.4131,1.6692
738193.870848414,-0.0761,0.1766,-1.143,1.3957
738193.870851007,-0.0728,0.1763,-0.921,1.1701
738193.870853564,-0.0696,0.1749,-0.7658,1.0103
738193.870856138,-0.0666,0.1745,-0.6958,0.9369
738193.870858727,-0.0641,0.174,-0.7017,0.9398
738193.870861276,-0.0618,0.1726,-0.7392,0.9736
738193.870863848,-0.0601,0.172,-0.7766,1.0087
738193.870866402,-0.0587,0.1715,-0.8274,1.0576
738193.870868986,-0.0575,0.1701,-0.9172,1.1448
738193.870871558,-0.0565,0.1696,-1.0202,1.2463
738193.87087415,-0.0561,0.1692,-1.0762,1.3015
738193.870876697,-0.0557,0.1678,-1.0878,1.3113
738193.870879273,-0.0558,0.1671,-1.0912,1.3141
738193.87088184,-0.0562,0.1668,-1.1033,1.3263
738193.870884439,-0.0571,0.1654,-1.113,1.3355
738193.870886972,-0.0582,0.1649,-1.1013,1.3244
738193.870889554,-0.0591,0.1644,-1.0624,1.2859
738193.870892117,-0.0601,0.163,-1.0168,1.2399
738193.870894688,-0.0607,0.1627,-0.9949,1.2183
738193.870897259,-0.0612,0.1623,-0.9884,1.2119
738193.870899827,-0.0612,0.1619,-0.9584,1.1815
738193.870902399,-0.0611,0.1615,-0.8949,1.1175
738193.870904982,-0.06,0.1602,-0.8246,1.0448
738193.870907535,-0.0584,0.1599,-0.7683,0.9866
738193.870910109,-0.0568,0.1594,-0.721,0.9372
738193.870912676,-0.0543,0.1591,-0.66,0.8734
738193.870915256,-0.0507,0.1588,-0.5766,0.7861
738193.870917819,-0.0464,0.1585,-0.4898,0.6947
738193.870920394,-0.0421,0.158,-0.441,0.6411
738193.870922966,-0.0371,0.1577,-0.4403,0.6351
738193.870925549,-0.0318,0.1574,-0.4544,0.6436
738193.870928106,-0.0267,0.1571,-0.4466,0.6304
738193.870930741,-0.0212,0.1568,-0.4378,0.6158
738193.870933248,-0.0153,0.1566,-0.4586,0.6305
738193.870935817,-0.0102,0.1562,-0.4677,0.6341
738193.870938389,-0.0043,0.1558,-0.4409,0.601
738193.870940957,0.0018,0.1546,-0.4049,0.5613
738193.870943537,0.0076,0.1533,-0.3988,0.5597
738193.870946107,0.0135,0.153,-0.42,0.5865
738193.87094867,0.0199,0.1508,-0.4341,0.6048
738193.870951235,0.0261,0.1496,-0.4274,0.6031
738193.870953805,0.032,0.1474,-0.4273,0.6067
738193.870956388,0.0379,0.1452,-0.456,0.6391
738193.870958954,0.0436,0.143,-0.5108,0.6974
738193.870961532,0.0486,0.1406,-0.5608,0.75
738193.87096409,0.0535,0.1375,-0.5814,0.7724
738193.870966664,0.0581,0.1344,-0.5733,0.7658
738193.870969236,0.0627,0.1312,-0.5561,0.75
738193.870971813,0.0669,0.1281,-0.552,0.747
738193.87097437,0.0705,0.124,-0.5637,0.7582
738193.870976947,0.074,0.1199,-0.5661,0.76
738193.870979549,0.0768,0.1158,-0.5465,0.7391
738193.870982098,0.0792,0.1117,-0.546,0.7369
738193.870984669,0.0813,0.1076,-0.5719,0.7608
738193.870987239,0.0827,0.1025,-0.5739,0.7591
738193.870989804,0.0837,0.0974,-0.5359,0.717
738193.870992381,0.0846,0.0924,-0.5015,0.6785
738193.870994946,0.0845,0.0864,-0.4895,0.6604
738193.870997531,0.084,0.0805,-0.4633,0.6278
738193.871000089,0.0833,0.0745,-0.3885,0.5463
738193.871002672,0.0818,0.0684,-0.2956,0.4458
738193.87100523,0.0799,0.0624,-0.2262,0.3685
738193.871007813,0.0781,0.0554,-0.1589,0.2924
738193.871010382,0.0764,0.0495,-0.0599,0.1858
738193.871012961,0.0745,0.0425,0.0632,0.1802
738193.871015517,0.073,0.0355,0.1699,0.2784
738193.871018108,0.0721,0.0296,0.2373,0.339
738193.871020662,0.071,0.0226,0.2775,0.3711
738193.871023236,0.0707,0.0157,0.3086,0.395
738193.871025797,0.0707,0.0087,0.3275,0.4069
738193.871028372,0.0709,0.0018,0.313,0.3857
738193.871030943,0.0712,-0.0053,0.2745,0.351
738193.871033518,0.072,-0.0122,0.2551,0.3393
738193.871036085,0.0727,-0.0181,0.2606,0.3514
738193.871038661,0.0734,-0.025,0.2763,0.3747
738193.871041244,0.0743,-0.0319,0.2803,0.3865
738193.871043807,0.0754,-0.0379,0.2618,0.3751
738193.871046386,0.0764,-0.0448,0.2395,0.3607
738193.871048946,0.0776,-0.0508,0.2487,0.3771
738193.871051517,0.0793,-0.0568,0.2901,0.4262
738193.871054106,0.0815,-0.0626,0.3201,0.4642
738193.871056663,0.0834,-0.0696,0.3177,0.4707
738193.871059258,0.0859,-0.0756,0.3054,0.4669
738193.871061802,0.0891,-0.0814,0.3219,0.4924
738193.871064377,0.0922,-0.0875,0.3672,0.5469
738193.87106696,0.0957,-0.0935,0.4035,0.5927
738193.87106953,0.0999,-0.0984,0.4239,0.6222
738193.871072124,0.1039,-0.1044,0.4578,0.6661
738193.871074668,0.1086,-0.1103,0.5102,0.7291
738193.871077228,0.1136,-0.1164,0.5484,0.7784
738193.871079803,0.1188,-0.1223,0.552,0.7931
738193.871082356,0.1242,-0.1283,0.5637,0.8162
738193.871084986,0.1304,-0.1344,0.6193,0.8841
738193.871087522,0.1371,-0.1403,0.6876,0.965
738193.871090106,0.1448,-0.1462,0.7487,1.0397
738193.871092667,0.1529,-0.1523,0.8228,1.128
738193.871095223,0.1616,-0.1584,0.9113,1.2313
738193.87109779,0.1714,-0.1644,0.9893,1.3251
738193.871100372,0.1817,-0.1705,1.0238,1.376
738193.871102928,0.1924,-0.1766,1.0077,1.3767
738193.871105497,0.2033,-0.1827,0.9687,1.3547
738193.871108102,0.2151,-0.1888,0.9197,1.3236
738193.871110662,0.2267,-0.195,0.8282,1.2499
738193.871113218,0.2385,-0.2011,0.6762,1.1158
738193.871115809,0.2501,-0.2075,0.5192,0.9768
738193.871118363,0.2619,-0.2136,0.3962,0.8717
738193.871120946,0.2736,-0.2198,0.3107,0.8041
738193.871123511,0.2851,-0.2261,0.2285,0.7397
738193.871126091,0.2969,-0.2323,0.1296,0.6588
738193.871128649,0.3081,-0.2386,0.0502,0.5969
738193.871131225,0.3191,-0.2448,0.0377,0.6016
738193.871133787,0.3298,-0.2512,0.0885,0.6695
738193.87113636,0.3401,-0.2576,0.1471,0.7448
738193.871138942,0.35,-0.2638,0.1657,0.7795
738193.8711415,0.359,-0.2702,0.1527,0.7819
738193.871144064,0.3678,-0.2766,0.1446,0.789
738193.87114667,0.3763,-0.283,0.1549,0.8142
738193.871149215,0.3846,-0.2892,0.1604,0.8342
738193.871151822,0.3925,-0.2966,0.1295,0.8186
738193.871154351,0.4003,-0.303,0.0844,0.7877
738193.871156918,0.4075,-0.3096,0.0743,0.7914
738193.871159482,0.4152,-0.3161,0.0825,0.8138
738193.871162061,0.4224,-0.3225,0.0786,0.8235
738193.87116464,0.4294,-0.3289,0.0726,0.8309
738193.871167216,0.4361,-0.3354,0.0697,0.8412
738193.871169768,0.4422,-0.3419,0.0514,0.8355
738193.871172342,0.4474,-0.3485,-0.0098,0.8057
738193.871174921,0.4523,-0.354,-0.113,0.9193
738193.87117751,0.4564,-0.3605,-0.2161,1.033
738193.87118012,0.4599,-0.3668,-0.2748,1.1015
738193.871182629,0.4627,-0.3734,-0.2795,1.1156
738193.871185205,0.4652,-0.379,-0.2637,1.1079
738193.871187762,0.4666,-0.3847,-0.2455,1.0968
738193.871190352,0.4675,-0.3912,-0.2206,1.0793
738193.871192919,0.4682,-0.3967,-0.1704,1.0353
738193.871195482,0.4688,-0.4022,-0.1105,0.9815
738193.871198057,0.4689,-0.4068,-0.0844,0.9601
738193.871200623,0.469,-0.4124,-0.0936,0.975
738193.871203211,0.4694,-0.4168,-0.0805,0.9667
738193.871205784,0.4693,-0.4223,-0.0239,0.9155
738193.871208338,0.4694,-0.4269,0.0303,0.9266
738193.871210933,0.4696,-0.4315,0.0541,0.9552
738193.871213486,0.4697,-0.4349,0.0774,0.982
738193.871216069,0.47,-0.4395,0.1268,1.0363
738193.871218651,0.4703,-0.4431,0.1745,1.0879
738193.871221206,0.4705,-0.4466,0.1875,1.1046
738193.871223789,0.4704,-0.4502,0.181,1.1016
738193.871226348,0.4707,-0.4526,0.1882,1.1115
738193.871228948,0.4705,-0.4563,0.2173,1.1441
738193.871231491,0.4705,-0.4587,0.2437,1.1729
738193.8712341,0.4704,-0.4612,0.2418,1.1734
738193.871236634,0.4703,-0.4627,0.224,1.157
738193.8712392,0.4699,-0.4651,0.2083,1.1433
738193.871241772,0.4692,-0.4668,0.2061,1.1421
738193.871244355,0.4685,-0.4683,0.2197,1.1565
738193.871246941,0.4681,-0.4698,0.232,1.1699
738193.871249499,0.4672,-0.4712,0.2078,1.1462
738193.871252057,0.4659,-0.4729,0.1608,1.0996
738193.871254634,0.4649,-0.4734,0.141,1.0793
738193.871257211,0.4635,-0.4739,0.14,1.0774
738193.871259776,0.4621,-0.4742,0.1172,1.0535
738193.871262357,0.4602,-0.4739,0.0845,1.0186
738193.871264897,0.458,-0.4744,0.0758,1.0082
738193.871267466,0.4557,-0.4738,0.0935,1.023
738193.871270033,0.4532,-0.4733,0.1012,1.0277
738193.871272621,0.4506,-0.4718,0.0752,0.9976
738193.871275182,0.4472,-0.4713,0.0285,0.947
738193.871277748,0.4434,-0.4698,-0.0004,0.9136
738193.871280306,0.4398,-0.4683,0.0031,0.9112
738193.871282888,0.4355,-0.4668,-0.0022,0.9045
738193.871285458,0.4311,-0.4642,-0.0348,0.9301
738193.871288031,0.4263,-0.4617,-0.0435,0.9315
738193.871290596,0.4214,-0.4592,-0.0421,0.9227
738193.871293194,0.4163,-0.4566,-0.0692,0.9421
738193.871295741,0.4102,-0.4531,-0.1132,0.9765
738193.871298302,0.4038,-0.4497,-0.1389,0.9924
738193.871300872,0.3977,-0.446,-0.149,0.9927
738193.871303448,0.3905,-0.4416,-0.1679,1
738193.871306027,0.3833,-0.438,-0.1837,1.005
738193.871308598,0.3762,-0.4333,-0.1551,0.9646
738193.87131117,0.3685,-0.4289,-0.0667,0.8641
738193.871313742,0.3612,-0.4231,0.052,0.8363
738193.871316319,0.3539,-0.4185,0.1577,0.9301
738193.871318879,0.3467,-0.4129,0.2454,1.005
738193.871321445,0.3397,-0.4073,0.3243,1.0713
738193.871324027,0.3328,-0.4027,0.3921,1.1276
738193.871326594,0.3261,-0.3959,0.4437,1.1657
738193.871329168,0.3199,-0.3902,0.4646,1.1747
738193.871331737,0.314,-0.3846,0.4525,1.1511
738193.871334299,0.3087,-0.3779,0.4147,1.1013
738193.871336875,0.3046,-0.3723,0.3811,1.058
738193.871339466,0.3017,-0.3655,0.3639,1.0311
738193.871342015,0.299,-0.3598,0.3168,0.9756
738193.871344589,0.2975,-0.3531,0.2219,0.8725
738193.87134715,0.2961,-0.3464,0.1571,0.7996
738193.871349735,0.2956,-0.3397,0.1543,0.7896
738193.871352301,0.2955,-0.334,0.1546,0.7841
738193.871354897,0.2949,-0.3273,0.153,0.7752
738193.871357445,0.295,-0.3206,0.203,0.8186
738193.871360025,0.2958,-0.3137,0.2912,0.9007
738193.871362585,0.2961,-0.3071,0.3534,0.9566
738193.871365175,0.2973,-0.3002,0.374,0.9715
738193.871367716,0.2983,-0.2944,0.3588,0.9515
738193.871370297,0.2993,-0.2877,0.3217,0.9087
738193.871372867,0.3003,-0.2809,0.2735,0.8547
738193.871375439,0.3013,-0.2753,0.213,0.7896
738193.871378009,0.3035,-0.2694,0.142,0.7149
738193.871380587,0.3051,-0.2638,0.1064,0.6753
738193.871383147,0.3074,-0.258,0.1395,0.7049
738193.871385714,0.3102,-0.2522,0.2195,0.7819
738193.871388286,0.3131,-0.2465,0.2858,0.8454
738193.871390864,0.3163,-0.2417,0.3179,0.8759
738193.871393425,0.3198,-0.2369,0.3512,0.9079
738193.871396023,0.3234,-0.2322,0.3883,0.9439
738193.871398587,0.3273,-0.2274,0.3879,0.9426
738193.871401147,0.3308,-0.2228,0.3387,0.8923
738193.871403726,0.3343,-0.219,0.2653,0.8186
738193.871406288,0.3376,-0.2142,0.2095,0.7613
738193.871408847,0.3411,-0.2104,0.1904,0.7419
738193.871411425,0.3446,-0.2079,0.1952,0.7477
738193.871413987,0.3481,-0.2041,0.175,0.7272
738193.871416562,0.3514,-0.2014,0.1182,0.671
738193.871419139,0.3549,-0.1977,0.0705,0.6231
738193.87142181,0.3585,-0.195,0.0564,0.6099
738193.871424288,0.3615,-0.1924,0.0384,0.5923
738193.871426867,0.3648,-0.1907,-0.0093,0.5648
738193.871429424,0.3678,-0.1879,-0.042,0.5977
738193.871431993,0.3706,-0.1864,-0.0298,0.5868
738193.87143457,0.3736,-0.1848,-0.0112,0.5696
738193.871437142,0.3763,-0.1831,-0.0265,0.5859
738193.871439718,0.3783,-0.1815,-0.0785,0.6383
738193.871442276,0.3799,-0.18,-0.1444,0.7043
738193.871444843,0.3817,-0.1793,-0.1987,0.7597
738193.871447435,0.3829,-0.1777,-0.2315,0.7921
738193.871449988,0.384,-0.1772,-0.2487,0.8099
738193.87145257,0.3848,-0.1767,-0.2756,0.8371
738193.871455155,0.3856,-0.1761,-0.317,0.8787
738193.871457717,0.3859,-0.1756,-0.3483,0.9098
738193.87146028,0.3859,-0.1761,-0.3586,0.9206
738193.871462853,0.3863,-0.1754,-0.3869,0.9486
738193.871465441,0.3856,-0.176,-0.4433,1.0049
738193.871467987,0.3848,-0.1765,-0.4839,1.0452
738193.871470572,0.3838,-0.177,-0.5011,1.0619
738193.871473145,0.3823,-0.1775,-0.5225,1.0823
738193.871475724,0.3805,-0.178,-0.5535,1.112
738193.871478309,0.3786,-0.1786,-0.5696,1.1268
738193.871480857,0.3766,-0.1791,-0.5392,1.0949
738193.871483423,0.3744,-0.1796,-0.4655,1.0195
738193.87148599,0.3724,-0.1801,-0.3973,0.9498
738193.871488566,0.3704,-0.1807,-0.3631,0.9142
738193.871491133,0.3682,-0.181,-0.3395,0.8887
738193.871493707,0.366,-0.1815,-0.3019,0.8494
738193.871496302,0.3638,-0.182,-0.2646,0.8104
738193.871498845,0.361,-0.1826,-0.272,0.8156
738193.871501414,0.3582,-0.1831,-0.3034,0.8447
738193.871503976,0.3552,-0.1836,-0.3099,0.8487
738193.871506561,0.3522,-0.1829,-0.3055,0.8406
738193.871509161,0.3489,-0.1834,-0.3122,0.8445
738193.871511689,0.3455,-0.184,-0.3329,0.8624
738193.87151427,0.3421,-0.1845,-0.3584,0.885
738193.871516833,0.3385,-0.185,-0.3692,0.8927
738193.871519408,0.3345,-0.1845,-0.3519,0.8709
738193.871521988,0.3312,-0.1848,-0.3232,0.8392
738193.871524562,0.3273,-0.1854,-0.3246,0.8373
738193.871527137,0.3229,-0.1859,-0.3546,0.8634
738193.871529685,0.3189,-0.1864,-0.3634,0.8687
738193.871532264,0.3154,-0.1857,-0.3303,0.8314
738193.87153486,0.3118,-0.1863,-0.2858,0.7839
738193.871537427,0.3085,-0.1868,-0.2659,0.7612
738193.871540003,0.3055,-0.1873,-0.2686,0.7614
738193.87154254,0.3025,-0.1877,-0.26,0.7502
738193.871545116,0.2998,-0.1871,-0.2343,0.7212
738193.871547694,0.2972,-0.1885,-0.2312,0.7169
738193.871550266,0.2942,-0.188,-0.2566,0.7388
738193.87155282,0.2912,-0.1886,-0.2708,0.7506
738193.871555391,0.2887,-0.1889,-0.2534,0.731
738193.871557973,0.286,-0.1905,-0.2376,0.7141
738193.871560536,0.2833,-0.1908,-0.2503,0.7244
738193.871563119,0.2802,-0.1914,-0.291,0.7626
738193.871565711,0.2774,-0.1917,-0.3306,0.7997
738193.871568249,0.2739,-0.1923,-0.3369,0.8031
738193.871570827,0.2711,-0.1937,-0.3039,0.7687
738193.871573427,0.2688,-0.194,-0.2599,0.7227
738193.871575971,0.2665,-0.1957,-0.2208,0.683
738193.871578526,0.2646,-0.1971,-0.1734,0.6351
738193.871581108,0.263,-0.1976,-0.1165,0.5771
738193.871583666,0.262,-0.199,-0.0731,0.5341
738193.87158625,0.2606,-0.2007,-0.0791,0.5404
738193.871588825,0.2594,-0.2021,-0.1331,0.5946
738193.871591388,0.2583,-0.2035,-0.1686,0.6304
738193.871593959,0.2565,-0.2051,-0.1537,0.6153
738193.871596536,0.2556,-0.2066,-0.128,0.5902
738193.871599109,0.2547,-0.2091,-0.0843,0.5481
