time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738193.803683527,-0.0976,0.1816,-0.0264,0.3056
738193.803685848,-0.0961,0.1809,-1.3873,1.6643
738193.803688161,-0.0938,0.1803,-2.3427,2.6168
738193.803690483,-0.0918,0.1796,-2.5517,2.8231
738193.803692798,-0.0894,0.179,-2.3895,2.6579
738193.803695108,-0.0873,0.1793,-2.0799,2.3465
738193.803697419,-0.0855,0.1787,-1.7629,2.0271
738193.80369973,-0.084,0.178,-1.5025,1.7645
738193.803702068,-0.0829,0.1774,-1.3111,1.5714
738193.803704103,-0.0824,0.1764,-1.1934,1.4522
738193.803706156,-0.0824,0.1762,-1.1149,1.3735
738193.803708469,-0.0826,0.1755,-1.0538,1.3119
738193.803710784,-0.0836,0.1747,-1.001,1.2593
738193.803713158,-0.0842,0.1743,-0.9709,1.2294
738193.803715174,-0.0854,0.1739,-0.9708,1.2301
738193.803717484,-0.0876,0.1731,-0.9675,1.2282
738193.803719793,-0.0896,0.1722,-0.9316,1.1934
738193.80372185,-0.0917,0.172,-0.8895,1.1532
738193.803724279,-0.0947,0.1706,-0.8678,1.1331
738193.803726509,-0.0978,0.1707,-0.8798,1.1483
738193.80372857,-0.1006,0.1698,-0.8868,1.1572
738193.803730611,-0.1035,0.1694,-0.8685,1.1414
738193.803732637,-0.1071,0.1691,-0.8187,1.0949
738193.803734953,-0.1111,0.1685,-0.7484,1.028
738193.803737023,-0.1147,0.1675,-0.7038,0.986
738193.80373933,-0.1193,0.1676,-0.6817,0.9686
738193.803741644,-0.1241,0.167,-0.6739,0.965
738193.803743986,-0.1296,0.1667,-0.6542,0.9505
738193.803746012,-0.1337,0.1664,-0.6152,0.9153
738193.803748356,-0.1387,0.1658,-0.5415,0.846
738193.803750373,-0.1435,0.1657,-0.4776,0.7868
738193.803752691,-0.1488,0.1651,-0.4277,0.7416
738193.803755016,-0.1536,0.1646,-0.3813,0.6995
738193.803757321,-0.1585,0.1649,-0.3209,0.6443
738193.803759639,-0.1628,0.1644,-0.2613,0.5885
738193.80376169,-0.1666,0.1645,-0.2205,0.5516
738193.803764009,-0.1708,0.1639,-0.2006,0.5353
738193.803766051,-0.1741,0.164,-0.2067,0.5448
738193.803768365,-0.1775,0.1635,-0.2258,0.5668
738193.803770678,-0.181,0.163,-0.2151,0.5591
738193.803772741,-0.1832,0.1631,-0.161,0.5073
738193.803775059,-0.1853,0.1636,-0.0832,0.4321
738193.803777371,-0.1873,0.1631,0.002,0.3524
738193.803779692,-0.1882,0.1635,0.1158,0.4675
738193.803781994,-0.1884,0.1632,0.2468,0.5984
738193.80378408,-0.1882,0.1637,0.3519,0.7038
738193.803786115,-0.1878,0.1635,0.3965,0.7478
738193.803788166,-0.1866,0.1636,0.3988,0.749
738193.803790477,-0.1845,0.1642,0.3626,0.7113
738193.803792815,-0.182,0.1637,0.3287,0.6744
738193.803794863,-0.1792,0.164,0.322,0.6652
738193.803797187,-0.1753,0.1644,0.3246,0.6643
738193.803799224,-0.1715,0.1646,0.313,0.6491
738193.803801539,-0.1666,0.1652,0.292,0.6238
738193.803803881,-0.1608,0.1658,0.2951,0.6217
738193.803805968,-0.1547,0.1663,0.3225,0.6435
738193.803807987,-0.1496,0.166,0.3394,0.655
738193.803810065,-0.1426,0.1665,0.34,0.6491
738193.803812066,-0.1365,0.1674,0.337,0.6409
738193.803814379,-0.129,0.1678,0.3438,0.6406
738193.803816695,-0.1207,0.1685,0.3497,0.6389
738193.803819018,-0.1123,0.1689,0.3314,0.6126
738193.80382132,-0.1036,0.1703,0.2899,0.5638
738193.803823666,-0.0937,0.1713,0.2538,0.5188
738193.8038257,-0.0863,0.172,0.2539,0.5122
738193.803828015,-0.0766,0.1725,0.2814,0.5305
738193.803830333,-0.0664,0.1731,0.308,0.5475
738193.803832895,-0.0557,0.1749,0.2951,0.5257
738193.803835213,-0.0455,0.1755,0.244,0.465
738193.803837523,-0.0354,0.176,0.1853,0.3967
738193.803839836,-0.0254,0.1774,0.1453,0.3481
738193.803842166,-0.0149,0.1778,0.1201,0.3128
738193.803844492,-0.0039,0.1783,0.0969,0.2791
738193.803846519,0.0058,0.1794,0.1017,0.2869
738193.803848862,0.0171,0.1808,0.1583,0.3562
738193.803851157,0.0291,0.1812,0.2429,0.4532
738193.803853503,0.0416,0.1819,0.3132,0.5367
738193.80385552,0.0523,0.1828,0.3497,0.5848
738193.803857833,0.0652,0.1834,0.3763,0.6249
738193.803860159,0.0779,0.1847,0.4067,0.6693
738193.803862458,0.091,0.1851,0.4407,0.7168
738193.803864802,0.1042,0.1856,0.469,0.7588
738193.803866822,0.1159,0.1857,0.4807,0.7823
738193.803869151,0.129,0.1862,0.47,0.7852
738193.803871232,0.142,0.1867,0.4344,0.7631
738193.803873254,0.1528,0.1866,0.4022,0.7416
738193.803875571,0.1651,0.1862,0.3726,0.7239
738193.80387765,0.1775,0.1857,0.3364,0.6996
738193.803879675,0.1871,0.1855,0.2833,0.6559
738193.803881995,0.1986,0.185,0.1815,0.5651
738193.803884311,0.2095,0.1843,0.0763,0.4701
738193.80388664,0.2208,0.1829,0.0036,0.4073
738193.80388894,0.232,0.1824,-0.0309,0.4453
738193.803891267,0.2427,0.1808,-0.0387,0.4622
738193.803893312,0.2523,0.18,-0.0426,0.4749
738193.803895623,0.2628,0.1795,-0.0579,0.5002
738193.803897941,0.2729,0.1779,-0.0733,0.5241
738193.803899997,0.2816,0.177,-0.0587,0.5173
738193.803902313,0.2915,0.1754,-0.0274,0.4943
738193.803904371,0.3004,0.1746,-0.0079,0.4829
738193.803906686,0.3097,0.1739,0.0232,0.5068
738193.803908998,0.3196,0.1725,0.0849,0.577
738193.80391132,0.3294,0.172,0.1592,0.6606
738193.803913624,0.3389,0.1704,0.2203,0.7296
738193.803915988,0.3488,0.1701,0.2478,0.7667
738193.803918082,0.3569,0.1692,0.234,0.7601
738193.803920435,0.3657,0.1687,0.1902,0.7246
738193.803922648,0.3734,0.1679,0.1451,0.6864
738193.803924986,0.3813,0.1674,0.107,0.6557
738193.803927,0.3875,0.1664,0.0764,0.6303
738193.803929367,0.3948,0.1661,0.0153,0.5762
738193.803931394,0.3998,0.1658,-0.0543,0.6199
738193.803933714,0.4051,0.1653,-0.1496,0.72
738193.803936268,0.4101,0.165,-0.2106,0.7857
738193.803938594,0.4147,0.1636,-0.2051,0.7834
738193.803940644,0.4182,0.1637,-0.1873,0.7692
738193.803942716,0.421,0.1627,-0.1785,0.7622
738193.803944767,0.4238,0.1628,-0.1682,0.7548
