time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.509952035,-0.1308,-0.0082,-0.4078,0.5468
738353.509954151,-0.1309,-0.0089,-0.475,0.6148
738353.509956468,-0.1311,-0.0094,-0.574,0.7145
738353.509958859,-0.1312,-0.0096,-0.6016,0.7424
738353.509961159,-0.1316,-0.0102,-0.5931,0.7349
738353.509963389,-0.1316,-0.0108,-0.5737,0.7161
738353.50996569,-0.1318,-0.0113,-0.5517,0.6948
738353.509967871,-0.1321,-0.0119,-0.5314,0.6754
738353.509970132,-0.1322,-0.0124,-0.5147,0.6593
738353.509972369,-0.1324,-0.0121,-0.5006,0.6451
738353.509974597,-0.1326,-0.0126,-0.4889,0.6341
738353.509976834,-0.1326,-0.0132,-0.4796,0.6254
738353.509979096,-0.1328,-0.0137,-0.4714,0.6179
738353.509981396,-0.1329,-0.0143,-0.4648,0.612
738353.509983803,-0.133,-0.0147,-0.4589,0.6066
738353.509986047,-0.1328,-0.0151,-0.4543,0.6022
738353.509988484,-0.1327,-0.0155,-0.4503,0.5985
738353.509990889,-0.1327,-0.0159,-0.4469,0.5955
738353.509993237,-0.1326,-0.0163,-0.4442,0.5931
738353.509995671,-0.1321,-0.0174,-0.4419,0.5914
738353.509998204,-0.1319,-0.0177,-0.4401,0.5897
738353.51000058,-0.1314,-0.0179,-0.4387,0.588
738353.510002839,-0.131,-0.0184,-0.4378,0.5872
738353.510005154,-0.1304,-0.0188,-0.4373,0.5865
738353.510007376,-0.1298,-0.0194,-0.437,0.5862
738353.510009653,-0.1292,-0.02,-0.4369,0.5861
738353.510011881,-0.1286,-0.0205,-0.4365,0.5856
738353.510014228,-0.1279,-0.0211,-0.4354,0.5844
738353.510016512,-0.127,-0.0215,-0.4328,0.5813
738353.510018748,-0.1261,-0.0221,-0.4282,0.5764
738353.510021091,-0.1249,-0.0225,-0.421,0.5684
738353.510023403,-0.1239,-0.023,-0.4112,0.5581
738353.510025735,-0.1224,-0.0234,-0.3993,0.5451
738353.510028056,-0.1208,-0.0238,-0.3855,0.5301
738353.510030356,-0.119,-0.0252,-0.3709,0.5151
738353.510032611,-0.1173,-0.0251,-0.3578,0.5002
738353.510034827,-0.115,-0.0255,-0.3427,0.4832
738353.51003725,-0.1127,-0.0259,-0.327,0.4656
738353.510039712,-0.1099,-0.0271,-0.3111,0.4481
738353.510041907,-0.1071,-0.0277,-0.2976,0.4324
738353.510044165,-0.1039,-0.0281,-0.2844,0.4164
738353.510046363,-0.1007,-0.0287,-0.2725,0.4019
738353.510048556,-0.0972,-0.0292,-0.2615,0.3879
738353.51005073,-0.0935,-0.0298,-0.2516,0.3749
738353.510053135,-0.0894,-0.0302,-0.2418,0.3614
738353.510055481,-0.085,-0.0306,-0.2332,0.3488
738353.510057714,-0.0803,-0.031,-0.2258,0.3371
738353.510060053,-0.0754,-0.0324,-0.2196,0.3274
738353.510062346,-0.0702,-0.0328,-0.2144,0.3174
738353.51006463,-0.0647,-0.0332,-0.2103,0.3082
738353.51006701,-0.059,-0.0336,-0.2072,0.2998
738353.510069329,-0.0527,-0.0338,-0.2052,0.2917
738353.510071588,-0.0467,-0.0354,-0.2042,0.2863
738353.510073937,-0.0402,-0.0358,-0.2042,0.2802
738353.510076489,-0.0328,-0.0358,-0.2052,0.2738
738353.510079019,-0.025,-0.0369,-0.2072,0.2691
738353.510081431,-0.0172,-0.0371,-0.2102,0.2645
738353.510083743,-0.0096,-0.0385,-0.214,0.2621
738353.510086108,-0.0017,-0.0389,-0.2185,0.2591
738353.510088452,0.0068,-0.0391,-0.224,0.2699
738353.510090767,0.0151,-0.0405,-0.2301,0.2857
738353.510093033,0.0234,-0.041,-0.2369,0.3013
738353.510095471,0.0327,-0.0413,-0.2449,0.3189
738353.510097773,0.0418,-0.0417,-0.2532,0.3367
738353.510100101,0.0508,-0.0432,-0.2621,0.3561
738353.510102392,0.0603,-0.0437,-0.2718,0.3758
738353.510104755,0.0701,-0.0441,-0.2824,0.3966
738353.510107006,0.0799,-0.0445,-0.2931,0.4175
738353.510109387,0.0898,-0.046,-0.3047,0.4405
738353.510111699,0.1001,-0.0464,-0.3168,0.4633
738353.510113905,0.1102,-0.047,-0.3292,0.4864
738353.510116352,0.1218,-0.0471,-0.3435,0.5124
738353.510118707,0.1329,-0.0485,-0.3577,0.5391
738353.510120874,0.1431,-0.0492,-0.3712,0.5635
738353.510123131,0.1538,-0.0498,-0.3853,0.5889
738353.510125291,0.1646,-0.0504,-0.3995,0.6145
738353.510127498,0.1752,-0.0512,-0.414,0.6404
738353.51012972,0.1863,-0.0518,-0.4293,0.6674
738353.510131938,0.1971,-0.0525,-0.4443,0.6939
738353.510134167,0.2084,-0.0531,-0.4602,0.7217
738353.510136366,0.2195,-0.0539,-0.4759,0.7493
738353.51013854,0.2309,-0.0545,-0.4919,0.7773
738353.510140751,0.2421,-0.0552,-0.5082,0.8055
