time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.489141689,-0.2313,-0.1252,0.233,0.5895
738353.489143959,-0.2326,0.1259,-0.7786,1.1371
738353.489146341,-0.2345,0.1258,-1.5086,1.8689
738353.489148683,-0.2362,0.1256,-1.5317,1.8935
738353.48915098,-0.2375,0.1258,-1.2434,1.6067
738353.489153231,-0.2389,0.1257,-0.866,1.2306
738353.489155636,-0.2409,0.1248,-0.5228,0.8885
738353.489157994,-0.2432,0.1246,-0.2535,0.6213
738353.489160444,-0.246,0.1244,-0.0349,0.4053
738353.489162906,-0.249,0.1242,0.1491,0.5223
738353.489165441,-0.253,0.124,0.313,0.69
738353.4891678,-0.2572,0.1236,0.4145,0.7953
738353.489170129,-0.2617,0.1237,0.4304,0.8158
738353.489172446,-0.267,0.1228,0.4051,0.7949
738353.489174715,-0.2727,-0.1229,0.3914,0.787
738353.489176996,-0.2787,-0.1219,0.3915,0.7921
738353.489179335,-0.2856,-0.1219,0.3664,0.7739
738353.489181654,-0.2936,-0.1209,0.3178,0.7323
738353.48918403,-0.3017,-0.1209,0.2945,0.7171
738353.489186492,-0.3111,-0.1207,0.3413,0.7731
738353.489189012,-0.3205,-0.1192,0.4752,0.9149
738353.489191417,-0.33,-0.1192,0.6309,1.0801
738353.489193701,-0.3392,-0.1191,0.7372,1.1955
738353.489196064,-0.3487,-0.118,0.8189,1.2856
738353.489198533,-0.3589,-0.1178,0.926,1.4027
738353.489201086,-0.3695,-0.1173,1.0366,1.5234
738353.489203642,-0.3804,-0.1167,1.0953,1.5924
738353.489206118,-0.3914,-0.1154,1.1356,1.6424
738353.489208617,-0.402,-0.1151,1.2057,1.7228
738353.48921124,-0.4134,-0.1144,1.2578,1.7856
738353.489213725,-0.4244,-0.1131,1.2514,1.7889
738353.489216314,-0.4362,-0.1124,1.2526,1.8012
738353.489218997,-0.4489,-0.1115,1.3075,1.8679
738353.489221565,-0.461,-0.111,1.3773,1.9493
738353.489224258,-0.4736,-0.1093,1.4258,2.0087
738353.489226903,-0.4865,-0.1084,1.4484,2.0433
