time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.483004997,-0.104,0.0865,-0.2095,0.4
738353.483007189,-0.104,0.0853,-1.351,1.5403
738353.483009367,-0.1041,0.0844,-1.9202,2.1087
738353.483011511,-0.1041,0.0827,-2.0128,2.1996
738353.483013725,-0.1038,0.082,-1.8775,2.0633
738353.483015943,-0.1039,0.0812,-1.648,1.8331
738353.483018218,-0.1038,0.0795,-1.3919,1.5752
738353.483020533,-0.1036,0.0781,-1.152,1.3337
738353.48302288,-0.1037,0.0774,-0.9506,1.1317
738353.483025151,-0.1037,0.0758,-0.7918,0.9713
738353.483027162,-0.1041,0.0746,-0.6784,0.8571
738353.483029453,-0.1042,0.0741,-0.5746,0.7529
738353.483031825,-0.1046,0.0725,-0.4954,0.6725
738353.483034219,-0.105,0.0711,-0.4358,0.6119
738353.483036491,-0.1054,0.0695,-0.3939,0.5688
738353.483038637,-0.1059,0.0686,-0.3639,0.5384
738353.483040812,-0.1064,0.0668,-0.3413,0.5145
738353.483042973,-0.1071,0.066,-0.3235,0.4966
738353.483045239,-0.1078,0.0643,-0.3094,0.4815
738353.483047459,-0.1085,0.0627,-0.2986,0.4698
738353.483049673,-0.1094,0.0619,-0.29,0.4613
738353.483051807,-0.1103,0.0601,-0.2829,0.4533
738353.483054064,-0.1115,0.0583,-0.2765,0.4463
738353.48305622,-0.1124,0.0567,-0.2709,0.44
738353.483058575,-0.1136,0.055,-0.2653,0.4339
738353.483060858,-0.1149,0.0534,-0.2599,0.4282
738353.483063086,-0.116,0.0518,-0.255,0.4228
738353.48306536,-0.1175,0.05,-0.25,0.4175
738353.483067543,-0.1187,0.0484,-0.245,0.4121
738353.483069696,-0.12,0.0466,-0.2402,0.4068
738353.48307187,-0.1212,0.0448,-0.2353,0.4013
738353.483074086,-0.1228,0.043,-0.2302,0.396
738353.483076307,-0.1241,0.0413,-0.2249,0.3903
738353.483078617,-0.1256,0.0397,-0.2196,0.3849
738353.483080824,-0.127,0.038,-0.2143,0.3793
738353.48308299,-0.1284,0.0372,-0.2091,0.3747
738353.483085074,-0.1299,0.0352,-0.2041,0.3692
738353.483087116,-0.131,0.0338,-0.1999,0.3647
738353.483089329,-0.1323,0.0322,-0.1947,0.3592
738353.48309152,-0.1338,0.0313,-0.1897,0.3548
738353.483093702,-0.1349,0.0296,-0.1848,0.3493
738353.483096028,-0.1364,0.0278,-0.18,0.3442
738353.483098397,-0.1376,0.0265,-0.1749,0.339
738353.483100602,-0.139,0.0247,-0.1703,0.334
738353.483102851,-0.1402,-0.023,-0.1658,0.329
738353.483105015,-0.1412,-0.0214,-0.1615,0.3241
738353.483107192,-0.1425,-0.0205,-0.1574,0.3204
738353.483109437,-0.1435,-0.0188,-0.1533,0.3156
738353.483111669,-0.1445,-0.0172,-0.1494,0.3111
738353.483113907,-0.1457,-0.0154,-0.1457,0.3068
738353.483116036,-0.1466,-0.0145,-0.1424,0.3035
738353.483118249,-0.1473,-0.0128,-0.1392,0.2993
738353.483120267,-0.148,-0.0117,-0.1366,0.2963
738353.483122465,-0.1486,-0.0101,-0.134,0.2927
738353.483124629,-0.1491,-0.0082,-0.1319,0.2892
738353.483126816,-0.1497,-0.0074,-0.13,0.2871
738353.483128965,-0.1501,-0.0055,-0.1284,0.284
738353.483131203,-0.1505,-0.0038,-0.127,0.2813
738353.48313347,-0.1509,-0.0022,-0.1257,0.2788
738353.483135786,-0.1514,-0.0005,-0.1245,0.2764
738353.483138167,-0.1519,-0.001,-0.1233,0.2762
738353.48314044,-0.1521,-0.0025,-0.1223,0.2769
738353.483142589,-0.1525,-0.0044,-0.1214,0.2783
738353.48314482,-0.1529,-0.006,-0.1204,0.2793
738353.483147055,-0.1533,-0.0077,-0.1195,0.2805
738353.483149255,-0.1538,-0.0096,-0.1186,0.282
738353.483151376,-0.1542,-0.0114,-0.1177,0.2833
738353.483153556,-0.1547,-0.0133,-0.1168,0.2848
738353.483155699,-0.1551,-0.0151,-0.1159,0.2861
738353.483157973,-0.1556,-0.0168,-0.1149,0.2873
738353.483160253,-0.1561,-0.0194,-0.1139,0.2894
738353.48316258,-0.1564,-0.021,-0.1129,0.2903
738353.483164908,-0.157,-0.0227,-0.1118,0.2915
738353.483167301,-0.1575,-0.0251,-0.1106,0.2932
738353.483169652,-0.158,-0.0276,-0.1094,0.295
738353.483171911,-0.1585,-0.0293,-0.1083,0.2961
738353.483174173,-0.1589,-0.032,-0.1072,0.2981
738353.483176133,-0.1595,-0.0342,-0.1062,0.2999
738353.483178443,-0.1598,-0.0357,-0.1051,0.3006
738353.483180667,-0.1605,-0.0385,-0.1041,0.3031
738353.483182632,-0.1607,-0.0396,-0.1031,0.3034
738353.483184896,-0.1612,-0.0423,-0.1021,0.3056
738353.483187117,-0.1616,-0.044,-0.101,0.3066
738353.483189252,-0.1621,-0.0468,-0.1,0.3089
738353.483191389,-0.1625,-0.0487,-0.099,0.3102
738353.483193584,-0.1631,-0.0506,-0.098,0.3117
738353.483195789,-0.1637,-0.0534,-0.097,0.3141
738353.483198083,-0.1641,-0.0561,-0.0959,0.3161
738353.483200267,-0.1644,-0.0578,-0.095,0.3172
738353.483202493,-0.1649,-0.0607,-0.094,0.3196
738353.483204726,-0.1652,-0.0624,-0.0932,0.3208
738353.483207084,-0.1654,-0.0649,-0.0923,0.3226
738353.483209443,-0.166,-0.0676,-0.0916,0.3252
738353.483211481,-0.1663,-0.0696,-0.091,0.3269
738353.483213599,-0.1663,-0.0715,-0.0905,0.3283
