time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.476541505,-0.0976,0.1816,-0.0264,0.3056
738353.476543656,-0.0961,0.1807,-2.2045,2.4813
738353.476545704,-0.0937,0.1807,-3,3.2744
738353.476547885,-0.0912,0.1799,-3,3.2711
738353.476549964,-0.0888,0.1798,-3,3.2686
738353.476552123,-0.0862,0.179,-3,3.2652
738353.47655418,-0.0838,0.179,-3,3.2628
738353.476556316,-0.0817,0.178,-2.6053,2.865
738353.476558404,-0.0798,0.1779,-2.184,2.4417
738353.476560638,-0.0782,0.177,-1.848,2.1032
738353.476562738,-0.0769,0.1769,-1.6081,1.8619
738353.476564744,-0.0764,0.1758,-1.4351,1.6873
738353.476566788,-0.0761,0.1755,-1.3079,1.5595
738353.476569226,-0.076,0.1749,-1.2042,1.4551
738353.476571297,-0.0765,0.1738,-1.1558,1.4061
738353.476573621,-0.0775,0.1729,-1.1474,1.3978
738353.476575855,-0.0791,0.1721,-1.1669,1.4181
738353.476578161,-0.0812,0.1713,-1.1829,1.4354
738353.476580496,-0.0839,0.1705,-1.1719,1.4263
738353.476582736,-0.0866,0.1697,-1.1362,1.3925
738353.476584981,-0.0898,0.1687,-1.0879,1.3464
738353.476587165,-0.0932,0.1677,-1.0441,1.305
738353.476589338,-0.0965,0.1668,-1.0167,1.28
738353.476591588,-0.0999,0.165,-0.9985,1.2634
738353.476593779,-0.1038,0.164,-0.9564,1.2242
738353.476596012,-0.1079,0.1632,-0.8823,1.1534
738353.476598294,-0.112,0.1615,-0.8101,1.0836
738353.476600507,-0.1165,0.1605,-0.7758,1.0528
738353.476602676,-0.1213,0.1586,-0.77,1.0499
738353.476604942,-0.1263,0.1577,-0.7789,1.0629
738353.476607138,-0.1314,0.156,-0.792,1.0794
738353.476609177,-0.136,0.1548,-0.7993,1.0901
738353.476611388,-0.1416,0.1531,-0.7988,1.0935
738353.476613622,-0.1471,0.1513,-0.7932,1.0916
738353.47661585,-0.1532,0.1494,-0.7854,1.088
738353.476617879,-0.1582,0.1483,-0.766,1.0725
738353.476619815,-0.1633,0.1473,-0.7156,1.0262
738353.476622016,-0.1691,0.1453,-0.6196,0.934
738353.47662417,-0.1743,0.1436,-0.5014,0.8193
738353.476626403,-0.1795,0.1427,-0.3863,0.7085
738353.476628594,-0.1844,0.141,-0.3009,0.6263
738353.476630804,-0.1893,0.1392,-0.2567,0.5852
738353.476632959,-0.1943,0.1375,-0.2483,0.5801
738353.476635187,-0.1995,0.1357,-0.2588,0.594
738353.476637445,-0.2048,0.1339,-0.2725,0.6112
738353.476639718,-0.2098,0.1323,-0.2879,0.63
738353.476641958,-0.2153,0.1296,-0.3169,0.6618
738353.476644785,-0.2209,0.1279,-0.3673,0.7161
738353.476647055,-0.2272,0.1257,-0.4342,0.7871
738353.476649243,-0.233,0.1239,-0.4692,0.8261
738353.476651408,-0.2389,0.1221,-0.4603,0.8213
738353.476653572,-0.2444,0.1203,-0.4304,0.7951
738353.476655947,-0.2503,0.1178,-0.3983,0.7664
738353.47665794,-0.2557,0.1158,-0.3606,0.7321
738353.476660261,-0.2616,0.1144,-0.3063,0.6823
738353.476662452,-0.2671,0.1117,-0.2719,0.6507
738353.476664605,-0.2727,0.1099,-0.2705,0.6531
738353.476666694,-0.2782,0.1081,-0.2939,0.6802
738353.4766689,-0.284,0.1063,-0.3155,0.7058
738353.476671171,-0.2896,0.1038,-0.3005,0.6939
738353.476673322,-0.2948,0.102,-0.2409,0.6377
