time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.503113377,-0.2313,-0.1252,0.233,0.5895
738353.503115827,-0.2328,-0.1256,-1.9849,2.3433
738353.503118173,-0.2355,0.1255,-3,3.361
738353.503120441,-0.2381,0.1255,-3,3.3636
738353.503122672,-0.2412,-0.1247,-3,3.3659
738353.503124973,-0.2448,-0.1247,-2.8505,3.22
738353.503127468,-0.2492,-0.1245,-2.1717,2.5454
738353.503129871,-0.2544,-0.1243,-1.5677,1.9464
738353.503132299,-0.2603,-0.1241,-1.1319,1.5163
738353.50313472,-0.2672,-0.124,-0.8263,1.2175
738353.503137309,-0.2749,-0.1229,-0.5535,0.9513
738353.503139751,-0.2831,-0.1225,-0.3149,0.7205
738353.503142063,-0.2914,-0.1227,-0.1766,0.5907
738353.503144432,-0.2999,-0.1217,-0.0759,0.4975
738353.503146791,-0.3094,-0.1209,0.048,0.4783
738353.503149093,-0.3191,-0.1209,0.1732,0.6132
738353.503151378,-0.3285,-0.1202,0.2472,0.6959
738353.503153703,-0.3389,-0.1192,0.3009,0.759
738353.503156079,-0.3505,-0.1183,0.3854,0.8542
738353.503158424,-0.3617,-0.1182,0.4986,0.9785
738353.503160743,-0.3733,-0.1174,0.5856,1.0763
738353.503163088,-0.3855,-0.1165,0.6262,1.1282
738353.503165382,-0.3978,-0.1157,0.651,1.1645
738353.50316766,-0.4105,-0.1147,0.6775,1.2027
738353.503169928,-0.424,-0.1137,0.6697,1.2074
738353.503172109,-0.4369,-0.1123,0.6024,1.1516
738353.503174422,-0.4511,-0.1112,0.4797,1.042
738353.503176778,-0.4659,-0.1104,0.3552,0.9315
738353.503179132,-0.4813,-0.1083,0.2497,0.8393
738353.503181408,-0.4968,-0.1073,0.1904,0.7945
738353.503183662,-0.5119,-0.1063,0.1836,0.8018
738353.503185909,-0.527,-0.1046,0.2213,0.8529
738353.503188159,-0.542,-0.1036,0.2746,0.9202
738353.503190572,-0.5585,-0.1025,0.3167,0.9777
738353.503193063,-0.5754,-0.1002,0.3892,1.0648
738353.503195597,-0.5929,-0.0986,0.5345,1.226
738353.503197996,-0.6086,-0.0973,0.6566,1.3625
738353.503200469,-0.6239,-0.0959,0.7216,1.4414
738353.503202696,-0.6378,-0.094,0.7511,1.4829
738353.503205085,-0.6518,-0.0927,0.7912,1.5357
738353.503207379,-0.6645,-0.0906,0.841,1.5961
738353.503209764,-0.6765,-0.0893,0.8806,1.6464
738353.503212076,-0.6868,-0.0875,0.8844,1.6587
738353.503214389,-0.6977,-0.0862,0.8648,1.6487
738353.503216715,-0.7079,-0.0839,0.8724,1.6642
738353.503219049,-0.7162,-0.0828,0.9279,1.7269
738353.503221291,-0.7238,-0.0814,0.9883,1.7935
738353.503223521,-0.7304,-0.0804,1.0111,1.8219
738353.503225755,-0.7356,-0.0783,1.0338,1.8477
738353.503228043,-0.7406,-0.077,1.0896,1.9072
738353.503230412,-0.7445,-0.0756,1.1348,1.9549
738353.503232898,-0.7472,-0.0741,1.1429,1.9642
738353.503235352,-0.7489,-0.0715,1.1615,1.9819
738353.503237761,-0.7484,-0.07,1.2245,2.0429
738353.503240124,-0.7467,-0.0686,1.283,2.0983
738353.503242526,-0.7431,-0.0671,1.3052,2.1154
738353.50324486,-0.7379,-0.0658,1.3238,2.1275
738353.50324713,-0.732,-0.0636,1.3582,2.1538
738353.503249474,-0.7255,-0.0624,1.3933,2.1812
738353.503251823,-0.7184,-0.0601,1.3981,2.1766
738353.503254155,-0.7109,-0.0588,1.3668,2.1365
738353.503256481,-0.7036,-0.0576,1.3367,2.0979
738353.503258715,-0.6963,-0.0554,1.3373,2.089
738353.503261082,-0.6886,-0.0542,1.335,2.0778
738353.503263457,-0.6811,-0.0529,1.2778,2.0118
738353.503265797,-0.6739,-0.0517,1.2006,1.9262
738353.503268129,-0.667,-0.0506,1.144,1.8616
738353.503270629,-0.6594,-0.05,1.0856,1.795
738353.503273266,-0.6517,-0.0494,0.9896,1.6907
738353.50327572,-0.6443,-0.0488,0.8577,1.5508
738353.503278164,-0.638,-0.0486,0.7401,1.4267
738353.503280601,-0.6319,-0.0491,0.6486,1.3296
738353.503282852,-0.6261,-0.05,0.5544,1.2305
738353.503285206,-0.6207,-0.0508,0.4431,1.1146
738353.503287456,-0.6154,-0.0525,0.3488,1.0167
738353.503289735,-0.6105,-0.0535,0.3215,0.9855
738353.503291946,-0.6051,-0.0553,0.3577,1.0181
738353.503294243,-0.6003,-0.0573,0.4224,1.08
738353.50329659,-0.5955,-0.0601,0.4793,1.1349
738353.503298954,-0.5906,-0.0627,0.5134,1.1667
738353.503301219,-0.5859,-0.0646,0.5304,1.1809
738353.503303652,-0.5811,-0.068,0.5444,1.1935
738353.50330617,-0.577,-0.0706,0.5391,1.1867
738353.503308648,-0.5727,-0.074,0.4721,1.1188
738353.503311494,-0.5691,-0.0773,0.3403,0.9867
738353.503314199,-0.5659,-0.0813,0.2371,0.8843
738353.503316884,-0.5626,-0.0844,0.2204,0.8674
738353.503319644,-0.5597,-0.0884,0.2622,0.9103
738353.503322284,-0.5571,-0.0925,0.3201,0.9697
738353.503324823,-0.5545,-0.0959,0.3976,1.048
738353.503327491,-0.5519,-0.0994,0.5278,1.1791
738353.503330166,-0.5492,-0.1035,0.6804,1.3331
738353.503332687,-0.5466,-0.1069,0.7464,1.3999
738353.503335278,-0.5442,-0.1114,0.746,1.4016
738353.503337948,-0.5417,-0.1154,0.7559,1.413
738353.503340596,-0.539,-0.1187,0.7421,1.3998
738353.503343033,-0.5373,-0.1234,0.6742,1.3349
