time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.516167474,-0.104,0.0865,-0.2095,0.4
738353.516169768,-0.1042,0.0849,-2.1375,2.3266
738353.516171769,-0.1045,0.0839,-2.7792,2.9676
738353.516173837,-0.1048,0.0828,-2.8635,3.0511
738353.516176135,-0.105,0.0814,-2.6229,2.8093
738353.516178121,-0.1055,0.0812,-2.3111,2.4978
738353.516180404,-0.106,0.0795,-1.9297,2.1152
738353.516182452,-0.1066,0.0785,-1.6178,1.8029
738353.516184476,-0.1075,0.0775,-1.3508,1.5358
738353.516186796,-0.1086,0.0759,-1.1123,1.2968
738353.516188892,-0.1098,0.0749,-0.9523,1.137
738353.516190936,-0.1113,0.0739,-0.8339,1.0191
738353.51619328,-0.1133,0.0732,-0.7417,0.9282
738353.516195306,-0.1154,0.072,-0.6914,0.8788
738353.516197353,-0.1175,0.071,-0.6598,0.8483
738353.516199325,-0.12,0.0698,-0.642,0.8318
738353.516201627,-0.1232,0.068,-0.6313,0.8225
738353.516203986,-0.1267,0.0664,-0.6266,0.8197
738353.516205971,-0.1301,0.0652,-0.6243,0.8196
738353.516208223,-0.1337,0.0636,-0.6214,0.8187
738353.516210535,-0.1379,0.0627,-0.6162,0.8168
738353.516212919,-0.1425,0.0602,-0.6064,0.8091
738353.516214915,-0.1465,0.059,-0.5943,0.7998
738353.516217285,-0.1509,0.0575,-0.5747,0.7831
738353.516219676,-0.1558,0.0559,-0.5492,0.7609
738353.516222127,-0.1604,0.0535,-0.5192,0.7331
738353.51622456,-0.1653,0.0511,-0.4843,0.7007
738353.516226913,-0.1698,0.0495,-0.4484,0.6677
738353.516229185,-0.1739,0.0479,-0.412,0.6338
738353.516231517,-0.1778,0.0453,-0.3751,0.5982
738353.516233814,-0.1814,0.0437,-0.3382,0.5633
738353.51623618,-0.1848,0.0413,-0.3002,0.5263
738353.516238454,-0.1881,0.0396,-0.2643,0.492
738353.516240822,-0.191,0.0382,-0.2281,0.4573
738353.516243069,-0.1937,0.0356,-0.1947,0.424
738353.516245402,-0.1962,0.0341,-0.1608,0.3911
738353.516247489,-0.1983,0.0321,-0.1323,0.3627
