time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.542081567,-0.1308,-0.0082,-0.4078,0.5468
738353.542083666,-0.1307,-0.0086,-0.7155,0.8548
738353.542085848,-0.1311,-0.0093,-1.9881,2.1285
738353.542088003,-0.1312,-0.0099,-2.4148,2.5559
738353.542090078,-0.1315,-0.0098,-2.4192,2.5605
738353.542092127,-0.1317,-0.0106,-2.2378,2.3801
738353.542094127,-0.1321,-0.0107,-1.9979,2.1407
738353.542096203,-0.1324,-0.0114,-1.7318,1.8756
738353.542098265,-0.1328,-0.0114,-1.4997,1.6439
738353.542100267,-0.1332,-0.0123,-1.3039,1.4494
738353.542102342,-0.1339,-0.0122,-1.1433,1.2894
738353.542104496,-0.1346,-0.0129,-1.0181,1.1656
738353.542106548,-0.1355,-0.0129,-0.9305,1.0789
738353.542108723,-0.1366,-0.0136,-0.8693,1.0195
738353.542110757,-0.1377,-0.0136,-0.834,0.9853
738353.542112842,-0.1392,-0.0147,-0.8147,0.9686
738353.542114932,-0.1408,-0.0146,-0.806,0.9614
738353.542117066,-0.1423,-0.0153,-0.8043,0.9619
738353.542119227,-0.1441,-0.0153,-0.8065,0.9659
738353.542121441,-0.1463,-0.016,-0.8108,0.9731
738353.542123623,-0.1483,-0.0158,-0.8148,0.9789
738353.542125708,-0.1505,-0.0167,-0.8173,0.9845
738353.542127832,-0.1524,-0.0165,-0.8178,0.9867
738353.542129889,-0.1546,-0.0174,-0.8163,0.9883
738353.542131899,-0.1569,-0.0176,-0.8129,0.9874
738353.542133964,-0.159,-0.0175,-0.8078,0.9843
738353.54213626,-0.1614,-0.0181,-0.8002,0.9797
738353.542138566,-0.1638,-0.0179,-0.7915,0.9732
738353.542140771,-0.1662,-0.0184,-0.7813,0.9659
738353.542142826,-0.1683,-0.0184,-0.7717,0.9584
738353.542144949,-0.1705,-0.0193,-0.7612,0.951
738353.542147051,-0.1726,-0.0191,-0.7503,0.942
738353.542149205,-0.1745,-0.0191,-0.7399,0.9335
738353.542151329,-0.1765,-0.0198,-0.7287,0.925
738353.542153398,-0.1782,-0.0198,-0.7186,0.9166
738353.542155512,-0.1798,-0.0196,-0.7084,0.9078
738353.542157546,-0.1813,-0.0195,-0.6989,0.8997
738353.542159732,-0.1828,-0.0203,-0.6891,0.8922
738353.542161984,-0.1842,-0.0199,-0.6794,0.8835
738353.542164253,-0.1855,-0.0205,-0.6701,0.8761
738353.542166292,-0.1868,-0.0206,-0.6623,0.8697
738353.542168552,-0.1877,-0.0202,-0.6542,0.8621
738353.542170691,-0.1888,-0.021,-0.6466,0.8564
738353.542172817,-0.1895,-0.0208,-0.6399,0.8502
738353.542174971,-0.1902,-0.0206,-0.6334,0.8442
738353.542177012,-0.1909,-0.0215,-0.6276,0.84
738353.542179119,-0.1912,-0.0213,-0.6221,0.8346
738353.542181156,-0.1917,-0.0212,-0.617,0.8299
738353.542183283,-0.1922,-0.0212,-0.6122,0.8256
738353.542185373,-0.1924,-0.021,-0.6078,0.8212
738353.542187549,-0.1925,-0.0217,-0.6037,0.8179
738353.542189655,-0.1926,-0.0215,-0.6,0.8141
738353.542191922,-0.1928,-0.0213,-0.5965,0.8106
738353.542194052,-0.1927,-0.0221,-0.5935,0.8083
738353.54219609,-0.1927,-0.022,-0.5909,0.8056
738353.542198226,-0.1923,-0.0218,-0.5886,0.8027
738353.542200495,-0.192,-0.0224,-0.5864,0.8008
738353.54220277,-0.1917,-0.022,-0.5846,0.7983
738353.542204939,-0.1913,-0.0228,-0.5832,0.7973
738353.542207089,-0.1908,-0.0226,-0.5821,0.7955
738353.542209235,-0.1902,-0.0224,-0.5812,0.7938
738353.542211334,-0.1895,-0.0222,-0.5806,0.7923
738353.542213437,-0.1889,-0.0231,-0.5802,0.7922
738353.542215555,-0.1882,-0.0229,-0.58,0.7911
738353.542217737,-0.1872,-0.0223,-0.5801,0.7896
738353.542219829,-0.1865,-0.0232,-0.5803,0.79
738353.542221936,-0.1856,-0.023,-0.5807,0.7893
738353.542224016,-0.1848,-0.023,-0.5813,0.7891
738353.542226131,-0.1837,-0.0228,-0.5821,0.7886
738353.542228249,-0.1827,-0.0226,-0.5831,0.7884
