time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738353.496601558,-0.0976,0.1816,-0.0264,0.3056
738353.496603816,-0.0972,0.1812,-0.5306,0.809
738353.496605862,-0.0952,0.1812,-2.3131,2.5895
738353.496608171,-0.0925,0.1807,-3,3.2732
738353.496610424,-0.0902,0.1799,-3,3.2701
738353.496612522,-0.0876,0.1791,-2.7452,3.0119
738353.496614768,-0.0849,0.1792,-2.3243,2.5884
738353.49661699,-0.0824,0.1784,-1.8977,2.1585
738353.496619278,-0.0801,0.1776,-1.5517,1.8094
738353.496621571,-0.0777,0.1768,-1.2904,1.5449
738353.496623597,-0.076,0.1766,-1.1013,1.3539
738353.496625663,-0.0744,0.1765,-0.9652,1.2161
738353.496628035,-0.0731,0.1757,-0.8922,1.141
738353.496630469,-0.072,0.1741,-0.8882,1.1343
738353.496632752,-0.0717,0.1733,-0.912,1.157
738353.496635077,-0.0716,0.1727,-0.9332,1.1775
738353.496637395,-0.0723,0.1717,-0.9334,1.1774
738353.496639696,-0.073,0.1711,-0.9042,1.1483
738353.496642083,-0.0739,0.1703,-0.8572,1.1014
738353.49664417,-0.075,0.1691,-0.8304,1.0745
738353.496646546,-0.0767,0.1685,-0.8378,1.083
738353.496648587,-0.0782,0.1673,-0.8562,1.1017
738353.496650922,-0.0802,0.1665,-0.8597,1.1064
738353.496653243,-0.0824,0.1648,-0.848,1.0952
738353.496655533,-0.085,0.164,-0.8521,1.1011
738353.496657874,-0.0878,0.1624,-0.8859,1.1361
738353.49666027,-0.0915,0.1616,-0.9452,1.1983
738353.496662266,-0.0948,0.1604,-0.9983,1.2535
738353.496664239,-0.0984,0.1592,-1.0353,1.2929
738353.496666286,-0.1026,0.1581,-1.0467,1.3074
738353.496668658,-0.1073,0.1565,-1.0278,1.2916
738353.496670674,-0.1115,0.1563,-0.9994,1.2672
738353.496672679,-0.1159,0.1551,-0.9755,1.2465
738353.496674766,-0.1207,0.154,-0.9603,1.235
738353.496676854,-0.1257,0.153,-0.9405,1.2192
738353.496678894,-0.1307,0.151,-0.8984,1.1801
738353.496681045,-0.1361,0.15,-0.8502,1.1363
738353.496683348,-0.1421,0.1492,-0.8183,1.1096
738353.496685454,-0.1472,0.1473,-0.7957,1.0902
738353.496687632,-0.1528,0.1463,-0.7549,1.054
