time_dn,respiration_trace_mV
738465.39571154152508825064,5.13290810876797
738465.39571163197979331017,5.26215399639882
738465.39571172243449836969,5.39139988402966
738465.39571181288920342922,5.3637043366802
738465.39571190334390848875,5.30831324198126
738465.39571199368219822645,5.30831324198126
738465.39571208413690328598,5.34524063844722
738465.39571217459160834551,5.3637043366802
738465.39571226504631340504,5.31754509109775
738465.39571235550101846457,5.42832728049562
738465.39571244595572352409,5.26215399639882
738465.39571253641042858362,5.32677694021424
738465.39571262674871832132,5.28061769463179
738465.39571271720342338085,5.39139988402966
738465.39571280765812844038,5.34524063844722
738465.39571289811283349991,5.19753105258339
738465.39571298856753855944,5.28061769463179
738465.39571307902224361897,5.35447248756371
738465.39571316947694867849,5.29908139286477
738465.39571325981523841619,5.35447248756371
738465.39571335026994347572,5.34524063844722
738465.39571344072464853525,5.32677694021424
738465.39571353117935359478,5.34524063844722
738465.39571362163405865431,5.31754509109775
738465.39571371208876371384,5.33600878933073
738465.39571380254346877337,5.54834131900998
738465.39571389288175851107,5.23445844904935
738465.39571398333646357059,5.13290810876797
738465.39571407379116863012,5.32677694021424
738465.39571416424587368965,5.35447248756371
738465.39571425470057874918,5.38216803491317
738465.39571434515528380871,5.38216803491317
738465.39571443560998886824,5.32677694021424
738465.39571452594827860594,5.35447248756371
738465.39571461640298366547,5.46525467696158
738465.39571470685768872499,5.35447248756371
738465.39571479731239378452,5.20676290169988
738465.39571488776709884405,5.1882992034669
738465.39571497822180390358,5.25292214728233
738465.39571506867650896311,5.34524063844722
738465.39571515901479870081,5.41909543137913
738465.39571524946950376034,5.31754509109775
738465.39571533992420881987,5.26215399639882
738465.39571543037891387939,5.32677694021424
738465.39571552083361893892,5.32677694021424
738465.39571561128832399845,5.49295022431104
738465.39571570162661373615,5.31754509109775
738465.39571579208131879568,5.35447248756371
738465.39571588253602385521,5.63142796105838
738465.39571597299072891474,5.59450056459243
738465.39571606344543397427,5.54834131900998
738465.39571615390013903379,5.1882992034669
738465.39571624435484409332,4.91134372997223
738465.39571633469313383102,5.0221259193701
738465.39571642514783889055,5.45602282784509
738465.39571651560254395008,5.46525467696158
738465.39571660605724900961,5.09598071230201
738465.39571669651195406914,5.24369029816584
738465.39571678696665912867,5.35447248756371
738465.39571687742136418819,5.37293618579669
738465.39571696775965392590,5.38216803491317
738465.39571705821435898542,5.3637043366802
738465.39571714866906404495,5.34524063844722
738465.39571723912376910448,5.35447248756371
738465.39571732957847416401,5.33600878933073
738465.39571742003317922354,5.34524063844722
738465.39571751048788428307,5.41909543137913
738465.39571760082617402077,5.38216803491317
738465.39571769128087908030,5.21599475081637
738465.39571778173558413982,5.34524063844722
738465.39571787219028919935,5.40063173314615
738465.39571796264499425888,5.34524063844722
738465.39571805309969931841,5.31754509109775
738465.39571814355440437794,5.3637043366802
738465.39571823389269411564,5.41909543137913
738465.39571832434739917517,5.4467909787286
738465.39571841480210423470,5.23445844904935
738465.39571850525680929422,5.26215399639882
738465.39571859571151435375,5.34524063844722
738465.39571868616621941328,5.35447248756371
738465.39571877662092447281,5.30831324198126
738465.39571886695921421051,5.40063173314615
738465.39571895741391927004,5.25292214728233
738465.39571904786862432957,5.22522659993286
738465.39571913832332938910,5.35447248756371
738465.39571922877803444862,5.40063173314615
738465.39571931923273950815,5.15137180700095
738465.39571940968744456768,5.29908139286477
738465.39571950002573430538,5.33600878933073
738465.39571959048043936491,5.31754509109775
738465.39571968093514442444,5.34524063844722
738465.39571977138984948397,5.34524063844722
738465.39571986184455454350,5.34524063844722
738465.39571995229925960302,5.37293618579669
738465.39572004263754934072,5.43755912961211
738465.39572013309225440025,5.20676290169988
738465.39572022354695945978,5.25292214728233
738465.39572031400166451931,5.32677694021424
738465.39572040445636957884,5.29908139286477
738465.39572049491107463837,5.34524063844722
738465.39572058536577969790,5.32677694021424
738465.39572067570406943560,5.3637043366802
738465.39572076615877449512,5.3637043366802
738465.39572085661347955465,5.30831324198126
