time_dn,respiration_trace_mV
738193.79549988964572548866,463.886220123715
738193.79549991257954388857,463.885739312856
738193.79549993551336228848,463.888816502351
738193.79549995844718068838,463.889681961896
738193.79549998138099908829,463.884681528967
738193.79550000431481748819,463.883623745079
738193.79550002736505120993,463.890835907956
738193.79550005029886960983,463.885066177654
738193.79550007323268800974,463.890066610583
738193.79550009616650640965,463.885739312856
738193.79550011910032480955,463.88371990725
738193.79550014203414320946,463.883431420735
738193.79550016496796160936,463.883239096392
738193.79550018790178000927,463.881508177301
738193.79550021095201373100,463.882277474675
738193.79550023388583213091,463.884489204624
738193.79550025681965053082,463.88314293422
738193.79550027975346893072,463.886604772401
738193.79550030268728733063,463.887374069775
738193.79550032562110573053,463.881123528614
738193.79550034855492413044,463.882181312503
738193.79550037148874253035,463.879681096039
738193.79550039442256093025,463.886412448058
738193.79550041747279465199,463.880835042099
738193.79550044040661305189,463.882758285533
738193.79550046334043145180,463.882469799018
738193.79550048627424985170,463.885162339826
738193.79550050920806825161,463.886604772401
738193.79550053214188665152,463.882950609877
738193.79550055507570505142,463.887181745432
738193.79550057800952345133,463.884008393765
738193.79550060094334185123,463.884393042452
738193.79550062399357557297,463.882373636847
738193.79550064692739397287,463.882277474675
738193.79550066986121237278,463.885450826341
738193.79550069279503077269,463.8859316372
738193.79550071572884917259,463.887181745432
738193.79550073866266757250,463.889489637552
738193.79550076159648597240,463.883046772048
738193.79550078453030437231,463.886412448058
738193.79550080746412277222,463.886412448058
738193.79550083051435649395,463.889778124068
738193.79550085344817489386,463.888047204977
738193.79550087638199329376,463.88371990725
738193.79550089931581169367,463.883335258564
738193.79550092224963009357,463.88371990725
738193.79550094518344849348,463.887854880634
738193.79550096811726689339,463.888143367149
738193.79550099105108529329,463.885354664169
738193.79550101398490369320,463.882758285533
738193.79550103703513741493,463.88314293422
738193.79550105996895581484,463.88371990725
738193.79550108290277421474,463.883046772048
738193.79550110583659261465,463.888816502351
738193.79550112877041101456,463.882854447705
738193.79550115170422941446,463.879969582554
738193.79550117463804781437,463.889585799724
738193.79550119757186621428,463.883046772048
738193.79550122050568461418,463.879488771696
738193.79550124355591833591,463.884777691139
738193.79550126648973673582,463.885066177654
738193.79550128942355513573,463.886989421088
738193.79550131235737353563,463.88708558326
738193.79550133529119193554,463.880931204271
738193.79550135822501033545,463.882950609877
738193.79550138115882873535,463.885354664169
738193.79550140409264713526,463.883239096392
738193.79550142702646553516,463.881892825988
738193.79550145007669925690,463.880931204271
738193.79550147301051765680,463.882373636847
738193.79550149594433605671,463.886412448058
738193.79550151887815445662,463.884393042452
738193.79550154181197285652,463.88708558326
738193.79550156474579125643,463.881315852958
738193.79550158767960965633,463.87804633912
738193.79550161061342805624,463.882854447705
738193.79550163354724645615,463.885066177654
738193.79550165659748017788,463.885258501998
738193.79550167953129857779,463.886412448058
738193.79550170246511697769,463.8859316372
738193.79550172539893537760,463.886893258917
738193.79550174833275377750,463.887566394118
738193.79550177126657217741,463.88141201513
738193.79550179420039057732,463.887566394118
738193.79550181713420897722,463.881796663816
738193.79550184006802737713,463.88766255629
738193.79550186311826109886,463.885643150684
738193.79550188605207949877,463.880835042099
738193.79550190898589789867,463.884489204624
738193.79550193191971629858,463.8859316372
738193.79550195485353469849,463.88256596119
738193.79550197778735309839,463.889297313209
738193.79550200072117149830,463.889778124068
738193.79550202365498989820,463.888624178007
738193.79550204658880829811,463.887181745432
738193.79550206963904201984,463.884008393765
738193.79550209257286041975,463.88650861023
738193.79550211550667881966,463.883912231594
738193.79550213844049721956,463.885643150684
738193.79550216137431561947,463.883623745079
738193.79550218430813401937,463.883239096392
738193.79550220724195241928,463.883046772048
738193.79550223017577081919,463.886604772401
738193.79550225310958921909,463.881123528614
738193.79550227615982294083,463.883431420735
738193.79550229909364134073,463.885162339826
738193.79550232202745974064,463.880354231241
738193.79550234496127814054,463.882469799018
738193.79550236789509654045,463.881892825988
738193.79550239082891494036,463.877373203918
738193.79550241376273334026,463.882085150331
738193.79550243669655174017,463.884777691139
738193.79550245963037014008,463.885162339826
738193.79550248268060386181,463.889681961896
738193.79550250561442226171,463.885162339826
738193.79550252854824066162,463.886123961543
738193.79550255148205906153,463.890451259269
738193.79550257441587746143,463.885643150684
738193.79550259734969586134,463.884008393765
738193.79550262028351426125,463.883816069422
738193.79550264321733266115,463.88708558326
738193.79550266615115106106,463.879969582554
738193.79550268920138478279,463.885258501998
738193.79550271213520318270,463.884008393765
738193.79550273506902158260,463.887277907603
738193.79550275800283998251,463.884104555937
738193.79550278093665838242,463.886220123715
738193.79550280387047678232,463.88708558326
738193.79550282680429518223,463.882758285533
738193.79550284973811358213,463.885835475028
738193.79550287278834730387,463.8859316372
738193.79550289572216570377,463.885835475028
738193.79550291865598410368,463.880161906897
738193.79550294158980250359,463.881027366443
738193.79550296452362090349,463.882181312503
738193.79550298745743930340,463.879104123009
738193.79550301039125770330,463.880738879928
738193.79550303332507610321,463.883431420735
738193.79550305625889450312,463.885450826341
738193.79550307930912822485,463.888528015835
738193.79550310224294662476,463.87920028518
738193.79550312517676502466,463.890258934926
738193.79550314811058342457,463.886027799371
738193.79550317104440182447,463.882373636847
738193.79550319397822022438,463.887181745432
738193.79550321691203862429,463.881700501645
738193.79550323984585702419,463.880931204271
738193.79550326277967542410,463.88371990725
738193.79550328582990914583,463.882373636847
738193.79550330876372754574,463.881892825988
738193.79550333169754594564,463.885643150684
738193.79550335463136434555,463.888624178007
738193.79550337756518274546,463.888335691492
738193.79550340049900114536,463.887181745432
738193.79550342343281954527,463.886604772401
738193.79550344636663794518,463.878430987807
738193.79550346930045634508,463.885354664169
738193.79550349235069006681,463.888528015835
738193.79550351528450846672,463.885162339826
738193.79550353821832686663,463.884393042452
738193.79550356115214526653,463.887181745432
738193.79550358408596366644,463.88708558326
738193.79550360701978206635,463.884873853311
738193.79550362995360046625,463.884873853311
738193.79550365288741886616,463.886123961543
738193.79550367582123726606,463.884777691139
738193.79550369887147098780,463.885643150684
738193.79550372180528938770,463.88650861023
738193.79550374473910778761,463.885739312856
738193.79550376767292618752,463.882950609877
738193.79550379060674458742,463.884296880281
738193.79550381354056298733,463.883816069422
738193.79550383647438138723,463.882950609877
738193.79550385940819978714,463.884585366796
738193.79550388234201818705,463.885258501998
738193.79550390539225190878,463.8859316372
738193.79550392832607030869,463.880450393413
738193.79550395125988870859,463.880835042099
738193.79550397419370710850,463.883816069422
738193.79550399712752550840,463.883239096392
738193.79550402006134390831,463.884585366796
738193.79550404299516230822,463.882085150331
738193.79550406592898070812,463.885643150684
738193.79550408886279910803,463.885258501998
738193.79550411191303282976,463.88314293422
738193.79550413484685122967,463.884008393765
738193.79550415778066962957,463.882277474675
738193.79550418071448802948,463.883335258564
738193.79550420364830642939,463.879873420382
738193.79550422658212482929,463.885643150684
738193.79550424951594322920,463.88141201513
738193.79550427244976162910,463.889489637552
738193.79550429538358002901,463.884873853311
738193.79550431843381375074,463.885066177654
738193.79550434136763215065,463.887758718462
738193.79550436430145055056,463.881315852958
738193.79550438723526895046,463.879104123009
738193.79550441016908735037,463.88650861023
738193.79550443310290575027,463.884585366796
738193.79550445603672415018,463.880258069069
738193.79550447897054255009,463.885354664169
738193.79550450190436094999,463.884393042452
738193.79550452495459467173,463.883046772048
738193.79550454788841307163,463.886700934573
738193.79550457082223147154,463.883816069422
738193.79550459375604987144,463.881508177301
738193.79550461668986827135,463.890066610583
738193.79550463962368667126,463.882277474675
738193.79550466255750507116,463.88371990725
738193.79550468549132347107,463.885450826341
738193.79550470842514187098,463.885643150684
738193.79550473147537559271,463.884296880281
738193.79550475440919399261,463.881219690786
738193.79550477734301239252,463.882854447705
738193.79550480027683079243,463.885643150684
738193.79550482321064919233,463.885066177654
738193.79550484614446759224,463.883527582907
738193.79550486907828599215,463.882469799018
738193.79550489201210439205,463.882373636847
738193.79550491494592279196,463.882469799018
738193.79550493799615651369,463.883335258564
738193.79550496092997491360,463.882854447705
738193.79550498386379331350,463.888047204977
738193.79550500679761171341,463.883527582907
738193.79550502973143011332,463.882373636847
738193.79550505266524851322,463.877661690433
738193.79550507559906691313,463.881508177301
738193.79550509853288531303,463.876988555231
738193.79550512146670371294,463.882854447705
738193.79550514451693743467,463.884681528967
738193.79550516745075583458,463.884970015483
738193.79550519038457423449,463.881796663816
738193.79550521331839263439,463.882181312503
738193.79550523625221103430,463.884970015483
738193.79550525918602943420,463.885354664169
738193.79550528211984783411,463.889297313209
738193.79550530505366623402,463.889297313209
738193.79550532798748463392,463.884970015483
738193.79550535103771835566,463.884681528967
738193.79550537397153675556,463.881315852958
738193.79550539690535515547,463.88256596119
738193.79550541983917355537,463.885643150684
738193.79550544277299195528,463.88371990725
738193.79550546570681035519,463.881604339473
738193.79550548864062875509,463.879296447352
738193.79550551157444715500,463.889008826694
738193.79550553450826555490,463.882373636847
738193.79550555755849927664,463.882277474675
738193.79550558049231767654,463.882854447705
738193.79550560342613607645,463.88198898816
738193.79550562635995447636,463.87804633912
738193.79550564929377287626,463.882277474675
738193.79550567222759127617,463.880642717756
738193.79550569516140967607,463.881027366443
738193.79550571809522807598,463.878911798665
738193.79550574114546179771,463.884200718109
738193.79550576407928019762,463.881508177301
738193.79550578701309859753,463.88314293422
738193.79550580994691699743,463.880931204271
738193.79550583288073539734,463.885354664169
738193.79550585581455379725,463.884970015483
738193.79550587874837219715,463.88371990725
738193.79550590168219059706,463.888624178007
738193.79550592461600899696,463.883816069422
738193.79550594766624271870,463.884681528967
738193.79550597060006111860,463.885835475028
738193.79550599353387951851,463.884104555937
738193.79550601646769791842,463.883527582907
738193.79550603940151631832,463.883623745079
738193.79550606233533471823,463.885739312856
738193.79550608526915311813,463.886604772401
738193.79550610820297151804,463.880258069069
738193.79550613113678991795,463.881892825988
738193.79550615418702363968,463.884489204624
738193.79550617712084203959,463.883239096392
738193.79550620005466043949,463.888431853664
738193.79550622298847883940,463.881123528614
738193.79550624592229723930,463.882085150331
738193.79550626885611563921,463.883431420735
738193.79550629178993403912,463.881604339473
738193.79550631472375243902,463.883335258564
738193.79550633765757083893,463.886220123715
738193.79550636070780456066,463.884296880281
738193.79550638364162296057,463.885354664169
738193.79550640657544136047,463.878719474322
738193.79550642950925976038,463.880738879928
738193.79550645244307816029,463.882277474675
738193.79550647537689656019,463.881315852958
738193.79550649831071496010,463.88198898816
738193.79550652124453336000,463.881796663816
738193.79550654417835175991,463.88256596119
738193.79550656722858548164,463.887951042805
738193.79550659016240388155,463.877565528262
738193.79550661309622228146,463.882469799018
738193.79550663603004068136,463.882758285533
738193.79550665896385908127,463.88256596119
738193.79550668189767748117,463.885258501998
738193.79550670483149588108,463.883431420735
738193.79550672776531428099,463.885066177654
738193.79550675069913268089,463.878527149979
738193.79550677374936640263,463.87746936609
738193.79550679668318480253,463.877854014777
738193.79550681961700320244,463.882854447705
738193.79550684255082160234,463.882373636847
738193.79550686548464000225,463.885835475028
738193.79550688841845840216,463.88256596119
738193.79550691135227680206,463.883335258564
738193.79550693428609520197,463.88141201513
738193.79550695721991360188,463.88708558326
738193.79550698027014732361,463.881123528614
738193.79550700320396572351,463.882469799018
738193.79550702613778412342,463.882373636847
738193.79550704907160252333,463.88371990725
738193.79550707200542092323,463.884777691139
738193.79550709493923932314,463.883623745079
738193.79550711787305772305,463.882469799018
738193.79550714080687612295,463.880354231241
738193.79550716374069452286,463.887374069775
738193.79550718679092824459,463.8859316372
738193.79550720972474664450,463.87804633912
738193.79550723265856504440,463.880931204271
738193.79550725559238344431,463.884489204624
738193.79550727852620184422,463.885066177654
