time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738332.476002518,-0.1308,-0.0082,-0.4078,0.5468
738332.476004474,-0.1309,-0.0093,-2.2638,2.404
738332.476006619,-0.1308,-0.0091,-3,3.1399
738332.476008647,-0.1304,-0.0098,-3,3.1402
738332.47601065,-0.1302,-0.0109,-3,3.1411
738332.476012763,-0.1297,-0.0107,-3,3.1404
738332.476014768,-0.1291,-0.0115,-3,3.1406
738332.476016895,-0.1285,-0.0113,-2.7582,2.898
738332.476018941,-0.1281,-0.0113,-2.3382,2.4776
738332.476020901,-0.1279,-0.0124,-1.9989,2.1392
738332.47602291,-0.1275,-0.0123,-1.719,1.8588
738332.476024872,-0.1275,-0.0125,-1.504,1.644
738332.476026812,-0.1275,-0.0126,-1.3451,1.4852
738332.476028975,-0.128,-0.0125,-1.2131,1.3536
738332.476031033,-0.1284,-0.0125,-1.1271,1.268
738332.476033114,-0.1292,-0.0134,-1.0669,1.2095
738332.476035066,-0.1301,-0.0135,-1.0306,1.1742
738332.476037022,-0.1312,-0.0138,-1.008,1.153
738332.476038957,-0.1324,-0.013,-0.9932,1.1386
738332.476040953,-0.1338,-0.0132,-0.984,1.131
738332.476043032,-0.1355,-0.014,-0.9785,1.128
738332.476045147,-0.1374,-0.014,-0.9755,1.1269
738332.476047191,-0.1397,-0.0141,-0.974,1.1278
738332.476049219,-0.142,-0.0141,-0.9731,1.1292
738332.476051234,-0.1444,-0.0142,-0.9723,1.1309
738332.476053246,-0.147,-0.0144,-0.9712,1.1326
738332.476055264,-0.1498,-0.0143,-0.9695,1.1336
738332.476057335,-0.1527,-0.0137,-0.9672,1.1336
738332.476059362,-0.1556,-0.0137,-0.9642,1.1335
738332.476061435,-0.1589,-0.0138,-0.9603,1.133
738332.476063528,-0.1623,-0.0138,-0.9556,1.1317
738332.476065611,-0.1656,-0.0137,-0.9503,1.1296
738332.476067655,-0.1689,-0.0137,-0.9443,1.1269
738332.476069734,-0.1727,-0.0138,-0.9375,1.124
738332.47607173,-0.176,-0.0138,-0.9301,1.1199
738332.476073818,-0.1796,-0.0128,-0.9215,1.1139
738332.476075854,-0.1831,-0.0129,-0.9125,1.1085
738332.476077938,-0.1867,-0.0129,-0.9024,1.102
738332.476080002,-0.1902,-0.0129,-0.8916,1.0947
738332.476082073,-0.1937,-0.0128,-0.88,1.0865
738332.476084185,-0.1974,-0.0128,-0.8679,1.0781
738332.476086169,-0.2007,-0.0129,-0.8564,1.07
738332.476088307,-0.204,-0.0118,-0.8437,1.0595
738332.476090379,-0.2075,-0.0117,-0.8311,1.0503
738332.47609249,-0.2107,-0.0117,-0.8188,1.0412
738332.476094564,-0.2138,-0.0115,-0.8062,1.0315
738332.476096673,-0.2171,-0.0115,-0.7939,1.0225
738332.476098754,-0.2203,-0.0114,-0.7818,1.0135
738332.476100848,-0.2234,-0.0105,-0.77,1.0039
738332.476103052,-0.2264,-0.0101,-0.7578,0.9943
738332.476105203,-0.2296,-0.01,-0.7464,0.986
738332.476107275,-0.2322,-0.0098,-0.7356,0.9776
738332.476109514,-0.2352,-0.0098,-0.725,0.97
738332.476111805,-0.2381,-0.0093,-0.7136,0.961
738332.476114109,-0.2409,-0.009,-0.7034,0.9533
738332.476116346,-0.2436,-0.0087,-0.6934,0.9457
738332.476118609,-0.2462,-0.0083,-0.6837,0.9382
738332.476120801,-0.2487,-0.0079,-0.6744,0.931
738332.476122926,-0.2511,-0.0079,-0.6661,0.9251
738332.476124989,-0.2532,-0.0077,-0.6582,0.9191
738332.476127128,-0.2554,-0.0076,-0.6506,0.9136
738332.476129301,-0.2573,-0.0072,-0.6431,0.9076
738332.476131516,-0.2592,-0.007,-0.6361,0.9023
738332.476133618,-0.2611,-0.0059,-0.6297,0.8967
738332.476135793,-0.2628,-0.0057,-0.6236,0.8921
738332.476137932,-0.2644,-0.0056,-0.6183,0.8883
738332.476140167,-0.2658,-0.0051,-0.6128,0.8837
738332.476142284,-0.2673,-0.005,-0.6083,0.8806
738332.476144365,-0.2685,-0.0048,-0.6041,0.8774
738332.476146439,-0.2699,-0.0046,-0.6001,0.8746
738332.476148556,-0.2712,-0.0046,-0.5966,0.8724
738332.47615054,-0.2724,-0.0036,-0.5935,0.8695
738332.476152679,-0.2734,-0.0034,-0.5907,0.8675
738332.47615486,-0.2745,-0.0032,-0.588,0.8657
738332.476157017,-0.2756,-0.003,-0.5855,0.8641
738332.476159209,-0.2767,-0.0037,-0.5831,0.8635
738332.476161272,-0.2775,-0.0035,-0.5809,0.8619
738332.476163309,-0.2784,-0.0034,-0.5789,0.8607
738332.476165327,-0.2792,-0.0034,-0.5769,0.8595
738332.476167504,-0.2801,-0.0041,-0.575,0.8592
738332.47616972,-0.281,-0.0039,-0.5732,0.8581
738332.476171895,-0.2818,-0.0045,-0.5715,0.8578
738332.476173955,-0.2825,-0.0044,-0.57,0.8569
738332.476176087,-0.2833,-0.0052,-0.5686,0.8571
738332.47617813,-0.2839,-0.0051,-0.5675,0.8565
738332.476180132,-0.2845,-0.006,-0.5664,0.8569
738332.476182542,-0.285,-0.0064,-0.5654,0.8568
738332.476184443,-0.2857,-0.0066,-0.5646,0.8569
738332.476186693,-0.2862,-0.0071,-0.5639,0.8572
738332.476189136,-0.287,-0.0085,-0.5632,0.8587
738332.476191331,-0.2875,-0.0083,-0.5627,0.8585
738332.476193672,-0.288,-0.0089,-0.5623,0.8592
738332.476195714,-0.2886,-0.0106,-0.5619,0.8611
738332.476197854,-0.2891,-0.0113,-0.5616,0.862
738332.476200001,-0.2894,-0.0119,-0.5612,0.8625
738332.476202109,-0.29,-0.0118,-0.5609,0.8627
738332.476204293,-0.2905,-0.0126,-0.5604,0.8635
738332.476206584,-0.291,-0.0131,-0.56,0.8641
738332.476208515,-0.2916,-0.0142,-0.5597,0.8655
738332.476210706,-0.292,-0.015,-0.5594,0.8664
738332.476212899,-0.2924,-0.0156,-0.5592,0.8672
738332.476215141,-0.2929,-0.0163,-0.5593,0.8685
738332.476217432,-0.2932,-0.0169,-0.5596,0.8697
738332.476219644,-0.2933,-0.0165,-0.5603,0.8701
738332.476222032,-0.2933,-0.0169,-0.5613,0.8715
738332.476224212,-0.2933,-0.0175,-0.5627,0.8735
738332.4762263,-0.2934,-0.0184,-0.5642,0.876
738332.476228416,-0.2934,-0.0184,-0.566,0.8778
738332.476230587,-0.2932,-0.0191,-0.5681,0.8804
738332.476232865,-0.2929,-0.0197,-0.5706,0.8832
738332.476235086,-0.2925,-0.0193,-0.5732,0.885
738332.476237299,-0.2923,-0.0201,-0.5759,0.8883
738332.476239537,-0.2919,-0.0207,-0.5787,0.8913
738332.476241651,-0.2915,-0.0204,-0.5815,0.8934
738332.476243779,-0.2912,-0.0214,-0.5845,0.8971
738332.476245908,-0.2905,-0.0212,-0.5879,0.8996
738332.476247974,-0.2898,-0.0221,-0.5915,0.9034
738332.476250189,-0.2889,-0.0229,-0.5959,0.9077
738332.476252394,-0.2877,-0.0225,-0.6008,0.911
738332.476254559,-0.2865,-0.0232,-0.6062,0.9159
738332.476256717,-0.2852,-0.023,-0.6121,0.9203
738332.476258923,-0.2837,-0.0238,-0.6186,0.9261
738332.476261184,-0.2819,-0.0244,-0.6258,0.9321
738332.476263406,-0.2803,-0.0242,-0.6333,0.9378
738332.47626562,-0.2782,-0.0247,-0.6411,0.944
738332.47626785,-0.2763,-0.0245,-0.6492,0.95
738332.476270083,-0.2745,-0.0253,-0.6578,0.9576
738332.476272255,-0.2725,-0.0251,-0.6661,0.9637
738332.476274249,-0.2708,-0.0252,-0.6738,0.9698
