time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738332.427400408,-0.271,-0.1228,-0.1616,0.5554
738332.42740301,-0.2785,-0.1224,-0.0199,0.4208
738332.427405354,-0.2866,-0.1215,0.0579,0.466
738332.427407738,-0.2943,-0.1205,0.1113,0.5261
738332.427409773,-0.3023,-0.1202,0.1769,0.5994
738332.427412178,-0.3118,-0.1192,0.2529,0.6839
738332.427414588,-0.3221,-0.1192,0.2736,0.7149
738332.427416918,-0.3333,-0.1182,0.2167,0.6682
738332.427419254,-0.3453,-0.1173,0.1213,0.5839
738332.427421543,-0.3575,-0.1155,0.0441,0.5171
738332.427423922,-0.3708,-0.1146,0.0006,0.486
738332.427426258,-0.3848,-0.1138,-0.0195,0.5181
738332.427428677,-0.3999,-0.1126,-0.0399,0.5524
738332.42743102,-0.4145,-0.1107,-0.0457,0.5709
738332.427433352,-0.4302,-0.1098,0.0007,0.5407
738332.427435423,-0.4445,-0.1083,0.0904,0.6432
738332.427437429,-0.4586,-0.1069,0.1929,0.7584
738332.427439749,-0.4748,-0.105,0.2909,0.8707
738332.427441969,-0.491,-0.1033,0.3538,0.9481
738332.427444301,-0.5082,-0.1023,0.3992,1.0097
738332.427446332,-0.5238,-0.1,0.4442,1.068
738332.427448452,-0.5394,-0.0984,0.5177,1.1555
738332.427450899,-0.5585,-0.0971,0.6076,1.2632
738332.427452906,-0.5743,-0.0956,0.6418,1.3117
738332.427455029,-0.5905,-0.0931,0.6649,1.3485
738332.427457092,-0.6071,-0.0914,0.7178,1.4163
738332.427459243,-0.6243,-0.0898,0.7883,1.5024
738332.427461326,-0.6406,-0.0882,0.8437,1.5725
738332.427463427,-0.657,-0.0864,0.8764,1.6198
738332.427465537,-0.6738,-0.0846,0.8959,1.6543
738332.427467688,-0.6905,-0.0829,0.9267,1.7001
738332.427470128,-0.7095,-0.0808,1.0005,1.7908
738332.427472687,-0.7286,-0.0793,1.1351,1.943
738332.42747493,-0.7456,-0.0773,1.2655,2.0884
738332.427477019,-0.7622,-0.0746,1.3793,2.2161
738332.427479064,-0.7776,-0.0728,1.5129,2.3633
738332.427481267,-0.794,-0.0709,1.6743,2.5392
738332.427483362,-0.8097,-0.0691,1.7933,2.6721
738332.427485478,-0.8252,-0.0673,1.8513,2.7438
738332.427487595,-0.841,-0.0654,1.8569,2.7633
738332.427489618,-0.8555,-0.0636,1.839,2.7581
738332.42749165,-0.8702,-0.062,1.8182,2.7504
738332.427493797,-0.8854,-0.06,1.7938,2.7392
738332.427495873,-0.8996,-0.0581,1.7537,2.7114
738332.427497992,-0.9149,-0.0553,1.6916,2.6618
738332.427500054,-0.929,-0.0534,1.6524,2.6348
738332.427502161,-0.943,-0.0514,1.6533,2.6477
738332.427504509,-0.9586,-0.0491,1.6468,2.6545
738332.427506599,-0.9717,-0.0471,1.6238,2.6426
738332.427508656,-0.9843,-0.0451,1.6175,2.6469
738332.427510699,-0.9962,-0.0424,1.6449,2.6835
738332.427512738,-1.0071,-0.0407,1.6889,2.7367
738332.427514824,-1.0167,-0.0388,1.7219,2.7774
738332.427516885,-1.0254,-0.0358,1.7401,2.8013
738332.427519229,-1.0328,-0.0338,1.7713,2.8379
738332.427522079,-1.0404,-0.0303,1.8772,2.9479
738332.427524435,-1.0451,-0.0275,1.9618,3.0344
738332.427526655,-1.0468,-0.0252,1.9998,3.0718
738332.427528877,-1.0467,-0.023,2.0531,3.1228
738332.42753122,-1.0443,-0.0205,2.12,3.1848
738332.427533534,-1.0403,-0.0181,2.1272,3.1856
738332.427535701,-1.0353,-0.016,2.0551,3.1064
738332.427537861,-1.0293,-0.0138,1.9432,2.9863
738332.427540026,-1.023,-0.0118,1.8506,2.8854
738332.427542103,-1.0155,-0.0098,1.8114,2.8367
738332.427544238,-1.0067,-0.0077,1.7988,2.8132
738332.427546425,-0.9976,-0.0057,1.781,2.7843
738332.4275485,-0.9882,-0.0029,1.7764,2.7675
738332.427550519,-0.9779,-0.0011,1.8066,2.7856
738332.427552601,-0.9673,-0.0006,1.8541,2.822
738332.427554788,-0.9557,-0.0026,1.8779,2.8362
738332.427557363,-0.9415,-0.0052,1.8429,2.7896
738332.427559411,-0.9289,-0.0072,1.7793,2.7154
738332.427561663,-0.9164,-0.0091,1.7212,2.6467
738332.427563848,-0.9033,-0.0111,1.6803,2.5947
738332.427566021,-0.8901,-0.013,1.629,2.5321
738332.427568221,-0.8767,-0.015,1.5479,2.4396
738332.427570386,-0.8639,-0.0167,1.4814,2.362
738332.427572566,-0.8506,-0.0186,1.4389,2.3081
738332.427574909,-0.8365,-0.0208,1.3714,2.2287
738332.427577331,-0.8226,-0.023,1.259,2.1046
738332.427579681,-0.8094,-0.0251,1.1441,1.9786
738332.427582124,-0.7956,-0.0275,1.0479,1.871
738332.427584499,-0.7835,-0.0296,0.9777,1.7908
738332.427586844,-0.7718,-0.0326,0.8803,1.6847
738332.427589081,-0.761,-0.0347,0.7418,1.5375
738332.42759151,-0.7509,-0.0367,0.5664,1.354
738332.427593994,-0.7422,-0.0386,0.4179,1.1987
738332.427596452,-0.7321,-0.0414,0.2879,1.0614
738332.427598693,-0.7244,-0.0433,0.2127,0.9804
738332.427601234,-0.7175,-0.0452,0.1441,0.9068
738332.427603592,-0.7104,0.0478,0.0706,0.8288
738332.427606158,-0.7045,0.05,0.0512,0.8057
738332.427608854,-0.6989,0.0527,0.115,0.8666
738332.427611368,-0.6945,0.0559,0.2199,0.9703
738332.42761368,-0.6905,0.058,0.2951,1.0436
738332.427615952,-0.6872,0.0597,0.2936,1.0405
738332.427618306,-0.6844,0.0618,0.27,1.0162
738332.427620676,-0.6814,0.0651,0.2679,1.0144
738332.427623012,-0.6788,0.067,0.2625,1.0083
738332.427625178,-0.677,0.0687,0.2242,0.9699
738332.427627606,-0.6754,0.0707,0.1704,0.9165
738332.427629752,-0.6734,0.0736,0.1574,0.9044
738332.427631991,-0.6719,0.0753,0.1694,0.9166
738332.427634348,-0.6703,0.0775,0.1583,0.9061
738332.427636499,-0.6689,0.079,0.1259,0.8738
738332.427638828,-0.6676,0.082,0.0978,0.8474
738332.4276415,-0.6668,0.0844,0.1025,0.8537
738332.427643782,-0.6658,0.0864,0.1242,0.8764
738332.427646531,-0.6647,0.0892,0.1179,0.8718
738332.427648763,-0.6647,0.0912,0.075,0.8309
738332.427650935,-0.6649,0.0939,0.0364,0.7952
738332.427653058,-0.6651,0.0955,0.0278,0.7884
738332.427655183,-0.6658,0.0981,0.0378,0.8017
738332.427657532,-0.6671,0.1009,0.0339,0.8019
738332.427659795,-0.6688,0.1028,-0.0002,0.7718
738332.427661965,-0.6705,0.1056,-0.0264,0.8025
738332.427664651,-0.673,0.1076,-0.0166,0.7972
738332.427666933,-0.6756,0.1101,0.0033,0.789
738332.427669295,-0.6779,0.113,-0.0131,0.804
738332.427671728,-0.6804,0.1152,-0.0497,0.8453
738332.427674099,-0.6834,0.1182,-0.0837,0.8853
738332.427676445,-0.686,0.1203,-0.0961,0.9024
738332.42767884,-0.6887,0.1233,-0.0877,0.8997
738332.427681193,-0.6912,0.1263,-0.0802,0.8977
738332.427683444,-0.694,0.1282,-0.1034,0.9256
738332.42768586,-0.6969,0.1312,-0.1617,0.9898
738332.427688087,-0.6998,0.133,-0.204,1.0368
738332.427690334,-0.7028,0.1358,-0.2095,1.0481
738332.427692659,-0.7057,0.1378,-0.2138,1.0573
738332.427694923,-0.7084,0.1397,-0.2461,1.0942
738332.427697173,-0.7114,0.1415,-0.2808,1.1337
738332.427699498,-0.7143,0.1435,-0.28,1.1378
738332.427701787,-0.717,0.1453,-0.2518,1.1141
738332.427704061,-0.7195,0.1462,-0.2423,1.108
738332.427706399,-0.7223,0.1482,-0.2641,1.1346
738332.427708699,-0.7249,0.1492,-0.271,1.1451
