time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738332.406194156,-0.1088,0.0775,-0.2852,0.4715
738332.406195923,-0.1095,0.0763,-0.2759,0.4617
738332.406197943,-0.1104,0.0753,-0.2672,0.4529
738332.406199771,-0.1114,0.0749,-0.2605,0.4468
738332.40620181,-0.1125,0.0739,-0.2539,0.4403
738332.406203821,-0.1136,0.0728,-0.2478,0.4342
738332.406205901,-0.1147,0.0711,-0.2419,0.4277
738332.406207867,-0.1159,0.0699,-0.2367,0.4225
738332.406209835,-0.117,0.0689,-0.2316,0.4175
738332.40621184,-0.1183,0.0678,-0.2264,0.4125
738332.406213828,-0.1194,0.0668,-0.2214,0.4076
738332.4062158,-0.1208,0.0658,-0.2163,0.4029
738332.406217838,-0.1221,0.0648,-0.2113,0.3982
738332.406219843,-0.1235,0.0637,-0.2062,0.3934
738332.406221768,-0.1249,0.0625,-0.2013,0.3887
738332.406223739,-0.1262,0.0615,-0.1962,0.3839
738332.406225759,-0.1277,0.0605,-0.1909,0.3791
738332.406227767,-0.1293,0.0593,-0.1854,0.374
738332.40622983,-0.1306,0.0584,-0.179,0.368
738332.406231861,-0.1322,0.0565,-0.1715,0.3602
738332.406233702,-0.1335,0.0553,-0.1633,0.3521
738332.406235477,-0.1349,0.0548,-0.1542,0.3439
738332.406237533,-0.1361,0.053,-0.1423,0.3314
738332.406239543,-0.1375,0.052,-0.1291,0.3186
738332.406241487,-0.1387,0.051,-0.1155,0.3052
738332.40624346,-0.14,0.0499,-0.1008,0.2907
738332.406245403,-0.1412,0.0487,-0.0861,0.276
738332.406247314,-0.1422,0.0477,-0.071,0.2609
738332.406249278,-0.1434,0.0465,-0.056,0.2459
738332.40625124,-0.1443,0.0454,-0.0412,0.2309
738332.406253223,-0.145,0.0436,-0.0266,0.2152
738332.406255259,-0.1459,0.0426,-0.0129,0.2014
738332.40625791,-0.1466,0.042,0.0015,0.1901
738332.406259896,-0.1471,0.0402,0.013,0.2003
738332.406261845,-0.1476,0.0392,0.0228,0.2096
738332.406263747,-0.1482,0.038,0.0312,0.2174
738332.406265755,-0.1485,0.0379,0.0385,0.2249
738332.406267758,-0.1486,0.037,0.0446,0.2302
738332.406269724,-0.1488,0.0359,0.0493,0.234
738332.406271676,-0.1489,0.0349,0.0527,0.2365
738332.406273612,-0.1492,0.0337,0.0548,0.2377
738332.406275503,-0.149,0.0336,0.0557,0.2383
738332.406277436,-0.1489,0.0325,0.0556,0.237
738332.406279381,-0.149,0.0313,0.0545,0.2348
738332.40628132,-0.1488,0.0312,0.0526,0.2326
738332.406283288,-0.1486,0.0301,0.0498,0.2285
738332.406285195,-0.1483,0.03,0.0464,0.2247
738332.406287139,-0.148,0.029,0.0423,0.2193
738332.406289122,-0.1478,0.0289,0.0376,0.2143
738332.40629103,-0.1476,0.0286,0.0326,0.2088
738332.40629296,-0.1472,0.0285,0.0272,0.2029
738332.406294902,-0.1468,0.0283,0.0215,0.1966
738332.406296824,-0.1464,0.0273,0.0154,0.1891
738332.406298772,-0.1462,0.0279,0.0094,0.1835
738332.406300694,-0.1458,0.0278,0.0031,0.1767
738332.406302652,-0.1454,-0.0277,-0.0032,0.1763
738332.406304641,-0.1452,-0.0276,-0.0098,0.1826
738332.406306537,-0.1446,-0.0275,-0.0161,0.1882
738332.406308465,-0.1443,-0.0272,-0.0224,0.1939
738332.406310403,-0.1438,-0.028,-0.0289,0.2007
738332.406312356,-0.1432,-0.0279,-0.0355,0.2066
738332.406314322,-0.1426,-0.0278,-0.0423,0.2127
738332.406316267,-0.1421,-0.0285,-0.0489,0.2195
738332.406318173,-0.1414,-0.0284,-0.0557,0.2255
738332.40632011,-0.1406,-0.0281,-0.0624,0.2311
738332.406322121,-0.1398,-0.0289,-0.0696,0.2383
738332.406324198,-0.1387,-0.029,-0.0775,0.2452
738332.406326273,-0.1376,-0.03,-0.0855,0.2531
738332.406328326,-0.1363,-0.03,-0.0936,0.2599
738332.406330309,-0.135,-0.0309,-0.1017,0.2676
738332.40633221,-0.1338,-0.0306,-0.1099,0.2743
738332.406334173,-0.1324,-0.0314,-0.1185,0.2823
738332.406336109,-0.1308,-0.0322,-0.1271,0.2901
738332.406338112,-0.1295,-0.0329,-0.1362,0.2986
738332.406340045,-0.1278,-0.0328,-0.1457,0.3063
738332.406341991,-0.126,-0.0336,-0.155,0.3146
738332.406343984,-0.1242,-0.0345,-0.165,0.3237
738332.406345916,-0.1224,-0.0351,-0.1749,0.3324
738332.406347906,-0.1202,-0.0361,-0.1853,0.3416
