time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738332.449999782,-0.104,0.0865,-0.2095,0.4
738332.450001732,-0.1039,0.0864,-1.1635,1.3538
738332.450003713,-0.1041,-0.0852,-3,3.1893
738332.450005622,-0.1041,-0.084,-3,3.1881
738332.450007577,-0.1039,-0.083,-3,3.1869
738332.450009504,-0.1038,-0.0818,-3,3.1856
738332.450011384,-0.1037,-0.0806,-3,3.1843
738332.450013284,-0.1035,-0.0804,-3,3.1839
738332.450015253,-0.1036,-0.0792,-2.5474,2.7302
738332.450017267,-0.1036,-0.0782,-2.1184,2.3002
738332.4500192,-0.1039,-0.077,-1.7781,1.959
738332.450021203,-0.1045,0.0758,-1.4896,1.6699
738332.450023312,-0.1052,0.0748,-1.2579,1.4379
738332.450025573,-0.1063,0.074,-1.0784,1.2587
738332.4500277,-0.1074,0.0731,-0.9564,1.1369
738332.450029794,-0.1092,0.0719,-0.8753,1.0564
738332.45003194,-0.111,0.0711,-0.8207,1.0028
738332.450033994,-0.1132,0.0699,-0.7876,0.9707
738332.450035991,-0.1156,0.0687,-0.7665,0.9508
738332.450038068,-0.1182,0.0677,-0.7533,0.9392
738332.450040129,-0.1214,0.0665,-0.7454,0.9333
738332.450042145,-0.1247,0.0653,-0.7412,0.9312
738332.450044122,-0.128,0.0641,-0.7395,0.9316
738332.450046108,-0.1318,0.0629,-0.7403,0.935
738332.45004814,-0.1358,0.0617,-0.744,0.9415
738332.45005012,-0.1401,0.0605,-0.7505,0.9511
738332.450052209,-0.145,0.0593,-0.76,0.9643
738332.450054271,-0.1501,0.0583,-0.7711,0.9795
738332.450056342,-0.1555,0.0561,-0.7814,0.993
738332.450058347,-0.1614,0.0549,-0.7894,1.0057
738332.450060383,-0.1674,0.0537,-0.7938,1.0149
738332.450062446,-0.1739,0.0516,-0.795,1.0205
738332.450064538,-0.1806,0.0506,-0.793,1.0242
738332.450066671,-0.1877,0.0494,-0.7883,1.0254
738332.450068718,-0.1951,0.0474,-0.7811,1.0236
738332.450070749,-0.2026,0.0453,-0.7721,1.02
738332.450072865,-0.2107,0.0441,-0.7612,1.016
738332.450074965,-0.2188,0.0421,-0.7486,1.0095
738332.450077054,-0.2274,0.0409,-0.7347,1.003
738332.450079152,-0.2359,0.0389,-0.7197,0.9945
738332.450081257,-0.2443,0.0369,-0.7041,0.9853
738332.450083319,-0.2529,0.0357,-0.6885,0.9771
738332.450085741,-0.2616,0.0339,-0.6719,0.9674
738332.450087872,-0.2707,0.0321,-0.6548,0.9576
738332.450089977,-0.2786,0.0301,-0.6396,0.9483
738332.450092067,-0.2864,0.0281,-0.6245,0.939
738332.450094274,-0.2943,0.0263,-0.6084,0.929
738332.4500964,-0.3016,0.0253,-0.5928,0.9197
738332.450098613,-0.3092,0.0233,-0.5759,0.9084
738332.450100808,-0.3162,-0.0205,-0.5587,0.8954
738332.450103017,-0.3232,-0.0187,-0.5408,0.8827
738332.450105215,-0.3297,-0.0169,-0.5232,0.8698
738332.450107387,-0.3361,-0.0149,-0.5058,0.8568
738332.450109624,-0.3422,-0.0121,-0.4885,0.8428
738332.450111817,-0.3478,-0.0103,-0.4721,0.8302
738332.450114001,-0.3531,-0.0075,-0.4564,0.817
738332.45011631,-0.3583,-0.0047,-0.4411,0.8041
738332.45011866,-0.3631,-0.0021,-0.4268,0.792
738332.450121033,-0.3678,-0.0005,-0.4133,0.7816
738332.45012338,-0.3719,-0.004,-0.4013,0.7772
738332.450125583,-0.3753,-0.0066,-0.3912,0.7731
738332.450127737,-0.3786,-0.0096,-0.3826,0.7708
738332.450129787,-0.3812,-0.0125,-0.3755,0.7692
738332.450131846,-0.3836,-0.0155,-0.3695,0.7686
738332.450133875,-0.3856,-0.0186,-0.3647,0.7689
738332.450135977,-0.3875,-0.0216,-0.3607,0.7698
738332.450138131,-0.3891,-0.0253,-0.3574,0.7718
738332.450140117,-0.3905,-0.0285,-0.3551,0.7741
738332.450142137,-0.3919,-0.0316,-0.3536,0.7771
738332.450144122,-0.393,-0.0347,-0.3526,0.7803
738332.450146228,-0.394,-0.0387,-0.3521,0.7848
738332.450148224,-0.3949,-0.0427,-0.3519,0.7895
738332.450150235,-0.3955,-0.0467,-0.3522,0.7944
738332.450152298,-0.3962,-0.0498,-0.353,0.799
738332.450154435,-0.3967,-0.0547,-0.3543,0.8057
738332.45015656,-0.3969,-0.0586,-0.3563,0.8118
738332.450158667,-0.397,-0.0626,-0.3589,0.8185
738332.450160814,-0.3969,-0.0665,-0.3621,0.8255
738332.450162936,-0.3968,-0.0714,-0.366,0.8342
738332.450165031,-0.3965,-0.0753,-0.3702,0.842
738332.450167063,-0.3962,-0.0804,-0.3749,0.8515
738332.45016912,-0.3958,-0.0845,-0.38,0.8603
738332.450171199,-0.3951,-0.0885,-0.3856,0.8692
738332.450173283,-0.3945,-0.0936,-0.3916,0.8797
738332.45017546,-0.3937,-0.0985,-0.3983,0.8905
