time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738332.469752296,-0.0976,0.1816,-0.0264,0.3056
738332.469754213,-0.0958,-0.1805,-2.6679,2.9442
738332.469756161,-0.0936,-0.1803,-3,3.2739
738332.469758127,-0.0911,-0.1802,-3,3.2713
738332.469760067,-0.0887,-0.1791,-3,3.2678
738332.469762017,-0.0863,-0.1789,-3,3.2652
738332.46976402,-0.0837,-0.1786,-3,3.2623
738332.469765991,-0.0812,0.1784,-2.5412,2.8008
738332.469767974,-0.0791,0.1773,-2.1682,2.4246
738332.469769862,-0.0775,0.1769,-1.8991,2.1535
738332.469771705,-0.0758,0.1774,-1.6979,1.9511
738332.469773572,-0.0745,0.177,-1.5334,1.7849
738332.4697755,-0.0737,0.1766,-1.4088,1.6591
738332.469777428,-0.0731,0.1764,-1.3224,1.5719
738332.46977928,-0.073,0.176,-1.2601,1.5091
738332.469781287,-0.073,0.1748,-1.1962,1.444
738332.469783279,-0.0736,0.1744,-1.1221,1.3701
738332.46978529,-0.0742,0.1742,-1.0352,1.2836
738332.469787221,-0.0753,0.1738,-0.9456,1.1947
738332.469789213,-0.0762,0.1727,-0.8712,1.1201
738332.469791146,-0.0773,0.1723,-0.8278,1.0774
738332.469793056,-0.0786,0.1719,-0.8188,1.0693
738332.469795073,-0.0802,0.1717,-0.8415,1.0934
738332.469797087,-0.0824,0.1713,-0.884,1.1377
738332.469799134,-0.0849,0.1701,-0.9326,1.1876
738332.469801048,-0.0873,0.1699,-0.9695,1.2267
738332.469802997,-0.09,0.1695,-0.9824,1.2419
738332.469805017,-0.0929,0.1693,-0.9681,1.2303
738332.469807078,-0.096,0.169,-0.9358,1.2008
738332.469809088,-0.0993,0.1679,-0.9026,1.1698
738332.469811004,-0.1022,0.1676,-0.8786,1.1484
738332.46981302,-0.1057,0.1672,-0.8581,1.131
738332.469814781,-0.1086,0.1678,-0.838,1.1144
738332.469816848,-0.1123,0.1675,-0.8067,1.0865
738332.469818849,-0.116,0.1673,-0.7749,1.0582
738332.469820828,-0.1197,0.1671,-0.7571,1.0439
738332.469822868,-0.1237,0.1669,-0.7649,1.0555
738332.469824931,-0.1277,0.1668,-0.7938,1.0883
738332.469826935,-0.1321,0.1666,-0.8086,1.1073
