time_dn,respiration_trace_mV
738548.46407156414352357388,5.38216803491317
738548.46407165483105927706,5.3637043366802
738548.46407174551859498024,5.37293618579669
738548.46407183632254600525,5.37293618579669
738548.46407192701008170843,5.38216803491317
738548.46407201769761741161,5.37293618579669
738548.46407210838515311480,5.37293618579669
738548.46407219918910413980,5.37293618579669
738548.46407228987663984299,5.3637043366802
738548.46407238056417554617,5.38216803491317
738548.46407247136812657118,5.38216803491317
738548.46407256205566227436,5.40063173314615
738548.46407265274319797754,5.38216803491317
738548.46407274343073368073,5.38216803491317
738548.46407283423468470573,5.37293618579669
738548.46407292492222040892,5.43755912961211
738548.46407301560975611210,5.40063173314615
738548.46407310629729181528,5.39139988402966
738548.46407319710124284029,5.3637043366802
738548.46407328778877854347,5.38216803491317
738548.46407337847631424665,5.35447248756371
738548.46407346916384994984,5.37293618579669
738548.46407355996780097485,5.35447248756371
738548.46407365065533667803,5.3637043366802
738548.46407374134287238121,5.38216803491317
738548.46407383203040808439,5.3637043366802
738548.46407392283435910940,5.38216803491317
738548.46407401352189481258,5.3637043366802
738548.46407410420943051577,5.38216803491317
738548.46407419489696621895,5.3637043366802
738548.46407428570091724396,5.38216803491317
738548.46407437638845294714,5.39139988402966
738548.46407446707598865032,5.47448652607807
738548.46407455776352435350,5.55757316812647
738548.46407464856747537851,5.63142796105838
738548.46407473925501108170,5.28984954374828
738548.46407482994254678488,5.05905331583605
738548.46407492063008248806,5.04058961760308
738548.46407501143403351307,5.32677694021424
738548.46407510212156921625,5.4467909787286
738548.46407519280910491943,5.47448652607807
738548.46407528349664062262,5.4467909787286
738548.46407537430059164762,5.40986358226264
738548.46407546498812735081,5.39139988402966
738548.46407555567566305399,5.38216803491317
738548.46407564636319875717,5.40063173314615
738548.46407573716714978218,5.37293618579669
738548.46407582785468548536,5.39139988402966
738548.46407591854222118855,5.37293618579669
738548.46407600922975689173,5.39139988402966
738548.46407610003370791674,5.38216803491317
738548.46407619072124361992,5.39139988402966
738548.46407628140877932310,5.38216803491317
738548.46407637209631502628,5.40063173314615
738548.46407646290026605129,5.39139988402966
738548.46407655358780175447,5.40063173314615
738548.46407664427533745766,5.40063173314615
738548.46407673496287316084,5.40063173314615
738548.46407682576682418585,5.40063173314615
738548.46407691645435988903,5.40986358226264
738548.46407700714189559221,5.40063173314615
738548.46407709782943129539,5.38216803491317
738548.46407718863338232040,5.39139988402966
738548.46407727932091802359,5.3637043366802
