time_dn,respiration_trace_mV
738548.45816157106310129166,5.38216803491317
738548.45816166151780635118,5.37293618579669
738548.45816175197251141071,5.39139988402966
738548.45816184242721647024,5.38216803491317
738548.45816193288192152977,5.39139988402966
738548.45816202333662658930,5.39139988402966
738548.45816211367491632700,5.40063173314615
738548.45816220412962138653,5.40063173314615
738548.45816229458432644606,5.39139988402966
738548.45816238503903150558,5.40063173314615
738548.45816247549373656511,5.38216803491317
738548.45816256594844162464,5.39139988402966
738548.45816265640314668417,5.38216803491317
738548.45816274674143642187,5.39139988402966
738548.45816283719614148140,5.40063173314615
738548.45816292765084654093,5.40986358226264
738548.45816301810555160046,5.40986358226264
738548.45816310856025665998,5.39139988402966
738548.45816319901496171951,5.40063173314615
738548.45816328946966677904,5.42832728049562
738548.45816337992437183857,5.39139988402966
738548.45816347026266157627,5.37293618579669
738548.45816356071736663580,5.38216803491317
738548.45816365117207169533,5.3637043366802
738548.45816374162677675486,5.35447248756371
738548.45816383208148181438,5.34524063844722
738548.45816392253618687391,5.38216803491317
738548.45816401299089193344,5.37293618579669
738548.45816410332918167114,5.39139988402966
738548.45816419378388673067,5.39139988402966
738548.45816428423859179020,5.40063173314615
738548.45816437469329684973,5.39139988402966
738548.45816446514800190926,5.40063173314615
738548.45816455560270696878,5.40063173314615
738548.45816464605741202831,5.39139988402966
738548.45816473639570176601,5.45602282784509
738548.45816482685040682554,5.529877620777
738548.45816491730511188507,5.73297830133976
738548.45816500775981694460,5.56680501724296
738548.45816509821452200413,5.1052125614185
738548.45816518866922706366,4.92057557908872
738548.45816527912393212318,5.16060365611744
738548.45816536957863718271,5.40986358226264
738548.45816545991692692041,5.50218207342753
738548.45816555037163197994,5.49295022431104
738548.45816564082633703947,5.47448652607807
738548.45816573128104209900,5.41909543137913
738548.45816582173574715853,5.42832728049562
738548.45816591219045221806,5.40986358226264
738548.45816600264515727758,5.41909543137913
738548.45816609298344701529,5.39139988402966
738548.45816618343815207481,5.39139988402966
738548.45816627389285713434,5.40986358226264
738548.45816636434756219387,5.40063173314615
738548.45816645480226725340,5.40986358226264
738548.45816654525697231293,5.40063173314615
738548.45816663571167737246,5.42832728049562
738548.45816672604996711016,5.40986358226264
738548.45816681650467216969,5.42832728049562
738548.45816690695937722921,5.41909543137913
738548.45816699741408228874,5.43755912961211
738548.45816708786878734827,5.41909543137913
738548.45816717832349240780,5.43755912961211
738548.45816726877819746733,5.41909543137913
738548.45816735923290252686,5.42832728049562
738548.45816744957119226456,5.40986358226264
738548.45816754002589732409,5.41909543137913
738548.45816763048060238361,5.39139988402966
738548.45816772093530744314,5.38216803491317
738548.45816781139001250267,5.34524063844722
738548.45816790184471756220,5.32677694021424
738548.45816799229942262173,5.31754509109775
738548.45816808263771235943,5.30831324198126
738548.45816817309241741896,5.31754509109775
738548.45816826354712247849,5.30831324198126
738548.45816835400182753801,5.34524063844722
738548.45816844445653259754,5.34524063844722
738548.45816853491123765707,5.37293618579669
738548.45816862536594271660,5.37293618579669
738548.45816871570423245430,5.38216803491317
738548.45816880615893751383,5.39139988402966
738548.45816889661364257336,5.40063173314615
738548.45816898706834763288,5.39139988402966
738548.45816907752305269241,5.39139988402966
738548.45816916797775775194,5.37293618579669
738548.45816925843246281147,5.37293618579669
738548.45816934877075254917,5.38216803491317
738548.45816943922545760870,5.38216803491317
738548.45816952968016266823,5.38216803491317
738548.45816962013486772776,5.3637043366802
738548.45816971058957278728,5.39139988402966
738548.45816980104427784681,5.38216803491317
738548.45816989149898290634,5.40063173314615
738548.45816998195368796587,5.38216803491317
738548.45817007229197770357,5.38216803491317
738548.45817016274668276310,5.38216803491317
738548.45817025320138782263,5.37293618579669
738548.45817034365609288216,5.37293618579669
738548.45817043411079794168,5.35447248756371
738548.45817052456550300121,5.35447248756371
738548.45817061502020806074,5.34524063844722
738548.45817070535849779844,5.35447248756371
738548.45817079581320285797,5.34524063844722
738548.45817088626790791750,5.3637043366802
738548.45817097672261297703,5.35447248756371
738548.45817106717731803656,5.3637043366802
738548.45817115763202309608,5.3637043366802
738548.45817124808672815561,5.3637043366802
738548.45817133842501789331,5.35447248756371
738548.45817142887972295284,5.39139988402966
738548.45817151933442801237,5.35447248756371
738548.45817160978913307190,5.37293618579669
738548.45817170024383813143,5.37293618579669
738548.45817179069854319096,5.38216803491317
738548.45817188115324825048,5.37293618579669
738548.45817197160795331001,5.3637043366802
738548.45817206194624304771,5.38216803491317
738548.45817215240094810724,5.37293618579669
738548.45817224285565316677,5.40063173314615
738548.45817233331035822630,5.3637043366802
738548.45817242376506328583,5.42832728049562
738548.45817251421976834536,5.40063173314615
738548.45817260467447340488,5.35447248756371
738548.45817269501276314259,5.35447248756371
738548.45817278546746820211,5.37293618579669
738548.45817287592217326164,5.33600878933073
738548.45817296637687832117,5.3637043366802
738548.45817305683158338070,5.34524063844722
738548.45817314728628844023,5.35447248756371
738548.45817323774099349976,5.34524063844722
738548.45817332807928323746,5.35447248756371
738548.45817341853398829699,5.35447248756371
738548.45817350898869335651,5.37293618579669
738548.45817359944339841604,5.37293618579669
738548.45817368989810347557,5.3637043366802
738548.45817378035280853510,5.37293618579669
738548.45817387080751359463,5.37293618579669
738548.45817396114580333233,5.48371837519456
738548.45817405160050839186,5.59450056459243
738548.45817414205521345139,5.72374645222327
738548.45817423250991851091,5.32677694021424
738548.45817432296462357044,4.94827112643818
738548.45817441341932862997,4.96673482467116
738548.45817450387403368950,5.30831324198126
738548.45817459432873874903,5.50218207342753
738548.45817468466702848673,5.56680501724296
738548.45817477512173354626,5.56680501724296
738548.45817486557643860579,5.28984954374828
738548.45817495603114366531,5.25292214728233
738548.45817504648584872484,5.35447248756371
738548.45817513694055378437,5.38216803491317
738548.45817522739525884390,5.39139988402966
738548.45817531773354858160,5.39139988402966
738548.45817540818825364113,5.39139988402966
738548.45817549864295870066,5.39139988402966
738548.45817558909766376019,5.39139988402966
738548.45817567955236881971,5.3637043366802
738548.45817577000707387924,5.50218207342753
738548.45817586046177893877,5.39139988402966
738548.45817595080006867647,5.22522659993286
738548.45817604125477373600,5.32677694021424
738548.45817613170947879553,5.45602282784509
738548.45817622216418385506,5.53910946989349
738548.45817631261888891459,5.39139988402966
738548.45817640307359397411,5.48371837519456
738548.45817649352829903364,5.34524063844722
738548.45817658398300409317,5.38216803491317
738548.45817667432129383087,5.38216803491317
738548.45817676477599889040,5.43755912961211
738548.45817685523070394993,5.40986358226264
738548.45817694568540900946,5.43755912961211
738548.45817703614011406898,5.57603686635945
738548.45817712659481912851,5.42832728049562
