time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738213.697004457,-0.2313,-0.1252,0.233,0.5895
738213.697006666,-0.2317,-0.1255,-0.5163,0.8735
738213.697008965,-0.2335,-0.1255,-3,3.359
738213.697011259,-0.2358,-0.1256,-3,3.3614
738213.697013488,-0.2374,-0.1255,-3,3.3629
738213.697015711,-0.2397,-0.1248,-2.9736,3.3381
738213.697018107,-0.2428,-0.1247,-2.3329,2.7004
738213.697020569,-0.2463,-0.1245,-1.6859,2.0567
738213.697023071,-0.25,-0.1243,-1.1487,1.523
738213.69702555,-0.2544,-0.1241,-0.7637,1.1422
738213.697028041,-0.2596,-0.1248,-0.5504,0.9348
738213.697030422,-0.2657,-0.1246,-0.4691,0.8594
738213.697032725,-0.2724,-0.1238,-0.444,0.8402
738213.697034947,-0.2797,-0.1241,-0.4226,0.8264
738213.697037327,-0.2886,-0.1241,-0.4019,0.8146
738213.697039567,-0.2977,-0.1244,-0.4052,0.8273
738213.697041778,-0.3071,-0.1237,-0.425,0.8558
738213.697044027,-0.3181,-0.1238,-0.4358,0.8777
738213.697046316,-0.33,-0.124,-0.4163,0.8703
738213.697048579,-0.3413,-0.1232,-0.3784,0.8429
738213.697050842,-0.3543,-0.1233,-0.3595,0.8371
738213.697053174,-0.3686,-0.1234,-0.3357,0.8277
738213.697055444,-0.382,-0.1235,-0.255,0.7605
738213.697057757,-0.3968,-0.1227,-0.1454,0.6649
738213.697060187,-0.4134,-0.1225,-0.0618,0.5977
738213.697062518,-0.4291,-0.1225,-0.0195,0.5711
738213.697064827,-0.4461,-0.1224,0.0533,0.6218
738213.697067058,-0.4623,-0.1226,0.1753,0.7602
738213.697069315,-0.4784,-0.1227,0.3313,0.9324
738213.697071637,-0.4948,-0.1226,0.4894,1.1068
738213.69707392,-0.5109,-0.1228,0.6108,1.2445
738213.697076293,-0.5271,-0.1226,0.7132,1.3629
738213.69707855,-0.542,-0.1227,0.8222,1.4869
738213.69708086,-0.5559,-0.1226,0.9365,1.615
738213.697083262,-0.5699,-0.1234,1.0029,1.6962
738213.697085742,-0.5835,-0.1239,0.9844,1.6918
738213.697088227,-0.5972,-0.1245,0.9198,1.6415
738213.697090631,-0.6098,-0.125,0.8705,1.6053
738213.697093037,-0.6216,-0.1267,0.8489,1.5972
738213.697095371,-0.6326,-0.1274,0.8427,1.6027
738213.697097712,-0.6426,-0.1293,0.8329,1.6048
738213.697100106,-0.6524,-0.1308,0.8144,1.5976
738213.697102411,-0.6616,-0.1317,0.8122,1.6055
738213.697105007,-0.6706,-0.1339,0.8606,1.6651
738213.697107361,-0.6789,-0.1354,0.9031,1.7174
738213.69710968,-0.6868,-0.1373,0.8997,1.7238
738213.697111999,-0.6944,-0.1391,0.9043,1.7378
738213.697114304,-0.702,-0.1417,0.9419,1.7856
738213.697116594,-0.7092,-0.1434,0.9776,1.8302
738213.697118897,-0.7164,-0.1462,0.9835,1.8461
738213.697121231,-0.7235,-0.1488,0.9604,1.8327
738213.697123553,-0.731,-0.1507,0.9368,1.8185
738213.697125929,-0.7385,-0.1533,0.9414,1.8332
738213.697128334,-0.7459,-0.1565,0.9778,1.8802
738213.697130708,-0.7538,-0.1601,0.9821,1.896
738213.697133273,-0.7618,-0.1633,0.9528,1.8779
738213.697135613,-0.7693,-0.1669,0.9405,1.8767
738213.697138068,-0.7772,-0.1705,0.9324,1.8801
738213.697140624,-0.7853,-0.1738,0.8908,1.8499
738213.697143031,-0.7937,-0.1781,0.814,1.7858
738213.697145453,-0.8024,-0.1816,0.7382,1.7222
738213.697147788,-0.8108,-0.186,0.6962,1.693
738213.697150112,-0.8194,-0.1897,0.6928,1.7019
738213.697152451,-0.8276,-0.1934,0.7089,1.7299
738213.697154789,-0.8358,-0.1979,0.7133,1.747
738213.697157261,-0.8444,-0.2023,0.7096,1.7563
738213.69715961,-0.8518,-0.2069,0.7454,1.8041
738213.697162019,-0.859,-0.2112,0.8308,1.901
738213.697164333,-0.8654,-0.2159,0.9075,1.9888
738213.697166685,-0.8713,-0.2205,0.9557,2.0475
738213.697168987,-0.8764,-0.2251,0.9938,2.0953
738213.697171412,-0.8811,-0.2295,1.0698,2.1804
738213.697173752,-0.885,-0.2351,1.185,2.3051
738213.697176196,-0.8876,-0.2394,1.2865,2.4135
738213.697178539,-0.8904,-0.245,1.378,2.5134
738213.697181006,-0.8914,-0.2504,1.5109,2.6527
738213.697183389,-0.8918,-0.2548,1.61,2.7566
738213.697185852,-0.891,-0.2603,1.6654,2.8167
738213.697188374,-0.8891,-0.2665,1.7116,2.8672
738213.69719099,-0.886,-0.2718,1.7547,2.9125
738213.697193703,-0.8818,-0.2786,1.7726,2.933
738213.697196268,-0.8776,-0.2849,1.7174,2.8799
738213.697199016,-0.8728,-0.2918,1.5868,2.7514
738213.697201548,-0.8687,-0.298,1.4865,2.6532
738213.697203992,-0.8647,-0.3037,1.4259,2.5943
738213.697206508,-0.8611,-0.31,1.3471,2.5182
738213.697208917,-0.8579,-0.3166,1.2555,2.43
738213.697211414,-0.8548,-0.3231,1.1658,2.3437
738213.697213905,-0.8521,-0.3295,1.0942,2.2758
738213.697216373,-0.8499,-0.336,1.0332,2.2191
738213.697218706,-0.8485,-0.3428,0.9596,2.1509
738213.697221148,-0.8474,-0.3495,0.8539,2.0508
738213.697223623,-0.8472,-0.356,0.7409,1.9441
738213.697226284,-0.8477,-0.3633,0.6911,1.9021
738213.697228773,-0.8485,-0.3708,0.71,1.9293
738213.697231408,-0.8499,-0.378,0.7303,1.9582
738213.697233962,-0.852,-0.3855,0.7164,1.9539
738213.697236484,-0.8541,-0.393,0.7037,1.9508
738213.697238941,-0.8566,-0.3997,0.7224,1.9787
738213.697241391,-0.8599,-0.4074,0.7338,2.0011
738213.69724386,-0.8635,-0.415,0.6992,1.9777
738213.697246464,-0.8679,-0.4223,0.662,1.9522
738213.697248831,-0.8726,-0.4294,0.6837,1.9857
738213.697251416,-0.8785,-0.4378,0.7704,2.0867
738213.697253996,-0.884,-0.4452,0.8601,2.1893
738213.697256577,-0.8906,-0.4538,0.919,2.2634
738213.697259172,-0.8967,-0.4622,0.9735,2.3324
738213.697261824,-0.903,-0.4697,1.0168,2.3895
738213.697264363,-0.9097,-0.4783,1.0259,2.4139
738213.69726695,-0.9163,-0.4867,1.0633,2.4663
738213.697269548,-0.9232,-0.4942,1.1253,2.5427
738213.697272113,-0.9304,-0.5027,1.1768,2.6099
738213.697274538,-0.9372,-0.5107,1.1992,2.6471
738213.697277004,-0.9444,-0.5183,1.2044,2.6671
738213.697279544,-0.9524,-0.527,1.2188,2.6982
738213.697282076,-0.9599,-0.5345,1.2737,2.7681
738213.697284615,-0.9678,-0.5432,1.3393,2.8503
738213.697287062,-0.9756,-0.5509,1.3609,2.8874
738213.697289434,-0.9827,-0.5579,1.3731,2.9137
738213.697291904,-0.9903,-0.5658,1.4351,2.9912
738213.697294295,-0.9972,-0.5735,1.5224,3.0931
738213.697296705,-1.0039,-0.5814,1.5812,3.1665
738213.697299121,-1.0098,-0.5877,1.6129,3.2104
738213.697301503,-1.0171,-0.5961,1.6781,3.2913
