time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738213.59252543,-0.1305,-0.0198,-0.9244,1.0747
738213.592527844,-0.1312,-0.0198,-0.94,1.091
738213.592531,-0.1324,-0.0204,-0.9641,1.1169
738213.592533569,-0.1342,-0.0214,-0.9868,1.1424
738213.592536236,-0.1359,-0.0227,-1.0007,1.1593
738213.592539394,-0.1382,-0.0237,-1.0105,1.1724
738213.592541656,-0.1397,-0.0246,-1.0139,1.1782
738213.592544349,-0.1417,-0.025,-1.0147,1.1814
738213.592546913,-0.1437,-0.0261,-1.0121,1.1819
738213.592550152,-0.1454,-0.027,-1.0071,1.1795
738213.592552479,-0.1474,-0.0276,-0.9985,1.1735
738213.592554998,-0.1494,-0.0288,-0.9855,1.1637
738213.592557764,-0.1516,-0.029,-0.9686,1.1492
738213.592560278,-0.1539,-0.0303,-0.9487,1.1329
738213.592563012,-0.1559,-0.0306,-0.9257,1.1122
738213.592565657,-0.1578,-0.0317,-0.8997,1.0892
738213.592568277,-0.1596,-0.032,-0.8713,1.0629
738213.592570658,-0.1609,-0.0327,-0.8469,1.0405
738213.592573139,-0.1625,-0.0337,-0.8148,1.011
738213.592576069,-0.1638,-0.0345,-0.7881,0.9864
738213.592579184,-0.1654,-0.0353,-0.7525,0.9532
738213.59258166,-0.1663,-0.0354,-0.7211,0.9228
738213.592584203,-0.1675,-0.0366,-0.6897,0.8938
738213.592586858,-0.1683,-0.0376,-0.658,0.8639
738213.592589531,-0.1688,-0.0378,-0.6288,0.8354
738213.592592253,-0.1691,-0.0387,-0.5977,0.8055
738213.59259496,-0.169,-0.0395,-0.5681,0.7766
738213.592597454,-0.1687,-0.0401,-0.5447,0.7535
738213.592600224,-0.168,-0.0409,-0.517,0.7259
738213.592603331,-0.1672,-0.041,-0.4919,0.7001
738213.59260608,-0.1659,-0.0417,-0.4666,0.6742
738213.592608805,-0.1644,-0.0425,-0.4433,0.6502
738213.59261193,-0.1627,-0.0434,-0.4208,0.6269
738213.592614821,-0.1606,-0.0441,-0.3992,0.6039
738213.592618006,-0.1584,-0.0448,-0.3784,0.5816
738213.592620928,-0.1559,-0.0453,-0.3579,0.5591
738213.592623213,-0.1539,-0.0457,-0.3422,0.5418
738213.592625986,-0.1513,-0.0464,-0.3238,0.5215
738213.592628394,-0.149,-0.047,-0.3104,0.5064
738213.592631227,-0.1457,-0.0465,-0.2944,0.4866
738213.592634038,-0.1425,-0.0472,-0.2805,0.4702
738213.592636529,-0.14,-0.0478,-0.271,0.4588
738213.592639357,-0.1363,-0.0483,-0.262,0.4466
738213.592641905,-0.1328,-0.0494,-0.2568,0.439
738213.592644257,-0.1298,-0.0499,-0.254,0.4337
738213.592646819,-0.126,-0.0499,-0.2529,0.4288
738213.592649514,-0.122,-0.0507,-0.2537,0.4264
738213.592652062,-0.1182,-0.0508,-0.2561,0.4251
738213.59265474,-0.1141,-0.0517,-0.2598,0.4256
738213.592657412,-0.1103,-0.0525,-0.2651,0.4279
738213.592660406,-0.1066,-0.0524,-0.2713,0.4303
738213.592662985,-0.1029,-0.0531,-0.2783,0.4343
738213.592665689,-0.0993,-0.054,-0.2855,0.4388
738213.592668412,-0.0958,-0.0541,-0.2923,0.4422
738213.592671139,-0.0921,-0.0549,-0.2991,0.4461
738213.592673764,-0.0881,-0.0556,-0.3058,0.4495
738213.592676688,-0.0845,-0.0557,-0.3118,0.452
738213.592679213,-0.081,-0.0566,-0.3176,0.4552
738213.592681586,-0.0779,-0.057,-0.3217,0.4566
738213.592684239,-0.0744,-0.0579,-0.3251,0.4574
738213.592686914,-0.0711,-0.0589,-0.3267,0.4567
738213.592689715,-0.0673,-0.0595,-0.3271,0.4539
738213.592692244,-0.064,-0.0596,-0.3271,0.4507
738213.592694957,-0.0607,-0.0604,-0.3279,0.449
738213.59269762,-0.0574,-0.0613,-0.3307,0.4494
738213.592699879,-0.0547,-0.0619,-0.3347,0.4513
738213.592702568,-0.0519,-0.0622,-0.341,0.4551
738213.592705355,-0.0487,-0.063,-0.35,0.4617
738213.592708476,-0.0452,-0.0636,-0.3618,0.4706
738213.592711209,-0.0418,-0.0643,-0.3747,0.4808
738213.592714104,-0.0386,-0.0652,-0.389,0.4928
738213.592717137,-0.0351,-0.066,-0.403,0.5041
738213.592719858,-0.0317,-0.0667,-0.419,0.5174
738213.592722799,-0.0281,-0.0675,-0.4351,0.5307
738213.592725557,-0.0246,-0.0674,-0.45,0.542
738213.592727948,-0.0218,-0.0689,-0.4629,0.5536
738213.592730176,-0.0187,-0.0694,-0.4756,0.5637
738213.592732623,-0.016,-0.07,-0.4879,0.5739
738213.592735269,-0.0126,-0.0707,-0.5025,0.5858
738213.592738172,-0.0097,-0.0708,-0.5159,0.5964
738213.592740957,-0.0067,-0.0715,-0.5293,0.6075
738213.592743633,-0.004,-0.0724,-0.5413,0.6177
738213.592746099,-0.0017,-0.0727,-0.5513,0.6257
738213.592748526,0.0001,-0.0733,-0.5602,0.6336
738213.592750923,0.0018,-0.0739,-0.5685,0.6442
738213.592753626,0.0038,-0.0736,-0.578,0.6554
738213.592755974,0.0052,-0.0744,-0.5845,0.6641
738213.592759137,0.0069,-0.0751,-0.5925,0.6745
738213.592761846,0.0082,-0.0751,-0.5995,0.6828
738213.592764361,0.0094,-0.0761,-0.6053,0.6908
738213.592767247,0.0108,-0.076,-0.6106,0.6974
738213.592769792,0.0116,-0.0763,-0.6154,0.7033
738213.592772401,0.0126,-0.0766,-0.6195,0.7087
738213.592775217,0.0134,-0.0772,-0.623,0.7136
738213.592777828,0.0143,-0.0779,-0.6272,0.7194
738213.592780118,0.0152,-0.0774,-0.6302,0.7228
738213.592782303,0.0157,-0.0783,-0.6328,0.7268
738213.592784868,0.0165,-0.0786,-0.6357,0.7308
738213.592787471,0.0171,-0.0789,-0.6383,0.7343
738213.592790018,0.0177,-0.0792,-0.6408,0.7377
738213.592792402,0.0183,-0.0794,-0.643,0.7407
738213.592794876,0.0189,-0.0789,-0.6449,0.7427
738213.592797682,0.0196,-0.0796,-0.647,0.7462
738213.592800447,0.0199,-0.0797,-0.6488,0.7484
738213.592802705,0.0204,-0.0794,-0.65,0.7498
738213.59280499,0.0206,-0.0801,-0.6511,0.7518
738213.592807757,0.0211,-0.0801,-0.6523,0.7535
738213.592810461,0.0215,-0.0802,-0.6533,0.755
738213.592812962,0.0216,-0.08,-0.6542,0.7558
738213.592815539,0.022,-0.0799,-0.6552,0.7571
738213.592818265,0.0224,-0.08,-0.6562,0.7586
738213.592820781,0.0229,-0.0801,-0.6572,0.7602
738213.592823462,0.0232,-0.0804,-0.6582,0.7618
738213.592825978,0.0237,-0.0805,-0.6593,0.7635
738213.592828473,0.0241,-0.0799,-0.6603,0.7643
738213.5928314,0.0249,-0.0805,-0.6616,0.767
738213.592833777,0.0253,-0.0801,-0.6627,0.7681
738213.592836497,0.0259,-0.08,-0.6641,0.77
738213.592839375,0.0263,-0.0803,-0.6654,0.772
738213.592841981,0.027,-0.0798,-0.6666,0.7734
738213.592844989,0.0274,-0.0804,-0.6679,0.7757
738213.592847769,0.0281,-0.0801,-0.6695,0.7777
738213.592850395,0.0288,-0.0809,-0.6712,0.7809
738213.592853098,0.0295,-0.0806,-0.6729,0.783
738213.592855726,0.0302,-0.0809,-0.6744,0.7855
738213.592857953,0.0307,-0.0805,-0.6758,0.787
738213.592860454,0.0311,-0.0815,-0.6771,0.7897
738213.592863293,0.0319,-0.0813,-0.6789,0.7921
738213.592865977,0.0325,-0.0814,-0.6806,0.7945
738213.592869019,0.0333,-0.0823,-0.6823,0.7979
738213.592871753,0.034,-0.082,-0.6842,0.8002
738213.592874333,0.0349,-0.0831,-0.6858,0.8038
738213.592876796,0.0353,-0.0836,-0.6873,0.8062
738213.592879586,0.0361,-0.0838,-0.6889,0.8088
738213.592882395,0.0367,-0.0835,-0.6902,0.8104
738213.592885062,0.0375,-0.0842,-0.692,0.8137
738213.592887279,0.038,-0.0848,-0.6934,0.8162
738213.592890145,0.0387,-0.0858,-0.6951,0.8196
738213.592892645,0.0393,-0.086,-0.6965,0.8218
738213.592895534,0.0401,-0.0871,-0.698,0.8252
738213.592898171,0.0407,-0.0871,-0.6996,0.8274
738213.59290054,0.0415,-0.0873,-0.7008,0.8296
738213.592902837,0.0417,-0.0883,-0.7018,0.8318
738213.592905708,0.0423,-0.0893,-0.7028,0.8344
738213.592908176,0.0426,-0.0899,-0.7034,0.8359
738213.59291115,0.043,-0.0906,-0.7039,0.8375
738213.592913801,0.0433,-0.0906,-0.7041,0.838
738213.592916736,0.0433,-0.0917,-0.7038,0.8388
738213.592919726,0.0433,-0.0924,-0.7029,0.8386
738213.592922322,0.043,-0.0933,-0.7016,0.8379
738213.592925058,0.0426,-0.0938,-0.6999,0.8363
738213.592927803,0.042,-0.0946,-0.6973,0.8339
738213.592931124,0.0411,-0.0955,-0.6941,0.8307
738213.592933536,0.0402,-0.0963,-0.6904,0.8269
738213.592936423,0.0393,-0.0972,-0.6864,0.8229
738213.592938797,0.0386,-0.098,-0.683,0.8196
738213.592941525,0.0374,-0.0989,-0.6783,0.8146
738213.592944128,0.0363,-0.0992,-0.6738,0.8093
738213.592946714,0.0353,-0.1005,-0.6691,0.8049
738213.592949086,0.0341,-0.1015,-0.6651,0.8007
738213.592951885,0.0331,-0.1025,-0.66,0.7956
738213.592954622,0.032,-0.1036,-0.6549,0.7905
738213.592956882,0.031,-0.1041,-0.6505,0.7856
738213.592959742,0.0299,-0.1052,-0.6454,0.7805
738213.592962312,0.0286,-0.1063,-0.6402,0.7751
738213.592964935,0.0277,-0.1071,-0.636,0.7708
738213.592967896,0.0264,-0.1079,-0.6304,0.7647
738213.592970408,0.0253,-0.1087,-0.6251,0.7591
738213.592973407,0.0239,-0.1098,-0.6198,0.7535
738213.592975931,0.0229,-0.1116,-0.6144,0.7489
738213.592978735,0.0217,-0.1119,-0.6096,0.7432
738213.59298136,0.0205,-0.1128,-0.6044,0.7377
738213.592983751,0.0195,-0.1141,-0.5997,0.7333
738213.592986519,0.0181,-0.1144,-0.5949,0.7274
738213.592989026,0.0172,-0.1154,-0.59,0.7226
738213.592991558,0.0161,-0.1159,-0.5857,0.7177
738213.592993935,0.0152,-0.1165,-0.5816,0.7133
738213.592996385,0.0142,-0.1172,-0.5777,0.7091
738213.592998919,0.0131,-0.1181,-0.573,0.7042
738213.593001342,0.0122,-0.1186,-0.5691,0.6999
738213.593003643,0.0114,-0.1191,-0.5653,0.6958
738213.593006623,0.0103,-0.1196,-0.5614,0.6913
738213.593009103,0.0092,-0.1204,-0.557,0.6866
738213.593011467,0.0086,-0.121,-0.5538,0.6834
738213.593013963,0.0077,-0.1213,-0.5503,0.6793
738213.593016564,0.007,-0.1215,-0.5468,0.6753
738213.593019221,0.0062,-0.1216,-0.5436,0.6714
738213.593021774,0.0056,-0.1217,-0.5406,0.6679
738213.593024365,0.0051,-0.122,-0.5381,0.6652
738213.593026881,0.0045,-0.1223,-0.5358,0.6626
738213.59302939,0.0043,-0.1226,-0.5338,0.6607
738213.593031822,0.004,-0.1229,-0.5321,0.659
738213.593034506,0.0037,-0.123,-0.5306,0.6573
738213.593037441,0.0036,-0.123,-0.5294,0.656
738213.593040109,0.0038,-0.1235,-0.5287,0.656
738213.59304259,0.0039,-0.1234,-0.5281,0.6554
738213.593045298,0.0039,-0.1235,-0.528,0.6554
738213.593047586,0.0041,-0.1244,-0.528,0.6565
738213.593049758,0.0046,-0.124,-0.5283,0.6569
738213.593052368,0.0048,-0.1243,-0.5287,0.6578
738213.593054905,0.0049,-0.1244,-0.5292,0.6585
738213.593057772,0.0053,-0.1244,-0.5296,0.6593
738213.593060513,0.0054,-0.1247,-0.5299,0.66
738213.593062967,0.0054,-0.1244,-0.53,0.6598
738213.593065919,0.0051,-0.1256,-0.5298,0.6605
738213.593068499,0.0051,-0.1257,-0.5294,0.6602
738213.593071202,0.0047,-0.1258,-0.5286,0.6591
738213.593073577,0.0046,-0.126,-0.5276,0.6582
738213.593076193,0.004,-0.1263,-0.5264,0.6567
738213.593078666,0.0038,-0.1269,-0.525,0.6557
738213.593081701,0.0031,-0.1267,-0.523,0.6528
738213.593084217,0.0025,-0.1277,-0.5208,0.651
738213.59308682,0.0017,-0.128,-0.5184,0.6481
738213.593089839,0.0009,-0.1288,-0.5154,0.6451
738213.593092084,0,-0.1295,-0.5128,0.6423
738213.593094333,-0.0008,-0.1291,-0.51,0.6399
738213.593096814,-0.0018,-0.1306,-0.5069,0.6393
738213.593099318,-0.0029,-0.1308,-0.5032,0.6369
738213.593101773,-0.0039,-0.1311,-0.4995,0.6345
738213.593104566,-0.0053,-0.1324,-0.4955,0.6332
738213.593107073,-0.0062,-0.1329,-0.4917,0.6308
738213.593109703,-0.0076,-0.1337,-0.4868,0.6281
738213.593112418,-0.0089,-0.1347,-0.482,0.6256
738213.593114864,-0.0101,-0.1356,-0.4782,0.6239
738213.593117362,-0.0114,-0.1363,-0.4741,0.6218
738213.593119983,-0.0126,-0.1373,-0.4694,0.6193
738213.593122975,-0.0137,-0.137,-0.4647,0.6154
738213.59312585,-0.0149,-0.1389,-0.4601,0.6139
738213.593128847,-0.016,-0.1388,-0.4559,0.6107
738213.59313102,-0.017,-0.1395,-0.4525,0.609
738213.593133285,-0.0178,-0.1404,-0.4496,0.6078
738213.593135638,-0.0184,-0.1407,-0.4464,0.6055
738213.593138162,-0.0194,-0.1423,-0.4435,0.6052
738213.59314088,-0.0201,-0.1424,-0.4406,0.6031
