time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738213.715818878,-0.1308,-0.0082,-0.4078,0.5468
738213.715821092,-0.1309,-0.009,-1.7835,1.9234
738213.715823061,-0.1311,-0.0089,-2.7,2.84
738213.715825391,-0.1316,-0.0102,-2.9613,3.1031
738213.715827738,-0.1322,-0.0106,-2.7899,2.9327
738213.715830135,-0.1329,-0.0112,-2.4476,2.5917
738213.715832166,-0.1332,-0.011,-2.1251,2.2693
738213.715834528,-0.1339,-0.0115,-1.7847,1.9301
738213.715836906,-0.1344,-0.0119,-1.5017,1.648
738213.715838892,-0.1347,-0.0119,-1.3153,1.4619
738213.715840917,-0.1354,-0.0129,-1.17,1.3183
738213.715842942,-0.1358,-0.0129,-1.0639,1.2126
738213.715844952,-0.1367,-0.013,-0.988,1.1377
738213.715846983,-0.1375,-0.0139,-0.9378,1.0892
738213.715849037,-0.1386,-0.0139,-0.907,1.0595
738213.715851038,-0.1397,-0.014,-0.8907,1.0444
738213.71585309,-0.1411,-0.0142,-0.8825,1.0378
738213.715855147,-0.1426,-0.0141,-0.8798,1.0365
738213.71585714,-0.1442,-0.0142,-0.8802,1.0386
738213.715859538,-0.1459,-0.0146,-0.8818,1.0423
738213.715861607,-0.1479,-0.0148,-0.8827,1.0454
738213.715863623,-0.1497,-0.0147,-0.8821,1.0465
738213.715865672,-0.1515,-0.0147,-0.8795,1.0457
738213.715867669,-0.1536,-0.0148,-0.8749,1.0433
738213.715870024,-0.156,-0.0145,-0.8673,1.0378
738213.715872233,-0.1581,-0.015,-0.8585,1.0316
738213.71587429,-0.1605,-0.0142,-0.8496,1.0243
738213.715876316,-0.1625,-0.0142,-0.8405,1.0172
738213.715878398,-0.1647,-0.0142,-0.8314,1.0103
738213.715880422,-0.1669,-0.0141,-0.8222,1.0032
738213.715882495,-0.1693,-0.0141,-0.8132,0.9966
738213.715884578,-0.1717,-0.0131,-0.8043,0.9891
738213.715886658,-0.1741,-0.0131,-0.7956,0.9828
738213.715888708,-0.1764,-0.013,-0.7874,0.9768
738213.71589076,-0.1785,-0.0121,-0.7795,0.9701
738213.715892785,-0.1806,-0.012,-0.7721,0.9647
738213.715895166,-0.183,-0.0117,-0.764,0.9587
738213.715897208,-0.1848,-0.0107,-0.7575,0.953
738213.715899298,-0.1866,-0.0107,-0.7512,0.9485
738213.71590139,-0.1883,-0.0095,-0.7452,0.943
738213.715903485,-0.19,-0.0095,-0.7396,0.9391
738213.715905593,-0.1916,-0.0085,-0.7343,0.9344
738213.715907626,-0.1928,-0.0074,-0.7293,0.9295
738213.715909709,-0.1943,-0.0073,-0.7247,0.9263
738213.715911815,-0.1957,-0.0063,-0.7202,0.9222
738213.71591387,-0.197,-0.0054,-0.7161,0.9185
738213.715915955,-0.198,-0.0052,-0.7121,0.9153
738213.715918008,-0.1992,-0.0042,-0.7083,0.9117
738213.715920059,-0.2004,-0.0032,-0.7046,0.9082
738213.715922126,-0.2017,-0.0032,-0.7008,0.9057
738213.715924212,-0.2029,-0.0022,-0.6972,0.9023
738213.715926299,-0.204,-0.001,-0.6937,0.8987
738213.715928408,-0.2052,-0.001,-0.6902,0.8964
738213.715930467,-0.2063,-0,-0.687,0.8933
738213.715932495,-0.2073,-0.001,-0.684,0.8923
738213.715934627,-0.2082,-0.0021,-0.6811,0.8914
738213.715936661,-0.2091,-0.0031,-0.6786,0.8908
738213.715938724,-0.2099,-0.0041,-0.6764,0.8904
738213.715940798,-0.2106,-0.0041,-0.6745,0.8892
738213.715942877,-0.2111,-0.0053,-0.6729,0.8893
738213.715944926,-0.2117,-0.0063,-0.6715,0.8895
738213.715946975,-0.2123,-0.0073,-0.6705,0.8901
738213.715949032,-0.2127,-0.0083,-0.6697,0.8907
738213.715951185,-0.2132,-0.0093,-0.6692,0.8917
738213.715953258,-0.2136,-0.0104,-0.6688,0.8928
738213.715955352,-0.2139,-0.0114,-0.6686,0.8939
738213.715957445,-0.2142,-0.0135,-0.6685,0.8962
738213.715959527,-0.2146,-0.0145,-0.6685,0.8976
738213.71596161,-0.2147,-0.0157,-0.6686,0.899
738213.715963661,-0.215,-0.0167,-0.6688,0.9005
738213.715965716,-0.2153,-0.0177,-0.6691,0.9021
738213.715967844,-0.2154,-0.0188,-0.6694,0.9036
738213.71596995,-0.2158,-0.0208,-0.6699,0.9065
738213.715972097,-0.2159,-0.022,-0.6703,0.9082
738213.715974216,-0.2161,-0.0231,-0.6709,0.9101
738213.715976296,-0.2163,-0.0241,-0.6714,0.9118
738213.715978354,-0.2165,-0.0261,-0.672,0.9146
738213.715980497,-0.2166,-0.0273,-0.6727,0.9166
738213.715982511,-0.2167,-0.0283,-0.6734,0.9184
738213.715984613,-0.2169,-0.0293,-0.6742,0.9204
738213.715986746,-0.217,-0.0314,-0.675,0.9234
738213.715988782,-0.2171,-0.0324,-0.6758,0.9253
738213.715990772,-0.2171,-0.0344,-0.6767,0.9282
738213.715992868,-0.2173,-0.0354,-0.6776,0.9303
738213.715994925,-0.2171,-0.0366,-0.6785,0.9322
738213.715996972,-0.2172,-0.0385,-0.6795,0.9352
738213.71599901,-0.2172,-0.0396,-0.6805,0.9373
738213.716001075,-0.2174,-0.0415,-0.6815,0.9404
738213.716003113,-0.2174,-0.0425,-0.6825,0.9424
738213.716005162,-0.2174,0.0436,-0.6836,0.9446
738213.716007223,-0.2175,0.0455,-0.6846,0.9476
738213.716009378,-0.2175,0.0467,-0.6858,0.95
738213.716011486,-0.2177,0.0477,-0.6869,0.9523
738213.716013582,-0.2176,0.0499,-0.688,0.9555
738213.716015639,-0.2177,0.0509,-0.6891,0.9577
738213.716017724,-0.2178,0.0519,-0.6902,0.9599
738213.716019812,-0.2177,0.0531,-0.6913,0.9621
738213.71602194,-0.2179,0.0551,-0.6924,0.9654
738213.716024062,-0.2177,0.0563,-0.6935,0.9675
738213.716026147,-0.2179,0.0573,-0.6946,0.9698
738213.716028228,-0.2177,0.0586,-0.6957,0.972
738213.716030339,-0.2178,0.0596,-0.6968,0.9742
738213.716032527,-0.2178,0.0608,-0.6979,0.9765
738213.716034657,-0.2177,0.062,-0.699,0.9787
738213.71603683,-0.2177,0.0632,-0.7001,0.981
738213.716038937,-0.2179,0.0642,-0.7012,0.9833
738213.71604116,-0.2178,0.0656,-0.7023,0.9857
738213.716043344,-0.2178,0.0668,-0.7034,0.988
738213.716045554,-0.2179,0.068,-0.7045,0.9904
738213.716047628,-0.2177,0.0693,-0.7055,0.9925
738213.716049735,-0.2178,0.0703,-0.7065,0.9946
738213.716051908,-0.2178,0.0715,-0.7075,0.9968
738213.716054053,-0.2177,0.0727,-0.7085,0.9989
738213.716056287,-0.2178,0.0739,-0.7095,1.0012
738213.716058595,-0.2177,0.0745,-0.7106,1.0028
738213.716060848,-0.2179,0.0758,-0.7116,1.0053
738213.71606302,-0.2179,0.077,-0.7126,1.0075
738213.716065223,-0.2177,0.0774,-0.7136,1.0087
738213.71606743,-0.2177,0.0786,-0.7147,1.011
738213.716069719,-0.2178,0.0799,-0.7158,1.0135
738213.716071934,-0.2176,0.0813,-0.7171,1.016
738213.716074178,-0.2176,0.0825,-0.7185,1.0186
738213.716076457,-0.2174,0.0829,-0.7201,1.0204
738213.716078733,-0.2171,0.0843,-0.7218,1.0232
738213.716080938,-0.2169,0.0855,-0.7237,1.0261
738213.716083249,-0.2165,0.087,-0.7257,1.0292
738213.716085522,-0.2159,0.0876,-0.728,1.0315
738213.716087686,-0.2157,0.0886,-0.7302,1.0345
738213.716089954,-0.2152,0.09,-0.7327,1.0379
738213.716092239,-0.2146,0.0914,-0.7353,1.0413
738213.716094506,-0.2141,0.0929,-0.7381,1.0451
738213.716096699,-0.2136,0.0941,-0.7409,1.0486
738213.716098858,-0.2129,0.0953,-0.7438,1.052
738213.716101055,-0.2124,0.0966,-0.7468,1.0558
738213.716103219,-0.2118,0.0978,-0.7499,1.0595
738213.716105302,-0.2113,0.0999,-0.7529,1.0641
738213.71610744,-0.2105,0.1011,-0.7561,1.0677
738213.716109528,-0.2099,0.1022,-0.7593,1.0714
738213.716111556,-0.2092,0.1042,-0.7625,1.0759
738213.716113623,-0.2084,0.1053,-0.7657,1.0794
738213.71611578,-0.2077,0.1075,-0.7693,1.0845
738213.716117841,-0.207,0.1086,-0.7727,1.0883
738213.716119969,-0.2064,0.1106,-0.7762,1.0932
738213.716122045,-0.2057,0.1117,-0.7797,1.0971
738213.716124172,-0.2048,0.1139,-0.7833,1.102
738213.716126312,-0.2042,0.116,-0.787,1.1072
738213.716128442,-0.2035,0.1182,-0.7906,1.1123
738213.716130586,-0.2029,0.1193,-0.7943,1.1165
738213.716132682,-0.202,0.1215,-0.7979,1.1214
738213.716134739,-0.2013,0.1236,-0.8014,1.1263
738213.716136865,-0.2007,0.1257,-0.805,1.1314
738213.716139054,-0.1999,0.1279,-0.8086,1.1364
738213.716141227,-0.1993,0.1292,-0.8122,1.1407
738213.716143369,-0.1987,0.1313,-0.8156,1.1456
738213.716145584,-0.1981,0.1335,-0.8191,1.1507
738213.716147731,-0.1973,0.1348,-0.8223,1.1544
738213.716149867,-0.1966,0.137,-0.8254,1.159
738213.716151926,-0.196,0.1381,-0.8284,1.1625
738213.716154029,-0.1955,0.1402,-0.8312,1.1669
738213.716156198,-0.1949,0.1413,-0.8339,1.1701
738213.716158273,-0.1942,0.1436,-0.8366,1.1744
738213.71616029,-0.1939,0.1445,-0.839,1.1774
738213.716162341,-0.1933,0.1456,-0.8414,1.1803
738213.716164417,-0.1928,0.1477,-0.8438,1.1843
738213.716166495,-0.1923,0.1488,-0.846,1.1871
738213.716168604,-0.1918,0.1499,-0.8482,1.1899
738213.716170695,-0.1913,0.151,-0.8503,1.1926
738213.716172784,-0.1907,0.1523,-0.8523,1.1953
738213.716174877,-0.1903,0.1534,-0.8542,1.1979
738213.716176983,-0.1899,0.1545,-0.8559,1.2003
738213.716179075,-0.1896,0.1566,-0.8575,1.2037
738213.716181152,-0.1892,0.1577,-0.859,1.2059
738213.716183246,-0.1889,0.1588,-0.8605,1.2082
738213.716185379,-0.1886,0.1599,-0.8619,1.2104
738213.716187531,-0.1882,0.1612,-0.8634,1.2128
738213.716189677,-0.188,0.1623,-0.8648,1.2151
738213.716191803,-0.1876,0.1636,-0.8662,1.2174
738213.716193953,-0.1874,0.1647,-0.8674,1.2195
738213.716196089,-0.187,0.166,-0.8687,1.2217
738213.7161982,-0.1868,0.1671,-0.8698,1.2237
738213.716200318,-0.1867,0.1682,-0.8708,1.2257
738213.716202425,-0.1866,0.1694,-0.8718,1.2278
738213.716204486,-0.1864,0.1695,-0.8726,1.2285
738213.716206593,-0.1863,0.1706,-0.8734,1.2303
738213.716208684,-0.1861,0.1717,-0.874,1.2318
738213.716210797,-0.1858,0.173,-0.8746,1.2334
738213.716212838,-0.186,0.174,-0.875,1.235
738213.716215217,-0.1857,0.1757,-0.8755,1.2369
738213.71621731,-0.1857,0.1768,-0.8757,1.2382
738213.716219382,-0.1857,0.1779,-0.8759,1.2395
738213.716221499,-0.1857,0.178,-0.876,1.2397
738213.716223538,-0.1859,0.179,-0.876,1.2409
738213.716225576,-0.1859,0.1801,-0.8759,1.2419
738213.716227674,-0.186,0.1812,-0.8758,1.243
738213.716229773,-0.186,0.1824,-0.8755,1.2439
738213.716231877,-0.1862,0.1825,-0.8752,1.2439
738213.716233939,-0.1863,0.1836,-0.8748,1.2447
738213.716236088,-0.1863,0.185,-0.8743,1.2456
738213.716238158,-0.1865,0.1861,-0.8737,1.2463
738213.71624024,-0.1866,0.1862,-0.8731,1.2459
738213.716242367,-0.1869,0.1874,-0.8723,1.2466
738213.716244526,-0.1872,0.1875,-0.8715,1.2462
738213.716246612,-0.1874,0.1887,-0.8707,1.2468
738213.716248743,-0.1875,0.19,-0.8697,1.2472
738213.716250837,-0.1878,0.1901,-0.8687,1.2466
738213.716252934,-0.188,0.1913,-0.8677,1.247
738213.71625497,-0.1883,0.1924,-0.8667,1.2474
738213.716257063,-0.1886,0.1925,-0.8656,1.2467
738213.71625918,-0.1889,0.1937,-0.8645,1.2471
738213.71626131,-0.1892,0.1938,-0.8633,1.2463
738213.71626354,-0.1895,0.1952,-0.8621,1.2468
738213.716265706,-0.19,0.1955,-0.8608,1.2463
738213.716267874,-0.1905,0.1966,-0.8595,1.2466
738213.716269969,-0.1907,0.197,-0.8582,1.2459
738213.716272151,-0.1913,0.1981,-0.8568,1.2462
738213.716274245,-0.1917,0.1983,-0.8553,1.2453
738213.716276335,-0.1921,0.1994,-0.8539,1.2454
738213.716278485,-0.1924,0.1997,-0.8524,1.2445
738213.716280571,-0.1928,0.2009,-0.8508,1.2445
738213.7162827,-0.1933,0.201,-0.8493,1.2436
738213.716284765,-0.1937,0.2022,-0.8477,1.2436
738213.716286863,-0.1941,0.2023,-0.846,1.2424
738213.716288991,-0.1944,0.2027,-0.8443,1.2414
738213.716291109,-0.1949,0.2038,-0.8427,1.2414
738213.716293207,-0.1953,0.204,-0.841,1.2403
738213.716295292,-0.1958,0.2051,-0.8394,1.2403
738213.716297406,-0.1963,0.2053,-0.8377,1.2393
738213.716299557,-0.1966,0.2056,-0.836,1.2382
738213.716301736,-0.1972,0.2068,-0.8344,1.2384
738213.716303881,-0.1976,0.2071,-0.8327,1.2374
738213.716305974,-0.1981,0.2073,-0.831,1.2364
738213.716308112,-0.1984,0.2076,-0.8292,1.2352
738213.716310191,-0.199,0.2086,-0.8274,1.235
