time_dn,respiration_trace_mV
738360.42844038701150566339,63.810541093173
738360.42844047746621072292,63.810541093173
738360.42844056780450046062,63.810541093173
738360.42844065825920552015,63.810541093173
738360.42844074871391057968,63.7982319610177
738360.42844083916861563921,63.7982319610177
738360.42844092962332069874,63.7982319610177
738360.42844102007802575827,63.7982319610177
738360.42844111041631549597,63.7982319610177
738360.42844120087102055550,63.7982319610177
738360.42844129132572561502,63.7982319610177
738360.42844138178043067455,63.810541093173
738360.42844147223513573408,63.7982319610177
738360.42844156257342547178,63.7982319610177
738360.42844165302813053131,63.810541093173
738360.42844174348283559084,63.7982319610177
738360.42844183393754065037,63.7982319610177
738360.42844192439224570990,63.7982319610177
738360.42844201473053544760,63.7982319610177
738360.42844210518524050713,63.810541093173
738360.42844219563994556665,63.7982319610177
738360.42844228609465062618,63.7982319610177
738360.42844237654935568571,63.7982319610177
738360.42844246688764542341,63.810541093173
738360.42844255734235048294,63.7982319610177
738360.42844264779705554247,63.7982319610177
738360.42844273825176060200,63.7982319610177
738360.42844282870646566153,63.7982319610177
738360.42844291916117072105,63.7982319610177
738360.42844300949946045876,63.810541093173
738360.42844309995416551828,63.7982319610177
738360.42844319040887057781,63.7982319610177
738360.42844328086357563734,63.7982319610177
738360.42844337131828069687,63.7982319610177
738360.42844346165657043457,63.7982319610177
738360.42844355211127549410,63.7982319610177
738360.42844364256598055363,63.7982319610177
738360.42844373302068561316,63.7982319610177
738360.42844382347539067268,63.7982319610177
738360.42844391381368041039,63.7982319610177
738360.42844400426838546991,63.7982319610177
738360.42844409472309052944,63.7982319610177
738360.42844418517779558897,63.7982319610177
738360.42844427563250064850,63.7982319610177
738360.42844436597079038620,63.7982319610177
738360.42844445642549544573,63.7982319610177
738360.42844454688020050526,63.7982319610177
738360.42844463733490556479,63.7982319610177
738360.42844472778961062431,63.7982319610177
738360.42844481824431568384,63.7982319610177
738360.42844490858260542154,63.7982319610177
738360.42844499903731048107,63.7982319610177
738360.42844508949201554060,63.7982319610177
738360.42844517994672060013,63.7982319610177
738360.42844527040142565966,63.7982319610177
738360.42844536073971539736,63.7982319610177
738360.42844545119442045689,63.7982319610177
738360.42844554164912551641,63.7982319610177
738360.42844563210383057594,63.7982319610177
738360.42844572255853563547,63.7982319610177
738360.42844581289682537317,63.7982319610177
738360.42844590335153043270,63.7982319610177
