time_dn,respiration_trace_mV
738533.38851414527744054794,5.31754509109775
738533.38851423573214560747,5.35447248756371
738533.38851432618685066700,5.30831324198126
738533.38851441664155572653,5.32677694021424
738533.38851450709626078606,5.33600878933073
738533.38851459755096584558,5.33600878933073
738533.38851468800567090511,5.32677694021424
738533.38851477834396064281,5.35447248756371
738533.38851486879866570234,5.35447248756371
738533.38851495925337076187,5.3637043366802
738533.38851504970807582140,5.3637043366802
738533.38851514016278088093,5.33600878933073
738533.38851523061748594046,5.37293618579669
738533.38851532107219099998,5.33600878933073
738533.38851541141048073769,5.3637043366802
738533.38851550186518579721,5.33600878933073
738533.38851559231989085674,5.3637043366802
738533.38851568277459591627,5.33600878933073
738533.38851577322930097580,5.3637043366802
738533.38851586368400603533,5.35447248756371
738533.38851595413871109486,5.35447248756371
738533.38851604459341615438,5.35447248756371
738533.38851613493170589209,5.34524063844722
738533.38851622538641095161,5.35447248756371
738533.38851631584111601114,5.34524063844722
738533.38851640629582107067,5.35447248756371
738533.38851649675052613020,5.35447248756371
738533.38851658720523118973,5.3637043366802
738533.38851667765993624926,5.3637043366802
738533.38851676811464130878,5.37293618579669
738533.38851685845293104649,5.37293618579669
738533.38851694890763610601,5.38216803491317
738533.38851703936234116554,5.33600878933073
738533.38851712981704622507,5.33600878933073
738533.38851722027175128460,5.32677694021424
738533.38851731072645634413,5.33600878933073
738533.38851740118116140366,5.32677694021424
738533.38851749151945114136,5.33600878933073
738533.38851758197415620089,5.33600878933073
738533.38851767242886126041,5.34524063844722
738533.38851776288356631994,5.35447248756371
738533.38851785333827137947,5.33600878933073
738533.38851794379297643900,5.35447248756371
738533.38851803424768149853,5.34524063844722
738533.38851812470238655806,5.35447248756371
738533.38851821504067629576,5.39139988402966
738533.38851830549538135529,5.49295022431104
738533.38851839595008641481,5.67758720664083
738533.38851848640479147434,5.49295022431104
738533.38851857685949653387,5.00366222113712
738533.38851866731420159340,4.80056154057436
738533.38851875776890665293,4.86518448438978
738533.38851884822361171246,5.20676290169988
738533.38851893856190145016,5.48371837519456
738533.38851902901660650969,5.52064577166051
738533.38851911947131156921,5.49295022431104
738533.38851920992601662874,5.41909543137913
738533.38851930038072168827,5.39139988402966
738533.38851939083542674780,5.38216803491317
738533.38851948129013180733,5.39139988402966
738533.38851957162842154503,5.34524063844722
738533.38851966208312660456,5.39139988402966
738533.38851975253783166409,5.35447248756371
738533.38851984299253672361,5.3637043366802
738533.38851993344724178314,5.34524063844722
738533.38852002390194684267,5.3637043366802
738533.38852011435665190220,5.34524063844722
738533.38852020481135696173,5.3637043366802
738533.38852029514964669943,5.32677694021424
738533.38852038560435175896,5.37293618579669
738533.38852047605905681849,5.38216803491317
738533.38852056651376187801,5.40063173314615
738533.38852065696846693754,5.40063173314615
738533.38852074742317199707,5.3637043366802
738533.38852083787787705660,5.40986358226264
738533.38852092833258211613,5.3637043366802
738533.38852101867087185383,5.38216803491317
738533.38852110912557691336,5.3637043366802
738533.38852119958028197289,5.37293618579669
738533.38852129003498703241,5.34524063844722
738533.38852138048969209194,5.34524063844722
738533.38852147094439715147,5.31754509109775
738533.38852156139910221100,5.29908139286477
738533.38852165173739194870,5.2713858455153
738533.38852174219209700823,5.28984954374828
738533.38852183264680206776,5.2713858455153
738533.38852192310150712729,5.28984954374828
738533.38852201355621218681,5.29908139286477
738533.38852210401091724634,5.30831324198126
738533.38852219446562230587,5.30831324198126
738533.38852228492032736540,5.31754509109775
738533.38852237525861710310,5.31754509109775
738533.38852246571332216263,5.32677694021424
738533.38852255616802722216,5.33600878933073
738533.38852264662273228168,5.31754509109775
738533.38852273707743734121,5.33600878933073
