time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738279.518001587,-0.2313,-0.1252,0.233,0.5895
738279.518003932,-0.2331,-0.1256,-1.9249,2.2836
738279.518005926,-0.2354,-0.1251,-3,3.3605
738279.518008245,-0.2376,-0.1251,-3,3.3627
738279.518010288,-0.2397,-0.1255,-3,3.3652
738279.518012652,-0.2427,-0.1253,-2.8372,3.2052
738279.518014735,-0.2456,-0.1248,-2.3342,2.7046
738279.518016887,-0.2492,-0.1251,-1.8666,2.2409
738279.518018895,-0.2534,-0.1246,-1.4857,1.8637
738279.518020988,-0.2583,-0.1249,-1.1519,1.5351
738279.518023194,-0.264,-0.1244,-0.871,1.2594
738279.518025429,-0.2704,-0.1244,-0.6473,1.0421
738279.51802775,-0.278,-0.1244,-0.5169,0.9193
738279.518030111,-0.2869,-0.1236,-0.4505,0.861
738279.51803225,-0.2951,-0.124,-0.3961,0.8152
738279.518034252,-0.304,-0.1234,-0.3086,0.736
738279.518036294,-0.3129,-0.1231,-0.2038,0.6398
738279.518038327,-0.3226,-0.1235,-0.1062,0.5523
738279.518040372,-0.3334,-0.123,-0.0492,0.5056
738279.518042379,-0.3438,-0.1227,-0.01,0.4765
738279.518044715,-0.3566,-0.1227,0.078,0.5573
738279.518047073,-0.3699,-0.1226,0.2014,0.6939
738279.518049091,-0.3817,-0.1223,0.2971,0.8011
738279.518051386,-0.3948,-0.1215,0.3773,0.8936
738279.518053465,-0.4077,-0.122,0.4392,0.9689
738279.518055702,-0.4213,-0.1212,0.5035,1.046
738279.518058448,-0.4386,-0.1206,0.5969,1.1561
738279.518060625,-0.4528,-0.1208,0.6826,1.2562
738279.51806299,-0.468,-0.1198,0.7539,1.3417
738279.518065377,-0.4841,-0.1196,0.77,1.3737
738279.518067564,-0.4977,-0.1189,0.7765,1.3931
738279.518069612,-0.5113,-0.1192,0.8024,1.4329
738279.51807163,-0.5245,-0.1187,0.8129,1.4561
738279.518073746,-0.5371,-0.1181,0.7963,1.4515
738279.51807628,-0.5523,-0.1179,0.7856,1.4558
738279.518078666,-0.5662,-0.1171,0.8177,1.501
738279.518081042,-0.5811,-0.117,0.8889,1.587
738279.518083407,-0.5952,-0.1168,0.97,1.682
738279.518085714,-0.6083,-0.1166,1.0101,1.735
738279.518087864,-0.621,-0.116,0.9962,1.7332
738279.518090024,-0.633,-0.1159,0.9769,1.7258
738279.518092385,-0.6449,-0.1159,1.0031,1.7639
738279.518095181,-0.6576,-0.1161,1.0486,1.8223
738279.518097719,-0.6691,-0.1165,1.0348,1.8204
738279.518100402,-0.6786,-0.1174,0.9926,1.7886
738279.51810256,-0.6878,-0.1172,0.9452,1.7502
738279.518104599,-0.6957,-0.1176,0.8983,1.7116
738279.518106682,-0.7038,-0.1179,0.828,1.6497
738279.518108745,-0.7118,-0.1191,0.7379,1.5688
738279.518110812,-0.7204,-0.1194,0.6419,1.4817
738279.518113225,-0.7307,-0.1201,0.5495,1.4003
738279.518115419,-0.7401,-0.1202,0.5046,1.3649
738279.518117655,-0.7495,-0.1213,0.4982,1.369
738279.51812004,-0.7599,-0.1217,0.4996,1.3812
738279.518122056,-0.7686,-0.1221,0.4774,1.3681
738279.518124548,-0.7787,-0.1227,0.4307,1.3321
738279.518126741,-0.7873,-0.1238,0.4076,1.3187
738279.518128749,-0.7949,-0.1241,0.4212,1.3402
738279.518131134,-0.8031,-0.1248,0.4657,1.3936
738279.518133207,-0.8089,-0.1259,0.4996,1.4344
738279.518135244,-0.8138,-0.1262,0.5061,1.4461
738279.518137302,-0.8188,-0.1264,0.4977,1.4429
738279.518139661,-0.8232,-0.1272,0.5155,1.4659
738279.518141958,-0.8255,-0.1279,0.5479,1.5013
738279.518143958,-0.8274,-0.1284,0.5588,1.5146
738279.518146061,-0.8279,-0.1287,0.5688,1.5254
738279.518148328,-0.8267,-0.1294,0.608,1.5641
738279.518150382,-0.8251,-0.1299,0.6482,1.6032
738279.51815241,-0.8225,-0.1301,0.6622,1.6148
738279.518154411,-0.8197,-0.1316,0.6432,1.5945
738279.518156417,-0.8166,-0.1318,0.6195,1.5679
738279.518158575,-0.8134,-0.1321,0.6234,1.5689
738279.518160742,-0.8097,-0.1324,0.6634,1.6055
738279.518162856,-0.8054,-0.1327,0.714,1.6521
738279.51816504,-0.8007,-0.1338,0.7462,1.6807
738279.518167184,-0.7961,-0.1341,0.7487,1.6789
738279.518169308,-0.7911,-0.1344,0.7443,1.6698
738279.518171528,-0.7851,-0.1345,0.7595,1.6791
738279.518173759,-0.779,-0.1348,0.7964,1.7102
738279.518175942,-0.7729,-0.1351,0.8269,1.7349
738279.518178141,-0.7668,-0.1344,0.8214,1.7226
738279.518180159,-0.7611,-0.1349,0.778,1.674
738279.518182524,-0.7552,-0.1349,0.7207,1.6108
738279.518184606,-0.7507,-0.1344,0.6783,1.5634
738279.5181866,-0.7463,-0.135,0.6093,1.4906
738279.518188629,-0.7425,-0.1345,0.4965,1.3735
738279.51819069,-0.7401,-0.1342,0.3699,1.2442
738279.51819281,-0.7373,-0.1345,0.2695,1.1413
738279.51819507,-0.7348,-0.1338,0.2133,1.0819
738279.518197339,-0.7331,-0.1341,0.1858,1.053
738279.518199719,-0.7317,-0.1331,0.1559,1.0207
738279.51820212,-0.7309,-0.1331,0.1302,0.9942
738279.518204305,-0.7307,-0.1336,0.1399,1.0042
738279.518206363,-0.731,-0.1331,0.176,1.0401
738279.518208723,-0.7319,-0.1334,0.2184,1.0837
738279.518210951,-0.7334,-0.1327,0.239,1.1051
738279.518213094,-0.7353,-0.132,0.2176,1.0849
738279.518215414,-0.738,-0.132,0.1453,1.0153
738279.51821772,-0.7422,-0.1323,0.0804,0.9549
738279.518219899,-0.7456,-0.1316,0.0669,0.9441
738279.518222182,-0.7497,-0.1311,0.067,0.9478
738279.518224432,-0.7546,-0.1303,0.0355,0.9204
738279.518226674,-0.7599,-0.1306,-0.0123,0.9028
738279.518228871,-0.7653,-0.1299,-0.0315,0.9267
738279.518231063,-0.7716,-0.1292,-0.0209,0.9217
738279.518233415,-0.7791,-0.1286,-0.0089,0.9166
738279.518235683,-0.7868,-0.1287,-0.0268,0.9423
738279.518237775,-0.7945,-0.1282,-0.0678,0.9905
738279.518239803,-0.8033,-0.1279,-0.1087,1.0399
738279.518242395,-0.8134,-0.1268,-0.1202,1.0604
738279.51824456,-0.8247,-0.1268,-0.0864,1.0379
738279.518246817,-0.8352,-0.1261,-0.0449,1.0062
738279.518248989,-0.8467,-0.1264,-0.0252,0.9983
738279.518251288,-0.859,-0.1256,-0.0312,1.0158
738279.518253487,-0.8711,-0.126,-0.031,1.0281
738279.518255821,-0.8845,-0.1262,-0.0038,1.0145
738279.518257948,-0.8977,-0.1255,0.0169,1.0401
738279.518260213,-0.9121,-0.1256,0.019,1.0567
738279.518262643,-0.928,-0.1254,0.0377,1.0911
738279.518264864,-0.9433,-0.1265,0.0976,1.1674
738279.518266959,-0.9571,-0.1258,0.1863,1.2692
738279.518269055,-0.9704,-0.1263,0.2857,1.3824
738279.518271152,-0.9833,-0.1266,0.3729,1.4828
738279.518273301,-0.9967,-0.1259,0.4327,1.5553
738279.518275461,-1.0097,-0.1262,0.4741,1.61
738279.518277577,-1.023,-0.1265,0.5258,1.6753
738279.518279617,-1.0357,-0.1258,0.6016,1.7631
738279.518281801,-1.0491,-0.1261,0.6813,1.8565
738279.518283958,-1.0624,-0.1262,0.7353,1.9239
738279.518286132,-1.0759,-0.1254,0.7733,1.9746
738279.518288241,-1.0886,-0.1255,0.8346,2.0487
738279.518290337,-1.101,-0.1258,0.9375,2.1643
738279.51829255,-1.1135,-0.1249,1.0701,2.3085
738279.518294972,-1.1264,-0.1255,1.1971,2.449
738279.518297373,-1.1384,-0.1253,1.2733,2.537
738279.518299527,-1.1482,-0.1256,1.3282,2.602
738279.518301889,-1.1572,-0.1245,1.4073,2.689
738279.518304009,-1.1668,-0.1253,1.4684,2.7605
738279.518306161,-1.1743,-0.1254,1.4655,2.7652
738279.518308342,-1.1813,-0.1255,1.4448,2.7516
738279.518310557,-1.1882,-0.1255,1.4438,2.7575
738279.518312633,-1.1941,-0.1256,1.4529,2.7726
738279.518314807,-1.1999,-0.1259,1.4516,2.7774
738279.518316881,-1.2052,-0.126,1.4524,2.7836
738279.518318989,-1.2102,-0.1253,1.4815,2.817
738279.518321082,-1.2145,-0.1265,1.5411,2.8821
738279.518323352,-1.2185,-0.1264,1.5935,2.9384
738279.518325565,-1.2223,-0.1265,1.5962,2.945
738279.518327776,-1.2259,-0.1267,1.5507,2.9033
738279.518329894,-1.2289,-0.1278,1.4955,2.8522
738279.518332001,-1.2313,-0.1279,1.4705,2.8297
738279.518334226,-1.2338,-0.129,1.4849,2.8477
738279.518336443,-1.2356,-0.13,1.4936,2.8592
738279.518338685,-1.2367,-0.1309,1.4648,2.8324
738279.518340941,-1.2378,-0.1328,1.4326,2.8032
738279.518343141,-1.2385,-0.134,1.4276,2.8001
738279.518345253,-1.2381,-0.1361,1.4219,2.7961
738279.518347419,-1.2377,-0.1374,1.3797,2.7548
738279.518349494,-1.2371,-0.1395,1.2985,2.6751
738279.518351562,-1.2364,-0.1408,1.2151,2.5923
738279.5183537,-1.2354,-0.1429,1.1601,2.5384
738279.518355772,-1.2339,-0.1452,1.1564,2.5355
738279.518357879,-1.2324,-0.1473,1.1729,2.5526
738279.518359944,-1.2304,-0.1496,1.1654,2.5454
738279.518362031,-1.2282,-0.153,1.1631,2.5443
738279.518364122,-1.2263,-0.1553,1.186,2.5676
738279.518366155,-1.2238,-0.1576,1.201,2.5824
738279.518368269,-1.2214,-0.1609,1.1923,2.5746
738279.518370346,-1.2195,-0.1634,1.177,2.5599
738279.518372474,-1.2168,-0.1665,1.1679,2.5512
738279.518374544,-1.2146,-0.1699,1.1532,2.5377
738279.518376676,-1.2127,-0.1732,1.1101,2.496
738279.518378761,-1.2107,-0.1765,1.0444,2.4316
738279.518381185,-1.2082,-0.1812,0.9856,2.375
738279.518383209,-1.2062,-0.1847,0.9718,2.3627
738279.518385257,-1.2042,-0.1882,0.9989,2.3913
