time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738279.52959145,-0.2313,-0.1252,0.233,0.5895
738279.529593872,-0.2322,-0.1256,0.3157,0.6735
738279.529595951,-0.2347,-0.1251,0.4749,0.8347
738279.529598313,-0.2375,-0.1249,0.5781,0.9405
738279.529600785,-0.2411,-0.1257,0.5905,0.9573
738279.529603085,-0.2456,-0.1256,0.549,0.9202
738279.529605242,-0.2497,-0.125,0.5174,0.8921
738279.529607457,-0.2545,-0.1249,0.5211,0.9005
738279.529609558,-0.2594,-0.1243,0.5503,0.934
738279.529611724,-0.2653,-0.1246,0.566,0.9559
738279.529613902,-0.2711,-0.1249,0.5654,0.9614
738279.529615976,-0.277,-0.1241,0.5844,0.9855
738279.529618338,-0.2844,-0.1239,0.649,1.0573
738279.529620328,-0.2907,-0.1236,0.7097,1.124
738279.529622692,-0.2979,-0.1234,0.7576,1.1789
738279.529625117,-0.3065,-0.1222,0.8049,1.2336
738279.529627064,-0.3137,-0.1227,0.8526,1.289
738279.529629422,-0.3219,-0.1216,0.8839,1.3274
738279.529631758,-0.3311,-0.1215,0.8727,1.3253
738279.529633791,-0.3391,-0.1211,0.847,1.3072
738279.529635852,-0.3474,-0.1202,0.834,1.3016
738279.5296384,-0.3578,-0.119,0.8706,1.3474
738279.529640642,-0.368,-0.118,0.9322,1.4182
738279.529642692,-0.3769,-0.1173,0.9646,1.4588
738279.529645047,-0.388,-0.1162,0.965,1.4692
738279.529647207,-0.3975,-0.1156,0.9549,1.468
738279.529649239,-0.4084,-0.1148,0.9595,1.4827
738279.52965179,-0.421,-0.1133,0.9929,1.5272
738279.529653828,-0.432,-0.1127,1.0281,1.5728
738279.529656256,-0.4451,-0.1114,1.0249,1.5814
738279.529658273,-0.4572,-0.1107,0.9831,1.551
738279.529660329,-0.4691,-0.109,0.9533,1.5314
738279.529662461,-0.4811,-0.1083,0.9362,1.5256
738279.529664485,-0.4944,-0.1066,0.8867,1.4877
738279.529666576,-0.5076,-0.1057,0.8165,1.4298
738279.529668731,-0.5213,-0.104,0.7862,1.4115
738279.529670775,-0.5355,-0.1033,0.8047,1.4435
