time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738279.5236292,-0.0976,0.1816,-0.0264,0.3056
738279.523631222,-0.0974,0.1811,-0.4256,0.7041
738279.523633038,-0.0955,-0.1808,-2.2568,2.5331
738279.523635159,-0.0937,-0.1808,-3,3.2745
738279.523637025,-0.0919,-0.1796,-3,3.2715
738279.523638901,-0.0904,-0.1794,-3,3.2698
738279.523641004,-0.089,-0.1794,-2.8923,3.1607
738279.523643098,-0.0876,-0.1786,-2.4837,2.7499
738279.523644968,-0.0865,-0.1791,-2.1307,2.3963
738279.523646837,-0.0855,0.1787,-1.8137,2.0779
738279.523648754,-0.0846,0.1774,-1.5512,1.8132
738279.52365079,-0.0839,0.1773,-1.3473,1.6085
738279.523652849,-0.0838,0.1771,-1.2077,1.4686
738279.523654913,-0.0839,0.177,-1.1095,1.3704
738279.523656975,-0.0842,0.1759,-1.0278,1.2879
738279.523658953,-0.0852,0.1757,-0.9565,1.2174
738279.523660917,-0.0863,0.1754,-0.9126,1.1743
738279.523662817,-0.0874,0.175,-0.8938,1.1562
738279.523664769,-0.0888,0.1748,-0.8764,1.14
738279.523666645,-0.0907,0.1744,-0.8527,1.1178
738279.523668619,-0.0929,0.1731,-0.832,1.098
738279.523670578,-0.0946,0.1729,-0.8292,1.0967
738279.523672466,-0.0971,0.1725,-0.842,1.1116
738279.523674396,-0.0998,0.1712,-0.855,1.126
738279.523676307,-0.1027,0.1708,-0.8495,1.123
738279.523678211,-0.1052,0.1705,-0.8171,1.0928
738279.523680186,-0.1083,0.1692,-0.7629,1.0404
738279.52368217,-0.1115,0.169,-0.7097,0.9902
738279.523684165,-0.1151,0.1678,-0.6812,0.9641
738279.523686019,-0.1187,0.1674,-0.6817,0.9678
738279.523687973,-0.1224,0.1663,-0.6941,0.9828
738279.523689862,-0.1267,0.165,-0.6983,0.99
738279.52369176,-0.1312,0.1646,-0.6876,0.9834
738279.523693624,-0.1357,0.1634,-0.676,0.9751
738279.523695568,-0.141,0.1621,-0.6745,0.9776
738279.523697443,-0.1461,0.1609,-0.6883,0.9953
738279.523699351,-0.1517,0.1596,-0.7186,1.0299
738279.523701456,-0.1581,0.1586,-0.7659,1.0826
738279.523703493,-0.1646,0.1576,-0.8151,1.1373
738279.52370579,-0.1724,0.1557,-0.8559,1.184
738279.523707968,-0.1802,0.1539,-0.869,1.2031
738279.523710022,-0.1882,0.1522,-0.8515,1.1919
738279.523712166,-0.1964,0.1512,-0.8201,1.1677
738279.52371415,-0.2043,0.1491,-0.7994,1.1528
738279.523716029,-0.2122,0.1479,-0.7984,1.1585
738279.523717928,-0.2199,0.1456,-0.7968,1.1623
738279.523719804,-0.2277,0.1445,-0.7774,1.1496
738279.523721726,-0.2361,0.1424,-0.7498,1.1283
738279.523723733,-0.2447,0.1403,-0.7297,1.1147
738279.523725763,-0.2539,0.1383,-0.715,1.1072
738279.523727629,-0.2625,0.1362,-0.6973,1.096
738279.523729517,-0.2712,0.1349,-0.6695,1.0756
738279.523731555,-0.2798,0.1329,-0.6298,1.0425
738279.523733694,-0.2899,0.1301,-0.5853,1.0053
738279.523735659,-0.2998,0.1274,-0.5585,0.9857
738279.52373775,-0.31,0.1254,-0.5433,0.9787
738279.523740052,-0.3205,0.1227,-0.5182,0.9614
738279.52374196,-0.3307,0.1198,-0.4737,0.9242
738279.523744009,-0.341,0.1171,-0.4193,0.8774
738279.523745981,-0.3508,0.1142,-0.3783,0.8433
738279.523747822,-0.3602,0.1119,-0.3544,0.8265
738279.523749727,-0.3695,0.109,-0.3323,0.8108
738279.523751597,-0.3791,0.1067,-0.3033,0.7891
738279.523753503,-0.3888,0.1039,-0.2571,0.7498
738279.523755438,-0.3985,0.101,-0.1908,0.6903
738279.523757326,-0.4075,0.0987,-0.1164,0.6226
738279.523759203,-0.4166,0.0957,-0.0355,0.5478
738279.523761183,-0.4257,0.0928,0.0335,0.552
738279.523763066,-0.435,0.0898,0.0825,0.6073
738279.523764992,-0.444,0.0869,0.1205,0.6514
738279.523766869,-0.4527,0.0838,0.1646,0.7011
738279.523768815,-0.4611,0.0809,0.229,0.771
738279.523770701,-0.4693,0.0779,0.3046,0.8518
738279.52377261,-0.4772,0.075,0.3691,0.9213
738279.523774551,-0.4851,0.0721,0.4126,0.9698
738279.523776506,-0.493,0.0692,0.4495,1.0117
738279.523778459,-0.5002,0.0653,0.5027,1.0682
738279.523780368,-0.5074,0.0624,0.5756,1.1454
738279.523782305,-0.5141,0.0595,0.6516,1.2252
738279.523784174,-0.5203,0.0565,0.7146,1.2914
738279.523786109,-0.5263,0.0536,0.7614,1.3413
738279.523787996,-0.5319,0.0507,0.8053,1.3879
738279.523789904,-0.5371,0.0468,0.8575,1.4414
738279.523791796,-0.5421,0.0438,0.9069,1.4928
738279.523793674,-0.5467,0.0409,0.9355,1.5231
738279.523795555,-0.551,0.0378,0.9464,1.5352
738279.523797504,-0.555,0.0348,0.9535,1.5433
738279.523799523,-0.5587,0.0311,0.9597,1.5495
738279.523801473,-0.5622,0.0283,0.9681,1.5586
738279.523803408,-0.5655,0.0254,0.9694,1.5603
738279.523805309,-0.5685,0.0224,0.9576,1.5485
738279.523807157,-0.571,0.0194,0.9296,1.52
738279.523809064,-0.5736,0.0154,0.8838,1.4728
738279.523810941,-0.5761,0.0124,0.8274,1.4159
738279.523812793,-0.5782,-0.0094,0.7785,1.3661
738279.523814693,-0.5804,-0.0063,0.7377,1.3244
738279.523816613,-0.5822,-0.0033,0.6897,1.2752
738279.523818533,-0.5843,-0.0006,0.616,1.2009
738279.523820506,-0.5865,-0.0044,0.523,1.1139
738279.523822387,-0.5882,-0.0074,0.4544,1.05
738279.523824316,-0.59,-0.0103,0.4126,1.0129
738279.523826146,-0.592,-0.0135,0.3854,0.9909
738279.523828018,-0.5938,-0.0176,0.351,0.9624
738279.523829889,-0.5956,-0.0206,0.3027,0.9189
738279.523831747,-0.5973,-0.0238,0.2612,0.8823
738279.523833689,-0.5991,-0.0277,0.2364,0.8632
738279.523835592,-0.6007,-0.0307,0.2304,0.8618
738279.523837487,-0.6023,-0.0348,0.2273,0.8644
738279.523839367,-0.6035,-0.0388,0.2139,0.8562
738279.523841263,-0.6051,-0.042,0.1919,0.839
738279.523843167,-0.6066,-0.0459,0.174,0.8265
738279.523845069,-0.608,-0.0499,0.1672,0.8251
738279.523846988,-0.6092,-0.0529,0.1758,0.8379
738279.523849137,-0.6108,-0.0577,0.2069,0.8754
738279.523851013,-0.6119,-0.0617,0.2469,0.9205
738279.523853013,-0.6132,-0.0656,0.2882,0.967
738279.523854974,-0.6142,-0.0706,0.3207,1.0055
738279.523857039,-0.615,-0.0744,0.3456,1.035
738279.523859104,-0.6157,-0.0792,0.3702,1.0651
738279.523861145,-0.6162,-0.084,0.4017,1.1019
738279.523863115,-0.6166,-0.088,0.4356,1.1402
738279.523865037,-0.6166,-0.0929,0.4604,1.1699
738279.523867107,-0.6168,-0.0979,0.4689,1.1836
738279.523869245,-0.6167,-0.1025,0.4692,1.1884
738279.523871222,-0.6166,-0.1075,0.4789,1.203
738279.523873281,-0.6162,-0.1125,0.5089,1.2376
738279.523875267,-0.6152,-0.1173,0.5584,1.2909
738279.523877282,-0.614,-0.1223,0.6092,1.3455
738279.523879193,-0.6129,-0.1274,0.6406,1.3809
738279.523881169,-0.6111,-0.1324,0.6444,1.3879
738279.523883218,-0.6091,-0.1384,0.6413,1.3888
738279.523885184,-0.607,-0.1434,0.6516,1.402
738279.523887246,-0.6045,-0.1484,0.66,1.4129
738279.523889279,-0.6015,-0.1532,0.6365,1.3912
738279.523891248,-0.5989,-0.1584,0.5872,1.3445
738279.523893153,-0.596,-0.1634,0.5453,1.3047
738279.523895173,-0.5928,-0.1694,0.5253,1.2875
738279.523897073,-0.5895,-0.1746,0.5066,1.2707
738279.523898964,-0.5864,-0.1798,0.4676,1.2338
738279.523900861,-0.5832,-0.1841,0.4201,1.1874
738279.523902861,-0.5796,-0.1891,0.3716,1.1403
738279.523904844,-0.576,-0.1942,0.3229,1.0931
738279.523906976,-0.5724,-0.199,0.2692,1.0406
738279.523909067,-0.5691,-0.2041,0.2258,0.999
738279.523911218,-0.5657,-0.209,0.1897,0.9644
738279.523913284,-0.5624,-0.2129,0.1658,0.9411
738279.523915231,-0.5593,-0.2172,0.1517,0.9282
738279.523917397,-0.5561,-0.2211,0.1598,0.937
738279.523920035,-0.5522,-0.2255,0.2149,0.9926
738279.523922446,-0.5477,-0.2299,0.2899,1.0675
738279.523924737,-0.5435,-0.2345,0.3398,1.1178
738279.523927021,-0.5397,-0.2382,0.3645,1.1424
738279.523929173,-0.5354,-0.241,0.3835,1.1599
738279.52393131,-0.5315,-0.2452,0.3993,1.176
738279.523933417,-0.5275,-0.2481,0.3916,1.1672
738279.523935552,-0.5233,-0.2521,0.3381,1.1135
738279.523937708,-0.5191,-0.2551,0.2531,1.0273
738279.523939865,-0.5152,-0.2592,0.1682,0.9426
738279.523941973,-0.5111,-0.2632,0.0982,0.8725
738279.523944309,-0.507,-0.267,0.0501,0.8241
738279.523946529,-0.503,-0.271,0.0243,0.7983
738279.523948777,-0.4988,-0.2748,-0.0004,0.774
738279.523950719,-0.4954,-0.2791,-0.037,0.8115
738279.523952751,-0.4921,-0.2832,-0.0838,0.8591
738279.523954728,-0.4887,-0.2864,-0.1124,0.8875
738279.523956634,-0.4856,-0.2899,-0.1114,0.8869
738279.52395859,-0.482,-0.2931,-0.0947,0.8698
738279.523960506,-0.4791,-0.2966,-0.0881,0.8638
738279.523962564,-0.4758,-0.301,-0.0994,0.8762
738279.52396455,-0.4722,-0.3042,-0.1167,0.8931
738279.523966498,-0.4688,-0.3085,-0.1188,0.8961
738279.523968472,-0.4654,-0.3119,-0.1002,0.8775
738279.523970503,-0.4621,-0.3152,-0.0725,0.8498
738279.523972474,-0.4587,-0.3196,-0.0608,0.8391
738279.523974465,-0.455,-0.3228,-0.082,0.8598
738279.523976834,-0.4513,-0.3276,-0.142,0.9209
738279.523979016,-0.4484,-0.3318,-0.1989,0.9791
738279.523981065,-0.4455,-0.3351,-0.2351,1.0157
738279.523983108,-0.4429,-0.3384,-0.2535,1.0348
738279.523985077,-0.4404,-0.3428,-0.2666,1.0498
738279.523987171,-0.4378,-0.3459,-0.2889,1.0726
738279.523989195,-0.4358,-0.3493,-0.3173,1.1024
738279.523991204,-0.4336,-0.3527,-0.3409,1.1272
738279.52399316,-0.4316,-0.3561,-0.3506,1.1383
738279.523995096,-0.4297,-0.3595,-0.3461,1.1353
738279.523997056,-0.4283,-0.363,-0.3372,1.1285
738279.523999007,-0.4266,-0.3664,-0.3369,1.1299
738279.524000939,-0.4249,-0.3698,-0.3501,1.1448
738279.524002857,-0.4239,-0.3724,-0.3697,1.166
738279.524004776,-0.4228,-0.3758,-0.3819,1.1805
738279.524006694,-0.4219,-0.3794,-0.379,1.1803
738279.524008602,-0.421,-0.382,-0.3676,1.1706
738279.524010651,-0.4197,-0.3861,-0.3594,1.1652
738279.524012649,-0.4188,-0.3895,-0.3694,1.1777
738279.524014716,-0.4184,-0.393,-0.403,1.2144
