time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738254.563301534,-0.0976,0.1816,-0.0264,0.3056
738254.563303928,-0.0963,0.1815,-0.2035,0.4813
738254.56330617,-0.0937,0.1807,-0.3645,0.6389
738254.563308347,-0.091,0.1799,-0.4175,0.6884
738254.563310521,-0.0884,0.18,-0.4246,0.693
738254.563312716,-0.0859,0.1792,-0.404,0.6691
738254.563314951,-0.083,0.1784,-0.3607,0.6221
738254.563317188,-0.0801,0.1778,-0.3118,0.5697
738254.563319418,-0.0777,0.1779,-0.2848,0.5404
738254.563321716,-0.0754,0.1772,-0.2914,0.544
738254.563324051,-0.0732,0.1766,-0.3239,0.5737
738254.563326424,-0.0713,0.175,-0.36,0.6063
738254.563328807,-0.0695,0.1746,-0.3779,0.622
738254.563331153,-0.0682,0.1739,-0.3839,0.626
738254.563333536,-0.0666,0.1725,-0.4047,0.6438
738254.563335853,-0.0659,0.1717,-0.4343,0.6719
738254.56333817,-0.0651,0.1711,-0.4405,0.6767
738254.563340512,-0.0643,0.1695,-0.4111,0.6449
738254.563342858,-0.0634,0.1679,-0.3644,0.5957
738254.563345236,-0.0627,0.1673,-0.3177,0.5477
738254.56334761,-0.062,0.1657,-0.2942,0.5219
738254.563350005,-0.0614,0.1643,-0.3029,0.5286
738254.563352379,-0.0611,0.1628,-0.3294,0.5533
738254.563354764,-0.0606,0.1612,-0.3235,0.5453
738254.563357244,-0.0603,0.1598,-0.2898,0.5099
738254.563359619,-0.0598,0.1573,-0.2775,0.4946
738254.563362278,-0.0596,0.1561,-0.2791,0.4948
738254.56336479,-0.0596,0.1539,-0.2746,0.4881
738254.563367263,-0.0603,0.1514,-0.2876,0.4993
738254.563369766,-0.0611,0.15,-0.3295,0.5406
738254.563372129,-0.0619,0.1476,-0.3911,0.6006
738254.563374498,-0.0634,0.1451,-0.4562,0.6647
738254.563376848,-0.0651,0.1426,-0.5079,0.7156
738254.563379337,-0.0668,0.1403,-0.5297,0.7368
738254.563381643,-0.0687,0.1377,-0.5061,0.7125
738254.563383851,-0.0707,0.135,-0.463,0.6687
738254.563385962,-0.0728,0.1331,-0.421,0.6269
738254.563388182,-0.0747,0.1304,-0.3922,0.5973
738254.56339038,-0.0768,0.1277,-0.3702,0.5747
738254.563392567,-0.0794,0.1248,-0.3378,0.542
738254.563394783,-0.0817,0.1221,-0.2912,0.495
738254.563396929,-0.0837,0.1194,-0.2462,0.4493
738254.563399106,-0.086,0.1166,-0.2234,0.426
738254.563401297,-0.0885,0.1129,-0.235,0.4364
738254.563403857,-0.0917,0.1096,-0.2708,0.4721
738254.563406039,-0.0945,0.1069,-0.2816,0.483
738254.563408263,-0.0975,0.1033,-0.2538,0.4546
738254.563410484,-0.1005,0.1005,-0.2082,0.4092
738254.5634127,-0.1033,0.0978,-0.1756,0.3767
738254.563414881,-0.1061,0.0942,-0.1581,0.3584
738254.563417061,-0.1088,0.0914,-0.1357,0.3359
738254.563419266,-0.1117,0.0887,-0.0945,0.2949
738254.563421506,-0.1146,0.085,-0.0477,0.2473
738254.56342379,-0.1172,0.0815,-0.0243,0.223
738254.563426089,-0.12,0.079,-0.035,0.234
738254.563428367,-0.1229,0.0755,-0.0497,0.2481
738254.563430637,-0.1254,0.0719,-0.0453,0.2426
738254.563432906,-0.1284,0.0692,-0.0401,0.2377
738254.563435123,-0.131,0.0657,-0.0603,0.257
738254.563437433,-0.1343,0.0629,-0.1002,0.2974
738254.563439618,-0.1373,0.0604,-0.1326,0.3303
738254.563441769,-0.1403,0.0567,-0.1313,0.3283
738254.563444064,-0.1434,0.0541,-0.0873,0.2848
738254.563446328,-0.1465,0.0505,-0.0194,0.2164
738254.563448589,-0.1497,0.0478,0.0433,0.2408
738254.563450867,-0.1524,0.0442,0.0778,0.2744
738254.563453108,-0.155,0.0417,0.0856,0.2823
738254.563455383,-0.1579,0.0381,0.0836,0.2796
738254.563457617,-0.1607,0.0346,0.0842,0.2795
738254.563459894,-0.1631,0.032,0.0806,0.2757
738254.56346225,-0.1665,0.0284,0.0495,0.2444
738254.563464503,-0.1695,0.0249,0.0055,0.1999
738254.563466787,-0.1724,0.0215,-0.0127,0.2066
738254.56346904,-0.1759,0.0187,0.0035,0.1981
738254.563471281,-0.1788,0.0151,0.0399,0.2338
738254.563473565,-0.1817,-0.0116,0.0819,0.2752
738254.56347594,-0.1843,-0.0082,0.1147,0.3072
738254.56347822,-0.1868,-0.0046,0.1363,0.3277
738254.563480524,-0.1892,-0.001,0.158,0.3482
738254.563482837,-0.1913,-0.0024,0.1857,0.3794
738254.563485064,-0.1931,-0.006,0.2007,0.3998
738254.563487305,-0.1953,-0.0097,0.1804,0.3854
738254.563489556,-0.1977,-0.0133,0.127,0.338
738254.563491892,-0.1999,-0.0167,0.0793,0.2959
738254.56349418,-0.2022,-0.0203,0.073,0.2955
738254.563496446,-0.2045,-0.0249,0.084,0.3134
738254.563498671,-0.2067,-0.0285,0.0725,0.3077
738254.563500896,-0.2087,-0.0321,0.0439,0.2847
738254.563503154,-0.211,-0.0357,0.0272,0.2739
738254.563505449,-0.2133,-0.0403,0.0246,0.2782
738254.563507697,-0.2155,-0.0439,0.0165,0.2759
738254.5635099,-0.2179,-0.0486,-0.0132,0.2797
738254.56351211,-0.2199,-0.0523,-0.0645,0.3367
738254.563514354,-0.2228,-0.056,-0.1294,0.4082
738254.563516595,-0.2254,-0.0606,-0.1808,0.4668
738254.563518874,-0.2283,-0.0652,-0.205,0.4985
738254.563521115,-0.231,-0.0698,-0.1923,0.4931
738254.563523353,-0.2336,-0.0744,-0.1526,0.4606
738254.56352569,-0.2366,-0.079,-0.1009,0.4165
738254.563527988,-0.239,-0.0834,-0.0535,0.3759
738254.563530374,-0.2416,-0.0888,-0.0038,0.3342
738254.563532694,-0.2443,-0.0933,0.0436,0.3812
738254.563535018,-0.2465,-0.0989,0.0553,0.4007
738254.563537423,-0.249,-0.1033,0.021,0.3733
738254.563539851,-0.2516,-0.1087,-0.0154,0.3757
738254.56354236,-0.2537,-0.1148,-0.0133,0.3818
738254.563544792,-0.2556,-0.121,0.0162,0.3928
738254.563547096,-0.2575,-0.1256,0.0421,0.4252
738254.563549438,-0.259,-0.1319,0.0744,0.4653
738254.563551833,-0.2602,-0.1373,0.1411,0.5386
738254.563554163,-0.2613,-0.1428,0.236,0.6401
738254.563556462,-0.2621,-0.1492,0.3154,0.7267
738254.563558843,-0.2626,-0.1547,0.341,0.7583
738254.563561257,-0.2631,-0.1611,0.3086,0.7328
738254.563563771,-0.2632,-0.1681,0.2656,0.6969
738254.563566187,-0.2631,-0.1746,0.2897,0.7274
738254.563568514,-0.2621,-0.1809,0.3681,0.8111
738254.563570846,-0.2612,-0.1873,0.436,0.8845
738254.563573098,-0.2598,-0.194,0.4924,0.9462
738254.563575315,-0.2578,-0.2006,0.5554,1.0138
738254.563577588,-0.255,-0.2071,0.6148,1.0769
738254.563579962,-0.2522,-0.2137,0.6566,1.1225
738254.563582323,-0.2485,-0.222,0.6741,1.1446
