time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738254.487895476,-0.1308,-0.0082,-0.4078,0.5468
738254.487897869,-0.1311,-0.0088,-0.4841,0.624
738254.487900321,-0.1313,-0.009,-0.5343,0.6746
738254.487902705,-0.1317,-0.0103,-0.5428,0.6848
738254.487904869,-0.1319,-0.01,-0.5365,0.6784
738254.487906927,-0.1325,-0.0109,-0.5295,0.6729
738254.487909002,-0.133,-0.0108,-0.527,0.6708
738254.487911009,-0.1336,-0.0117,-0.5309,0.6762
738254.487913103,-0.1344,-0.0117,-0.5422,0.6883
738254.487915181,-0.1352,-0.0124,-0.5609,0.7085
738254.487917189,-0.1364,-0.0125,-0.5845,0.7334
738254.487919185,-0.1375,-0.0125,-0.6131,0.7631
738254.487921269,-0.1392,-0.0135,-0.6465,0.7992
738254.48792367,-0.1409,-0.0139,-0.6888,0.8436
738254.487925768,-0.1429,-0.0139,-0.7293,0.8861
738254.487928173,-0.1457,-0.0145,-0.7776,0.9378
738254.487930244,-0.1481,-0.0144,-0.8191,0.9816
738254.487932326,-0.1511,-0.0145,-0.8621,1.0277
738254.487934456,-0.1542,-0.0145,-0.9052,1.0739
738254.487936631,-0.1579,-0.0154,-0.9492,1.1225
738254.487938935,-0.1622,-0.0152,-0.995,1.1724
738254.48794118,-0.1667,-0.0152,-1.037,1.2189
738254.487943461,-0.1717,-0.0159,-1.0795,1.2671
738254.487945608,-0.1768,-0.0157,-1.1183,1.3108
738254.487947734,-0.1825,-0.0158,-1.1541,1.3524
738254.487950215,-0.1894,-0.0155,-1.1923,1.3972
738254.48795238,-0.1959,-0.0164,-1.2232,1.4355
738254.487954507,-0.2027,-0.0165,-1.2492,1.4684
738254.487956731,-0.2102,-0.0164,-1.2701,1.4967
738254.487958892,-0.2178,-0.0164,-1.2838,1.518
738254.487961084,-0.2258,-0.0164,-1.2905,1.5327
738254.487963301,-0.2348,-0.0162,-1.2898,1.5408
738254.487965373,-0.2432,-0.0163,-1.2824,1.5419
738254.487967502,-0.2521,-0.0164,-1.2684,1.5369
738254.487969618,-0.2615,-0.0164,-1.2474,1.5253
738254.487971651,-0.2707,-0.0165,-1.222,1.5092
738254.487973895,-0.2807,-0.0165,-1.1899,1.4871
738254.487975997,-0.2907,-0.0165,-1.154,1.4612
738254.487978177,-0.3006,-0.0163,-1.1145,1.4314
