time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738504.427421001,-0.104,0.0865,-0.2095,0.4
738504.427422855,-0.104,0.0855,-1.2549,1.4444
738504.427424828,-0.104,-0.0854,-3,3.1894
738504.427426757,-0.1041,-0.0842,-3,3.1883
738504.4274287,-0.1038,-0.0832,-3,3.187
738504.427430649,-0.1037,-0.082,-3,3.1857
738504.42743256,-0.1036,-0.0808,-3,3.1844
738504.427434516,-0.1036,-0.0796,-2.9284,3.1116
738504.427436421,-0.1036,-0.0794,-2.4846,2.6676
738504.427438388,-0.1037,0.0782,-2.0828,2.2647
738504.427440344,-0.1038,0.0772,-1.7471,1.9281
738504.427442373,-0.1043,0.0769,-1.4722,1.6534
738504.427444389,-0.1049,0.0759,-1.2544,1.4352
738504.427446465,-0.1058,0.0747,-1.0909,1.2714
738504.427448508,-0.1067,0.0737,-0.9732,1.1536
738504.427450612,-0.1079,0.0727,-0.8892,1.0698
738504.427452577,-0.1092,0.0724,-0.8363,1.0179
738504.427454547,-0.1107,0.0712,-0.8002,0.9821
738504.427456538,-0.1122,0.07,-0.7774,0.9596
738504.427458465,-0.114,0.0696,-0.763,0.9466
738504.427460424,-0.1159,0.0684,-0.7534,0.9377
738504.427462351,-0.1178,0.068,-0.7472,0.933
738504.427464267,-0.1195,0.0668,-0.7422,0.9285
738504.427466162,-0.1214,0.0663,-0.7377,0.9254
738504.427468128,-0.1232,0.0652,-0.733,0.9214
738504.427470203,-0.125,0.0651,-0.7275,0.9176
738504.427472084,-0.1268,0.0637,-0.7218,0.9123
738504.427474049,-0.1284,0.0634,-0.7157,0.9075
738504.427476023,-0.1299,0.0622,-0.7089,0.901
738504.427478031,-0.1315,0.062,-0.7019,0.8954
738504.42747993,-0.1329,0.0617,-0.6947,0.8893
738504.427481896,-0.1342,0.0605,-0.6875,0.8822
738504.427483886,-0.1357,0.0602,-0.6798,0.8757
738504.427485854,-0.1368,0.06,-0.6727,0.8695
738504.427487783,-0.1378,0.0588,-0.6657,0.8623
738504.427489727,-0.1389,0.0585,-0.6588,0.8562
738504.427491662,-0.14,0.058,-0.6523,0.8503
738504.427493662,-0.1407,0.057,-0.6458,0.8435
738504.427495551,-0.1416,0.0566,-0.6399,0.8381
738504.427497544,-0.1424,0.0563,-0.634,0.8327
738504.427499549,-0.1428,0.0562,-0.6286,0.8276
738504.427501496,-0.1433,0.055,-0.6236,0.8219
738504.427503482,-0.1437,0.0547,-0.619,0.8174
738504.427506016,-0.1441,0.0538,-0.6143,0.8122
738504.427507978,-0.1443,0.0536,-0.6108,0.8087
738504.427510019,-0.1443,0.0535,-0.6075,0.8053
738504.427512079,-0.1441,0.0534,-0.6046,0.8021
738504.427514015,-0.1439,0.0522,-0.6024,0.7985
738504.427515935,-0.1437,0.0519,-0.6005,0.7961
738504.427517832,-0.1435,0.0514,-0.5989,0.7938
738504.427519788,-0.1431,0.0512,-0.5976,0.7919
738504.42752174,-0.1428,0.0509,-0.5964,0.7901
738504.427523816,-0.1424,0.0499,-0.5951,0.7874
738504.427525984,-0.1421,0.0499,-0.5938,0.7858
738504.427528006,-0.142,0.0496,-0.5925,0.7841
738504.427530011,-0.1418,0.0486,-0.591,0.7814
738504.427532002,-0.1418,0.0483,-0.5894,0.7795
738504.427534015,-0.142,0.048,-0.5875,0.7775
738504.427535988,-0.1422,0.0468,-0.5855,0.7745
738504.42753795,-0.1422,0.0467,-0.5831,0.772
738504.427540088,-0.1425,0.0466,-0.5805,0.7696
738504.427542164,-0.143,0.0456,-0.5774,0.766
738504.427544141,-0.1435,0.0453,-0.5743,0.7631
738504.427546103,-0.1439,0.0452,-0.5708,0.7599
738504.427547993,-0.1446,0.0438,-0.5672,0.7556
738504.42755001,-0.1455,0.0435,-0.5631,0.7521
738504.42755193,-0.1461,0.0434,-0.5587,0.7482
738504.427553926,-0.1471,0.0422,-0.5539,0.7432
738504.427555896,-0.1483,0.0419,-0.5487,0.7389
738504.427557866,-0.1494,0.0416,-0.5434,0.7344
738504.427559868,-0.1508,0.0404,-0.5374,0.7286
738504.427561971,-0.1522,0.0395,-0.5305,0.7222
738504.427563937,-0.1538,0.0393,-0.5238,0.7169
738504.427565884,-0.1554,0.038,-0.5168,0.7102
738504.427567999,-0.1574,0.0379,-0.5088,0.7041
738504.427570008,-0.1593,0.0369,-0.5005,0.6967
738504.427571954,-0.1612,0.0366,-0.4924,0.6902
738504.427573964,-0.1633,0.0355,-0.4834,0.6822
738504.427576078,-0.1656,0.0345,-0.4739,0.674
738504.427578191,-0.1682,0.0334,-0.4637,0.6653
738504.427580342,-0.1708,0.0325,-0.453,0.6563
738504.427582429,-0.1734,0.0315,-0.4424,0.6473
738504.427584361,-0.1757,0.0304,-0.4322,0.6383
738504.427586361,-0.1782,0.0292,-0.4219,0.6293
738504.427588346,-0.1808,0.0279,-0.4115,0.6202
738504.427590351,-0.1831,-0.0278,-0.4011,0.612
738504.427592349,-0.1853,-0.0268,-0.3909,0.603
738504.427594397,-0.1876,-0.0247,-0.3806,0.5929
738504.427596364,-0.19,-0.0235,-0.3708,0.5843
738504.427598355,-0.1919,-0.0224,-0.3612,0.5755
738504.427600371,-0.194,-0.0212,-0.3521,0.5673
738504.427602505,-0.196,-0.0205,-0.3421,0.5586
738504.427604534,-0.1979,-0.0192,-0.3337,0.5508
738504.427606435,-0.1992,-0.0182,-0.3261,0.5435
738504.42760838,-0.2006,-0.0169,-0.319,0.5365
