time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738504.475155439,-0.104,0.0865,-0.2095,0.4
738504.475157691,-0.104,-0.0858,-1.4018,1.5916
738504.475159899,-0.1042,-0.0844,-3,3.1886
738504.475162073,-0.1046,-0.0833,-3,3.1879
738504.475164224,-0.1049,-0.0819,-3,3.1868
738504.475166581,-0.1055,-0.0811,-2.9207,3.1073
738504.475168809,-0.1059,-0.0796,-2.4247,2.6102
738504.475171152,-0.1065,-0.0788,-1.9921,2.1774
738504.475173776,-0.1074,-0.0775,-1.5571,1.742
738504.475176064,-0.1083,-0.0761,-1.2436,1.428
738504.475178157,-0.1091,-0.0751,-1.0443,1.2285
738504.475180468,-0.1102,-0.0735,-0.8825,1.0662
738504.475182835,-0.1119,-0.0726,-0.7718,0.9563
738504.475185152,-0.1134,0.071,-0.7028,0.8872
738504.475187468,-0.1152,0.0701,-0.664,0.8493
738504.475189757,-0.1171,0.0685,-0.6427,0.8283
738504.475191964,-0.1192,0.0667,-0.6333,0.8192
738504.475194307,-0.1215,0.0659,-0.6301,0.8175
738504.475196543,-0.1239,0.0641,-0.6297,0.8177
738504.475198828,-0.1262,0.0632,-0.6299,0.8193
738504.475201118,-0.1284,0.0616,-0.6292,0.8192
738504.475203476,-0.1309,0.0608,-0.6269,0.8186
738504.475205791,-0.1331,0.0591,-0.6228,0.815
738504.475208105,-0.1353,0.0584,-0.6171,0.8108
738504.475210413,-0.1377,0.0567,-0.6103,0.8047
738504.47521273,-0.1397,0.0558,-0.6028,0.7983
738504.475215052,-0.1417,0.0551,-0.5948,0.7916
738504.475217281,-0.143,0.0544,-0.5874,0.7848
738504.475219271,-0.1445,0.054,-0.5814,0.7799
738504.475221265,-0.1454,0.0539,-0.5761,0.7754
738504.475223603,-0.1464,0.0532,-0.5712,0.7708
738504.475225906,-0.1471,0.0534,-0.5675,0.768
738504.475228181,-0.1477,0.0534,-0.5651,0.7662
738504.475230495,-0.148,0.0537,-0.5636,0.7653
738504.47523247,-0.1483,0.0534,-0.5629,0.7646
738504.475234763,-0.1484,0.0536,-0.5625,0.7645
738504.47523701,-0.1486,0.0546,-0.5624,0.7656
738504.475238986,-0.1488,0.0544,-0.5626,0.7658
738504.475241074,-0.1487,0.0554,-0.5629,0.767
738504.475243435,-0.1488,0.0556,-0.5632,0.7676
738504.475245409,-0.149,0.0563,-0.5636,0.7689
738504.475247454,-0.1489,0.0571,-0.5638,0.7698
738504.475249735,-0.1489,0.0573,-0.5641,0.7703
738504.475251713,-0.149,0.058,-0.5643,0.7713
738504.475254064,-0.1491,0.0592,-0.5645,0.7728
738504.47525608,-0.149,0.0591,-0.5645,0.7726
738504.475258133,-0.1491,0.0597,-0.5644,0.7732
738504.475260447,-0.1491,0.0611,-0.5641,0.7743
738504.47526252,-0.1493,0.0608,-0.5638,0.7739
738504.475264818,-0.1494,0.062,-0.5634,0.7748
738504.475267208,-0.1492,0.0624,-0.5628,0.7744
738504.475269281,-0.1492,0.0632,-0.5623,0.7747
738504.475271615,-0.1492,0.0635,-0.5618,0.7745
738504.475273939,-0.1491,0.0637,-0.5612,0.774
738504.475275897,-0.149,0.0644,-0.5609,0.7743
738504.475278312,-0.1487,0.0638,-0.5606,0.7731
738504.475280305,-0.1484,0.0645,-0.5606,0.7735
738504.475282496,-0.1479,0.0646,-0.561,0.7735
738504.475284511,-0.1473,0.0643,-0.5617,0.7733
738504.475286853,-0.1465,0.0646,-0.563,0.7741
738504.475288874,-0.1456,0.0645,-0.5643,0.7744
738504.475291208,-0.1446,0.0647,-0.5663,0.7756
738504.475293201,-0.1438,0.0644,-0.5681,0.7763
738504.475295592,-0.1424,0.0639,-0.5705,0.7768
738504.475297615,-0.1413,0.0638,-0.5728,0.7779
738504.475299907,-0.1401,0.0629,-0.5755,0.7785
738504.475302268,-0.1388,0.0632,-0.5784,0.7804
738504.475304606,-0.1374,0.0625,-0.5812,0.7811
738504.475306639,-0.1362,0.0624,-0.5837,0.7823
738504.475308648,-0.1352,0.0621,-0.5862,0.7835
738504.475310646,-0.134,0.062,-0.5886,0.7846
738504.475313081,-0.1329,0.0613,-0.5913,0.7855
738504.475315428,-0.1318,0.0615,-0.5937,0.787
738504.475317434,-0.1308,0.0614,-0.5958,0.788
738504.475319795,-0.1297,0.0607,-0.5979,0.7883
738504.475322186,-0.1286,0.06,-0.6,0.7886
