time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738504.448527178,-0.2313,-0.1252,0.233,0.5895
738504.448529306,-0.2332,-0.1255,-1.9802,2.3389
738504.448531364,-0.2352,-0.125,-2.753,3.1132
738504.448533465,-0.2375,-0.1253,-2.7934,3.1562
738504.448535438,-0.2382,-0.1257,-2.6997,3.0636
738504.448537741,-0.2382,-0.1257,-2.6997,3.0636
738504.44854001,-0.2382,-0.1257,-2.6997,3.0636
738504.448542306,-0.2382,-0.1257,-2.6997,3.0636
738504.448544513,-0.2382,-0.1257,-2.6997,3.0636
738504.448546767,-0.2382,-0.1257,-2.6997,3.0636
738504.448549095,-0.2397,-0.1258,-2.5122,2.8777
738504.448551151,-0.2421,-0.1251,-2.1096,2.4768
738504.448553257,-0.2453,-0.1256,-1.6837,2.0546
738504.448555356,-0.2488,-0.1249,-1.2654,1.6391
738504.448557524,-0.2528,-0.1252,-0.8708,1.2488
738504.448559682,-0.2569,-0.1244,-0.5243,0.9056
738504.448561807,-0.261,-0.1249,-0.2537,0.6396
738504.448563952,-0.2653,-0.1242,-0.0514,0.4409
738504.448566026,-0.2697,-0.1238,0.0618,0.4553
738504.448568049,-0.2741,-0.1242,0.1102,0.5085
738504.448570079,-0.2787,-0.1239,0.1341,0.5367
738504.448572454,-0.2837,-0.1229,0.1694,0.576
738504.448574493,-0.2885,-0.1226,0.1861,0.5972
738504.448576649,-0.2932,-0.1229,0.1662,0.5823
738504.448578683,-0.2974,-0.1224,0.1317,0.5515
738504.448580707,-0.3018,-0.122,0.1233,0.5471
738504.448582869,-0.3062,-0.1215,0.1471,0.5748
738504.448584963,-0.3095,-0.121,0.1675,0.598
738504.448587177,-0.3127,-0.1211,0.1499,0.5837
738504.448589244,-0.3159,-0.1207,0.1055,0.5421
738504.448591349,-0.318,-0.1202,0.0773,0.5155
738504.448593572,-0.3194,-0.1194,0.0778,0.5166
738504.448595647,-0.3202,-0.1187,0.0739,0.5128
738504.448597694,-0.3206,-0.1184,0.0413,0.4803
738504.44859984,-0.32,-0.1178,-0.0013,0.4391
738504.448601955,-0.3189,-0.1173,-0.0049,0.4411
738504.448604025,-0.3167,-0.1166,0.0602,0.4935
738504.448606106,-0.3136,-0.1162,0.1593,0.5891
738504.448608213,-0.3095,-0.1157,0.2335,0.6587
738504.448610358,-0.3045,-0.1159,0.2349,0.6553
738504.448612458,-0.2997,-0.1155,0.1658,0.581
738504.448614645,-0.2944,-0.1148,0.0705,0.4797
738504.448616797,-0.2885,-0.1151,-0.014,0.4176
738504.44861911,-0.2817,-0.1152,-0.0895,0.4864
738504.448621363,-0.2754,-0.1147,-0.1693,0.5594
738504.448623671,-0.2685,-0.1148,-0.2836,0.6669
738504.448625948,-0.2618,-0.1151,-0.416,0.7929
738504.448628112,-0.2552,-0.1154,-0.5314,0.902
738504.448630372,-0.2491,-0.1157,-0.6051,0.9699
738504.448632589,-0.2434,-0.116,-0.645,1.0044
738504.448634744,-0.2381,-0.1164,-0.6874,1.0419
738504.44863695,-0.2332,-0.1169,-0.7418,1.0919
738504.448639193,-0.2292,-0.1181,-0.8012,1.1485
738504.448641656,-0.2257,-0.1182,-0.8392,1.1831
738504.448643827,-0.2224,-0.1185,-0.8172,1.1581
738504.448646094,-0.2194,-0.1199,-0.7318,1.0711
738504.448648249,-0.2162,-0.1202,-0.614,0.9504
738504.448650479,-0.2134,-0.1215,-0.5069,0.8418
738504.448652699,-0.2099,-0.1218,-0.419,0.7507
738504.44865488,-0.206,-0.1232,-0.3204,0.6496
738504.448657101,-0.2023,-0.1237,-0.2322,0.5582
738504.448659384,-0.1978,-0.1249,-0.2075,0.5302
738504.448661649,-0.1927,-0.1261,-0.2631,0.5819
738504.44866384,-0.1878,-0.1275,-0.3421,0.6574
738504.44866604,-0.1825,-0.1289,-0.4007,0.7121
738504.448668266,-0.1767,-0.1303,-0.4316,0.7386
738504.448670515,-0.1707,-0.1325,-0.449,0.7522
738504.44867277,-0.1656,-0.1339,-0.4625,0.762
738504.448674901,-0.1613,-0.1354,-0.4683,0.765
738504.448677137,-0.1572,-0.1378,-0.4505,0.7455
738504.448679392,-0.1532,-0.139,-0.3933,0.6855
738504.448681648,-0.15,-0.1414,-0.3055,0.5969
738504.448683798,-0.1472,-0.1428,-0.2299,0.5199
738504.448686145,-0.1451,-0.145,-0.2159,0.506
738504.448688497,-0.1435,-0.1471,-0.3016,0.5922
738504.448690894,-0.1422,-0.1492,-0.4516,0.743
738504.448693264,-0.1416,-0.1514,-0.5773,0.8703
738504.448695695,-0.1415,-0.1534,-0.6327,0.9276
738504.448698009,-0.142,-0.1556,-0.628,0.9256
738504.448700244,-0.1423,-0.158,-0.6095,0.9098
738504.448702524,-0.1426,-0.1602,-0.6093,0.9121
