time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738311.481637529,-0.2313,-0.1252,0.233,0.5895
738311.481639616,-0.2321,-0.1258,-1.1494,1.5073
738311.481641881,-0.2346,0.1259,-3,3.3605
738311.481644019,-0.237,0.1251,-3,3.3621
738311.481646545,-0.24,0.1258,-3,3.3658
738311.481648756,-0.243,0.1258,-3,3.3688
738311.481651027,-0.2468,0.1251,-2.5396,2.9115
738311.481653341,-0.2508,-0.1249,-1.9731,2.3488
738311.481655698,-0.2557,-0.1251,-1.4943,1.8751
738311.481658026,-0.2613,-0.1249,-1.059,1.4452
738311.481660518,-0.2673,-0.1248,-0.6993,1.0914
738311.481662729,-0.2733,-0.1248,-0.4632,0.8613
738311.48166492,-0.2797,-0.1252,-0.3359,0.7408
738311.481667264,-0.2861,-0.1243,-0.2332,0.6436
738311.48166947,-0.2923,-0.1246,-0.1395,0.5564
738311.481671685,-0.2984,-0.1247,-0.0736,0.4967
738311.481673981,-0.3048,-0.1248,-0.0604,0.49
738311.481676234,-0.3107,-0.1249,-0.0732,0.5088
738311.481678465,-0.3171,-0.1243,-0.069,0.5104
738311.481680718,-0.3233,-0.1244,-0.0299,0.4776
738311.48168298,-0.3291,-0.1245,0.0316,0.4852
738311.481685188,-0.334,-0.1247,0.0819,0.5406
738311.481687441,-0.3389,-0.124,0.0988,0.5617
738311.481689626,-0.3436,-0.1241,0.1017,0.5694
738311.481691758,-0.3473,-0.1235,0.1424,0.6132
738311.481693987,-0.3506,-0.1236,0.236,0.7102
738311.481696119,-0.3531,-0.123,0.3216,0.7977
738311.48169828,-0.3548,-0.1223,0.3797,0.8568
738311.481700422,-0.3556,-0.1217,0.4288,0.9061
738311.481702704,-0.3555,-0.1209,0.4904,0.9668
738311.481704825,-0.3544,-0.1201,0.5653,1.0398
738311.481706982,-0.3528,-0.1194,0.637,1.1092
738311.481709198,-0.3504,-0.1188,0.68,1.1492
738311.481711499,-0.3468,-0.1178,0.6748,1.1394
738311.481713737,-0.3428,-0.117,0.6328,1.0926
738311.481716124,-0.3381,-0.1159,0.5869,1.0409
738311.481718496,-0.3331,-0.1149,0.5703,1.0183
738311.481720865,-0.3272,-0.113,0.5717,1.0119
738311.481723229,-0.3206,-0.1118,0.5534,0.9858
738311.481725678,-0.3138,-0.1107,0.5151,0.9396
738311.481728037,-0.3063,-0.1097,0.502,0.918
738311.48173029,-0.2984,-0.1087,0.5251,0.9322
738311.481732508,-0.2907,-0.107,0.5327,0.9304
738311.481734788,-0.2826,-0.1062,0.4818,0.8706
738311.481737515,-0.274,-0.1048,0.3736,0.7524
738311.481739787,-0.2668,-0.1031,0.2824,0.6523
738311.481742014,-0.26,-0.1023,0.2417,0.604
738311.481744237,-0.2535,-0.1007,0.2422,0.5964
738311.481746432,-0.2472,-0.0991,0.2481,0.5944
738311.481748649,-0.2413,-0.0982,0.2295,0.569
738311.481750843,-0.2356,-0.0966,0.217,0.5492
738311.481753078,-0.2294,-0.0949,0.2305,0.5548
738311.481755337,-0.2241,-0.0931,0.2232,0.5404
738311.481757636,-0.2186,-0.0923,0.1636,0.4745
738311.481759864,-0.2134,-0.0905,0.0919,0.3958
738311.48176208,-0.2091,-0.0889,0.0431,0.3411
738311.481764379,-0.2051,-0.088,0.0282,0.3213
738311.481766715,-0.2013,-0.0861,0.0281,0.3155
738311.481768996,-0.198,-0.0852,0.0068,0.29
