time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738311.523112574,-0.104,0.0865,-0.2095,0.4
738311.523114424,-0.104,-0.0862,-0.3067,0.4969
738311.523116404,-0.1041,-0.0852,-0.5474,0.7367
738311.523118458,-0.105,-0.0842,-0.6366,0.8258
738311.523120262,-0.1065,-0.083,-0.6446,0.8341
738311.523122276,-0.1092,-0.082,-0.6122,0.8034
738311.523124378,-0.1121,-0.081,-0.5606,0.7537
738311.52312644,-0.1155,-0.08,-0.5031,0.6986
738311.523128482,-0.1187,-0.0791,-0.4502,0.648
738311.523130515,-0.1222,-0.0781,-0.4054,0.6057
738311.523132601,-0.126,-0.0771,-0.3696,0.5727
738311.523134406,-0.1293,-0.0757,-0.3467,0.5517
738311.52313649,-0.1331,-0.0747,-0.3297,0.5375
738311.523138318,-0.1362,-0.0735,-0.3219,0.5316
738311.523140248,-0.1398,-0.0731,-0.3205,0.5334
738311.523142142,-0.1433,-0.0719,-0.327,0.5422
738311.523144238,-0.1469,-0.0709,-0.342,0.5598
738311.523146304,-0.1507,-0.0699,-0.3655,0.5861
738311.52314814,-0.1543,-0.0694,-0.3922,0.6159
738311.523150246,-0.1582,-0.0684,-0.4269,0.6535
738311.523152079,-0.1617,-0.068,-0.4606,0.6903
738311.523154165,-0.1657,0.0679,-0.5016,0.7352
738311.523156228,-0.1703,0.0667,-0.545,0.782
738311.523158055,-0.174,0.0672,-0.5835,0.8247
738311.523160154,-0.1789,0.066,-0.6288,0.8737
738311.52316222,-0.1836,0.0659,-0.674,0.9235
738311.523164076,-0.188,0.0664,-0.7142,0.9686
738311.523166173,-0.1933,0.0661,-0.7585,1.0179
738311.523168272,-0.199,0.0658,-0.8031,1.0679
738311.523170071,-0.2039,0.0652,-0.8402,1.1093
738311.52317191,-0.2088,0.0657,-0.877,1.1515
738311.523173978,-0.2149,0.0653,-0.9178,1.198
738311.523176065,-0.2209,0.0652,-0.959,1.2451
738311.523178124,-0.2273,0.0657,-0.9981,1.2911
738311.523180172,-0.2335,0.0654,-1.0366,1.3355
738311.523182275,-0.2399,0.0661,-1.0741,1.3801
738311.523184123,-0.2459,0.0655,-1.1073,1.4187
738311.523185938,-0.2518,0.0658,-1.139,1.4566
738311.523188035,-0.2588,0.0656,-1.1743,1.4987
738311.523190135,-0.2662,0.0662,-1.2091,1.5415
738311.523192003,-0.2727,0.0665,-1.2381,1.5773
738311.523193876,-0.2795,0.0659,-1.2666,1.612
738311.523195678,-0.2864,0.0661,-1.2936,1.6461
738311.523197568,-0.2932,0.0666,-1.3198,1.6796
738311.523199762,-0.3014,0.0671,-1.3466,1.7151
738311.523201855,-0.3096,0.067,-1.3708,1.7474
738311.523203728,-0.3167,0.0673,-1.3882,1.7722
