time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738311.517009279,-0.2313,-0.1252,0.233,0.5895
738311.517011689,-0.2322,-0.1258,-1.1411,1.4991
738311.517013713,-0.2347,-0.1253,-3,3.36
738311.517015708,-0.2365,-0.1257,-3,3.3622
738311.517017947,-0.2381,-0.1259,-3,3.364
738311.517020176,-0.2398,-0.1258,-3,3.3656
738311.517022402,-0.2417,-0.1252,-2.5437,2.9106
738311.517024366,-0.2436,-0.1249,-2.0882,2.4567
738311.517026454,-0.2458,-0.1253,-1.669,2.0401
738311.517028828,-0.2489,-0.1251,-1.2277,1.6017
738311.517030877,-0.2519,-0.1247,-0.907,1.2836
738311.517032942,-0.2552,-0.1243,-0.6566,1.0361
738311.517034921,-0.2586,-0.124,-0.4785,0.8611
738311.517037229,-0.2632,-0.1232,-0.3619,0.7483
738311.517039489,-0.2688,-0.1235,-0.2916,0.6839
738311.517041796,-0.2741,-0.1227,-0.2204,0.6172
738311.517044061,-0.2799,-0.1219,-0.17,0.5718
738311.517046375,-0.287,-0.122,-0.1792,0.5882
738311.517048663,-0.2949,-0.1214,-0.2275,0.6438
738311.517050936,-0.3031,-0.1206,-0.2645,0.6882
738311.517053238,-0.3122,-0.1198,-0.2571,0.6891
738311.517055535,-0.3222,-0.1201,-0.2033,0.6456
738311.517057854,-0.3326,-0.1191,-0.1297,0.5814
738311.517060147,-0.3436,-0.1185,-0.0733,0.5354
738311.517062072,-0.3531,-0.1172,-0.0436,0.5139
738311.517064421,-0.365,-0.1164,-0.0118,0.4932
738311.517066723,-0.3769,-0.1156,0.0358,0.5283
738311.517068997,-0.3889,-0.1148,0.084,0.5877
738311.517071338,-0.4011,-0.1138,0.0938,0.6087
738311.517073666,-0.4139,-0.113,0.0739,0.6008
738311.517075985,-0.4263,-0.1121,0.0734,0.6118
738311.517078271,-0.4389,-0.1112,0.1372,0.6873
738311.517080602,-0.4511,-0.1103,0.2604,0.8218
738311.5170829,-0.4627,-0.1084,0.3875,0.9586
738311.517085245,-0.4741,-0.1074,0.4765,1.058
738311.51708733,-0.4837,-0.1069,0.5118,1.1024
738311.517089442,-0.4932,-0.1061,0.5239,1.1232
738311.51709156,-0.5027,-0.1054,0.532,1.1401
738311.517093994,-0.5128,-0.1043,0.5523,1.1694
738311.517096417,-0.5215,-0.1039,0.5816,1.207
738311.51709846,-0.5287,-0.1034,0.5928,1.2249
738311.517100454,-0.535,-0.1027,0.5895,1.2272
738311.517102769,-0.5415,-0.1018,0.6031,1.2464
738311.517105104,-0.5469,-0.1006,0.6268,1.2743
738311.517107091,-0.5509,-0.1001,0.6184,1.2694
738311.51710942,-0.5541,-0.1001,0.5941,1.2483
738311.517111476,-0.5565,-0.0994,0.6054,1.2613
738311.517113446,-0.5576,-0.0987,0.6638,1.3201
738311.517115467,-0.5576,-0.0982,0.7395,1.3953
738311.517117492,-0.5566,-0.0977,0.7888,1.4431
738311.517119831,-0.5538,-0.0966,0.785,1.4354
738311.517122119,-0.5499,-0.0956,0.7583,1.4038
738311.517124481,-0.544,-0.0955,0.7467,1.3862
738311.517126865,-0.5364,-0.0944,0.7433,1.3741
738311.517128825,-0.5299,-0.0931,0.7169,1.3399
738311.517131132,-0.5214,-0.0921,0.6385,1.252
738311.517133431,-0.5126,-0.0912,0.5262,1.13
738311.517135709,-0.5043,-0.0902,0.4116,1.0061
738311.51713803,-0.4965,-0.0885,0.2886,0.8736
738311.517140375,-0.4879,-0.0875,0.1384,0.7138
738311.517142788,-0.4796,-0.0865,-0.0158,0.5819
738311.51714483,-0.4729,-0.085,-0.1066,0.6645
738311.517147205,-0.4652,-0.084,-0.1407,0.6899
738311.517149279,-0.4586,-0.0837,-0.111,0.6533
738311.517151595,-0.4503,-0.0826,-0.0428,0.5757
738311.517153995,-0.4422,-0.0818,0.0179,0.5419
738311.517156038,-0.4353,-0.0815,0.0426,0.5594
738311.517158092,-0.428,-0.0809,0.04,0.5489
738311.517160453,-0.42,-0.0812,0.024,0.5252
738311.517162844,-0.4118,-0.0813,0.0216,0.5147
738311.517165236,-0.4037,-0.0812,0.0295,0.5144
738311.517167621,-0.396,-0.0815,0.0034,0.4809
738311.517169609,-0.3888,-0.0821,-0.0676,0.5385
738311.517171938,-0.3822,-0.0824,-0.1528,0.6174
738311.517173978,-0.3765,-0.083,-0.2136,0.6731
738311.517176463,-0.3694,-0.084,-0.3058,0.7592
738311.517178513,-0.3643,-0.0846,-0.4131,0.862
738311.517180683,-0.3596,-0.0852,-0.5215,0.9663
738311.517182804,-0.3545,-0.0858,-0.5871,1.0274
738311.517184859,-0.35,-0.0866,-0.6023,1.0389
738311.517186932,-0.3459,-0.0882,-0.5963,1.0304
738311.51718895,-0.3424,-0.0889,-0.6052,1.0365
738311.517191221,-0.3393,-0.0903,-0.6567,1.0863
738311.517193212,-0.3373,-0.0913,-0.7257,1.1543
738311.517195579,-0.3359,-0.0925,-0.8067,1.2351
738311.517197989,-0.3354,-0.0937,-0.8642,1.2933
738311.517200045,-0.3357,-0.0956,-0.9096,1.3409
738311.517202365,-0.3363,-0.0969,-0.9857,1.4189
738311.517204422,-0.3383,-0.0986,-1.0883,1.5252
738311.517206735,-0.3417,-0.1,-1.2061,1.6478
738311.51720915,-0.3455,-0.1024,-1.2913,1.7392
738311.517211364,-0.3491,-0.1039,-1.334,1.787
738311.517213446,-0.3536,-0.1055,-1.367,1.8261
738311.517215718,-0.3594,-0.1081,-1.4035,1.871
738311.517217943,-0.3656,-0.1096,-1.4416,1.9168
738311.517220077,-0.3724,-0.1122,-1.4735,1.9581
738311.517222136,-0.3797,-0.1139,-1.4833,1.9769
738311.517224289,-0.3881,-0.1155,-1.4621,1.9657
738311.517226466,-0.397,-0.1182,-1.4194,1.9346
738311.517228688,-0.407,-0.1196,-1.3674,1.894
738311.517230879,-0.4168,-0.1222,-1.3331,1.8721
738311.517233325,-0.4288,-0.1244,-1.3272,1.8804
738311.517235395,-0.4395,-0.126,-1.3365,1.902
738311.517237753,-0.4516,-0.1284,-1.34,1.92
738311.517240306,-0.4643,-0.1306,-1.323,1.9179
738311.517242546,-0.4757,-0.132,-1.2869,1.8946
738311.517244759,-0.4866,-0.1335,-1.2493,1.8694
738311.517246841,-0.497,-0.1351,-1.2377,1.8698
738311.517249122,-0.5071,-0.1367,-1.2666,1.9104
738311.51725123,-0.5165,-0.1381,-1.3184,1.973
738311.517253475,-0.5258,-0.1387,-1.351,2.0155
738311.517255507,-0.5337,-0.1394,-1.332,2.0051
738311.517257501,-0.541,-0.1402,-1.266,1.9472
738311.517259518,-0.5479,-0.141,-1.1757,1.8646
738311.517261885,-0.5549,-0.1413,-1.1017,1.7979
738311.51726407,-0.561,-0.141,-1.0976,1.7996
738311.517266346,-0.5672,-0.1405,-1.1287,1.8364
738311.517268633,-0.5728,-0.14,-1.1486,1.8614
738311.517270748,-0.5772,-0.1393,-1.1407,1.8572
738311.517272888,-0.5809,-0.1382,-1.1389,1.858
738311.51727517,-0.5842,-0.1375,-1.1802,1.9019
738311.517277267,-0.5863,-0.1352,-1.2358,1.9573
738311.517279489,-0.587,-0.1338,-1.2584,1.9792
738311.517281601,-0.5878,-0.1315,-1.2458,1.9651
738311.517283946,-0.5887,-0.129,-1.2379,1.9556
738311.517286026,-0.5882,-0.1268,-1.2508,1.9658
738311.517288115,-0.5871,-0.1245,-1.2741,1.9857
738311.517290197,-0.5855,-0.1214,-1.2895,1.9964
738311.517292228,-0.5837,-0.1183,-1.2796,1.9816
738311.517294344,-0.5816,-0.1152,-1.2303,1.9271
738311.517296434,-0.5792,-0.1123,-1.1521,1.8436
