time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738311.505704906,-0.104,0.0865,-0.2095,0.4
738311.505707021,-0.1042,0.0855,-2.7628,2.9525
738311.50570911,-0.104,0.0837,-3,3.1877
738311.505711116,-0.1037,0.0827,-3,3.1864
738311.50571316,-0.1033,0.0817,-3,3.185
738311.505715256,-0.1027,0.0808,-3,3.1835
738311.505717339,-0.1025,0.0798,-2.7817,2.964
738311.505719444,-0.102,0.079,-2.3163,2.4973
738311.505721596,-0.102,0.0779,-1.9078,2.0877
738311.505723707,-0.102,0.0769,-1.5773,1.7562
738311.505725874,-0.1019,0.0761,-1.3182,1.4962
738311.505728068,-0.102,0.0743,-1.1215,1.2978
738311.505730298,-0.1025,0.0734,-0.9788,1.1547
738311.505732502,-0.1032,0.0724,-0.885,1.0606
738311.505734694,-0.104,0.0716,-0.8245,1.0001
738311.505736837,-0.1051,0.0705,-0.7885,0.9641
738311.505739079,-0.1062,0.0688,-0.7677,0.9427
738311.505741157,-0.1078,0.0676,-0.7575,0.9329
738311.505743319,-0.1093,0.0667,-0.7527,0.9287
738311.505745467,-0.1111,0.0657,-0.751,0.9278
738311.505747546,-0.1132,0.0645,-0.7499,0.9276
738311.505749654,-0.1153,0.0625,-0.7482,0.926
738311.505751835,-0.1177,0.0615,-0.7447,0.9239
738311.505753892,-0.12,0.0605,-0.7397,0.9202
738311.505756034,-0.1224,0.0585,-0.7327,0.9136
738311.505758147,-0.1245,0.0575,-0.7247,0.9067
738311.505760267,-0.1268,0.0555,-0.7149,0.8972
738311.505762383,-0.129,0.0545,-0.7045,0.888
738311.505764555,-0.1311,0.0525,-0.6933,0.8769
738311.505766718,-0.1331,0.0508,-0.6814,0.8653
738311.50576884,-0.135,0.0488,-0.6699,0.8537
738311.505771028,-0.1366,0.0479,-0.6582,0.8427
738311.505773144,-0.1381,0.0459,-0.6472,0.8312
738311.505775236,-0.1396,0.044,-0.6364,0.82
738311.505777424,-0.141,0.042,-0.6259,0.8089
738311.505779491,-0.1421,0.04,-0.6163,0.7984
738311.505781554,-0.1432,0.0379,-0.6074,0.7885
738311.505783762,-0.144,0.0361,-0.5985,0.7786
738311.505785896,-0.1447,0.0341,-0.5905,0.7693
738311.50578812,-0.145,0.0323,-0.5832,0.7605
738311.505790272,-0.1455,0.0294,-0.5764,0.7513
738311.505792379,-0.1455,0.0276,-0.5704,0.7435
738311.50579451,-0.1455,0.0256,-0.5655,0.7366
738311.50579665,-0.1452,0.0236,-0.5613,0.7301
738311.505798762,-0.1447,0.0207,-0.558,0.7234
738311.505800867,-0.1439,-0.0187,-0.5556,0.7182
738311.505803056,-0.1428,-0.0169,-0.5542,0.7139
738311.505805161,-0.1415,-0.0139,-0.5535,0.7089
738311.50580728,-0.1402,-0.0119,-0.5536,0.7057
738311.505809431,-0.1387,-0.0099,-0.5544,0.703
738311.505811651,-0.1369,-0.0072,-0.5559,0.7
738311.505813771,-0.1352,-0.0052,-0.5579,0.6983
738311.505815966,-0.1333,-0.0022,-0.5605,0.696
738311.505818138,-0.1312,-0.0004,-0.5635,0.6951
738311.505820386,-0.129,-0.0024,-0.5669,0.6983
738311.505822642,-0.1268,-0.0042,-0.5707,0.7017
738311.505824829,-0.1247,-0.0072,-0.5747,0.7066
738311.505826982,-0.1223,-0.0099,-0.5789,0.7111
738311.505829162,-0.1201,-0.0119,-0.5833,0.7153
738311.505831334,-0.1178,-0.0149,-0.5879,0.7206
738311.505833497,-0.1152,-0.0167,-0.5927,0.7246
738311.505835729,-0.1129,-0.0197,-0.5977,0.7303
738311.505837971,-0.1103,-0.0225,-0.603,0.7358
738311.505840185,-0.1077,-0.0253,-0.6082,0.7412
738311.505842459,-0.1051,-0.0281,-0.6138,0.747
738311.505844723,-0.1024,-0.0309,-0.6195,0.7528
738311.505846935,-0.0999,-0.0339,-0.6252,0.759
738311.505849072,-0.0972,-0.0359,-0.6309,0.764
738311.505851248,-0.0942,-0.0387,-0.6367,0.7696
