time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738540.484210208,-0.0976,0.1816,-0.0264,0.3056
738540.48421219,-0.0959,-0.1811,-2.5235,2.8005
738540.484214111,-0.0929,-0.1809,-3,3.2738
738540.484215995,-0.0899,-0.1797,-3,3.2696
738540.484217875,-0.087,-0.1793,-3,3.2663
738540.484219728,-0.0839,-0.1791,-3,3.263
738540.484221669,-0.0808,-0.1789,-3,3.2597
738540.484223615,-0.078,-0.1787,-2.9952,3.2519
738540.484225589,-0.0755,-0.1784,-2.5368,2.7907
738540.484227453,-0.0731,-0.178,-2.1492,2.4003
738540.484229443,-0.0707,-0.1769,-1.8158,2.0634
738540.484231474,-0.0686,-0.1767,-1.5609,1.8062
738540.484233621,-0.067,0.1766,-1.3691,1.6127
738540.484235776,-0.0657,0.1756,-1.2238,1.4651
738540.484237815,-0.0649,0.1754,-1.1224,1.3627
738540.484239826,-0.0644,0.1752,-1.0532,1.2928
738540.484241772,-0.0642,0.175,-1.014,1.2532
738540.484243693,-0.0647,0.1746,-1.0055,1.2448
738540.484245628,-0.0657,0.1742,-1.023,1.2629
738540.484247595,-0.0667,0.1739,-1.0541,1.2947
738540.484249504,-0.0681,0.1745,-1.0695,1.3121
738540.484251406,-0.0699,0.1741,-1.0534,1.2974
738540.484253417,-0.072,0.1738,-1.0129,1.2587
738540.484255409,-0.0743,0.1736,-0.9707,1.2186
738540.48425734,-0.077,0.1732,-0.946,1.1962
738540.484259328,-0.0802,0.173,-0.9341,1.1873
738540.484261296,-0.0835,0.1737,-0.9222,1.1794
738540.484263252,-0.0871,0.1733,-0.8948,1.1552
738540.484265244,-0.0906,0.1731,-0.8489,1.1126
738540.484267181,-0.0942,0.1738,-0.7997,1.0677
738540.484269177,-0.0985,0.1734,-0.7594,1.0313
738540.484271135,-0.1028,0.1731,-0.7328,1.0087
738540.484273087,-0.1071,0.1738,-0.7165,0.9974
738540.484275144,-0.1119,0.1736,-0.6966,0.9821
738540.484277282,-0.1172,0.1737,-0.6647,0.9556
738540.484279369,-0.1229,0.1735,-0.6332,0.9296
738540.484281351,-0.1284,0.1742,-0.6167,0.9193
738540.484283479,-0.1342,0.1743,-0.6248,0.9333
738540.484285501,-0.1405,0.175,-0.649,0.9645
738540.484287467,-0.1469,0.1748,-0.6672,0.9889
738540.484289391,-0.153,0.1755,-0.6706,0.9991
738540.484291396,-0.1598,0.1753,-0.6689,1.004
738540.484293519,-0.1666,0.1761,-0.6814,1.0241
738540.484295659,-0.1744,0.1761,-0.7158,1.0663
738540.484297721,-0.1826,0.1771,-0.7551,1.1148
738540.484299734,-0.1901,0.1769,-0.77,1.137
738540.484301747,-0.1982,0.1778,-0.761,1.137
738540.484303785,-0.2067,0.1775,-0.7469,1.1311
738540.48430592,-0.2153,0.1784,-0.7454,1.1391
738540.484308075,-0.2246,0.1785,-0.7543,1.1574
738540.484310099,-0.2334,0.1794,-0.7598,1.1726
738540.484312592,-0.2433,0.1797,-0.7474,1.1704
738540.484314708,-0.2532,0.1809,-0.7065,1.1406
738540.484316763,-0.2626,0.1809,-0.6421,1.0856
738540.484318757,-0.2717,0.1808,-0.5664,1.0189
738540.484320784,-0.2807,0.1817,-0.5047,0.9671
738540.484322781,-0.2896,0.1816,-0.4711,0.9423
738540.484324754,-0.2984,0.1825,-0.4597,0.9406
738540.484326771,-0.3076,0.1834,-0.4479,0.9389
738540.484328728,-0.3163,0.1834,-0.4133,0.913
738540.484330717,-0.3246,0.1831,-0.3568,0.8645
738540.484332686,-0.3328,0.1842,-0.2982,0.8152
738540.48433462,-0.3406,0.1841,-0.25,0.7747
738540.484336594,-0.3483,0.1839,-0.1945,0.7267
738540.484338619,-0.3559,0.184,-0.117,0.6569
738540.484340674,-0.3632,0.184,-0.0343,0.5815
738540.484342722,-0.37,0.1841,0.0339,0.588
738540.484344767,-0.3761,0.1842,0.0818,0.6421
738540.484346859,-0.3826,0.1843,0.1223,0.6892
738540.484348808,-0.3881,0.1843,0.1661,0.7385
738540.484350812,-0.3932,0.1842,0.227,0.8044
738540.484352813,-0.3977,0.1834,0.2969,0.878
738540.484354859,-0.4024,0.1834,0.3471,0.9329
738540.484356842,-0.4067,0.1835,0.3556,0.9458
738540.484358904,-0.4109,0.1825,0.3362,0.9296
738540.484361011,-0.415,0.1828,0.3175,0.9153
