time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738540.490765491,-0.2313,-0.1252,0.233,0.5895
738540.490767835,-0.2326,-0.1253,-1.5909,1.9488
738540.490769863,-0.2347,-0.1254,-3,3.3601
738540.490771933,-0.2364,-0.1249,-3,3.3613
738540.490773802,-0.2378,-0.1257,-3,3.3635
738540.490775664,-0.2397,-0.1256,-3,3.3653
738540.490777642,-0.2419,-0.1252,-2.8211,3.1882
738540.49077983,-0.2446,-0.1245,-2.2177,2.5868
738540.49078201,-0.2476,-0.1249,-1.6642,2.0367
738540.490784124,-0.2506,-0.1243,-1.1511,1.526
738540.490786213,-0.2536,-0.1245,-0.7278,1.1059
738540.490788402,-0.2574,-0.1239,-0.386,0.7673
738540.490790434,-0.2617,-0.1236,-0.1564,0.5417
738540.490792431,-0.2658,-0.1233,-0.0086,0.3977
738540.490794378,-0.27,-0.1231,0.0927,0.4858
738540.490796708,-0.2757,-0.1223,0.1988,0.5968
738540.490798739,-0.2809,-0.1219,0.2801,0.6829
738540.490800679,-0.2863,-0.1208,0.339,0.7461
738540.490802687,-0.2921,-0.1206,0.3671,0.7798
738540.49080464,-0.2978,-0.1203,0.3563,0.7744
738540.490806694,-0.3046,-0.1191,0.3115,0.7352
738540.490808726,-0.3128,-0.1188,0.257,0.6886
738540.490811005,-0.3217,-0.1181,0.2285,0.6683
738540.490813329,-0.3312,-0.1172,0.2363,0.6847
738540.490815633,-0.3418,-0.1164,0.2448,0.703
738540.490817609,-0.3507,-0.1151,0.2499,0.7157
738540.490820114,-0.3618,-0.1141,0.2755,0.7514
738540.490822129,-0.3712,-0.1129,0.3317,0.8158
738540.490824685,-0.3825,-0.1119,0.4404,0.9348
738540.490826834,-0.3945,-0.111,0.5525,1.058
738540.490829145,-0.4061,-0.11,0.6239,1.14
738540.490831453,-0.4183,-0.1082,0.6551,1.1816
738540.490833773,-0.4308,-0.1073,0.6709,1.209
738540.490835931,-0.4432,-0.1055,0.6924,1.2411
738540.490837962,-0.4544,-0.1041,0.7074,1.2659
738540.490840332,-0.4672,-0.1024,0.6865,1.2561
738540.49084267,-0.4797,-0.1004,0.6164,1.1965
738540.490844712,-0.4912,-0.099,0.5349,1.1251
738540.490846893,-0.5032,-0.0974,0.478,1.0786
738540.490849202,-0.5158,-0.0955,0.4744,1.0857
738540.490851531,-0.5277,-0.0925,0.496,1.1162
738540.490853645,-0.5373,-0.0907,0.5063,1.1343
738540.490855747,-0.5455,-0.0882,0.5356,1.1693
738540.490857714,-0.5518,-0.0866,0.6028,1.2412
738540.49085977,-0.5568,-0.0841,0.6967,1.3376
738540.490861685,-0.5601,-0.0819,0.7738,1.4158
738540.490863656,-0.5621,-0.0793,0.8202,1.4616
738540.490865966,-0.5624,-0.0777,0.8487,1.4888
738540.490868025,-0.5606,-0.0752,0.8779,1.5137
738540.49086999,-0.5577,-0.0728,0.8883,1.5188
738540.490872063,-0.5537,-0.071,0.853,1.4777
738540.490874174,-0.5497,-0.0686,0.792,1.4103
738540.490876273,-0.5454,-0.0659,0.7411,1.3524
738540.490878356,-0.5412,-0.0641,0.7359,1.3412
738540.490880307,-0.5376,-0.0618,0.7648,1.3642
738540.490882643,-0.5335,-0.059,0.8072,1.3997
738540.490884669,-0.5295,-0.0574,0.8285,1.4154
738540.490886967,-0.5252,-0.0545,0.8231,1.4028
738540.490889028,-0.5207,-0.0522,0.8238,1.3967
738540.490891041,-0.5167,-0.0498,0.8626,1.4291
738540.490892999,-0.5125,-0.0485,0.92,1.481
738540.490895022,-0.508,-0.0459,0.9662,1.5201
738540.490897116,-0.5033,-0.0443,0.9752,1.5228
738540.490899138,-0.4986,-0.0419,0.9579,1.4984
738540.490901172,-0.4941,-0.0395,0.9311,1.4647
738540.490903348,-0.4899,-0.0377,0.8773,1.4049
738540.490905308,-0.4857,-0.0349,0.7738,1.2944
738540.490907407,-0.4823,-0.0334,0.6445,1.1602
738540.490909369,-0.4794,-0.0308,0.5115,1.0217
738540.49091139,-0.4767,-0.0284,0.4295,0.9346
738540.490913411,-0.4735,-0.0256,0.3864,0.8855
738540.490915438,-0.4707,-0.0241,0.3617,0.8565
738540.490917509,-0.4683,-0.0217,0.3227,0.8127
738540.490919609,-0.4659,-0.0189,0.2694,0.7542
738540.490922041,-0.4631,-0.0157,0.2391,0.7179
738540.490923994,-0.4611,-0.0132,0.2583,0.7326
738540.49092636,-0.459,-0.0112,0.2913,0.7615
738540.490928432,-0.457,-0.0086,0.2932,0.7588
738540.490930719,-0.4547,-0.0056,0.2838,0.7441
738540.490932866,-0.4531,-0.003,0.3061,0.7622
738540.490934955,-0.4511,-0.0013,0.3705,0.8229
738540.490937025,-0.449,-0.0011,0.431,0.8811
738540.490938947,-0.4471,-0.0028,0.4771,0.927
738540.490941029,-0.4448,-0.0054,0.5243,0.9745
738540.490943393,-0.4419,-0.0076,0.6048,1.0543
738540.490945435,-0.4393,-0.0093,0.6695,1.1181
738540.490947472,-0.437,-0.0118,0.696,1.1448
738540.490949473,-0.4346,-0.0133,0.6769,1.1248
738540.490951566,-0.4323,-0.0148,0.6235,1.0706
738540.490953974,-0.4299,-0.0176,0.5614,1.0089
738540.490955987,-0.4278,-0.0197,0.5246,0.9721
738540.490958023,-0.4259,-0.0212,0.5124,0.9595
738540.490959974,-0.4235,-0.0231,0.4889,0.9355
738540.490962015,-0.4218,-0.0244,0.4419,0.8881
738540.490964185,-0.4205,-0.0261,0.3712,0.8178
738540.490966386,-0.4191,-0.028,0.3117,0.7588
738540.490968415,-0.4176,-0.0299,0.2895,0.737
738540.490970622,-0.4164,-0.0316,0.2918,0.7398
738540.490972877,-0.4158,-0.0333,0.2826,0.7317
738540.490975024,-0.4151,-0.0342,0.242,0.6913
738540.490977307,-0.4146,-0.0361,0.1896,0.6403
738540.490979453,-0.4144,-0.0378,0.1692,0.6214
738540.490981784,-0.4144,-0.0391,0.1832,0.6367
738540.490983937,-0.4142,-0.0399,0.1767,0.6308
738540.490986186,-0.4143,-0.0419,0.149,0.6052
738540.490988228,-0.415,-0.0425,0.141,0.5985
738540.49099019,-0.4153,0.0441,0.1634,0.6228
738540.490992826,-0.416,0.0455,0.2253,0.6868
738540.490994859,-0.4169,0.0463,0.2904,0.7536
738540.490997106,-0.4181,0.0484,0.3495,0.816
738540.490999202,-0.4192,0.0493,0.3864,0.8549
738540.491001401,-0.4204,0.0501,0.4145,0.885
738540.491003746,-0.4214,0.0512,0.448,0.9206
738540.491005882,-0.4227,0.0523,0.4843,0.9593
738540.491008158,-0.424,0.0533,0.504,0.9813
738540.491010654,-0.4254,0.0546,0.4855,0.9655
738540.491012855,-0.4268,0.0545,0.4321,0.9134
738540.491014878,-0.4283,0.0551,0.3924,0.8758
738540.491016891,-0.4296,0.0567,0.4034,0.8897
738540.491019157,-0.4305,0.0569,0.473,0.9604
738540.491021464,-0.4311,0.058,0.5465,1.0356
738540.491023774,-0.432,0.058,0.5752,1.0652
