time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738540.476926313,-0.2313,-0.1252,0.233,0.5895
738540.476928431,-0.233,0.1252,-2.2039,2.5621
738540.476930419,-0.2348,0.1257,-3,3.3605
738540.476932818,-0.2374,0.1256,-3,3.363
738540.476935192,-0.2397,0.1254,-3,3.3651
738540.476937498,-0.2427,0.1254,-3,3.3681
738540.476939596,-0.2456,0.1257,-2.509,2.8803
738540.476941716,-0.2489,-0.1252,-2.0195,2.3936
738540.476944179,-0.2529,-0.125,-1.534,1.9119
738540.476946351,-0.2573,-0.1251,-1.1447,1.5271
738540.476948584,-0.2621,-0.1242,-0.7963,1.1826
738540.476950616,-0.2669,-0.1246,-0.501,0.8925
738540.476952648,-0.2721,-0.1242,-0.2172,0.6135
738540.476954627,-0.2771,-0.1237,0.0121,0.4129
738540.4769567,-0.2825,-0.1241,0.1842,0.5908
738540.476958734,-0.2885,-0.1235,0.2878,0.6998
738540.4769608,-0.295,-0.1238,0.3397,0.7585
738540.476963211,-0.3029,-0.1236,0.392,0.8185
738540.47696524,-0.3103,-0.1231,0.4637,0.8971
738540.476967286,-0.3178,-0.1234,0.5253,0.9665
738540.476969299,-0.3252,-0.1229,0.5657,1.0138
738540.476971298,-0.3323,-0.1232,0.6166,1.0721
738540.476973626,-0.3418,-0.1231,0.7137,1.1786
738540.476975712,-0.3493,-0.1234,0.8091,1.2818
738540.47697805,-0.3583,-0.1242,0.8955,1.378
738540.476980357,-0.3674,-0.1239,0.933,1.4243
738540.476982509,-0.3758,-0.1242,0.9365,1.4365
738540.476984876,-0.3859,-0.1248,0.9474,1.4581
738540.476987262,-0.3955,-0.1244,0.9897,1.5096
738540.476989633,-0.406,-0.1251,1.0068,1.5379
738540.476991597,-0.4144,-0.1254,0.9778,1.5176
738540.476993629,-0.423,-0.1257,0.9667,1.5154
738540.476995669,-0.4325,-0.126,0.9876,1.5461
738540.476997652,-0.4412,-0.1265,1.0098,1.5775
738540.476999694,-0.4502,-0.1266,0.9995,1.5763
738540.477002315,-0.4625,-0.1277,0.9456,1.5358
738540.47700448,-0.4727,-0.1279,0.9171,1.5177
738540.477006672,-0.4825,-0.1288,0.9173,1.5286
738540.477008787,-0.4923,-0.1287,0.9199,1.5409
738540.477011018,-0.5023,-0.1296,0.9195,1.5514
738540.477013168,-0.5122,-0.1305,0.9464,1.5891
738540.477015297,-0.5225,-0.1306,1.008,1.6611
738540.477017436,-0.5323,-0.1315,1.0677,1.7315
738540.477019496,-0.5419,-0.1326,1.1035,1.778
738540.477021864,-0.5525,-0.1332,1.1356,1.8213
738540.477023953,-0.5622,-0.1333,1.1709,1.8664
738540.477026089,-0.5714,-0.1343,1.2123,1.918
738540.47702818,-0.5802,-0.1343,1.2499,1.9644
738540.477030315,-0.5894,-0.1354,1.261,1.9858
738540.477032361,-0.5981,-0.1355,1.2369,1.9705
738540.477034423,-0.6065,-0.1355,1.2024,1.9444
738540.477036523,-0.6143,-0.1365,1.2026,1.9534
738540.477038607,-0.6215,-0.1365,1.2477,2.0057
738540.477040826,-0.6281,-0.1374,1.299,2.0645
738540.477043027,-0.6339,-0.1372,1.3215,2.0926
738540.477045219,-0.6383,-0.1379,1.3296,2.1058
738540.477047365,-0.6421,-0.1377,1.3718,2.1516
738540.477049575,-0.6438,-0.1375,1.4337,2.215
738540.477051695,-0.6447,-0.1384,1.4676,2.2507
738540.477053851,-0.6445,-0.1384,1.4873,2.2702
738540.477056285,-0.6425,-0.1387,1.5444,2.3256
738540.477058366,-0.6402,-0.1386,1.5975,2.3763
738540.477060483,-0.6371,-0.1386,1.6111,2.3868
738540.477062682,-0.6331,-0.1385,1.6002,2.3718
738540.477064866,-0.6279,-0.1374,1.6074,2.3727
738540.477066924,-0.6215,-0.1374,1.6464,2.4053
738540.477069113,-0.6132,-0.1373,1.6924,2.4429
738540.477071318,-0.6033,-0.1363,1.6984,2.438
738540.477073483,-0.5928,-0.1361,1.6536,2.3825
738540.477075989,-0.5811,-0.1346,1.5905,2.3062
738540.47707841,-0.5692,-0.1343,1.5663,2.2698
738540.477080664,-0.5571,-0.133,1.573,2.2631
738540.4770829,-0.5456,-0.1327,1.5695,2.2478
738540.477085231,-0.5342,-0.1318,1.541,2.207
738540.477087456,-0.5224,-0.1306,1.5189,2.1719
738540.477089872,-0.51,-0.1291,1.5193,2.1584
738540.477092259,-0.4983,-0.1279,1.4953,2.1215
738540.477094677,-0.4866,-0.1257,1.4137,2.026
738540.477096844,-0.4762,-0.1247,1.289,1.8899
738540.477098946,-0.4672,-0.1229,1.1603,1.7504
738540.477101072,-0.4586,-0.122,1.0536,1.6342
738540.477103287,-0.4501,-0.1202,0.9706,1.5409
738540.47710535,-0.4421,-0.1185,0.8941,1.4547
738540.477107471,-0.4352,-0.1168,0.7856,1.3376
738540.477110007,-0.4266,-0.1142,0.6448,1.1856
738540.477112336,-0.4198,-0.1122,0.5615,1.0935
738540.477114604,-0.4136,-0.1101,0.4893,1.013
738540.477116836,-0.4082,-0.1083,0.3991,0.9156
738540.477119238,-0.4031,-0.1061,0.3044,0.8136
738540.47712146,-0.3992,-0.1043,0.2627,0.7662
738540.477123913,-0.395,-0.102,0.2717,0.7687
738540.477126355,-0.3912,-0.0999,0.2963,0.7874
738540.47712866,-0.3879,-0.0977,0.3032,0.7888
738540.477131082,-0.385,-0.0956,0.3071,0.7877
738540.477133479,-0.3818,-0.0932,0.3471,0.8221
738540.47713559,-0.3794,-0.0916,0.4159,0.8869
738540.477137824,-0.377,-0.0888,0.4777,0.9435
738540.477140064,-0.3749,-0.0868,0.4961,0.9578
738540.477142522,-0.3728,-0.0837,0.4873,0.9438
738540.477144666,-0.3715,-0.0818,0.5123,0.9656
738540.477147114,-0.3701,-0.0787,0.5842,1.033
738540.477149347,-0.3687,-0.0757,0.6447,1.0891
738540.477151426,-0.3674,-0.0731,0.6648,1.1053
738540.47715351,-0.3666,-0.0704,0.6796,1.1166
738540.477155712,-0.3657,-0.0686,0.7221,1.1564
738540.477157947,-0.3651,-0.065,0.7961,1.2262
738540.477160146,-0.364,-0.062,0.8795,1.3055
738540.477162682,-0.3632,-0.0587,0.931,1.3529
738540.477164907,-0.3629,-0.0558,0.9209,1.3396
738540.477167371,-0.3621,-0.0527,0.8936,1.3084
738540.477169584,-0.3618,-0.0497,0.8864,1.2979
738540.477171805,-0.3616,-0.046,0.8707,1.2783
738540.477174055,-0.3612,-0.043,0.815,1.2192
738540.477176234,-0.3614,-0.0394,0.7449,1.1457
738540.477178493,-0.3616,-0.0356,0.6881,1.0853
738540.477180528,-0.3615,-0.0329,0.6464,1.0408
738540.477182672,-0.362,-0.0292,0.5886,0.9798
738540.477184809,-0.3633,-0.0256,0.4942,0.8831
738540.477187135,-0.3647,-0.0216,0.3837,0.77
738540.477189355,-0.3663,-0.0189,0.3123,0.6975
738540.477191492,-0.3685,-0.0152,0.2648,0.6485
738540.477193612,-0.3712,-0.0112,0.1957,0.5781
738540.477195668,-0.3736,-0.0077,0.1303,0.5116
738540.477197761,-0.3772,-0.0042,0.0995,0.4809
738540.477199896,-0.3808,-0.0003,0.1154,0.4965
738540.477202033,-0.3847,-0.0032,0.1412,0.5291
738540.477204304,-0.3892,-0.0072,0.1432,0.5396
738540.47720639,-0.3941,-0.0099,0.1317,0.5357
738540.477208492,-0.3986,-0.0136,0.1477,0.5599
738540.477210795,-0.4034,-0.0175,0.208,0.6289
738540.477213293,-0.4083,-0.0214,0.3012,0.7309
738540.477215328,-0.4135,-0.0247,0.3968,0.835
738540.477217433,-0.4181,-0.0284,0.4387,0.8852
738540.477219488,-0.4228,-0.0319,0.4305,0.8852
738540.477221621,-0.4278,-0.0347,0.386,0.8485
738540.477223724,-0.4331,-0.0386,0.341,0.8127
738540.477226004,-0.4392,-0.0415,0.3243,0.805
738540.477228233,-0.4456,-0.0454,0.3302,0.8212
738540.477230343,-0.4513,-0.0493,0.3316,0.8322
738540.477232501,-0.4579,-0.0523,0.3123,0.8225
738540.477234769,-0.4654,-0.0564,0.2824,0.8042
738540.47723691,-0.4725,0.0591,0.2922,0.8238
738540.477239041,-0.4792,0.0621,0.349,0.8903
738540.477241111,-0.4866,0.0648,0.4114,0.9628
738540.477243221,-0.4941,0.0676,0.4802,1.0419
738540.477245278,-0.5016,0.0694,0.5814,1.1524
738540.477247618,-0.5104,0.0727,0.73,1.3131
738540.477249667,-0.5183,0.0743,0.8594,1.452
738540.477251914,-0.5274,0.0755,0.9805,1.5834
738540.477254065,-0.5357,0.0775,1.0583,1.6715
738540.477256183,-0.5446,0.0784,1.1194,1.7424
738540.477258482,-0.5541,0.0798,1.1939,1.8278
738540.477260739,-0.5628,0.0808,1.2734,1.917
738540.477262905,-0.5717,0.081,1.3084,1.9611
738540.477265004,-0.5802,0.0818,1.298,1.96
738540.477267208,-0.5885,0.0819,1.2939,1.9643
738540.477269287,-0.5969,0.0828,1.3003,1.98
738540.477271418,-0.6052,0.0828,1.2787,1.9667
738540.477273433,-0.6132,0.0836,1.2319,1.9287
738540.477275483,-0.6216,0.0834,1.1942,1.8992
738540.477277662,-0.63,0.0842,1.1839,1.8981
738540.477279786,-0.6381,0.0844,1.184,1.9065
738540.477282006,-0.6473,0.0846,1.1622,1.8941
738540.477284267,-0.6562,0.0846,1.1368,1.8776
738540.477286433,-0.6654,0.0841,1.1631,1.9126
738540.477288597,-0.6739,0.0841,1.2233,1.9813
738540.477290703,-0.6819,0.0841,1.2673,2.0333
738540.477292861,-0.6894,0.0843,1.2967,2.0704
738540.477295014,-0.6969,0.0843,1.3315,2.1127
738540.477297141,-0.7039,0.0834,1.3679,2.1552
738540.477299246,-0.7111,0.0834,1.3918,2.1863
738540.477301356,-0.7174,0.0834,1.3888,2.1896
738540.477303393,-0.7239,0.0834,1.3617,2.169
738540.477305487,-0.7308,0.0822,1.3307,2.1437
738540.47730758,-0.7376,0.0822,1.3261,2.1459
738540.477309707,-0.744,0.0814,1.3648,2.1902
738540.477311905,-0.7505,0.0816,1.4223,2.2544
738540.477314153,-0.757,0.0808,1.458,2.2958
738540.477316484,-0.7635,0.0803,1.4746,2.3184
738540.477318862,-0.7701,0.0788,1.52,2.3689
738540.477320988,-0.7755,0.079,1.5735,2.428
738540.477323318,-0.7807,0.0775,1.6007,2.4589
738540.477325441,-0.7857,0.0777,1.6107,2.4741
738540.47732748,-0.7898,0.0765,1.6375,2.5038
738540.477329651,-0.7938,0.0769,1.6913,2.562
738540.477331865,-0.7971,0.076,1.7402,2.6133
738540.477333956,-0.7998,0.0762,1.7511,2.6271
738540.477336101,-0.8023,0.0754,1.7108,2.5885
738540.477338212,-0.8045,0.0754,1.6371,2.517
738540.477340416,-0.8063,0.0756,1.5656,2.4475
738540.477342494,-0.8079,0.0747,1.5319,2.4145
738540.477344653,-0.8094,0.0747,1.5274,2.4115
738540.477346742,-0.8102,0.0749,1.5208,2.4059
738540.477348911,-0.8106,0.0749,1.5064,2.3919
738540.477350956,-0.8104,0.0751,1.5111,2.3966
738540.477352996,-0.8099,0.0749,1.553,2.4378
738540.47735524,-0.808,0.0752,1.611,2.4942
738540.477357332,-0.8061,0.0752,1.6337,2.515
738540.477359554,-0.8035,0.0754,1.6464,2.5253
738540.477361798,-0.7998,0.0758,1.675,2.5506
738540.477363933,-0.7965,0.0758,1.6855,2.5578
738540.477366105,-0.7924,0.076,1.6591,2.5275
738540.477368151,-0.7882,0.076,1.6262,2.4904
738540.477370202,-0.7838,0.077,1.6205,2.4813
738540.477372389,-0.7789,0.0772,1.6422,2.4983
738540.477374519,-0.7733,0.0773,1.6512,2.5018
738540.477376602,-0.7682,0.0782,1.6288,2.4752
738540.477378735,-0.7628,0.0782,1.6033,2.4443
738540.47738084,-0.7569,0.0782,1.6085,2.4436
738540.477382976,-0.7504,0.0792,1.652,2.4816
738540.477385157,-0.7432,0.0794,1.7036,2.5262
738540.477387289,-0.7364,0.0802,1.7248,2.5414
738540.477389433,-0.7285,0.0804,1.7132,2.5221
738540.477391614,-0.7206,0.0804,1.6842,2.4852
738540.47739394,-0.7116,0.0808,1.6446,2.437
738540.477396221,-0.7028,0.082,1.5893,2.3741
738540.477398486,-0.6939,0.0822,1.4918,2.2679
738540.477401089,-0.6847,0.0826,1.3358,2.1031
738540.477403332,-0.6756,0.0833,1.1912,1.9501
738540.477405439,-0.6678,0.084,1.1105,1.8623
738540.477407605,-0.66,0.085,1.0128,1.7578
738540.477409739,-0.6528,0.0859,0.917,1.6557
738540.477411872,-0.6447,0.0859,0.8448,1.5754
738540.477414113,-0.6368,0.0867,0.7899,1.5134
738540.477416269,-0.6288,0.0878,0.7358,1.4524
738540.477418397,-0.6214,0.0886,0.669,1.379
738540.477420587,-0.614,0.0895,0.5878,1.2913
738540.477422625,-0.6073,0.0901,0.5267,1.2241
738540.477424798,-0.6006,0.091,0.5024,1.194
738540.477427031,-0.5937,0.092,0.5272,1.2129
738540.477429221,-0.5871,0.0939,0.5879,1.2689
738540.47743133,-0.5807,0.0946,0.6524,1.3277
738540.477433487,-0.5742,0.0955,0.6957,1.3654
738540.47743555,-0.5682,0.0972,0.7118,1.3772
738540.477437666,-0.562,0.0979,0.7183,1.3782
