time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738540.517528774,-0.104,0.0865,-0.2095,0.4
738540.517530803,-0.1041,0.0851,-2.7217,2.9109
738540.517532781,-0.104,0.0841,-3,3.1881
738540.517534734,-0.104,0.0829,-3,3.1869
738540.517536678,-0.1037,0.0819,-3,3.1856
738540.517538659,-0.1036,0.0817,-3,3.1853
738540.517540612,-0.1033,0.0806,-3,3.1839
738540.517542523,-0.1033,0.0795,-2.7306,2.9134
738540.517544473,-0.1032,0.0783,-2.3036,2.4851
738540.517546465,-0.1033,0.0773,-1.9112,2.0918
738540.517548473,-0.1037,0.077,-1.6048,1.7855
738540.517550533,-0.1042,0.076,-1.3534,1.5336
738540.517552399,-0.1048,0.0746,-1.1837,1.3631
738540.517554321,-0.1059,0.0742,-1.0487,1.2288
738540.517556296,-0.1072,0.073,-0.9475,1.1277
738540.517558284,-0.1087,0.0718,-0.8775,1.058
738540.517560232,-0.1103,0.0716,-0.8312,1.0131
738540.517562196,-0.1122,0.0704,-0.7995,0.9821
738540.517564125,-0.1144,0.0701,-0.7779,0.9624
738540.517566073,-0.1169,0.0687,-0.7634,0.949
738540.517568043,-0.1197,0.0685,-0.7523,0.9405
738540.517570039,-0.1227,0.0673,-0.743,0.933
738540.517572016,-0.1258,0.0661,-0.7341,0.926
738540.517573946,-0.1291,0.0658,-0.7249,0.9198
738540.517575866,-0.1326,0.0645,-0.7148,0.9119
738540.517577838,-0.1362,0.0633,-0.7032,0.9027
738540.517579812,-0.14,0.0621,-0.6905,0.8926
738540.51758181,-0.1438,0.0618,-0.6768,0.8824
738540.517583796,-0.1477,0.0606,-0.662,0.8703
738540.517585595,-0.1511,0.0592,-0.6482,0.8585
738540.517587622,-0.155,0.0582,-0.6318,0.845
738540.517589611,-0.1588,0.0579,-0.6158,0.8325
738540.517591608,-0.1629,0.0567,-0.5989,0.8185
738540.517593631,-0.1668,0.0557,-0.5817,0.8042
738540.517595615,-0.1709,0.0545,-0.5646,0.79
738540.517597632,-0.175,0.0533,-0.5472,0.7755
738540.517599613,-0.1789,0.0523,-0.5297,0.7609
738540.517601573,-0.183,0.0511,-0.5123,0.7464
738540.517603611,-0.1868,0.05,-0.4952,0.732
738540.517605628,-0.1908,0.0479,-0.4781,0.7168
738540.517607674,-0.1946,0.0469,-0.461,0.7025
738540.517609675,-0.1981,0.0458,-0.4447,0.6886
738540.517611958,-0.2018,0.0446,-0.4288,0.6752
738540.517613897,-0.2056,0.0428,-0.4117,0.6601
738540.517615937,-0.2088,0.0419,-0.3963,0.647
738540.517617986,-0.2121,0.0409,-0.3814,0.6344
738540.517620041,-0.2156,0.0397,-0.367,0.6223
738540.517621834,-0.2184,0.0385,-0.3543,0.6112
738540.517623641,-0.2213,0.0371,-0.3419,0.6003
738540.517625496,-0.2244,0.0357,-0.3296,0.5897
738540.517627357,-0.2273,0.0354,-0.3173,0.58
738540.517629158,-0.2303,0.034,-0.3054,0.5697
738540.517631015,-0.2331,0.0328,-0.2935,0.5594
738540.51763311,-0.2365,0.0308,-0.2802,0.5475
738540.517635209,-0.2398,0.0298,-0.2673,0.5369
738540.517637026,-0.2426,0.0285,-0.2559,0.527
738540.517638988,-0.2456,0.0273,-0.2441,0.517
738540.517640875,-0.2485,0.0261,-0.2327,0.5073
738540.517642856,-0.2513,-0.0241,-0.2211,0.4965
738540.517644912,-0.2547,-0.023,-0.2089,0.4866
738540.517646676,-0.2571,-0.0218,-0.1987,0.4776
738540.51764873,-0.26,-0.0198,-0.1874,0.4672
738540.517650498,-0.2627,-0.0184,-0.1775,0.4586
738540.517652483,-0.2655,-0.0174,-0.1666,0.4495
738540.517654522,-0.2682,-0.0154,-0.1561,0.4397
738540.517656497,-0.271,-0.0143,-0.1458,0.4311
738540.517658456,-0.2737,-0.0121,-0.1359,0.4217
738540.517660428,-0.2762,-0.0111,-0.1262,0.4135
738540.517662417,-0.2786,-0.0091,-0.1168,0.4045
738540.517664351,-0.2811,-0.0078,-0.1079,0.3968
738540.517666351,-0.2834,-0.0058,-0.099,0.3882
738540.517668391,-0.2858,-0.0038,-0.0903,0.3799
738540.517670379,-0.288,-0.0027,-0.0823,0.373
738540.517672453,-0.2902,-0.0009,-0.0741,0.3652
738540.517674204,-0.292,-0.0005,-0.0674,0.3599
738540.517676229,-0.2939,-0.0025,-0.0603,0.3567
738540.517678238,-0.296,-0.0046,-0.0534,0.354
738540.517680271,-0.2978,-0.0056,-0.0469,0.3503
738540.517682419,-0.2997,-0.0075,-0.0404,0.3476
738540.517684326,-0.3011,-0.0095,-0.0348,0.3454
738540.51768626,-0.3027,-0.0107,-0.0297,0.3431
738540.517688189,-0.3042,-0.0129,-0.0248,0.3419
738540.517690136,-0.3055,-0.015,-0.0201,0.3406
738540.517692173,-0.3068,-0.0168,-0.0156,0.3392
738540.517694164,-0.3079,-0.0189,-0.0117,0.3385
738540.517696282,-0.3093,-0.0209,-0.0078,0.338
738540.517698309,-0.3102,-0.0228,-0.0045,0.3375
738540.517700343,-0.3112,-0.0248,-0.0015,0.3375
738540.517702172,-0.3119,-0.026,0.0008,0.3387
738540.517704229,-0.3128,-0.0281,0.0031,0.344
738540.517706248,-0.3135,-0.0301,0.005,0.3486
738540.517708303,-0.314,-0.032,0.0065,0.3525
738540.517710301,-0.3144,-0.034,0.0076,0.356
738540.51771231,-0.3147,-0.0361,0.0084,0.3592
738540.517714378,-0.3151,-0.0381,0.0088,0.362
738540.517716423,-0.3151,-0.041,0.0088,0.3649
738540.517718256,-0.3153,-0.0424,0.0085,0.3662
738540.517720276,-0.3151,-0.0443,0.0078,0.3672
738540.517722292,-0.315,-0.0463,0.0067,0.368
738540.517724314,-0.3148,-0.0484,0.0053,0.3685
738540.517726268,-0.3144,-0.0504,0.0036,0.3684
738540.517728294,-0.314,-0.0525,0.0015,0.368
738540.517730132,-0.3136,-0.0549,-0.0007,0.3692
738540.517732164,-0.3129,-0.0568,-0.0035,0.3732
738540.517733962,-0.3124,-0.0592,-0.0062,0.3778
738540.517735881,-0.3117,-0.0614,-0.0092,0.3823
738540.517737702,-0.3112,-0.0629,-0.0125,0.3866
738540.517739585,-0.3101,-0.0649,-0.0161,0.3911
738540.517741458,-0.3095,-0.0674,-0.0198,0.3967
738540.517743329,-0.3085,-0.0696,-0.0238,0.4019
738540.517745375,-0.3073,-0.0715,-0.0285,0.4073
738540.517747151,-0.3063,-0.073,-0.0326,0.4119
738540.517749081,-0.3052,-0.0752,-0.0371,0.4175
738540.517750933,-0.3039,-0.0774,-0.0418,0.4231
738540.517752817,-0.3027,-0.0797,-0.0468,0.4292
738540.517754669,-0.3016,-0.0812,-0.0518,0.4346
738540.517756743,-0.3,-0.0831,-0.0578,0.4409
738540.517758801,-0.2985,-0.0851,-0.0639,0.4475
738540.517760852,-0.2969,-0.0872,-0.0701,0.4542
738540.517762853,-0.2951,-0.0891,-0.0767,0.4609
738540.517764683,-0.2936,-0.0906,-0.0826,0.4668
738540.517766636,-0.292,-0.0929,-0.0891,0.474
738540.517768518,-0.2903,-0.0942,-0.0957,0.4802
738540.517770469,-0.2887,-0.0955,-0.1026,0.4868
738540.517772439,-0.2867,-0.0976,-0.1097,0.494
738540.517774252,-0.2849,-0.0989,-0.1165,0.5003
