time_dn,glideslope_error_deg,localizer_error_deg,airspeed_error_kts,total_error
738534.408049823,-0.104,0.0865,-0.2095,0.4
738534.408051675,-0.1039,0.0864,-0.7057,0.896
738534.40805356,-0.1046,-0.085,-1.8631,2.0527
738534.408055469,-0.104,-0.084,-2.3372,2.5252
738534.408057397,-0.1032,-0.0828,-2.4075,2.5935
738534.408059278,-0.102,-0.0817,-2.2773,2.461
738534.408061108,-0.1008,-0.0814,-2.0486,2.2308
738534.408062907,-0.0997,0.0801,-1.8017,1.9815
738534.408064701,-0.0986,0.0796,-1.5683,1.7465
738534.408066492,-0.0976,0.0783,-1.3613,1.5372
738534.408068296,-0.0968,0.0779,-1.1826,1.3573
738534.408070078,-0.096,0.0765,-1.0398,1.2123
738534.408071929,-0.0954,0.0761,-0.9247,1.0962
738534.408073736,-0.0951,0.0747,-0.8374,1.0072
738534.408075705,-0.0952,0.0734,-0.773,0.9416
738534.408077672,-0.0952,0.0731,-0.7319,0.9002
738534.408079507,-0.0957,0.0717,-0.7079,0.8753
738534.408081311,-0.0961,0.0704,-0.697,0.8635
738534.40808305,-0.097,0.0698,-0.6935,0.8603
738534.408084867,-0.0979,0.0694,-0.6946,0.8619
738534.408086659,-0.0993,0.0678,-0.6985,0.8656
738534.408088356,-0.1006,0.0672,-0.7035,0.8713
738534.408090123,-0.1023,0.0657,-0.7088,0.8768
738534.408092054,-0.1042,0.0645,-0.7138,0.8825
738534.408094092,-0.1065,0.0633,-0.7176,0.8874
738534.408096044,-0.1089,0.0621,-0.7196,0.8906
738534.408097869,-0.1112,0.0615,-0.7199,0.8926
738534.408100303,-0.1143,0.0599,-0.718,0.8922
738534.408102253,-0.1169,0.0587,-0.7149,0.8905
738534.408104047,-0.1192,0.0573,-0.711,0.8875
738534.408105824,-0.1216,0.056,-0.7061,0.8837
738534.408107642,-0.1242,0.0554,-0.7005,0.8801
738534.408109413,-0.1268,0.054,-0.6939,0.8747
738534.408111198,-0.1296,0.0525,-0.6869,0.869
738534.408113006,-0.1323,0.052,-0.6791,0.8634
